championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
2017_Season_World_Championship/Play-In/Player_Statistics;Lyon Gaming (2013 Latin American Team);WhiteLotus;7;2;5;28.6%;4.57;1.14;3.14;6.75;382.43;9.91;16.6;431;-;-;77.1%;45.7%;25.5%;5;"['Tristana', ""Kog'Maw"", 'Kalista']"
2017_Season_World_Championship/Play-In/Player_Statistics;Rampage;Dara;4;0;4;0%;0;2.5;2.25;0.9;26.75;0.93;7.3;255;-;-;60%;0%;16.4%;4;['Soraka', 'Braum', 'Alistar']
2017_Season_World_Championship/Play-In/Player_Statistics;Rampage;Evi;4;0;4;0%;1;3.25;1.5;0.77;213.5;7.46;9;314;-;-;66.7%;26.7%;20.2%;4;['Maokai', 'Rumble', 'Gnar']
2017_Season_World_Championship/Play-In/Player_Statistics;Rampage;YutoriMoyasi;4;0;4;0%;0.5;1.75;1;0.86;264.25;9.23;10.1;351;-;-;40%;13.3%;22.5%;2;"['Tristana', ""Kog'Maw""]"
2017_Season_World_Championship/Play-In/Player_Statistics;Rampage;Ramune;4;0;4;0%;1.25;2;2.25;1.75;242.5;8.47;9.7;340;-;-;93.3%;33.3%;21.8%;4;['Orianna', 'Lucian', 'Corki']
2017_Season_World_Championship/Play-In/Player_Statistics;Rampage;Tussle;4;0;4;0%;1;2.75;1.5;0.91;134;4.68;8.5;297;-;-;66.7%;26.7%;19.1%;3;"[""Rek'Sai"", 'Sejuani', 'Lee Sin']"
2017_Season_World_Championship/Play-In/Player_Statistics;Team oNe eSports;4LaN;9;3;6;33.3%;1.67;3.67;4.33;1.64;132.33;4.24;9.9;317;-;-;62.1%;17.2%;18.5%;6;"[""Rek'Sai"", 'Sejuani', 'Olaf']"
2017_Season_World_Championship/Play-In/Player_Statistics;Team oNe eSports;Absolut;9;3;6;33.3%;3.67;2;3.22;3.44;279.22;8.95;12.8;410;-;-;71.3%;37.9%;24%;4;"['Tristana', 'Xayah', ""Kog'Maw""]"
2017_Season_World_Championship/Play-In/Player_Statistics;Team oNe eSports;RedBert;9;3;6;33.3%;0.67;2.67;6.56;2.71;34.33;1.1;8.7;278;-;-;74.7%;6.9%;16.3%;5;['Braum', 'Alistar', 'Lulu']
2017_Season_World_Championship/Play-In/Player_Statistics;Team oNe eSports;VVvert;9;3;6;33.3%;1.56;2.56;3.89;2.13;230.33;7.39;10.8;345;-;-;56.3%;16.1%;20.2%;7;['Maokai', 'Shen', 'Camille']
2017_Season_World_Championship/Play-In/Player_Statistics;Team oNe eSports;Marf;5;2;3;40%;2.8;2.6;4.4;2.77;234.2;7.4;11.6;366;-;-;69.2%;26.9%;21.2%;5;['Taliyah', 'LeBlanc', 'Aurelion Sol']
2017_Season_World_Championship/Play-In/Player_Statistics;Team oNe eSports;Brucer;4;1;3;25%;1.25;3.5;4.5;1.64;238.5;7.8;10.7;348;-;-;65.7%;14.3%;20.7%;4;['Lucian', 'Syndra', 'Orianna']
2017_Season_World_Championship/Play-In/Player_Statistics;Team WE;957;7;7;0;100%;3.14;1.29;8.14;8.78;229.43;7.17;12.5;390;-;-;66.4%;18.5%;19.4%;4;['Maokai', 'Rumble', 'Shen']
2017_Season_World_Championship/Play-In/Player_Statistics;Team WE;Condi;7;7;0;100%;3.29;1.86;7.71;5.92;141.57;4.42;11.8;370;-;-;64.7%;19.3%;18.4%;4;['Gragas', 'Ezreal', 'Graves']
2017_Season_World_Championship/Play-In/Player_Statistics;Team WE;Mystic;7;7;0;100%;5;2.43;5.71;4.41;283.29;8.85;14.7;459;-;-;63%;29.4%;22.8%;4;"['Xayah', 'Tristana', ""Kog'Maw""]"
2017_Season_World_Championship/Play-In/Player_Statistics;Team WE;xiye;7;7;0;100%;5.43;1.14;4.86;9;283.29;8.85;14.2;445;-;-;60.5%;31.9%;22.1%;5;['Corki', 'Jayce', 'LeBlanc']
2017_Season_World_Championship/Play-In/Player_Statistics;Team WE;Ben;4;4;0;100%;0;1.75;10.5;6;30;0.89;11.9;355;-;-;73.7%;0%;17.8%;2;['Janna', 'Taric']
2017_Season_World_Championship/Play-In/Player_Statistics;Team WE;Zero;3;3;0;100%;0.33;0.67;15;23;13.67;0.46;10;335;-;-;74.2%;1.6%;16.4%;3;['Taric', 'Alistar', 'Janna']
2017_Season_World_Championship/Play-In/Player_Statistics;Young Generation;BigKoro;7;2;5;28.6%;2.43;1.43;3;3.8;327.57;9.66;14.2;420;-;-;66.7%;29.8%;23.6%;4;['Varus', 'Xayah', 'Draven']
2017_Season_World_Championship/Play-In/Player_Statistics;Young Generation;Naul;7;2;5;28.6%;2.86;2;3.71;3.29;304.14;8.97;13.6;402;-;-;80.7%;35.1%;22.6%;4;['Syndra', 'Corki', 'Kassadin']
2017_Season_World_Championship/Play-In/Player_Statistics;Young Generation;Palette;7;2;5;28.6%;0.43;1.57;5.71;3.91;38;1.12;9.2;272;-;-;75.4%;5.3%;15.3%;4;['Lulu', 'Rakan', 'Thresh']
2017_Season_World_Championship/Play-In/Player_Statistics;Young Generation;Venus;7;2;5;28.6%;1.14;1.43;3.57;3.3;161;4.75;11;324;-;-;57.9%;14%;18.2%;3;['Gragas', 'Lee Sin', 'Nidalee']
2017_Season_World_Championship/Play-In/Player_Statistics;Young Generation;NhocTy;5;2;3;40%;1.6;2.6;3.2;1.85;252.4;8.63;11.1;378;-;-;57.1%;19%;20.6%;2;"[""Cho'Gath"", 'Galio']"
2017_Season_World_Championship/Play-In/Player_Statistics;Young Generation;Ren;2;0;2;0%;0.5;3.5;1.5;0.57;352;7.73;15.5;340;-;-;26.7%;6.7%;20.1%;2;['Renekton', 'Gragas']
2018_Season_World_Championship/Play-In/Player_Statistics;Ascension Gaming;G4;4;0;4;0%;3.25;2.75;3;2.27;242;8.79;10.3;374;-;-;86.2%;44.8%;23.9%;4;['LeBlanc', 'Corki', 'Cassiopeia']
2018_Season_World_Championship/Play-In/Player_Statistics;Ascension Gaming;Lloyd;4;0;4;0%;0.75;3.75;4.25;1.33;140.75;5.11;8.2;299;-;-;69%;10.3%;19.1%;4;['Graves', 'Gragas', 'Lee Sin']
2018_Season_World_Championship/Play-In/Player_Statistics;Ascension Gaming;Niksar;4;0;4;0%;1.5;2.75;2.5;1.45;223.5;8.12;9.2;333;-;-;55.2%;20.7%;21.3%;4;"[""Kai'Sa"", 'Xayah', 'Varus']"
2018_Season_World_Championship/Play-In/Player_Statistics;Ascension Gaming;Rich;4;0;4;0%;0.5;4;4.25;1.19;42.75;1.55;5.8;212;-;-;65.5%;6.9%;13.6%;4;['Gragas', 'Alistar', 'Tahm Kench']
2018_Season_World_Championship/Play-In/Player_Statistics;Ascension Gaming;Rockky;4;0;4;0%;1.25;2.25;2;1.44;236.5;8.59;9.5;345;-;-;44.8%;17.2%;22.1%;4;"[""Cho'Gath"", 'Camille', 'Ornn']"
2018_Season_World_Championship/Play-In/Player_Statistics;Cloud9;Jensen;9;7;2;77.8%;2.89;1.78;6.78;5.44;302;9.28;13.4;410;-;-;69.6%;20.8%;21.8%;6;['Ryze', 'LeBlanc', 'Viktor']
2018_Season_World_Championship/Play-In/Player_Statistics;Cloud9;Licorice;9;7;2;77.8%;2.33;2;7.11;4.72;280.56;8.62;12.8;394;-;-;68%;16.8%;20.9%;8;['Lissandra', 'Singed', 'Aatrox']
2018_Season_World_Championship/Play-In/Player_Statistics;Cloud9;Sneaky;9;7;2;77.8%;4.44;1.56;5;6.07;305.78;9.4;14.9;457;-;-;68%;32%;24.3%;2;"[""Kai'Sa"", 'Draven']"
2018_Season_World_Championship/Play-In/Player_Statistics;Cloud9;Zeyzal;9;7;2;77.8%;0.44;2.44;9.67;4.14;31.33;0.96;8.1;249;-;-;72.8%;3.2%;13.2%;4;['Thresh', 'Alistar', 'Leona']
2018_Season_World_Championship/Play-In/Player_Statistics;Cloud9;Blaber;6;5;1;83.3%;3.67;2.83;6.17;3.47;197.83;5.71;12.7;368;-;-;72%;26.8%;19.7%;3;['Kindred', 'Xin Zhao', 'Nocturne']
2018_Season_World_Championship/Play-In/Player_Statistics;Cloud9;Svenskeren;3;2;1;66.7%;4;1.67;8;7.2;166.67;5.9;11;389;-;-;83.7%;27.9%;20.1%;3;['Taliyah', 'Nocturne', 'Graves']
2018_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;Ceros;8;2;6;25%;1.25;3;4;1.75;249.38;7.98;10.8;346;-;-;62.7%;14.9%;20.9%;4;['Heimerdinger', 'Syndra', 'Karma']
2018_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;Evi;8;2;6;25%;1.75;2.75;4.5;2.27;234.63;7.5;10.9;348;-;-;74.6%;20.9%;21.1%;6;['Camille', 'Urgot', 'Ornn']
2018_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;Steal;8;2;6;25%;1.88;3.38;3.5;1.59;151.38;4.84;9.7;310;-;-;64.2%;22.4%;18.8%;5;['Nocturne', 'Kindred', 'Gragas']
2018_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;viviD;8;2;6;25%;0.5;3.13;5;1.76;45.25;1.45;7.3;233;-;-;65.7%;6%;14.1%;6;['Tahm Kench', 'Thresh', 'Alistar']
2018_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;Yutapon;8;2;6;25%;3;2.38;3;2.53;295;9.44;13;417;-;-;71.6%;35.8%;25.2%;4;['Ezreal', 'Varus', 'Tristana']
2018_Season_World_Championship/Play-In/Player_Statistics;Dire Wolves;BioPanther;4;1;3;25%;1.5;2;2;1.75;264.5;8.36;10.9;345;-;-;45.2%;19.4%;20.5%;3;['Ornn', 'Aatrox', 'Sion']
2018_Season_World_Championship/Play-In/Player_Statistics;Dire Wolves;Cupcake;4;1;3;25%;0.75;2;4.75;2.75;72.5;2.29;8.1;256;-;-;71%;9.7%;15.2%;3;['Braum', 'Alistar', 'Tahm Kench']
2018_Season_World_Championship/Play-In/Player_Statistics;Dire Wolves;k1ng;4;1;3;25%;2.25;3.25;3.75;1.85;323.5;10.23;13;410;-;-;77.4%;29%;24.4%;3;['Lucian', 'Tristana', 'Varus']
2018_Season_World_Championship/Play-In/Player_Statistics;Dire Wolves;Triple;4;1;3;25%;1.75;3.5;4.5;1.79;282.25;8.92;11.6;367;-;-;80.6%;22.6%;21.8%;4;['Azir', 'Lissandra', 'Syndra']
2018_Season_World_Championship/Play-In/Player_Statistics;Dire Wolves;UDYSOF;2;1;1;50%;1.5;2;4;2.75;161.5;4.8;10.5;311;-;-;68.8%;18.8%;17.6%;2;['Xin Zhao', 'Trundle']
2018_Season_World_Championship/Play-In/Player_Statistics;Dire Wolves;Shernfire;2;0;2;0%;1.5;5;4.5;1.2;136;4.59;8.7;295;-;-;80%;20%;18.6%;2;['Skarner', 'Kindred']
2018_Season_World_Championship/Play-In/Player_Statistics;EDward Gaming;iBoy;7;6;1;85.7%;4.86;1.57;4.57;6;280;10.23;13.3;487;-;-;55.5%;28.6%;24%;3;"[""Kai'Sa"", 'Tristana', 'Xayah']"
2018_Season_World_Championship/Play-In/Player_Statistics;EDward Gaming;Meiko;7;6;1;85.7%;1;0.86;8.57;11.17;43.29;1.58;7.9;288;-;-;56.3%;5.9%;14.2%;6;['Gragas', 'Rakan', 'Nautilus']
2018_Season_World_Championship/Play-In/Player_Statistics;EDward Gaming;Ray;7;6;1;85.7%;3;0.86;5.29;9.67;247.57;9.04;11.8;432;-;-;48.7%;17.6%;21.3%;5;['Ornn', 'Shen', 'Fiora']
2018_Season_World_Championship/Play-In/Player_Statistics;EDward Gaming;Scout;7;6;1;85.7%;5.57;1.14;5.43;9.63;261.14;9.54;12.7;462;-;-;64.7%;32.8%;22.8%;6;['Akali', 'LeBlanc', 'Irelia']
2018_Season_World_Championship/Play-In/Player_Statistics;EDward Gaming;Clearlove;4;4;0;100%;2.5;0.5;6.25;17.5;142;5.25;9.8;363;-;-;52.2%;14.9%;17.4%;3;['Skarner', 'Nocturne', 'Gragas']
2018_Season_World_Championship/Play-In/Player_Statistics;EDward Gaming;Haro;3;2;1;66.7%;2.67;2.33;7;4.14;153.33;5.51;10.1;362;-;-;55.8%;15.4%;18.4%;3;['Gragas', 'Camille', 'Lee Sin']
2018_Season_World_Championship/Play-In/Player_Statistics;G 2d-Rex;Candy;8;7;1;87.5%;3.75;2.25;7.63;5.06;280.13;8.53;13.2;403;-;-;65.5%;21.6%;22%;7;['Syndra', 'Aatrox', 'Irelia']
2018_Season_World_Championship/Play-In/Player_Statistics;G 2d-Rex;Empt2y;8;7;1;87.5%;2.88;1.38;9.13;8.73;152;4.63;10.9;333;-;-;69.1%;16.5%;18.2%;4;['Gragas', 'Nocturne', 'Skarner']
2018_Season_World_Championship/Play-In/Player_Statistics;G 2d-Rex;Koala;8;7;1;87.5%;2;2.63;10.38;4.71;35.13;1.07;8.5;258;-;-;71.2%;11.5%;14.1%;5;['Alistar', 'Morgana', 'Leona']
2018_Season_World_Championship/Play-In/Player_Statistics;G 2d-Rex;PK;8;7;1;87.5%;1.88;2.25;9.13;4.89;234;7.12;11.6;353;-;-;63.3%;10.8%;19.3%;5;['Ornn', 'Maokai', 'Urgot']
2018_Season_World_Championship/Play-In/Player_Statistics;G 2d-Rex;Stitch;8;7;1;87.5%;6.88;1.63;5.63;7.69;337;10.26;15.9;484;-;-;71.9%;39.6%;26.4%;4;"[""Kai'Sa"", 'Xayah', 'Tristana']"
2018_Season_World_Championship/Play-In/Player_Statistics;G2 Esports;Hjarnan;9;7;2;77.8%;4.89;0.78;5.22;13;336.44;10.06;15.6;466;-;-;68.4%;33.1%;24.4%;3;"[""Kai'Sa"", 'Jhin', 'Tristana']"
2018_Season_World_Championship/Play-In/Player_Statistics;G2 Esports;Jankos;9;7;2;77.8%;2.78;1.56;7.67;6.71;182.67;5.46;11.7;351;-;-;70.7%;18.8%;18.4%;4;['Olaf', 'Taliyah', 'Camille']
2018_Season_World_Championship/Play-In/Player_Statistics;G2 Esports;Perkz;9;7;2;77.8%;2.56;2.56;7;3.74;310.67;9.29;13.7;411;-;-;64.7%;17.3%;21.5%;8;['Syndra', 'Urgot', 'Malzahar']
2018_Season_World_Championship/Play-In/Player_Statistics;G2 Esports;Wadid;9;7;2;77.8%;0.56;2.22;9.89;4.7;44.67;1.34;8.3;249;-;-;70.7%;3.8%;13%;3;['Alistar', 'Rakan', 'Tahm Kench']
2018_Season_World_Championship/Play-In/Player_Statistics;G2 Esports;Wunder;9;7;2;77.8%;4;1.22;4.22;6.73;318;9.51;14.5;434;-;-;55.6%;27.1%;22.7%;5;['Urgot', 'Ornn', 'Aatrox']
2018_Season_World_Championship/Play-In/Player_Statistics;Gambit Esports;Diamondprox;9;4;5;44.4%;2.11;3.11;5.44;2.43;161.33;5.21;9.9;320;-;-;71.6%;20%;19.3%;5;['Gragas', 'Taliyah', 'Poppy']
2018_Season_World_Championship/Play-In/Player_Statistics;Gambit Esports;Edward;9;4;5;44.4%;0.89;3;6.78;2.56;41.11;1.33;7.4;239;-;-;72.6%;8.4%;14.4%;7;['Rakan', 'Alistar', 'Tahm Kench']
2018_Season_World_Championship/Play-In/Player_Statistics;Gambit Esports;Kira;9;4;5;44.4%;3;2.33;4.11;3.05;251.11;8.11;11.4;369;-;-;67.4%;28.4%;22.2%;6;['Malzahar', 'Galio', 'LeBlanc']
2018_Season_World_Championship/Play-In/Player_Statistics;Gambit Esports;Lodik;9;4;5;44.4%;2.67;1.67;4.78;4.47;276.33;8.93;12.1;391;-;-;70.5%;25.3%;23.5%;5;['Lucian', 'Varus', 'Xayah']
2018_Season_World_Championship/Play-In/Player_Statistics;Gambit Esports;PvPStejos;9;4;5;44.4%;1.89;2.44;4.67;2.68;225.44;7.28;10.7;344;-;-;62.1%;17.9%;20.7%;6;['Sion', 'Ornn', 'Maokai']
2018_Season_World_Championship/Play-In/Player_Statistics;INFINITY;Arce;8;3;5;37.5%;0.38;3;7.88;2.75;60.75;1.78;8.3;244;-;-;76.7%;3.5%;14.4%;6;['Rakan', 'Tahm Kench', 'Braum']
2018_Season_World_Championship/Play-In/Player_Statistics;INFINITY;Cotopaco;8;3;5;37.5%;2.88;3.5;4.88;2.21;279;8.16;12.8;376;-;-;72.1%;26.7%;22.2%;6;['Irelia', 'LeBlanc', 'Urgot']
2018_Season_World_Championship/Play-In/Player_Statistics;INFINITY;Relic;8;3;5;37.5%;1.25;2.5;3.88;2.05;261.38;7.64;11.5;336;-;-;47.7%;11.6%;19.9%;4;['Sion', 'Urgot', 'Poppy']
2018_Season_World_Championship/Play-In/Player_Statistics;INFINITY;Renyu;8;3;5;37.5%;4;2.13;4.13;3.82;318.38;9.31;14.3;417;-;-;75.6%;37.2%;24.6%;5;"[""Kai'Sa"", 'Xayah', 'Tristana']"
2018_Season_World_Championship/Play-In/Player_Statistics;INFINITY;SolidSnake;8;3;5;37.5%;2.25;3.63;6;2.28;174;5.09;10.9;319;-;-;76.7%;20.9%;18.9%;6;['Nocturne', 'Skarner', 'Gragas']
2018_Season_World_Championship/Play-In/Player_Statistics;KaBuM 21- Esports;dyNquedo;5;1;4;20%;2.6;1.8;2;2.56;271.6;8.83;11.3;368;-;-;57.5%;32.5%;21.9%;4;['Syndra', 'Azir', 'Viktor']
2018_Season_World_Championship/Play-In/Player_Statistics;KaBuM 21- Esports;Ranger;5;1;4;20%;0.8;2.2;5;2.64;162;5.27;9.6;311;-;-;72.5%;10%;18.5%;5;['Olaf', 'Sejuani', 'Skarner']
2018_Season_World_Championship/Play-In/Player_Statistics;KaBuM 21- Esports;Riyev;5;1;4;20%;0.6;2.6;4.2;1.85;40.4;1.31;7.2;234;-;-;60%;7.5%;14%;5;['Pyke', 'Braum', 'Tahm Kench']
2018_Season_World_Championship/Play-In/Player_Statistics;KaBuM 21- Esports;Titan;5;1;4;20%;2.4;2.4;3.4;2.42;303.8;9.88;12.5;407;-;-;72.5%;30%;24.3%;4;"['Tristana', ""Vel'Koz"", 'Lucian']"
2018_Season_World_Championship/Play-In/Player_Statistics;KaBuM 21- Esports;Zantins;5;1;4;20%;1.6;3.2;2;1.13;257;8.36;11;357;-;-;45%;20%;21.3%;3;['Urgot', 'Aatrox', 'Sion']
2018_Season_World_Championship/Play-In/Player_Statistics;Kaos Latin Gamers;Fix;4;0;4;0%;1.75;3.25;2;1.15;266.5;8.84;11.5;382;-;-;46.9%;21.9%;23.7%;4;"['Xayah', 'Draven', ""Kai'Sa""]"
2018_Season_World_Championship/Play-In/Player_Statistics;Kaos Latin Gamers;Nate;4;0;4;0%;2.5;3;2.25;1.58;254;8.42;11.1;368;-;-;59.4%;31.3%;22.8%;3;['Sion', 'Urgot', 'Camille']
2018_Season_World_Championship/Play-In/Player_Statistics;Kaos Latin Gamers;Plugo;4;0;4;0%;2;3.25;2.25;1.31;240;7.96;10.3;341;-;-;53.1%;25%;21.1%;3;['Akali', 'Ryze', 'LeBlanc']
2018_Season_World_Championship/Play-In/Player_Statistics;Kaos Latin Gamers;Slow;4;0;4;0%;0.25;3.75;3.5;1;51.75;1.72;6.6;219;-;-;46.9%;3.1%;13.6%;4;['Rakan', 'Leona', 'Braum']
2018_Season_World_Championship/Play-In/Player_Statistics;Kaos Latin Gamers;Tierwulf;4;0;4;0%;1.5;4.5;4.5;1.33;155.75;5.16;9.1;303;-;-;75%;18.8%;18.8%;4;['Xin Zhao', 'Jarvan IV', 'Kindred']
2018_Season_World_Championship/Play-In/Player_Statistics;Papara SuperMassive;fabFabulous;9;4;5;44.4%;1.56;1.67;4.78;3.8;241.78;7.4;11.1;340;-;-;60%;14.7%;19.7%;4;['Sion', 'Aatrox', 'Urgot']
2018_Season_World_Championship/Play-In/Player_Statistics;Papara SuperMassive;GBM;9;4;5;44.4%;2.67;2.33;5.67;3.57;275;8.41;12.3;378;-;-;78.9%;25.3%;21.9%;7;['Galio', 'Orianna', 'Ahri']
2018_Season_World_Championship/Play-In/Player_Statistics;Papara SuperMassive;SnowFlower;9;4;5;44.4%;0.67;3;8.11;2.93;39.56;1.21;8.1;249;-;-;83.2%;6.3%;14.4%;6;['Rakan', 'Braum', 'Tahm Kench']
2018_Season_World_Championship/Play-In/Player_Statistics;Papara SuperMassive;Stomaged;9;4;5;44.4%;1.33;2.56;6.44;3.04;174.11;5.33;10.5;322;-;-;73.7%;12.6%;18.6%;6;['Skarner', 'Gragas', 'Olaf']
2018_Season_World_Championship/Play-In/Player_Statistics;Papara SuperMassive;Zeitnot;9;4;5;44.4%;4.33;2;4;4.17;340.56;10.42;14.4;439;-;-;78.9%;41.1%;25.4%;6;['Lucian', 'Varus', 'Ashe']
2019_Season_World_Championship/Play-In/Player_Statistics;Clutch Gaming;Cody Sun;8;6;2;75%;5.25;0.5;4.5;19.5;332.75;10;15.6;470;-;-;67.8%;36.5%;24.9%;5;"[""Kai'Sa"", 'Xayah', 'Ashe']"
2019_Season_World_Championship/Play-In/Player_Statistics;Clutch Gaming;Damonte;8;6;2;75%;3.13;2.13;4.38;3.53;286.25;8.6;13.2;397;-;-;52.2%;21.7%;21.1%;7;['Syndra', 'Renekton', 'Lucian']
2019_Season_World_Championship/Play-In/Player_Statistics;Clutch Gaming;Huni;8;6;2;75%;2.88;2.38;6.25;3.84;291.25;8.75;14.2;428;-;-;63.5%;20%;22.7%;6;['Tristana', 'Rumble', 'Akali']
2019_Season_World_Championship/Play-In/Player_Statistics;Clutch Gaming;Lira;8;6;2;75%;2.75;1.75;6.5;5.29;179.13;5.38;11.4;342;-;-;64.3%;19.1%;18.2%;5;"['Elise', ""Rek'Sai"", 'Ekko']"
2019_Season_World_Championship/Play-In/Player_Statistics;Clutch Gaming;Vulcan;8;6;2;75%;0.38;2;9.38;4.88;20.75;0.62;8.2;248;-;-;67.8%;2.6%;13.2%;4;['Rakan', 'Thresh', 'Nautilus']
2019_Season_World_Championship/Play-In/Player_Statistics;Dplus KIA;BeryL;8;7;1;87.5%;1;2.63;11.13;4.62;49.13;1.59;9.2;296;-;-;72.4%;6%;14.8%;6;['Yuumi', 'Leona', 'Alistar']
2019_Season_World_Championship/Play-In/Player_Statistics;Dplus KIA;Canyon;8;7;1;87.5%;2.75;1.38;8;7.82;157.38;5.09;10.9;353;-;-;64.2%;16.4%;17.6%;4;"['Lee Sin', 'Taliyah', ""Rek'Sai""]"
2019_Season_World_Championship/Play-In/Player_Statistics;Dplus KIA;Nuclear;8;7;1;87.5%;4.63;1.88;6;5.67;282.88;9.15;14.2;460;-;-;63.4%;27.6%;23%;4;"[""Kai'Sa"", 'Xayah', 'Garen']"
2019_Season_World_Championship/Play-In/Player_Statistics;Dplus KIA;Nuguri;8;7;1;87.5%;3.5;2.13;5.25;4.12;283;9.16;14.3;464;-;-;52.2%;20.9%;23.2%;5;['Vladimir', 'Ryze', 'Jayce']
2019_Season_World_Championship/Play-In/Player_Statistics;Dplus KIA;ShowMaker;8;7;1;87.5%;4.88;1.13;5.5;9.22;260.88;8.44;13.3;429;-;-;61.9%;29.1%;21.4%;4;['Akali', 'LeBlanc', 'Renekton']
2019_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;Ceros;4;1;3;25%;3.25;2.5;5.25;3.4;309;7.58;14.4;352;-;-;64.2%;24.5%;21.1%;4;['Nocturne', 'Galio', 'Karma']
2019_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;Evi;4;1;3;25%;2.25;4;5.75;2;285.5;7;14.6;358;-;-;60.4%;17%;21.4%;2;['Gnar', 'Kayle']
2019_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;Gaeng;4;1;3;25%;1.5;3.25;9.25;3.31;17.25;0.42;10.1;248;-;-;81.1%;11.3%;14.8%;2;['Thresh', 'Rakan']
2019_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;Steal;4;1;3;25%;1.75;4.5;7.5;2.06;181.5;4.45;11.7;286;-;-;69.8%;13.2%;17.1%;3;['Ekko', 'Nocturne', 'Skarner']
2019_Season_World_Championship/Play-In/Player_Statistics;DetonatioN FocusMe;Yutapon;4;1;3;25%;4.5;2.5;5.25;3.9;363.75;8.92;17.4;427;-;-;73.6%;34%;25.5%;4;['Lucian', 'Ashe', 'Xayah']
2019_Season_World_Championship/Play-In/Player_Statistics;Flamengo Esports;brTT;5;1;4;20%;1.6;2.2;3.6;2.36;287.2;9.5;12;399;-;-;54.2%;16.7%;23.8%;5;"['Caitlyn', 'Sivir', ""Kai'Sa""]"
2019_Season_World_Championship/Play-In/Player_Statistics;Flamengo Esports;Goku;5;1;4;20%;1.4;2.4;3.2;1.92;247.8;8.2;10.6;349;-;-;47.9%;14.6%;20.9%;4;['Neeko', 'Syndra', 'Zoe']
2019_Season_World_Championship/Play-In/Player_Statistics;Flamengo Esports;Luci;5;1;4;20%;0.6;4.4;5.2;1.32;12.4;0.41;6.5;215;-;-;60.4%;6.3%;12.9%;2;['Thresh', 'Pyke']
2019_Season_World_Championship/Play-In/Player_Statistics;Flamengo Esports;Robo;5;1;4;20%;1;3.6;5;1.67;224.4;7.43;10.4;345;-;-;62.5%;10.4%;20.6%;4;['Camille', 'Irelia', 'Neeko']
2019_Season_World_Championship/Play-In/Player_Statistics;Flamengo Esports;Shrimp;5;1;4;20%;5;2.4;2.8;3.25;167.4;5.54;11.1;366;-;-;81.3%;52.1%;21.9%;3;"[""Rek'Sai"", 'Lee Sin', 'Nocturne']"
2019_Season_World_Championship/Play-In/Player_Statistics;Hong Kong Attitude;3Z;8;6;2;75%;1.63;2;3.88;2.75;293.25;8.62;13.8;405;-;-;57.1%;16.9%;21.8%;5;['Gnar', 'Gangplank', 'Quinn']
2019_Season_World_Championship/Play-In/Player_Statistics;Hong Kong Attitude;Crash;8;6;2;75%;3.13;2.38;4.25;3.11;177.25;5.21;11.6;342;-;-;76.6%;32.5%;18.4%;3;['Lee Sin', 'Elise', 'Jarvan IV']
2019_Season_World_Championship/Play-In/Player_Statistics;Hong Kong Attitude;Kaiwing;8;6;2;75%;0.63;1.25;6.75;5.9;36.5;1.07;8.9;262;-;-;76.6%;6.5%;14.1%;3;['Rakan', 'Pyke', 'Nautilus']
2019_Season_World_Championship/Play-In/Player_Statistics;Hong Kong Attitude;M1ssion;8;6;2;75%;1.63;2.13;3.38;2.35;304.25;8.95;14.1;415;-;-;51.9%;16.9%;22.3%;5;['Corki', 'Syndra', 'Twisted Fate']
2019_Season_World_Championship/Play-In/Player_Statistics;Hong Kong Attitude;Unified;7;5;2;71.4%;2.86;1.57;4.29;4.55;328.43;9.67;14.8;437;-;-;71.4%;28.6%;23.4%;5;['Ezreal', 'Sivir', 'Syndra']
2019_Season_World_Championship/Play-In/Player_Statistics;Hong Kong Attitude;MnM;1;1;0;100%;1;1;3;4;376;10.98;14.6;426;-;-;57.1%;14.3%;23.4%;1;['Xayah']
2019_Season_World_Championship/Play-In/Player_Statistics;Isurus;Buggax;8;3;5;37.5%;3.63;3.13;3.38;2.24;309.5;7.99;15.6;402;-;-;58.3%;30.2%;23%;6;['Gangplank', 'Gnar', 'Jayce']
2019_Season_World_Championship/Play-In/Player_Statistics;Isurus;Oddie;8;3;5;37.5%;1.75;2.63;5.75;2.86;182.5;4.71;11.7;302;-;-;62.5%;14.6%;17.2%;6;['Gragas', 'Skarner', 'Elise']
2019_Season_World_Championship/Play-In/Player_Statistics;Isurus;Seiya;8;3;5;37.5%;2.5;1.25;3.5;4.8;316.88;8.18;14.2;367;-;-;50%;20.8%;21%;6;['Akali', 'LeBlanc', 'Ryze']
2019_Season_World_Championship/Play-In/Player_Statistics;Isurus;Slow;8;3;5;37.5%;0.38;3;5.88;2.08;49.63;1.28;9;232;-;-;52.1%;3.1%;13.3%;6;['Nautilus', 'Thresh', 'Leona']
