championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
EU_LCS/2015_Season/Spring_Playoffs;Unicorns of Love;Hylissang;14;8;6;57.1%;0.79;3.86;10.43;2.91;24.79;0.68;8.5;233;-;-;76.6%;5.4%;14.5%;4;['Thresh', 'Morgana', 'Braum']
EU_LCS/2015_Season/Spring_Playoffs;Unicorns of Love;Kikis;14;8;6;57.1%;2.14;3.21;7.79;3.09;122.71;3.36;11.1;305;-;-;67.8%;14.6%;19%;6;['Udyr', 'Gragas', 'Sejuani']
EU_LCS/2015_Season/Spring_Playoffs;Unicorns of Love;PowerOfEvil;14;8;6;57.1%;4.29;2.86;5.86;3.55;276.43;7.56;13.2;362;-;-;69.3%;29.3%;22.5%;6;"['Orianna', ""Kog'Maw"", 'Syndra']"
EU_LCS/2015_Season/Spring_Playoffs;Unicorns of Love;Vardags;14;8;6;57.1%;5.29;3.21;5.21;3.27;288.71;7.9;14.2;389;-;-;71.7%;36.1%;24.2%;4;['Jinx', 'Sivir', 'Caitlyn']
EU_LCS/2015_Season/Spring_Playoffs;Unicorns of Love;Vizicsacsi;14;8;6;57.1%;2.14;3.86;8.14;2.67;221.36;6.06;11.8;322;-;-;70.2%;14.6%;20.1%;5;['Sion', 'Maokai', 'Shyvana']
EU_LCS/2016_Season/Spring_Playoffs;Fnatic;Febiven;13;7;6;53.8%;2.46;1.46;4;4.42;305.46;9.38;13.1;402;-;-;67.7%;25.8%;22.1%;6;['Lissandra', 'Kassadin', 'Azir']
EU_LCS/2016_Season/Spring_Playoffs;Fnatic;Gamsu;13;7;6;53.8%;1.77;1.92;4.92;3.48;244.92;7.52;12;369;-;-;70.2%;18.5%;20.3%;6;['Ekko', 'Maokai', 'Gragas']
EU_LCS/2016_Season/Spring_Playoffs;Fnatic;Klaj;13;7;6;53.8%;0.08;2.46;7.31;3;38.62;1.19;8.1;250;-;-;77.4%;0.8%;13.7%;5;['Alistar', 'Trundle', 'Thresh']
EU_LCS/2016_Season/Spring_Playoffs;Fnatic;Rekkles;13;7;6;53.8%;2.92;0.85;4.85;9.18;316.46;9.72;13.9;428;-;-;81.5%;30.6%;23.5%;4;['Ezreal', 'Sivir', 'Jhin']
EU_LCS/2016_Season/Spring_Playoffs;Fnatic;Spirit;13;7;6;53.8%;2.31;2.15;5.15;3.46;167.46;5.14;12.1;373;-;-;78.2%;24.2%;20.5%;5;['Graves', 'Kindred', 'Lee Sin']
EU_LCS/2016_Season/Spring_Playoffs;G2 Esports;Emperor;8;6;2;75%;2.5;1.75;5.63;4.64;300.25;8.96;14.2;422;-;-;61.3%;18.9%;22.3%;4;['Sivir', 'Kalista', 'Lucian']
EU_LCS/2016_Season/Spring_Playoffs;G2 Esports;Hybrid;8;6;2;75%;0.5;2.38;8.75;3.89;38.38;1.14;9.3;279;-;-;69.8%;3.8%;14.7%;4;['Thresh', 'Braum', 'Janna']
EU_LCS/2016_Season/Spring_Playoffs;G2 Esports;Kikis;8;6;2;75%;2.63;2.25;5.63;3.67;248;7.4;13;389;-;-;62.3%;19.8%;20.5%;4;['Trundle', 'Ekko', 'Poppy']
EU_LCS/2016_Season/Spring_Playoffs;G2 Esports;Perkz;8;6;2;75%;4;2.5;4.5;3.4;285.5;8.52;13.9;415;-;-;64.2%;30.2%;21.9%;5;['Ryze', 'Zed', 'Twisted Fate']
EU_LCS/2016_Season/Spring_Playoffs;G2 Esports;Trick;8;6;2;75%;3.63;2.63;5.63;3.52;158.5;4.73;13.1;391;-;-;69.8%;27.4%;20.6%;2;['Graves', 'Kindred']
EU_LCS/2016_Season/Spring_Playoffs;H2k 2d-Gaming;FORG1VENGRE;10;4;6;40%;2.2;1.6;3.9;3.81;395.9;10.78;16.1;438;-;-;72.6%;26.2%;24.9%;3;['Sivir', 'Corki', 'Kalista']
EU_LCS/2016_Season/Spring_Playoffs;H2k 2d-Gaming;Jankos;10;4;6;40%;1.5;2.3;4.4;2.57;150.5;4.1;12.4;338;-;-;70.2%;17.9%;19.2%;4;['Kindred', 'Graves', 'Elise']
EU_LCS/2016_Season/Spring_Playoffs;H2k 2d-Gaming;Odoamne;10;4;6;40%;1.5;1.4;4.9;4.57;270.4;7.36;13;355;-;-;76.2%;17.9%;20.1%;4;['Ekko', 'Maokai', 'Trundle']
EU_LCS/2016_Season/Spring_Playoffs;H2k 2d-Gaming;Ryu;10;4;6;40%;2.5;2.1;3.6;2.9;300.9;8.2;13.8;374;-;-;72.6%;29.8%;21.3%;5;['Ryze', 'LeBlanc', 'Lissandra']
EU_LCS/2016_Season/Spring_Playoffs;H2k 2d-Gaming;Vander;10;4;6;40%;0.7;2.2;5;2.59;47.2;1.29;9.4;257;-;-;67.9%;8.3%;14.6%;4;['Braum', 'Alistar', 'Thresh']
EU_LCS/2016_Season/Spring_Playoffs;Origen;Amazing;12;7;5;58.3%;3.08;1.58;5.92;5.68;169.92;4.37;13.7;351;-;-;64.3%;22%;19.4%;5;['Kindred', 'Gragas', 'Graves']
EU_LCS/2016_Season/Spring_Playoffs;Origen;Mithy;12;7;5;58.3%;0.33;2.75;9.5;3.58;55.17;1.42;10.5;269;-;-;70.2%;2.4%;14.8%;5;['Braum', 'Trundle', 'Alistar']
EU_LCS/2016_Season/Spring_Playoffs;Origen;sOAZ;12;7;5;58.3%;2.67;2.08;6;4.16;269.83;6.93;14.1;361;-;-;61.9%;19%;19.9%;4;['Poppy', 'Maokai', 'Ekko']
EU_LCS/2016_Season/Spring_Playoffs;Origen;Zven;12;7;5;58.3%;4.67;2.5;5.5;4.07;376.92;9.68;17.2;441;-;-;72.6%;33.3%;24.4%;5;['Lucian', 'Ezreal', 'Sivir']
EU_LCS/2016_Season/Spring_Playoffs;Origen;PowerOfEvil;10;6;4;60%;3.2;2.4;6.7;4.13;304.6;8.1;14.7;391;-;-;69.7%;22.5%;21.5%;7;['Orianna', 'Karma', 'Kassadin']
EU_LCS/2016_Season/Spring_Playoffs;Origen;xPeke;2;1;1;50%;3.5;3.5;7;3;366.5;8.06;17.3;380;-;-;80.8%;26.9%;21.5%;2;['Lulu', 'Lissandra']
EU_LCS/2016_Season/Spring_Playoffs;Team Vitality;Cabochard;4;1;3;25%;1.25;2;4.25;2.75;266.5;7.49;12;338;-;-;78.6%;17.9%;20.3%;4;['Nautilus', 'Maokai', 'Ekko']
EU_LCS/2016_Season/Spring_Playoffs;Team Vitality;Hjarnan;4;1;3;25%;2.25;2.25;3.5;2.56;360;10.12;14.5;408;-;-;82.1%;32.1%;24.5%;3;['Sivir', 'Jhin', 'Lucian']
EU_LCS/2016_Season/Spring_Playoffs;Team Vitality;KaSing;4;1;3;25%;0.5;2.5;4.5;2;43.25;1.22;8.4;237;-;-;71.4%;7.1%;14.2%;3;['Thresh', 'Morgana', 'Alistar']
EU_LCS/2016_Season/Spring_Playoffs;Team Vitality;Nukeduck;4;1;3;25%;1.5;2.25;4.25;2.56;315.25;8.86;13.3;375;-;-;82.1%;21.4%;22.5%;2;['Azir', 'Gangplank']
EU_LCS/2016_Season/Spring_Playoffs;Team Vitality;Shook;4;1;3;25%;1.5;1.75;4.25;3.29;132.5;3.73;11;309;-;-;82.1%;21.4%;18.5%;2;['Gragas', 'Elise']
EU_LCS/2016_Season/Spring_Playoffs;Unicorns of Love;Fox;3;0;3;0%;2.67;3;6;2.89;317;8.45;14.2;377;-;-;76.5%;23.5%;21.5%;2;['Lissandra', 'Corki']
EU_LCS/2016_Season/Spring_Playoffs;Unicorns of Love;Hylissang;3;0;3;0%;0;5.33;4.67;0.88;41.33;1.1;9.3;247;-;-;41.2%;0%;14.1%;3;['Braum', 'Janna', 'Alistar']
EU_LCS/2016_Season/Spring_Playoffs;Unicorns of Love;loulex;3;0;3;0%;2;3.33;4.33;1.9;146;3.89;12.6;335;-;-;55.9%;17.6%;19.1%;2;['Nidalee', 'Lee Sin']
EU_LCS/2016_Season/Spring_Playoffs;Unicorns of Love;Steeelback;3;0;3;0%;5.33;2.33;2.67;3.43;357.67;9.53;15.9;425;-;-;70.6%;47.1%;24.2%;2;['Lucian', 'Ezreal']
EU_LCS/2016_Season/Spring_Playoffs;Unicorns of Love;Vizicsacsi;3;0;3;0%;1.33;6.33;4.67;0.95;271.67;7.24;13.9;370;-;-;52.9%;11.8%;21.1%;2;['Gangplank', 'Poppy']
EU_LCS/2017_Season/Spring_Playoffs;Fnatic;Broxah;10;7;3;70%;3;1.1;7.8;9.82;174.4;4.94;12.8;362;-;-;71.5%;19.9%;19.3%;4;"['Elise', ""Kha'Zix"", 'Ivern']"
EU_LCS/2017_Season/Spring_Playoffs;Fnatic;Caps;10;7;3;70%;3.6;2.3;4.6;3.57;314;8.9;14.6;414;-;-;54.3%;23.8%;22%;5;['LeBlanc', 'Aurelion Sol', 'Ryze']
EU_LCS/2017_Season/Spring_Playoffs;Fnatic;Jesiz;10;7;3;70%;1;1.6;10.1;6.94;33.5;0.95;9.8;278;-;-;73.5%;6.6%;14.8%;5;['Camille', 'Thresh', 'Karma']
EU_LCS/2017_Season/Spring_Playoffs;Fnatic;Rekkles;10;7;3;70%;5.7;1.2;5.5;9.33;341.4;9.68;16.2;458;-;-;74.2%;37.7%;24.4%;4;['Kennen', 'Twitch', 'Tristana']
EU_LCS/2017_Season/Spring_Playoffs;Fnatic;sOAZ;10;7;3;70%;1.8;2;7.7;4.75;256.1;7.26;12.9;367;-;-;62.9%;11.9%;19.5%;4;['Gragas', 'Shen', 'Camille']
EU_LCS/2017_Season/Spring_Playoffs;G2 Esports;Expect;8;6;2;75%;4.5;2.25;5.25;4.33;324.38;8.41;16.6;430;-;-;64.5%;29.8%;22.6%;3;['Camille', 'Gangplank', 'Kennen']
EU_LCS/2017_Season/Spring_Playoffs;G2 Esports;mithy;8;6;2;75%;0.13;2.38;10.63;4.53;26.13;0.68;9.8;255;-;-;71.1%;0.8%;13.4%;5;['Karma', 'Lulu', 'Thresh']
EU_LCS/2017_Season/Spring_Playoffs;G2 Esports;Perkz;8;6;2;75%;4.13;1.75;5.5;5.5;344.88;8.94;16.3;422;-;-;63.6%;27.3%;22.2%;6;['Orianna', 'Cassiopeia', 'Swain']
EU_LCS/2017_Season/Spring_Playoffs;G2 Esports;Trick;8;6;2;75%;2.5;2.75;6.88;3.41;204;5.29;14.2;369;-;-;62%;16.5%;19.4%;5;['Elise', 'Graves', 'Ivern']
EU_LCS/2017_Season/Spring_Playoffs;G2 Esports;Zven;8;6;2;75%;3.88;2.13;5.38;4.35;350.88;9.1;16.6;429;-;-;61.2%;25.6%;22.5%;4;['Ezreal', 'Ashe', 'Caitlyn']
EU_LCS/2017_Season/Spring_Playoffs;H2k 2d-Gaming;Chei;3;0;3;0%;0.33;5.33;2.67;0.56;28;0.79;8;225;-;-;45%;5%;14.3%;2;['Zyra', 'Tahm Kench']
EU_LCS/2017_Season/Spring_Playoffs;H2k 2d-Gaming;Febiven;3;0;3;0%;2.67;3.33;2;1.4;321;9.02;13.2;370;-;-;70%;40%;23.6%;2;['Syndra', 'LeBlanc']
EU_LCS/2017_Season/Spring_Playoffs;H2k 2d-Gaming;Jankos;3;0;3;0%;2.67;2.67;2.33;1.88;162.67;4.57;11;308;-;-;75%;40%;19.6%;3;"['Rengar', ""Kha'Zix"", 'Elise']"
EU_LCS/2017_Season/Spring_Playoffs;H2k 2d-Gaming;Nuclear;3;0;3;0%;0.67;3.67;2.33;0.82;313;8.79;12.5;351;-;-;45%;10%;22.4%;3;['Caitlyn', 'Ezreal', 'Ashe']
EU_LCS/2017_Season/Spring_Playoffs;H2k 2d-Gaming;Odoamne;3;0;3;0%;0.33;4.67;1.67;0.43;266;7.47;11.2;316;-;-;30%;5%;20.1%;3;['Nautilus', 'Gragas', 'Renekton']
EU_LCS/2017_Season/Spring_Playoffs;Misfits Gaming;Alphari;12;4;8;33.3%;2.5;2.83;5.08;2.68;328.83;8.35;14.7;374;-;-;62.3%;20.5%;21.6%;6;['Shen', 'Rumble', 'Camille']
EU_LCS/2017_Season/Spring_Playoffs;Misfits Gaming;Hans Sama;12;4;8;33.3%;3.5;1.92;4.42;4.13;344.83;8.76;15.5;394;-;-;65.1%;28.8%;22.7%;6;['Ashe', 'Varus', 'Caitlyn']
EU_LCS/2017_Season/Spring_Playoffs;Misfits Gaming;IgNar;12;4;8;33.3%;0.58;2.67;8.42;3.38;38.67;0.98;10.2;260;-;-;74%;4.8%;15%;7;['Lulu', 'Thresh', 'Braum']
EU_LCS/2017_Season/Spring_Playoffs;Misfits Gaming;KaKAO;12;4;8;33.3%;2.25;2.67;5.08;2.75;196.67;5;13.1;332;-;-;60.3%;18.5%;19.2%;3;['Rengar', 'Graves', 'Lee Sin']
EU_LCS/2017_Season/Spring_Playoffs;Misfits Gaming;PowerOfEvil;12;4;8;33.3%;3.33;2.25;5;3.7;311.83;7.92;14.6;371;-;-;68.5%;27.4%;21.4%;8;['LeBlanc', 'Lulu', 'Corki']
EU_LCS/2017_Season/Spring_Playoffs;Splyce;Kobbe;5;2;3;40%;1.8;2.4;4;2.42;343.8;8.14;15.3;363;-;-;72.5%;22.5%;21.1%;4;['Kennen', 'Ezreal', 'Varus']
EU_LCS/2017_Season/Spring_Playoffs;Splyce;Trashy;5;2;3;40%;2.2;2.4;2.8;2.08;212;5.02;14.2;337;-;-;62.5%;27.5%;19.6%;3;"['Graves', 'Elise', ""Kha'Zix""]"
EU_LCS/2017_Season/Spring_Playoffs;Splyce;Mikyx;5;2;3;40%;0.2;4.6;6;1.35;53;1.26;10.8;257;-;-;77.5%;2.5%;14.9%;3;['Fiddlesticks', 'Braum', 'Malzahar']
EU_LCS/2017_Season/Spring_Playoffs;Splyce;Sencux;5;2;3;40%;2;2.4;2;1.67;376.6;8.92;15.8;375;-;-;50%;25%;21.8%;3;['Syndra', 'Ahri', 'Viktor']
EU_LCS/2017_Season/Spring_Playoffs;Splyce;Wunder;5;2;3;40%;1.8;5;3.4;1.04;393.4;9.32;16.4;389;-;-;65%;22.5%;22.6%;4;['Gragas', 'Renekton', 'Kled']
EU_LCS/2017_Season/Spring_Playoffs;Unicorns of Love;Exileh;8;4;4;50%;3.88;3.75;4.38;2.2;302.13;7.47;14.9;368;-;-;62.3%;29.2%;20.8%;3;['LeBlanc', 'Vladimir', 'Talon']
EU_LCS/2017_Season/Spring_Playoffs;Unicorns of Love;Hylissang;8;4;4;50%;0.88;3.88;6.5;1.9;52.63;1.3;10.8;267;-;-;55.7%;6.6%;15.1%;4;['Tahm Kench', 'Malzahar', 'Thresh']
EU_LCS/2017_Season/Spring_Playoffs;Unicorns of Love;Samux;8;4;4;50%;3.88;1.88;4.63;4.53;354.75;8.77;16.3;403;-;-;64.2%;29.2%;22.8%;4;['Lucian', 'Caitlyn', 'Jhin']
EU_LCS/2017_Season/Spring_Playoffs;Unicorns of Love;Vizicsacsi;8;4;4;50%;2.5;4.25;5.75;1.94;341.13;8.43;15.2;375;-;-;62.3%;18.9%;21.2%;4;['Rumble', 'Shen', 'Renekton']
EU_LCS/2017_Season/Spring_Playoffs;Unicorns of Love;Xerxe;8;4;4;50%;2.13;1.5;7.38;6.33;228.75;5.65;14.3;354;-;-;71.7%;16%;20%;4;['Gragas', 'Rengar', 'Graves']
EU_LCS/2018_Season/Spring_Playoffs;Fnatic;Broxah;7;6;1;85.7%;1.71;1;8.71;10.43;179.57;5.52;11.5;354;-;-;75.3%;12.4%;18.2%;4;['Skarner', 'Trundle', 'Sejuani']
EU_LCS/2018_Season/Spring_Playoffs;Fnatic;Bwipo;7;6;1;85.7%;2.57;3.43;6.14;2.54;264.57;8.13;13;399;-;-;62.9%;18.6%;20.5%;3;"['Sion', 'Gangplank', ""Cho'Gath""]"
EU_LCS/2018_Season/Spring_Playoffs;Fnatic;Caps;7;6;1;85.7%;4.43;1.57;6.71;7.09;314;9.65;14.4;441;-;-;80.4%;32%;22.6%;4;['Swain', 'Zoe', 'Karma']
EU_LCS/2018_Season/Spring_Playoffs;Fnatic;Hylissang;7;6;1;85.7%;0.43;2.29;8.29;3.81;45.14;1.39;8.3;254;-;-;62.9%;3.1%;13%;3;['Braum', 'Tahm Kench', 'Janna']
EU_LCS/2018_Season/Spring_Playoffs;Fnatic;Rekkles;7;6;1;85.7%;4.71;0.29;4.29;31.5;384.57;11.82;16.3;501;-;-;64.9%;34%;25.7%;3;['Ezreal', 'Tristana', 'Sivir']
EU_LCS/2018_Season/Spring_Playoffs;G2 Esports;Hjarnan;7;3;4;42.9%;4.14;1.29;4.86;7;399.14;10.77;16.9;457;-;-;81.8%;37.7%;25.1%;5;['Jhin', 'Varus', 'Jinx']
EU_LCS/2018_Season/Spring_Playoffs;G2 Esports;Jankos;7;3;4;42.9%;1.86;1.57;6.29;5.18;192;5.18;11.9;322;-;-;74%;16.9%;17.7%;3;['Skarner', 'Olaf', 'Zac']
EU_LCS/2018_Season/Spring_Playoffs;G2 Esports;Perkz;7;3;4;42.9%;2.57;2.29;3.71;2.75;332.43;8.97;14.5;392;-;-;57.1%;23.4%;21.6%;4;['Ryze', 'Cassiopeia', 'Zoe']
EU_LCS/2018_Season/Spring_Playoffs;G2 Esports;Wadid;7;3;4;42.9%;0.57;2.71;7.29;2.89;50.43;1.36;9.1;245;-;-;71.4%;5.2%;13.5%;4;['Tahm Kench', 'Braum', 'Thresh']
EU_LCS/2018_Season/Spring_Playoffs;G2 Esports;Wunder;7;3;4;42.9%;1.86;2;5.86;3.86;325;8.77;14.9;402;-;-;70.1%;16.9%;22.1%;5;"['Gangplank', 'Swain', ""Cho'Gath""]"
EU_LCS/2018_Season/Spring_Playoffs;H2k 2d-Gaming;Smittyj;5;2;3;40%;2.2;3.4;5;2.12;306;9.03;13.7;403;-;-;69.2%;21.2%;22.3%;4;"['Camille', 'Sion', ""Cho'Gath""]"
EU_LCS/2018_Season/Spring_Playoffs;H2k 2d-Gaming;Selfie;5;2;3;40%;3.2;1.6;4;4.5;323.2;9.54;14.1;415;-;-;69.2%;30.8%;23%;3;['Ryze', 'Kassadin', 'Orianna']
EU_LCS/2018_Season/Spring_Playoffs;H2k 2d-Gaming;Sheriff;5;2;3;40%;3.8;1.6;4.8;5.38;338.6;10;15;442;-;-;82.7%;36.5%;24.5%;4;['Jhin', 'Caitlyn', 'Tristana']
EU_LCS/2018_Season/Spring_Playoffs;H2k 2d-Gaming;promisq;5;2;3;40%;0.2;1.8;7.6;4.33;50.6;1.49;8.3;246;-;-;75%;1.9%;13.6%;4;['Morgana', 'Braum', 'Trundle']
EU_LCS/2018_Season/Spring_Playoffs;H2k 2d-Gaming;Shook;5;2;3;40%;1;2;4.6;2.8;155.4;4.59;10.2;300;-;-;53.8%;9.6%;16.6%;2;['Olaf', 'Zac']
EU_LCS/2018_Season/Spring_Playoffs;Splyce;kaSing;12;7;5;58.3%;0.17;1.83;7.42;4.14;48.08;1.37;8.4;239;-;-;75.8%;1.7%;13.6%;7;['Braum', 'Morgana', 'Shen']
EU_LCS/2018_Season/Spring_Playoffs;Splyce;Kobbe;12;7;5;58.3%;2.83;1.25;4.25;5.67;382.75;10.92;15.5;441;-;-;70.8%;28.3%;25.1%;5;['Caitlyn', 'Sivir', 'Tristana']
EU_LCS/2018_Season/Spring_Playoffs;Splyce;Nisqy;12;7;5;58.3%;4.33;0.92;3.08;8.09;348.17;9.93;14.9;425;-;-;74.2%;43.3%;24.1%;7;['Cassiopeia', 'Swain', 'Ryze']
EU_LCS/2018_Season/Spring_Playoffs;Splyce;Odoamne;12;7;5;58.3%;1.83;2.75;4.25;2.21;275.58;7.86;12.5;357;-;-;60.8%;18.3%;20.3%;5;['Sion', 'Camille', 'Ornn']
EU_LCS/2018_Season/Spring_Playoffs;Splyce;Xerxe;12;7;5;58.3%;0.83;1.5;6.83;5.11;152.5;4.35;10.4;297;-;-;76.7%;8.3%;16.9%;6;['Zac', 'Skarner', 'Trundle']
EU_LCS/2018_Season/Spring_Playoffs;Team ROCCAT;Blanc;3;0;3;0%;1;2.33;1.67;1.14;301.33;9.17;11.4;348;-;-;66.7%;25%;22.5%;3;['Taliyah', 'Ryze', 'Anivia']
EU_LCS/2018_Season/Spring_Playoffs;Team ROCCAT;HeaQ;3;0;3;0%;1.33;2.67;0.67;0.75;356;10.84;12.8;390;-;-;50%;33.3%;25.3%;3;['Xayah', 'Caitlyn', 'Jinx']
EU_LCS/2018_Season/Spring_Playoffs;Team ROCCAT;Memento;3;0;3;0%;0.67;4;3;0.92;160;4.87;8.9;271;-;-;91.7%;16.7%;17.5%;3;['Skarner', 'Sejuani', 'Olaf']
EU_LCS/2018_Season/Spring_Playoffs;Team ROCCAT;Profit;3;0;3;0%;1;2.33;1;0.86;274.33;8.35;10.8;328;-;-;50%;25%;21.2%;3;['Gnar', 'Shen', 'Sion']
EU_LCS/2018_Season/Spring_Playoffs;Team ROCCAT;Norskeren;3;0;3;0%;0;3;2.67;0.89;48.67;1.48;6.8;208;-;-;66.7%;0%;13.4%;2;['Thresh', 'Rakan']
EU_LCS/2018_Season/Spring_Playoffs;Team Vitality;Minitroupax;14;6;8;42.9%;3.29;1.36;3.14;4.74;363.64;11.07;15;457;-;-;73.8%;37.7%;26.3%;8;"['Caitlyn', ""Kog'Maw"", 'Jinx']"
EU_LCS/2018_Season/Spring_Playoffs;Team Vitality;Cabochard;14;6;8;42.9%;1;2.14;4.57;2.6;262.79;8;11.6;352;-;-;63.9%;11.5%;20.2%;6;['Sion', 'Camille', 'Ornn']
EU_LCS/2018_Season/Spring_Playoffs;Team Vitality;Gilius;14;6;8;42.9%;1.71;2.71;4.86;2.42;154.5;4.7;10;305;-;-;75.4%;19.7%;17.5%;4;['Trundle', 'Olaf', 'Sejuani']
EU_LCS/2018_Season/Spring_Playoffs;Team Vitality;Jactroll;14;6;8;42.9%;0.43;2.36;5.86;2.67;33.21;1.01;7.9;239;-;-;72.1%;4.9%;13.7%;5;['Tahm Kench', 'Thresh', 'Braum']
EU_LCS/2018_Season/Spring_Playoffs;Team Vitality;Jiizuke;14;6;8;42.9%;2.29;2.64;4.14;2.43;298.5;9.09;12.7;388;-;-;73.8%;26.2%;22.3%;4;['Taliyah', 'Vladimir', 'Cassiopeia']
EU_LCS/2015_Season/Summer_Playoffs;Fnatic;Febiven;8;6;2;75%;2.75;0.38;7.13;26.33;316.63;9.04;13.9;398;-;-;63.7%;17.7%;22%;4;['Lulu', 'Viktor', 'Azir']
EU_LCS/2015_Season/Summer_Playoffs;Fnatic;Huni;8;6;2;75%;2.63;3.38;7.38;2.96;250.88;7.16;13.1;375;-;-;64.5%;16.9%;20.7%;5;['Rumble', 'Gangplank', 'Riven']
EU_LCS/2015_Season/Summer_Playoffs;Fnatic;Reignover;8;6;2;75%;3;2.13;7;4.71;123.38;3.52;11.7;335;-;-;64.5%;19.4%;18.5%;3;['Elise', 'Olaf', 'Nidalee']
EU_LCS/2015_Season/Summer_Playoffs;Fnatic;Rekkles;8;6;2;75%;5.75;0.5;6.13;23.75;332.13;9.48;15.6;444;-;-;76.6%;37.1%;24.5%;3;['Sivir', 'Tristana', 'Corki']
EU_LCS/2015_Season/Summer_Playoffs;Fnatic;YellOwStaR;8;6;2;75%;1.38;1;10.75;12.13;32.13;0.92;9.2;261;-;-;78.2%;8.9%;14.4%;5;['Alistar', 'Shen', 'Tahm Kench']
EU_LCS/2015_Season/Summer_Playoffs;Giants Gaming;Adryh;3;0;3;0%;1.33;4.33;3.67;1.15;243;8.24;10;340;-;-;65.2%;17.4%;22.5%;3;['Corki', 'Vayne', 'Sivir']
EU_LCS/2015_Season/Summer_Playoffs;Giants Gaming;Fr3deric;3;0;3;0%;1.33;4.33;2.33;0.85;82.33;2.79;7.8;264;-;-;47.8%;17.4%;17.5%;3;['Nidalee', 'Gragas', 'Evelynn']
EU_LCS/2015_Season/Summer_Playoffs;Giants Gaming;G0DFRED;3;0;3;0%;0;3.67;5;1.36;15;0.51;5.7;192;-;-;65.2%;0%;12.7%;2;['Braum', 'Janna']
EU_LCS/2015_Season/Summer_Playoffs;Giants Gaming;PePiiNeRO;3;0;3;0%;1.33;2.67;2.33;1.38;274;9.29;10.8;365;-;-;47.8%;17.4%;24.2%;2;['Viktor', 'Twisted Fate']
EU_LCS/2015_Season/Summer_Playoffs;Giants Gaming;Werlyb;3;0;3;0%;3.67;4.33;3;1.54;209.67;7.11;10.2;346;-;-;87%;47.8%;22.9%;2;['Trundle', 'Shen']
EU_LCS/2015_Season/Summer_Playoffs;H2k 2d-Gaming;Hjarnan;10;7;3;70%;5.3;1;6.4;11.7;307;8.89;14.5;419;-;-;74.1%;33.5%;25%;4;['Tristana', 'Corki', 'Sivir']
EU_LCS/2015_Season/Summer_Playoffs;H2k 2d-Gaming;kaSing;10;7;3;70%;0.9;2.4;10.3;4.67;42.3;1.23;8.3;241;-;-;70.9%;5.7%;14.4%;4;['Thresh', 'Nautilus', 'Alistar']
EU_LCS/2015_Season/Summer_Playoffs;H2k 2d-Gaming;Odoamne;10;7;3;70%;3;3;6.5;3.17;217.6;6.3;11.5;334;-;-;60.1%;19%;19.9%;6;['Shen', 'Fizz', 'Maokai']
EU_LCS/2015_Season/Summer_Playoffs;H2k 2d-Gaming;Ryu;10;7;3;70%;4.6;2.3;6.1;4.65;298.3;8.64;13.5;392;-;-;67.7%;29.1%;23.4%;6;['Ahri', 'Fizz', 'Orianna']
EU_LCS/2015_Season/Summer_Playoffs;H2k 2d-Gaming;loulex;9;6;3;66.7%;2.11;2.44;6.56;3.55;96.11;2.75;10.1;288;-;-;58.6%;14.3%;17.4%;3;['Lee Sin', 'Gragas', 'Elise']
EU_LCS/2015_Season/Summer_Playoffs;H2k 2d-Gaming;BetongJocke;1;1;0;100%;1;5;14;3;80;2.64;9.7;320;-;-;60%;4%;16.4%;1;['Elise']
EU_LCS/2015_Season/Summer_Playoffs;Origen;Amazing;9;5;4;55.6%;3;2.56;5;3.13;115.44;3.1;11;295;-;-;69.9%;26.2%;18%;3;"['Gragas', 'Elise', ""Rek'Sai""]"
EU_LCS/2015_Season/Summer_Playoffs;Origen;Mithy;9;5;4;55.6%;0.44;2.44;7.22;3.14;19.67;0.53;8.4;227;-;-;67%;3.9%;13.8%;4;['Alistar', 'Braum', 'Janna']
EU_LCS/2015_Season/Summer_Playoffs;Origen;Soaz;9;5;4;55.6%;2.78;3;5.22;2.67;268.11;7.21;13.3;357;-;-;69.9%;24.3%;21.8%;8;['Gangplank', 'Shen', 'Olaf']
EU_LCS/2015_Season/Summer_Playoffs;Origen;xPeke;9;5;4;55.6%;2.11;2.56;3.89;2.35;313.89;8.44;13.5;363;-;-;52.4%;18.4%;22.1%;5;['Ahri', 'Lulu', 'Azir']
EU_LCS/2015_Season/Summer_Playoffs;Origen;Niels;9;5;4;55.6%;3.11;2.22;4.89;3.6;335.33;9.01;14.9;401;-;-;69.9%;27.2%;24.4%;5;"['Corki', ""Kog'Maw"", 'Tristana']"
EU_LCS/2015_Season/Summer_Playoffs;Team ROCCAT;Jankos;5;2;3;40%;3.8;2.8;6.2;3.57;163.4;3.33;14.4;293;-;-;63.3%;24.1%;18.5%;2;['Elise', 'Nidalee']
EU_LCS/2015_Season/Summer_Playoffs;Team ROCCAT;MrRalleZ;5;2;3;40%;5.6;2.4;6.8;5.17;387.2;7.9;18.1;370;-;-;78.5%;35.4%;23.4%;2;"[""Kog'Maw"", 'Kalista']"
EU_LCS/2015_Season/Summer_Playoffs;Team ROCCAT;nukeduck;5;2;3;40%;3.4;2.6;7.6;4.23;463.6;9.45;19;388;-;-;69.6%;21.5%;24.6%;3;['Corki', 'Viktor', 'Anivia']
