championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
LLA/2022_Season/Closing_Season;Globant Emerald;MrLemon;4;1;3;25%;2.5;3.25;5.5;2.46;152.75;4.58;9.8;295;9.8k;294.6;74.4%;23.3%;17.2%;4;['Wukong', 'Jarvan IV', 'Xin Zhao']
LLA/2022_Season/Closing_Season;INFINITY;Ackerman;14;8;6;57.1%;0.86;1.71;7.21;4.71;44.36;1.46;7.7;254;6.8k;222.6;78.5%;8.3%;14.3%;10;['Renata Glasc', 'Pyke', 'Nautilus']
LLA/2022_Season/Closing_Season;INFINITY;Jauny;14;8;6;57.1%;1.36;1.07;3.43;4.47;256.86;8.47;11.5;378;10.5k;346.8;46.5%;13.2%;21.2%;7;['Ornn', 'Gnar', 'Gwen']
LLA/2022_Season/Closing_Season;INFINITY;Snaker;14;8;6;57.1%;3.86;1.43;3.36;5.05;268.21;8.84;13.2;434;16.3k;537;70.1%;37.5%;24.4%;11;['Seraphine', 'Kalista', 'Draven']
LLA/2022_Season/Closing_Season;INFINITY;SolidSnake;14;8;6;57.1%;1.93;1.57;5.29;4.59;174.21;5.74;9.9;327;7.4k;242.4;70.1%;18.8%;18.4%;8;['Xin Zhao', 'Wukong', 'Volibear']
LLA/2022_Season/Closing_Season;INFINITY;cody;13;8;5;61.5%;2.46;1.54;4.92;4.8;256.85;8.46;11.7;387;15.2k;500.3;67.1%;22.4%;21.4%;10;['Zoe', 'Twisted Fate', 'Yone']
LLA/2022_Season/Closing_Season;INFINITY;Nobody;1;0;1;0%;0;2;0;0;302;10.07;11.6;387;14.8k;493.4;0%;0%;26.2%;1;['Corki']
LLA/2022_Season/Closing_Season;Isurus;Gavotto;14;9;5;64.3%;3.86;1.86;5.57;5.08;243.79;7.74;13.3;424;17.1k;544.6;74.2%;30.3%;22.5%;8;['Aphelios', 'Senna', 'Zeri']
LLA/2022_Season/Closing_Season;Isurus;Grell;14;9;5;64.3%;3.21;2.57;6.36;3.72;218;6.92;12;381;12.9k;409.2;75.3%;25.3%;20.3%;8;['Viego', 'Lee Sin', 'Lillia']
LLA/2022_Season/Closing_Season;Isurus;Jelly;14;9;5;64.3%;0.86;1.93;8.86;5.04;63.79;2.03;8.2;262;6k;190.3;76.4%;6.7%;13.9%;9;['Tahm Kench', 'Yuumi', 'Renata Glasc']
LLA/2022_Season/Closing_Season;Isurus;seiya;14;9;5;64.3%;2.5;1.57;5.86;5.32;285.79;9.08;13;412;14.7k;467.2;65.7%;19.7%;21.9%;11;['Azir', 'Swain', 'Tryndamere']
LLA/2022_Season/Closing_Season;Isurus;ADD;13;9;4;69.2%;2.46;2.54;6;3.33;257.77;8.11;12.9;407;20.1k;633.5;62.1%;18.1%;21.3%;9;['Gnar', 'Ornn', 'Azir']
LLA/2022_Season/Closing_Season;Isurus;pan;1;0;1;0%;0;3;0;0;281;10.1;10.2;365;11.6k;415.3;0%;0%;23.6%;1;['Shyvana']
LLA/2022_Season/Closing_Season;Movistar R7;Ceo;14;8;6;57.1%;4.14;2.36;4.93;3.85;265.86;8.15;13.9;425;21.2k;649.7;71.8%;32.8%;23.5%;10;['Aphelios', 'Senna', 'Draven']
LLA/2022_Season/Closing_Season;Movistar R7;Oddie;14;8;6;57.1%;2.57;2.43;5.93;3.5;168.43;5.16;10.6;325;8.3k;254.8;67.2%;20.3%;18%;6;['Wukong', 'Viego', 'Poppy']
LLA/2022_Season/Closing_Season;Movistar R7;SoHwan;14;8;6;57.1%;2.57;1.93;4.43;3.63;271.93;8.33;13.7;419;16.6k;507.3;55.4%;20.3%;23.2%;7;['Gangplank', 'Gnar', 'Gwen']
LLA/2022_Season/Closing_Season;Movistar R7;Slow;12;7;5;58.3%;0.58;2.5;8.67;3.7;53.33;1.69;7.9;251;5.4k;171.9;75.5%;4.8%;13.8%;7;['Renata Glasc', 'Tahm Kench', 'Nautilus']
LLA/2022_Season/Closing_Season;Movistar R7;Ophelia;8;4;4;50%;2.88;2.25;4.38;3.22;295.25;8.71;13.5;397;18.1k;532.8;66.7%;26.4%;22.2%;8;['Veigar', 'Ahri', 'Akali']
LLA/2022_Season/Closing_Season;Movistar R7;Cepted;6;4;2;66.7%;2.33;2.33;5.5;3.36;245.33;7.93;11.9;384;15.8k;511.1;52.2%;15.6%;20.9%;6;['Lissandra', 'Twisted Fate', 'Seraphine']
LLA/2022_Season/Closing_Season;Movistar R7;IgnaVilu1;2;1;1;50%;1.5;4;5;1.63;46;1.19;8.9;229;4.3k;112.1;43.3%;10%;13%;1;['Nautilus']
LLA/2022_Season/Closing_Season;Team Aze;5kid;14;8;6;57.1%;4.36;2.29;4.71;3.97;350.71;10.07;15.7;452;24.9k;714.4;73.4%;35.3%;25%;7;"['Ezreal', 'Aphelios', ""Kai'Sa""]"
LLA/2022_Season/Closing_Season;Team Aze;Aloned;14;8;6;57.1%;2.29;2.29;5.43;3.38;294.64;8.46;13.5;388;20k;573.3;62.4%;18.5%;21.5%;7;['Ahri', 'Azir', 'Lissandra']
LLA/2022_Season/Closing_Season;Team Aze;Dimitry;14;8;6;57.1%;3.43;3.21;5.14;2.67;188.21;5.41;11.7;336;10.1k;290.2;69.4%;27.7%;18.6%;6;['Viego', 'Wukong', 'Trundle']
LLA/2022_Season/Closing_Season;Team Aze;Lonely;14;8;6;57.1%;2.07;2.21;4.5;2.97;309.93;8.9;14.2;407;17.6k;506.4;53.2%;16.8%;22.5%;6;['Gnar', 'Gangplank', 'Gwen']
LLA/2022_Season/Closing_Season;Team Aze;Straight;12;8;4;66.7%;0.25;3.08;8.08;2.7;32.58;0.91;8.1;225;5.9k;162.8;62.1%;1.9%;12.3%;8;['Nautilus', 'Tahm Kench', 'Braum']
LLA/2022_Season/Closing_Season;Team Aze;Shu Hari;2;0;2;0%;0;6;3.5;0.58;16;0.57;5.8;206;4.9k;174.5;58.3%;0%;12.6%;2;['Yuumi', 'Nautilus']
LLA/2022_Season/Closing_Season;XTEN Esports;Bardito;15;5;10;33.3%;0.87;3.2;5.93;2.13;54.27;1.7;7.4;233;4.5k;140.9;71.8%;9.2%;13.5%;8;['Nautilus', 'Tahm Kench', 'Renata Glasc']
LLA/2022_Season/Closing_Season;XTEN Esports;Keine;15;5;10;33.3%;2.87;2.13;3.87;3.16;315.33;9.9;13.5;422;21.1k;661.3;71.1%;30.3%;24.4%;9;['Azir', 'LeBlanc', 'Viktor']
LLA/2022_Season/Closing_Season;XTEN Esports;Krim;15;5;10;33.3%;1.87;2.53;4.2;2.39;239;7.5;11.9;374;13.2k;413.3;64.1%;19.7%;21.6%;6;['Ezreal', 'Kalista', 'Aphelios']
LLA/2022_Season/Closing_Season;XTEN Esports;Seize;15;5;10;33.3%;1.93;2.87;5.4;2.56;151.47;4.75;9.6;300;7.7k;242.5;77.5%;20.4%;17.4%;7;['Lee Sin', 'Trundle', 'Poppy']
LLA/2022_Season/Closing_Season;XTEN Esports;Zerito;15;5;10;33.3%;1.93;2.47;3.4;2.16;282.33;8.86;12.7;399;15.6k;490;56.3%;20.4%;23.1%;7;['Gnar', 'Fiora', 'Kayle']
LLA/2023_Season/Closing_Season;All Knights;Gastruks;15;3;12;20%;0.47;4.33;6.6;1.63;33.47;1.1;6.7;220;3.6k;119.1;72.1%;4.8%;13.2%;8;['Rell', 'Rakan', 'Nautilus']
LLA/2023_Season/Closing_Season;All Knights;Horus;15;3;12;20%;2.33;3.73;4.27;1.77;246;8.07;11.5;377;16k;524.6;67.3%;23.8%;22.6%;5;['Xayah', 'Aphelios', 'Jinx']
LLA/2023_Season/Closing_Season;All Knights;Nobody;15;3;12;20%;3.53;3.67;3.87;2.02;280.6;9.2;12.7;417;20.8k;681.6;75.5%;36.1%;25%;11;['Ahri', 'Annie', 'Azir']
LLA/2023_Season/Closing_Season;All Knights;Skeeto;15;3;12;20%;1.73;3.6;3.2;1.37;239.13;7.84;10.9;356;13.4k;438;50.3%;17.7%;21.4%;9;"[""K'Sante"", 'Renekton', 'Sion']"
LLA/2023_Season/Closing_Season;All Knights;Unforgiven;15;3;12;20%;1.73;4.47;4.87;1.48;138.6;4.55;9.1;298;8.6k;280.6;67.3%;17.7%;17.9%;9;['Maokai', 'Sejuani', 'Wukong']
LLA/2023_Season/Closing_Season;Estral Esports;Hans SamD;15;12;3;80%;6.07;1.8;6.27;6.85;315.53;10.17;15.5;500;25k;805;79.1%;38.9%;26%;7;"['Xayah', 'Aphelios', ""Kai'Sa""]"
LLA/2023_Season/Closing_Season;Estral Esports;Josedeodo;15;12;3;80%;3.27;1.67;9.13;7.44;193.33;6.23;11.9;382;11.2k;359.8;79.5%;20.9%;19.9%;12;['Wukong', 'Viego', 'Lee Sin']
LLA/2023_Season/Closing_Season;Estral Esports;Leza;15;12;3;80%;3.33;1.73;7.73;6.38;259.73;8.37;12.9;415;17.8k;574;70.9%;21.4%;21.6%;7;['Ahri', 'Annie', 'Azir']
LLA/2023_Season/Closing_Season;Estral Esports;Mia;15;12;3;80%;0.8;3.27;11.67;3.82;26.47;0.85;7.9;254;5.5k;177.5;79.9%;5.1%;13.2%;7;['Nautilus', 'Alistar', 'Rell']
LLA/2023_Season/Closing_Season;Estral Esports;Zothve;15;12;3;80%;2.13;2.53;7.53;3.82;227.73;7.34;11.6;373;13.2k;424.6;62%;13.7%;19.4%;8;"[""K'Sante"", 'Gnar', 'Sion']"
LLA/2023_Season/Closing_Season;INFINITY;5kid;16;10;6;62.5%;6.5;2.5;5.44;4.78;320.13;9.95;15.6;486;25.6k;796;73.2%;39.8%;25.9%;8;"['Lucian', 'Aphelios', ""Kai'Sa""]"
LLA/2023_Season/Closing_Season;INFINITY;ACKERMAN;16;10;6;62.5%;0.44;2.38;13;5.66;30.63;0.95;8;250;6.3k;197.3;82.4%;2.7%;13.3%;6;['Nami', 'Rell', 'Rakan']
LLA/2023_Season/Closing_Season;INFINITY;Keine;16;10;6;62.5%;4.5;2.5;7.38;4.75;300.31;9.33;14.1;439;25.3k;786.5;72.8%;27.6%;23.4%;8;['Azir', 'Syndra', 'Tristana']
LLA/2023_Season/Closing_Season;INFINITY;Solid;16;10;6;62.5%;2.44;2.75;8.75;4.07;151.69;4.71;10.5;325;10.2k;315.6;68.6%;14.9%;17.4%;6;['Sejuani', 'Wukong', 'Lee Sin']
LLA/2023_Season/Closing_Season;INFINITY;ZOEN;16;10;6;62.5%;2.44;2.38;5.56;3.37;239.44;7.44;12.1;375;14.1k;437.2;49%;14.9%;20%;8;"['Renekton', ""K'Sante"", 'Gwen']"
LLA/2023_Season/Closing_Season;Isurus;Gavotto;15;5;10;33.3%;3.33;2.33;5.33;3.71;310.93;9.82;13.9;440;20.4k;644.4;65%;25%;25%;6;"['Aphelios', ""Kai'Sa"", 'Xayah']"
LLA/2023_Season/Closing_Season;Isurus;Jelly;15;5;10;33.3%;0.67;3.6;8.67;2.59;30;0.95;7.4;235;4.8k;153;70%;5%;13.4%;9;['Alistar', 'Rell', 'Milio']
LLA/2023_Season/Closing_Season;Isurus;Kaze;15;5;10;33.3%;4.33;3.47;5;2.69;247.67;7.82;12.2;386;18.8k;594.7;70%;32.5%;21.9%;9;['Azir', 'Jayce', 'Akali']
LLA/2023_Season/Closing_Season;Isurus;pan;15;5;10;33.3%;2.4;2.73;4.87;2.66;243.4;7.69;11.6;367;14k;441.2;54.5%;18%;20.9%;6;"['Renekton', 'Ornn', ""K'Sante""]"
LLA/2023_Season/Closing_Season;Isurus;Seize;13;4;9;30.8%;2.54;3.23;7;2.95;159.62;5.03;10.4;329;11.9k;374.6;76.1%;20.2%;18.9%;8;"[""Kha'Zix"", 'Maokai', 'Gragas']"
LLA/2023_Season/Closing_Season;Isurus;KinGi;2;1;1;50%;3;4.5;8;2.44;163;5.25;10.8;347;9k;289.8;59.5%;16.2%;18.4%;2;['Rell', 'Viego']
LLA/2023_Season/Closing_Season;Leviatan;Kiefer;14;0;14;0%;2;3.64;3.07;1.39;257.57;8.1;11.4;357;16.6k;523.4;67%;26.4%;21.8%;6;['Ahri', 'Azir', 'Annie']
LLA/2023_Season/Closing_Season;Leviatan;Nothing;14;0;14;0%;2.21;2.57;2.29;1.75;304.57;9.58;12.8;404;18.6k;584.3;59.4%;29.2%;24.7%;5;['Aphelios', 'Xayah', 'Ezreal']
LLA/2023_Season/Closing_Season;Leviatan;Pancake;14;0;14;0%;1.93;4.36;2.86;1.1;164.21;5.17;9.9;311;8.1k;255;63.2%;25.5%;19%;13;"['Poppy', ""Kha'Zix"", 'Jarvan IV']"
LLA/2023_Season/Closing_Season;Leviatan;Rahab;14;0;14;0%;1.21;3.93;3.29;1.15;252.21;7.93;11.3;356;15.4k;483.7;59.4%;16%;21.7%;9;['Kennen', 'Gnar', 'Renekton']
LLA/2023_Season/Closing_Season;Leviatan;SHMEBU;14;0;14;0%;0.21;3.14;5.57;1.84;33.93;1.07;6.7;209;4.4k;137.4;76.4%;2.8%;12.8%;7;['Rakan', 'Rell', 'Braum']
LLA/2023_Season/Closing_Season;Movistar R7;Bong;16;14;2;87.5%;3.31;2.88;9.13;4.33;248.31;7.47;13.1;394;17.2k;519.1;62.6%;16.7%;20.2%;7;"[""K'Sante"", 'Olaf', 'Renekton']"
LLA/2023_Season/Closing_Season;Movistar R7;Ceo;16;14;2;87.5%;6.81;2.19;7.44;6.51;333.56;10.04;16.5;496;24.4k;733.3;71.7%;34.3%;25.4%;7;"['Xayah', ""Kai'Sa"", 'Jinx']"
LLA/2023_Season/Closing_Season;Movistar R7;Lyonz;16;14;2;87.5%;0.75;3.19;14.25;4.71;36.38;1.09;8.4;252;5.5k;164.1;75.5%;3.8%;12.9%;9;['Rakan', 'Rell', 'Nautilus']
LLA/2023_Season/Closing_Season;Movistar R7;Mireu;16;14;2;87.5%;6.38;3.63;6.63;3.59;288.38;8.68;15.3;460;26.5k;797.4;65.4%;32.1%;23.5%;8;['Ahri', 'Akali', 'LeBlanc']
LLA/2023_Season/Closing_Season;Movistar R7;Oddie;16;14;2;87.5%;2.63;2.69;11;5.07;183.63;5.53;11.7;353;10.5k;315.7;68.6%;13.2%;18.1%;10;['Sejuani', 'Viego', 'Poppy']
LLA/2023_Season/Closing_Season;Six Karma;Meaning;17;11;6;64.7%;3.18;1.88;6.88;5.34;279;8.35;13.6;408;17.9k;535.6;56.1%;17.7%;21.3%;8;['Sion', 'Renekton', 'Olaf']
LLA/2023_Season/Closing_Season;Six Karma;OnFleek;17;11;6;64.7%;3.41;2.41;9.94;5.54;205.94;6.16;12.8;382;11.6k;346.1;74.4%;19%;20%;10;"['Vi', ""Rek'Sai"", 'Wukong']"
LLA/2023_Season/Closing_Season;Six Karma;SNAKER;17;11;6;64.7%;5.88;2.59;7.18;5.05;306.47;9.17;15.5;464;22.3k;666.7;72.8%;32.8%;24.3%;9;"['Lucian', ""Kai'Sa"", 'Zeri']"
LLA/2023_Season/Closing_Season;Six Karma;cody;14;9;5;64.3%;4.21;3.14;8.57;4.07;260.71;7.94;13.4;409;21.3k;649.2;72.2%;23.8%;21.3%;7;['Gragas', 'Ahri', 'Annie']
LLA/2023_Season/Closing_Season;Six Karma;WARANGELUS;9;6;3;66.7%;2.22;3.56;12.33;4.09;113.56;3.34;10.3;302;12.4k;364.8;80.9%;12.3%;15.9%;7;['Rakan', 'Alistar', 'Yasuo']
LLA/2023_Season/Closing_Season;Six Karma;Shu Hari;9;5;4;55.6%;1.44;3;13;4.81;28;0.8;8.7;248;6.7k;189.9;79.3%;7.9%;13.2%;6;['Rell', 'Nami', 'Pyke']
LLA/2023_Season/Closing_Season;Six Karma;Hika;2;2;0;100%;0.5;1;11.5;12;35.5;1.32;7.1;264;3.4k;125.7;66.7%;2.8%;12.8%;1;['Rakan']
LLA/2023_Season/Closing_Season;Team Aze;Acce;14;6;8;42.9%;1.79;2.36;6.71;3.61;267.07;7.58;12.6;357;14.9k;422.6;61.3%;12.9%;20.3%;7;['Ornn', 'Malphite', 'Sion']
LLA/2023_Season/Closing_Season;Team Aze;Aloned;14;6;8;42.9%;3.36;2.86;6;3.28;298.93;8.48;14.3;405;27.8k;789.7;67.5%;24.2%;23%;5;['Azir', 'Annie', 'Jayce']
LLA/2023_Season/Closing_Season;Team Aze;Cheoni;14;6;8;42.9%;5.86;2;4.93;5.39;333.43;9.46;16;454;28.4k;805.5;77.8%;42.3%;25.8%;8;"['Aphelios', ""Kai'Sa"", ""Kog'Maw""]"
LLA/2023_Season/Closing_Season;Team Aze;Ellim;14;6;8;42.9%;2.57;3;6.64;3.07;174.14;4.94;11.2;318;9.3k;262.8;66.5%;18.6%;18.1%;7;['Poppy', 'Viego', 'Maokai']
LLA/2023_Season/Closing_Season;Team Aze;IgnaVilu;10;4;6;40%;0.3;2.5;10.3;4.24;34.6;0.95;8.2;227;4.1k;113.5;75.2%;2.1%;12.8%;6;['Lulu', 'Rell', 'Nautilus']
LLA/2023_Season/Closing_Season;Team Aze;Straight;4;2;2;50%;0.25;1.25;11.5;9.4;21.75;0.67;7.3;225;3.3k;100;88.7%;1.9%;13%;4;['Milio', 'Braum', 'Yuumi']
LLA/2024_Season/Closing_Season;Estral Esports;Ackerman;23;13;10;56.5%;1.13;3.43;11.83;3.77;60.96;1.84;9;271;7.9k;237.7;67.3%;5.9%;14%;8;['Nautilus', 'Leona', 'Rell']
LLA/2024_Season/Closing_Season;Estral Esports;cody;23;13;10;56.5%;5.26;3.61;6.3;3.2;283.87;8.55;14.8;446;27k;814.3;60%;27.3%;23.1%;6;['Corki', 'Tristana', 'Lucian']
LLA/2024_Season/Closing_Season;Estral Esports;Josedeodo;23;13;10;56.5%;3.22;2.57;10.52;5.36;195.3;5.88;11.9;359;18k;542.4;71.3%;16.7%;18.6%;12;['Maokai', 'Sejuani', 'Brand']
LLA/2024_Season/Closing_Season;Estral Esports;Snaker;23;13;10;56.5%;6.35;3;7.35;4.57;274.39;8.27;15.1;454;23.6k;711.4;71.1%;33%;23.5%;11;"[""Kai'Sa"", 'Senna', 'Miss Fortune']"
LLA/2024_Season/Closing_Season;Estral Esports;Zothve;23;13;10;56.5%;3.3;2.83;5.87;3.25;264.39;7.97;13.4;402;16.6k;500;47.6%;17.2%;20.8%;11;"['Renekton', ""K'Sante"", 'Rumble']"
LLA/2024_Season/Closing_Season;INFINITY;Grell;23;14;9;60.9%;3.3;4.26;8.61;2.8;189.57;6.27;11.3;373;16.5k;544.3;72.9%;20.2%;19.4%;10;['Vi', 'Brand', 'Nidalee']
LLA/2024_Season/Closing_Season;INFINITY;Toplop;23;14;9;60.9%;1.13;4.48;9.65;2.41;45.83;1.52;7.8;257;5.4k;178.6;66%;6.9%;13.4%;5;['Nautilus', 'Rell', 'Leona']
LLA/2024_Season/Closing_Season;INFINITY;Trigger;23;14;9;60.9%;4.13;2.61;7.39;4.42;275.96;9.13;13.5;446;21.7k;717.9;70.5%;25.3%;23.2%;10;"[""Kai'Sa"", 'Zeri', 'Ashe']"
LLA/2024_Season/Closing_Season;INFINITY;Zoen;23;14;9;60.9%;3.22;3.09;5.17;2.72;216;7.14;11.4;378;14k;461.7;51.3%;19.7%;19.7%;10;"[""K'Sante"", 'Twisted Fate', 'Gnar']"
LLA/2024_Season/Closing_Season;INFINITY;Leza;20;12;8;60%;4.9;2.35;6.2;4.72;304.6;9.75;14.6;469;25.6k;820.8;66.9%;29.5%;24.4%;7;['Corki', 'Tristana', 'Azir']
LLA/2024_Season/Closing_Season;INFINITY;Neadz;3;2;1;66.7%;2.33;2;6.33;4.33;227.33;9.61;10.3;435;13.6k;575.8;59.1%;15.9%;22.8%;3;['LeBlanc', 'Yone', 'Cassiopeia']
LLA/2024_Season/Closing_Season;Isurus;Gavotto;20;13;7;65%;4.15;2.8;7.45;4.14;281.05;8.74;14;436;23k;714.4;64.4%;23.1%;22.5%;8;"[""Kai'Sa"", 'Varus', 'Ashe']"
LLA/2024_Season/Closing_Season;Isurus;Kaze;20;13;7;65%;5.6;3.3;6.85;3.77;273.5;8.5;14.2;442;23.7k;735.3;69.2%;31.1%;22.9%;11;['Corki', 'Taliyah', 'Tristana']
LLA/2024_Season/Closing_Season;Isurus;Loopy;20;13;7;65%;0.6;3.3;10.85;3.47;56;1.74;8.3;259;7.1k;219.3;63.6%;3.3%;13.4%;7;['Nautilus', 'Rakan', 'Leona']
LLA/2024_Season/Closing_Season;Isurus;OnFleek;20;13;7;65%;3.6;2.85;9.7;4.67;219.1;6.81;12.4;387;16.3k;507.4;73.9%;20%;20%;11;['Sejuani', 'Maokai', 'Vi']
LLA/2024_Season/Closing_Season;Isurus;pan;20;13;7;65%;4.05;2.5;5.8;3.94;257.1;7.99;13.2;409;18.9k;586.6;54.7%;22.5%;21.2%;9;"['Rumble', ""K'Sante"", 'Camille']"
LLA/2024_Season/Closing_Season;Leviatan;Beenie;20;8;12;40%;4.2;3;6.85;3.68;251.8;8.13;12.8;415;22.5k;725.9;72.2%;27.5%;22.7%;10;['Varus', 'Ezreal', 'Jhin']
LLA/2024_Season/Closing_Season;Leviatan;Ganks;20;8;12;40%;2.9;3.55;8.85;3.31;188.5;6.09;10.9;351;19.9k;643.4;76.8%;19%;19.2%;9;['Maokai', 'Taliyah', 'Nidalee']
LLA/2024_Season/Closing_Season;Leviatan;Jauny;20;8;12;40%;2.65;2.7;5.4;2.98;225.85;7.29;11.4;369;15.2k;491.5;52.6%;17.3%;20.2%;8;"[""K'Sante"", 'Renekton', 'Rumble']"
LLA/2024_Season/Closing_Season;Leviatan;Nobody;20;8;12;40%;4.5;3.65;6.05;2.89;293.45;9.48;13.9;449;25.1k;809.2;69%;29.4%;24.5%;8;['Lucian', 'LeBlanc', 'Tristana']
LLA/2024_Season/Closing_Season;Leviatan;Vahvel;16;7;9;43.8%;1.06;4.56;10.06;2.44;43.69;1.38;7.9;250;5.8k;183.5;70.4%;6.7%;13.6%;6;['Alistar', 'Leona', 'Nautilus']
LLA/2024_Season/Closing_Season;Leviatan;Mun;4;1;3;25%;1;5;8;1.8;22.25;0.79;6.7;236;4.3k;152.4;67.9%;7.5%;13.2%;3;['Leona', 'Alistar', 'Rell']
LLA/2024_Season/Closing_Season;Movistar R7;Ceo;20;14;6;70%;4.3;1.75;6.1;5.94;229.1;7.85;12.5;429;18k;615.1;62.7%;25.9%;21.9%;9;"['Senna', ""Kai'Sa"", 'Zeri']"
LLA/2024_Season/Closing_Season;Movistar R7;Keine;20;14;6;70%;4.6;2.35;6.5;4.72;273.4;9.36;13.4;459;21.5k;736.6;66.9%;27.7%;23.4%;8;['Tristana', 'Corki', 'Hwei']
LLA/2024_Season/Closing_Season;Movistar R7;Lyonz;20;14;6;70%;1.2;2.6;9.6;4.15;73.85;2.53;8.1;277;6.7k;227.8;65.1%;7.2%;14.1%;7;['Nautilus', 'Leona', 'Rell']
LLA/2024_Season/Closing_Season;Movistar R7;Oddie;20;14;6;70%;3.65;2.85;8.35;4.21;185.25;6.34;10.8;368;15.8k;541.4;72.3%;22%;18.8%;12;['Brand', 'Maokai', 'Zyra']
LLA/2024_Season/Closing_Season;Movistar R7;Summit;20;14;6;70%;2.85;3.4;5.8;2.54;245.9;8.42;12.4;424;19.9k;681.9;52.1%;17.2%;21.7%;8;"['Gnar', 'Renekton', ""K'Sante""]"
LLA/2024_Season/Closing_Season;Six Karma;Buggax;20;1;19;5%;1.95;4.2;3.55;1.31;231.7;7.72;10.7;356;14.1k;469.9;54.7%;19.4%;20.7%;8;"[""K'Sante"", 'Gnar', 'Renekton']"
LLA/2024_Season/Closing_Season;Six Karma;IgnaVilu;20;1;19;5%;0.55;4.5;6.8;1.63;35.25;1.17;6.9;231;5.2k;173.5;73.1%;5.5%;13.5%;7;['Leona', 'Rell', 'Alistar']
LLA/2024_Season/Closing_Season;Six Karma;seiya;20;1;19;5%;1.75;2.8;4.05;2.07;256.3;8.53;11.3;376;16.3k;542;57.7%;17.4%;21.9%;11;['Hwei', 'Orianna', 'LeBlanc']
LLA/2024_Season/Closing_Season;Six Karma;5kid;19;1;18;5.3%;3.42;2.89;3.32;2.33;306.26;10.06;13.1;431;21.6k;710.3;69.9%;35.5%;25.2%;9;['Zeri', 'Ashe', 'Ezreal']
LLA/2024_Season/Closing_Season;Six Karma;Dimitry;16;1;15;6.3%;2.69;4.63;5.38;1.74;168.13;5.58;10;331;13.7k;453.4;74.1%;24.7%;19.1%;8;['Xin Zhao', 'Lee Sin', 'Sejuani']
LLA/2024_Season/Closing_Season;Six Karma;Mir;4;0;4;0%;1.5;2.5;3.25;1.9;177.5;5.98;9.2;310;6.7k;226.3;70.4%;22.2%;18.8%;3;['Sejuani', 'Viego', 'Lillia']
LLA/2024_Season/Closing_Season;Six Karma;ChinX;1;0;1;0%;2;7;10;1.71;121;5.4;7.5;334;8.8k;390.3;66.7%;11.1%;17.8%;1;['Viego']
LLA/2019_Season/Opening_Playoffs;All Knights;Hoglet;5;2;3;40%;2.4;3.4;5.2;2.24;151.8;4.67;10.2;313;-;-;63.3%;20%;17.6%;4;"['Elise', 'Olaf', ""Rek'Sai""]"
LLA/2019_Season/Opening_Playoffs;All Knights;Newbie;5;2;3;40%;1;2.6;8.6;3.69;71.6;2.2;8.5;261;-;-;80%;8.3%;14.8%;2;['Galio', 'Braum']
LLA/2019_Season/Opening_Playoffs;All Knights;Parang;5;2;3;40%;2.2;3;4.6;2.27;270;8.3;13.1;404;-;-;56.7%;18.3%;22.8%;4;['Hecarim', 'Fiora', 'Kayle']
LLA/2019_Season/Opening_Playoffs;All Knights;Plugo;5;2;3;40%;2.8;3.2;4.4;2.25;268.8;8.27;12.3;378;-;-;60%;23.3%;21.3%;1;['Lissandra']
LLA/2019_Season/Opening_Playoffs;All Knights;Zeicro;5;2;3;40%;3.6;2.2;4.8;3.82;291.6;8.97;13.5;415;-;-;70%;30%;23.5%;2;['Vayne', 'Kalista']
LLA/2019_Season/Opening_Playoffs;INFINITY;Cotopaco;4;1;3;25%;1.5;2.75;4;2;282.75;8.16;12.4;358;-;-;59.5%;16.2%;20.4%;3;['Lissandra', 'Irelia', 'Syndra']
LLA/2019_Season/Opening_Playoffs;INFINITY;Relic;4;1;3;25%;1.5;1.25;4;4.4;281;8.11;12.9;373;-;-;59.5%;16.2%;21.3%;4;['Ornn', 'Kennen', 'Kayle']
LLA/2019_Season/Opening_Playoffs;INFINITY;Renyu;4;1;3;25%;4.5;2;2.5;3.5;337;9.73;15.1;435;-;-;75.7%;48.6%;24.8%;3;['Tristana', 'Ashe', 'Kalista']
LLA/2019_Season/Opening_Playoffs;INFINITY;SolidSnake;4;1;3;25%;1.25;2.75;4.5;2.09;181.25;5.23;11.2;323;-;-;62.2%;13.5%;18.4%;4;"['Nocturne', ""Rek'Sai"", 'Jarvan IV']"
LLA/2019_Season/Opening_Playoffs;INFINITY;Arce;3;1;2;33.3%;0;2.67;5.67;2.13;74.33;2.21;8.7;259;-;-;60.7%;0%;14.6%;2;['Braum', 'Tahm Kench']
LLA/2019_Season/Opening_Playoffs;INFINITY;Choisix;1;0;1;0%;2;4;6;2;84;2.23;10.2;271;-;-;88.9%;22.2%;16%;1;['Galio']
LLA/2019_Season/Opening_Playoffs;Isurus;Buggax;13;9;4;69.2%;2.38;2.38;5.23;3.19;266.92;7.9;13.2;390;-;-;53.8%;16.8%;20.7%;6;['Ornn', 'Gangplank', 'Vladimir']
LLA/2019_Season/Opening_Playoffs;Isurus;Oddie;13;9;4;69.2%;3.69;2.31;7.54;4.87;180.69;5.35;12;357;-;-;79.3%;26.1%;19%;6;"['Jarvan IV', ""Rek'Sai"", 'Sejuani']"
