championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
VCS/2024_Season/Spring_Playoffs;Team Whales;Killerqueen;6;1;5;16.7%;1.67;4.5;4.83;1.44;181;5.59;10;310;9.4k;289;58.2%;14.9%;17.8%;3;['Jax', 'Volibear', 'Xin Zhao']
VCS/2024_Season/Spring_Playoffs;Team Whales;Sparda;6;1;5;16.7%;2.33;5;2.83;1.03;249.83;7.71;11.9;366;16.3k;504.2;46.3%;20.9%;21.1%;5;"['Aatrox', ""Rek'Sai"", ""K'Sante""]"
VCS/2024_Season/Spring_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;Fireblade;10;6;4;60%;2.6;3.4;5.5;2.38;249.6;7.3;12.6;369;14.4k;421.8;45.3%;14.5%;19.2%;4;"[""K'Sante"", 'Renekton', ""Rek'Sai""]"
VCS/2024_Season/Spring_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;Kati;10;6;4;60%;5.2;2.3;6.2;4.96;333.3;9.75;15.7;459;25.9k;758.7;63.7%;29.1%;23.9%;4;['Taliyah', 'Orianna', 'Tristana']
VCS/2024_Season/Spring_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;Shogun;10;6;4;60%;5.4;4;5.5;2.73;321.8;9.41;15.5;454;25.2k;737.9;60.9%;30.2%;23.6%;7;['Ashe', 'Zeri', 'Kalista']
VCS/2024_Season/Spring_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;SofM;10;6;4;60%;1.6;2.2;11.1;5.77;54.1;1.58;9.5;278;15.6k;455.8;70.9%;8.9%;14.5%;5;['Hwei', 'Rakan', 'Karma']
VCS/2024_Season/Spring_Playoffs;Vikings Esports  28-2023 Vietnamese Team 29-;TomRio;10;6;4;60%;3.1;2.3;9.3;5.39;204.5;5.98;12.4;362;15.1k;441.5;69.3%;17.3%;18.8%;5;['Xin Zhao', 'Lee Sin', 'Maokai']
VCS/2018_Season/Summer_Playoffs;Cube Adonis;EasyLove;13;7;6;53.8%;3.31;2.38;4.62;3.32;298.31;9.89;13.1;435;-;-;59.2%;24.7%;23.9%;6;"[""Kai'Sa"", 'Ashe', 'Xayah']"
VCS/2018_Season/Summer_Playoffs;Cube Adonis;Kit;13;7;6;53.8%;1.15;3;7.23;2.79;45.08;1.49;7.3;241;-;-;62.6%;8.6%;13.3%;4;['Alistar', 'Gragas', 'Shen']
VCS/2018_Season/Summer_Playoffs;Cube Adonis;Pake;13;7;6;53.8%;2.23;1.62;6.62;5.48;256.46;8.5;11.5;383;-;-;66.1%;16.7%;21%;6;['Orianna', 'Karma', 'Irelia']
VCS/2018_Season/Summer_Playoffs;Cube Adonis;Sorn;13;7;6;53.8%;4.15;3.38;4.92;2.68;167.62;5.56;11.1;369;-;-;67.8%;31%;20.3%;6;['Graves', 'Sejuani', 'Jax']
VCS/2018_Season/Summer_Playoffs;Cube Adonis;yT;11;7;4;63.6%;2.82;2.73;7.09;3.63;243.45;8.18;11.8;397;-;-;68.1%;19.4%;21.4%;7;['Aatrox', 'Rumble', 'Maokai']
VCS/2018_Season/Summer_Playoffs;Cube Adonis;LL;2;0;2;0%;1;4;4;1.25;292.5;9.01;11.5;355;-;-;71.4%;14.3%;22%;1;['Aatrox']
VCS/2018_Season/Summer_Playoffs;EVOS Esports;RonOP;5;2;3;40%;1.6;3.2;8;3;61.6;1.99;7.9;256;-;-;64%;10.7%;14.2%;3;['Shen', 'Gragas', 'Alistar']
VCS/2018_Season/Summer_Playoffs;EVOS Esports;Slay;5;2;3;40%;4;2.8;5.2;3.29;284.4;9.18;12.9;417;-;-;61.3%;26.7%;23.1%;3;['Swain', 'Ezreal', 'Xayah']
VCS/2018_Season/Summer_Playoffs;EVOS Esports;Stark;5;2;3;40%;3;3.8;6.4;2.47;284.8;9.19;12.8;414;-;-;62.7%;20%;22.9%;4;['Jayce', 'Jarvan IV', 'Gnar']
VCS/2018_Season/Summer_Playoffs;EVOS Esports;Warzone;5;2;3;40%;3.2;3;4.4;2.53;255.2;8.23;11.6;373;-;-;50.7%;21.3%;20.7%;4;['Aatrox', 'Galio', 'Akali']
VCS/2018_Season/Summer_Playoffs;EVOS Esports;YiJin;5;2;3;40%;3.2;4.2;5.2;2;174;5.61;10.7;346;-;-;56%;21.3%;19.1%;3;['Olaf', 'Kindred', 'Trundle']
VCS/2018_Season/Summer_Playoffs;Friends Forever Gaming;Artifact;4;1;3;25%;2.75;2.75;4;2.45;269.25;8.89;11.8;390;-;-;65.9%;26.8%;23.1%;2;['Yasuo', 'Ryze']
VCS/2018_Season/Summer_Playoffs;Friends Forever Gaming;Celebrity;4;1;3;25%;2.25;3;4.25;2.17;281.75;9.3;12.2;401;-;-;63.4%;22%;23.8%;3;"['Xayah', ""Kai'Sa"", 'Tristana']"
VCS/2018_Season/Summer_Playoffs;Friends Forever Gaming;KingJ;4;1;3;25%;2;3;3.75;1.92;219.75;7.25;10.2;336;-;-;56.1%;19.5%;19.9%;3;['Rumble', 'Ornn', 'Jayce']
VCS/2018_Season/Summer_Playoffs;Friends Forever Gaming;Venus;4;1;3;25%;0.5;3;7.25;2.58;45.25;1.49;6.8;226;-;-;75.6%;4.9%;13.4%;3;['Alistar', 'Braum', 'Nautilus']
VCS/2018_Season/Summer_Playoffs;Friends Forever Gaming;DNK;3;1;2;33.3%;3.67;2;7.67;5.67;169.33;5.2;11.3;347;-;-;87.2%;28.2%;20%;3;['Gragas', 'Trundle', 'Olaf']
VCS/2018_Season/Summer_Playoffs;Friends Forever Gaming;Kriss;1;0;1;0%;0;3;2;0.67;113;4.83;6.3;268;-;-;100%;0%;18.4%;1;['Trundle']
VCS/2018_Season/Summer_Playoffs;Phong V c5- a9- Buffalo;BigKoro;4;3;1;75%;3.5;1.5;6;6.33;276;9.51;12.6;435;-;-;67.9%;25%;22.3%;2;['Varus', 'Xayah']
VCS/2018_Season/Summer_Playoffs;Phong V c5- a9- Buffalo;Meliodas;4;3;1;75%;1.5;2;6;3.75;195.75;6.74;11.1;381;-;-;53.6%;10.7%;19.5%;3;['Kindred', 'Graves', 'Olaf']
VCS/2018_Season/Summer_Playoffs;Phong V c5- a9- Buffalo;Naul;4;3;1;75%;3.5;0.75;4.5;10.67;258.5;8.91;11.9;410;-;-;57.1%;25%;21%;2;['Zoe', 'LeBlanc']
VCS/2018_Season/Summer_Playoffs;Phong V c5- a9- Buffalo;Palette;4;3;1;75%;0.75;2;6.75;3.75;55.75;1.92;7.9;274;-;-;53.6%;5.4%;14%;3;['Tahm Kench', 'Braum', 'Rakan']
VCS/2018_Season/Summer_Playoffs;Phong V c5- a9- Buffalo;Zeros;4;3;1;75%;4.75;2.25;5.25;4.44;275;9.47;13.1;451;-;-;71.4%;33.9%;23.1%;4;['Urgot', 'Camille', 'Sion']
VCS/2019_Season/Summer_Playoffs;Saigon Buffalo;Bigkoro;7;1;6;14.3%;2.86;2.57;3.43;2.44;306.57;9.54;13.8;428;-;-;57.9%;26.3%;24.9%;3;"['Xayah', ""Kai'Sa"", 'Varus']"
VCS/2019_Season/Summer_Playoffs;Saigon Buffalo;Raizo;7;1;6;14.3%;2.71;4;3.43;1.54;252.14;7.84;12;372;-;-;56.6%;25%;21.7%;4;['Irelia', 'Aatrox', 'Kennen']
VCS/2019_Season/Summer_Playoffs;Saigon Buffalo;Naul;7;1;6;14.3%;2.71;2.57;5;3;258.29;8.03;11.7;363;-;-;71.1%;25%;21.2%;4;['Karma', 'LeBlanc', 'Lissandra']
VCS/2019_Season/Summer_Playoffs;Saigon Buffalo;Palette;7;1;6;14.3%;0.86;3.43;6.29;2.08;40.71;1.27;7.9;245;-;-;65.8%;7.9%;14.3%;3;['Rakan', 'Volibear', 'Braum']
VCS/2019_Season/Summer_Playoffs;Saigon Buffalo;Xuhao;4;1;3;25%;1.25;5;7.5;1.75;139;4.01;10.3;296;-;-;72.9%;10.4%;17.1%;4;['Kindred', 'Gragas', 'Skarner']
VCS/2019_Season/Summer_Playoffs;Saigon Buffalo;Meliodas;3;0;3;0%;2.33;3.67;3.33;1.55;143;4.97;9.4;325;-;-;60.7%;25%;19.2%;2;"['Lee Sin', ""Rek'Sai""]"
VCS/2019_Season/Summer_Playoffs;GAM Esports;Kiaya;6;6;0;100%;4.83;2.67;10.17;5.63;235.5;7.71;13;426;-;-;54.2%;17.5%;20.5%;3;['Kled', 'Renekton', 'Tristana']
VCS/2019_Season/Summer_Playoffs;GAM Esports;Levi;6;6;0;100%;6.83;2;11.33;9.08;198.17;6.49;13.3;435;-;-;65.7%;24.7%;20.9%;4;['Gragas', 'Sylas', 'Lee Sin']
VCS/2019_Season/Summer_Playoffs;GAM Esports;Zeros;6;6;0;100%;8.17;2.67;7;5.69;300.17;9.83;15.7;514;-;-;54.8%;29.5%;24.7%;5;['Renekton', 'Akali', 'Jax']
VCS/2019_Season/Summer_Playoffs;GAM Esports;Zin;6;6;0;100%;5.83;3;7.5;4.44;205.17;6.72;12.1;396;-;-;48.2%;21.1%;19%;3;['Garen', 'Vladimir', 'Tristana']
VCS/2019_Season/Summer_Playoffs;GAM Esports;Hieu3;3;3;0;100%;1;1.67;11.67;7.6;67.33;2.09;9.5;295;-;-;53.5%;4.2%;14.1%;2;['Yuumi', 'Volibear']
VCS/2019_Season/Summer_Playoffs;GAM Esports;Slay;3;3;0;100%;3;2;18;10.5;55.33;1.92;9.4;327;-;-;66.3%;9.5%;15.7%;2;['Volibear', 'Yuumi']
VCS/2019_Season/Summer_Playoffs;Lowkey Esports 2e-Vietnam;Artifact;10;6;4;60%;4.3;3.2;6.5;3.38;235.3;8.04;12;409;-;-;67.9%;27%;21.9%;8;['Yasuo', 'Qiyana', 'Jayce']
VCS/2019_Season/Summer_Playoffs;Lowkey Esports 2e-Vietnam;Celebrity;10;6;4;60%;3.8;3.1;6.5;3.32;263.7;9.01;13.2;450;-;-;64.8%;23.9%;24%;5;['Caitlyn', 'Tristana', 'Varus']
VCS/2019_Season/Summer_Playoffs;Lowkey Esports 2e-Vietnam;DNK;10;6;4;60%;3.8;3;7.8;3.87;143.6;4.9;10.6;362;-;-;73%;23.9%;19.4%;5;['Sylas', 'Gragas', 'Olaf']
VCS/2019_Season/Summer_Playoffs;Lowkey Esports 2e-Vietnam;Hani;10;6;4;60%;2.5;3.5;4.7;2.06;216.4;7.39;11;376;-;-;45.3%;15.7%;20.1%;8;['Camille', 'Kled', 'Irelia']
VCS/2019_Season/Summer_Playoffs;Lowkey Esports 2e-Vietnam;Venus;10;6;4;60%;1.5;3.1;10.3;3.81;32;1.09;8;272;-;-;74.2%;9.4%;14.6%;6;['Morgana', 'Pyke', 'Nautilus']
VCS/2019_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Optimus;11;4;7;36.4%;2.09;3.18;6.73;2.77;262.09;8.16;12.2;379;-;-;65.5%;15.5%;20.9%;6;['Syndra', 'Karma', 'Neeko']
VCS/2019_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Stark;11;4;7;36.4%;2.64;4.18;4.82;1.78;254;7.91;12.7;394;-;-;55.4%;19.6%;21.7%;5;['Aatrox', 'Renekton', 'Camille']
VCS/2019_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Yijin;11;4;7;36.4%;3.18;3.64;7.18;2.85;167.45;5.21;11.1;345;-;-;77%;23.6%;19%;4;['Nidalee', 'Sylas', 'Sejuani']
VCS/2019_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Hinn;8;4;4;50%;0.63;2.63;9.63;3.9;34.13;1.06;8.3;257;-;-;68.9%;4.2%;13.7%;7;['Morgana', 'Nautilus', 'Rakan']
VCS/2019_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Slayder;8;2;6;25%;4.75;3.13;3;2.48;312.25;9.65;14.7;456;-;-;66%;40.4%;25.7%;3;"[""Kai'Sa"", 'Xayah', 'Lucian']"
VCS/2019_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Artemis;3;2;1;66.7%;5.33;4.67;4.33;2.07;264;8.38;13.8;437;-;-;53.7%;29.6%;22.5%;3;"[""Kai'Sa"", 'Lucian', 'Xayah']"
VCS/2019_Season/Summer_Playoffs;Team Flash 2e-Vietnam;CBL;3;0;3;0%;0.67;5.67;6;1.18;43;1.35;7.1;224;-;-;69%;6.9%;13.3%;2;['Nautilus', 'Gragas']
VCS/2020_Season/Summer_Playoffs;CERBERUS Esports  28-Vietnamese Team 29-;Artemis;7;1;6;14.3%;3.71;4.14;6.71;2.52;304;8.73;14.9;427;21.5k;617.1;70.2%;25%;24.2%;6;['Kalista', 'Senna', 'Ashe']
VCS/2020_Season/Summer_Playoffs;CERBERUS Esports  28-Vietnamese Team 29-;LL;7;1;6;14.3%;3;5.29;5.57;1.62;235.43;6.76;12.4;357;15.3k;439;57.7%;20.2%;20.2%;4;['Renekton', 'Ornn', 'Camille']
VCS/2020_Season/Summer_Playoffs;CERBERUS Esports  28-Vietnamese Team 29-;Ronop;7;1;6;14.3%;1.29;4.29;8;2.17;41.29;1.19;8.2;235;5.5k;156.7;62.5%;8.7%;13.3%;4;['Bard', 'Thresh', 'Sett']
VCS/2020_Season/Summer_Playoffs;CERBERUS Esports  28-Vietnamese Team 29-;Xuhao;7;1;6;14.3%;2.14;4.86;6.57;1.79;191.43;5.5;11.4;328;11.7k;336.5;58.7%;14.4%;18.6%;6;['Graves', 'Sett', 'Trundle']
VCS/2020_Season/Summer_Playoffs;CERBERUS Esports  28-Vietnamese Team 29-;Yado;7;1;6;14.3%;4.71;4.29;5.57;2.4;291.57;8.38;14.5;416;24.9k;716.2;69.2%;31.7%;23.6%;6;['Azir', 'Galio', 'Zoe']
VCS/2020_Season/Summer_Playoffs;EVOS Esports;Bie;9;5;4;55.6%;1.22;2.56;9.78;4.3;44;1.36;8;248;5.3k;164.1;70.2%;7.8%;13.4%;7;['Pantheon', 'Blitzcrank', 'Sett']
VCS/2020_Season/Summer_Playoffs;EVOS Esports;Divkid;9;5;4;55.6%;4.44;3.11;7;3.68;296.67;9.19;14.1;437;19.4k;602.2;73%;28.4%;23.5%;4;['Aphelios', 'Ashe', 'Senna']
VCS/2020_Season/Summer_Playoffs;EVOS Esports;TH;9;5;4;55.6%;3;3.67;5.89;2.42;268.89;8.33;12.9;401;14.6k;450.9;56.7%;19.1%;21.6%;5;['Sett', 'Akali', 'Vladimir']
VCS/2020_Season/Summer_Playoffs;EVOS Esports;Sorn;9;5;4;55.6%;3.11;3.67;7.56;2.91;189.11;5.86;11.4;354;11.6k;360.5;68.1%;19.9%;19%;4;['Nidalee', 'Sejuani', 'Gragas']
VCS/2020_Season/Summer_Playoffs;EVOS Esports;Zeros;9;5;4;55.6%;3.89;4.44;5.78;2.17;284.89;8.83;13.5;417;18.8k;583.7;61.7%;24.8%;22.4%;7;['Jayce', 'Camille', 'Hecarim']
VCS/2020_Season/Summer_Playoffs;GAM Esports;Dia1;18;10;8;55.6%;5.17;3.11;5.83;3.54;273;8.63;13.4;424;17.4k;551.6;61.7%;29%;23.1%;9;['Pantheon', 'Jayce', 'Syndra']
VCS/2020_Season/Summer_Playoffs;GAM Esports;Easylove;18;10;8;55.6%;3.72;2.56;6.56;4.02;276.11;8.73;12.9;408;14.2k;447.9;57.6%;20.9%;22.3%;3;['Jhin', 'Caitlyn', 'Ashe']
VCS/2020_Season/Summer_Playoffs;GAM Esports;Kiaya;18;10;8;55.6%;3.44;2.44;7.06;4.3;251.22;7.95;12.4;394;14.6k;460.6;58.9%;19.3%;21.5%;8;['Renekton', 'Malphite', 'Wukong']
VCS/2020_Season/Summer_Playoffs;GAM Esports;Levi;18;10;8;55.6%;4.28;2.28;8;5.39;198.11;6.27;11.7;370;13.6k;429.6;68.8%;24%;20.2%;9;['Zac', 'Lee Sin', 'Karthus']
VCS/2020_Season/Summer_Playoffs;GAM Esports;Slay;18;10;8;55.6%;1.22;2.83;10.11;4;37.78;1.19;7.5;237;6.1k;192.1;63.6%;6.9%;12.9%;5;['Bard', 'Thresh', 'Sett']
VCS/2020_Season/Summer_Playoffs;Percent Esports;Lisa;5;2;3;40%;1.2;1.6;7.2;5.25;33.8;1.12;7;232;3.4k;114.5;61.8%;8.8%;13.6%;4;['Thresh', 'Taric', 'Lux']
VCS/2020_Season/Summer_Playoffs;Percent Esports;Glory;5;2;3;40%;3.8;3.6;5.6;2.61;247.8;8.23;11.8;391;11.3k;375.2;69.1%;27.9%;22.9%;4;['Syndra', 'Galio', 'Yasuo']
VCS/2020_Season/Summer_Playoffs;Percent Esports;Draktharr;4;2;2;50%;1.5;3;7.75;3.08;158.75;5.28;9.3;309;8.5k;284.2;61.7%;10%;18%;3;['Sett', 'Gragas', 'Lee Sin']
VCS/2020_Season/Summer_Playoffs;Percent Esports;yT;4;2;2;50%;2.75;2.5;7;3.9;224.5;7.47;10.9;363;12.8k;425.8;65%;18.3%;21.1%;3;['Camille', 'Renekton', 'Ornn']
VCS/2020_Season/Summer_Playoffs;Percent Esports;Aomine;3;2;1;66.7%;6;1.67;6;7.2;263.67;8.49;13.2;425;14.2k;456.9;66.7%;33.3%;24%;2;"[""Kai'Sa"", 'Kalista']"
VCS/2020_Season/Summer_Playoffs;Percent Esports;Bigkoro;2;0;2;0%;1;1;4;5;286.5;10;11;386;8.5k;295.6;71.4%;14.3%;24.2%;2;['Caitlyn', 'Jhin']
VCS/2020_Season/Summer_Playoffs;Percent Esports;Eagle;1;0;1;0%;6;2;2;4;150;4.96;10.5;347;9.2k;302.7;100%;75%;21%;1;['Olaf']
VCS/2020_Season/Summer_Playoffs;Percent Esports;Tado;1;0;1;0%;0;3;3;1;254;8.4;9.7;320;14.1k;465;37.5%;0%;19.4%;1;['Kennen']
VCS/2020_Season/Summer_Playoffs;Team Flash 2e-Vietnam;EGO;14;9;5;64.3%;3.29;2.86;6.57;3.45;215.07;6.6;11.8;363;13k;398.3;69%;23%;20.2%;5;['Nidalee', 'Trundle', 'Lillia']
VCS/2020_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Kati;14;9;5;64.3%;2.71;2.64;5.79;3.22;267.79;8.22;12.8;392;16.2k;496.4;59.5%;19%;21.9%;6;['Syndra', 'Sett', 'Orianna']
VCS/2020_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Palette;14;9;5;64.3%;1.36;2.79;7.71;3.26;35.93;1.1;7.9;241;6.7k;205.4;63.5%;9.5%;13.5%;8;['Pantheon', 'Yuumi', 'Nautilus']
VCS/2020_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Slayder;14;9;5;64.3%;3.71;2.86;5.14;3.1;298.14;9.15;14;430;13.4k;409.8;62%;26%;24%;5;"['Ezreal', ""Kai'Sa"", 'Aphelios']"
VCS/2020_Season/Summer_Playoffs;Team Flash 2e-Vietnam;Yoshino;14;9;5;64.3%;3.21;3;5.07;2.76;227.57;6.99;12;367;15.2k;466.6;58%;22.5%;20.5%;4;['Ornn', 'Camille', 'Volibear']
VCS/2020_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Artifact;9;4;5;44.4%;3.33;3.89;4.44;2;252;8.16;12.3;397;14.2k;461.4;66.7%;28.6%;22.3%;7;['Lucian', 'Twisted Fate', 'Tristana']
VCS/2020_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Celebrity;9;4;5;44.4%;2.56;2.22;3.56;2.75;285;9.23;12.7;412;10.9k;353;52.4%;21.9%;23.1%;5;['Caitlyn', 'Ezreal', 'Jhin']
VCS/2020_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Coated;9;4;5;44.4%;2.11;3.44;3.78;1.71;227.78;7.38;11.6;375;9.9k;319.9;50.5%;18.1%;21%;6;['Jax', 'Camille', 'Gangplank']
VCS/2020_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;DNK;9;4;5;44.4%;3.11;2.11;4.89;3.79;203.89;6.6;11.5;373;12k;388.5;68.6%;26.7%;20.9%;6;['Nocturne', 'Elise', 'Nidalee']
VCS/2020_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Venus;6;3;3;50%;0.33;2.33;8;3.57;28.83;0.89;7.3;227;5.3k;163.5;64.9%;2.6%;12.6%;5;['Morgana', 'Leona', 'Bard']
VCS/2020_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;CBL;3;1;2;33.3%;1;2.67;4;1.88;31.33;1.12;6.4;229;2.7k;95.6;53.6%;10.7%;13.1%;3;['Leona', 'Bard', 'Thresh']
VCS/2022_Season/Summer_Playoffs;GAM Esports;Bie;15;11;4;73.3%;1;1.73;11.07;6.96;34.73;1.16;7.5;251;5.2k;175.1;77%;6.4%;13.3%;8;['Nautilus', 'Renata Glasc', 'Tahm Kench']
VCS/2022_Season/Summer_Playoffs;GAM Esports;Kati;15;11;4;73.3%;3.6;2.13;7.27;5.09;261.73;8.76;12.5;420;18.1k;605.7;69.4%;23%;22.2%;6;['Ryze', 'Viktor', 'Corki']
VCS/2022_Season/Summer_Playoffs;GAM Esports;Kiaya;15;11;4;73.3%;3.33;2.13;5.53;4.16;243.13;8.14;12.2;409;14.1k;470.7;56.6%;21.3%;21.6%;5;['Aatrox', 'Jax', 'Camille']
VCS/2022_Season/Summer_Playoffs;GAM Esports;Levi;15;11;4;73.3%;2.6;2.67;8.87;4.3;159.4;5.34;10.3;345;9.1k;303.9;73.2%;16.6%;18.2%;6;['Nocturne', 'Sejuani', 'Vi']
VCS/2022_Season/Summer_Playoffs;GAM Esports;Sty1e;15;11;4;73.3%;5.13;2.13;7.2;5.78;288.93;9.67;13.9;466;19.9k;667;78.7%;32.8%;24.7%;5;['Zeri', 'Varus', 'Sivir']
VCS/2022_Season/Summer_Playoffs;Saigon Buffalo;BeanJ;11;6;5;54.5%;2.64;2.73;7.18;3.6;161.91;5.36;10.3;340;10.5k;347.1;64.3%;17.3%;18.2%;5;['Wukong', 'Pantheon', 'Poppy']
VCS/2022_Season/Summer_Playoffs;Saigon Buffalo;Froggy;11;6;5;54.5%;2.73;2.55;8.64;4.46;250.45;8.3;11.9;394;15.6k;518;74.4%;17.9%;21.1%;5;['Lissandra', 'Galio', 'Azir']
VCS/2022_Season/Summer_Playoffs;Saigon Buffalo;Hasmed;11;6;5;54.5%;2.18;3.64;5.55;2.13;222.27;7.36;11;363;17.1k;565.6;50.6%;14.3%;19.5%;5;['Aatrox', 'Renekton', 'Ornn']
VCS/2022_Season/Summer_Playoffs;Saigon Buffalo;Shogun;11;6;5;54.5%;7;2.27;4.45;5.04;299.82;9.93;15.4;511;20.9k;692.1;75%;45.8%;27.4%;5;['Aphelios', 'Kalista', 'Lucian']
VCS/2022_Season/Summer_Playoffs;Saigon Buffalo;Taki;11;6;5;54.5%;0.73;2.55;10.91;4.57;27.64;0.92;7.7;257;5.1k;169.1;76.2%;4.8%;13.8%;8;['Renata Glasc', 'Nami', 'Morgana']
VCS/2022_Season/Summer_Playoffs;SBTC Esports;Celebrity;8;2;6;25%;3.63;3.25;3.5;2.19;269.25;9.01;12.6;423;19.1k;640;66.3%;33.7%;24.8%;4;['Sivir', 'Zeri', 'Lucian']
VCS/2022_Season/Summer_Playoffs;SBTC Esports;DNK;8;2;6;25%;1.63;3.88;6;1.97;138.25;4.63;9.2;308;6.9k;232.1;70.9%;15.1%;18.1%;3;['Vi', 'Sejuani', 'Pantheon']
VCS/2022_Season/Summer_Playoffs;SBTC Esports;Dia1;8;2;6;25%;2.5;3.13;3.88;2.04;245.25;8.21;11.2;374;15.4k;515.9;59.3%;23.3%;21.9%;5;['Ahri', 'Taliyah', 'Lissandra']
VCS/2022_Season/Summer_Playoffs;SBTC Esports;nPer;8;2;6;25%;2.5;3.75;4.5;1.87;234.13;7.84;11.1;370;13k;435.9;65.1%;23.3%;21.7%;5;['Ornn', 'Renekton', 'Riven']
VCS/2022_Season/Summer_Playoffs;SBTC Esports;Palette;8;2;6;25%;0.5;2.38;6.75;3.05;33;1.1;6.8;228;5.9k;199.1;67.4%;4.7%;13.4%;5;['Yuumi', 'Nautilus', 'Nami']
VCS/2022_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Artifact;10;3;7;30%;3.6;1.9;3.6;3.79;249;8.44;11.6;393;17.1k;579.4;60.5%;30.3%;22.3%;4;['Azir', 'Sylas', 'Ahri']
VCS/2022_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Eddie;10;3;7;30%;4.2;3;4;2.73;267.4;9.06;13;441;18.3k;619.4;68.9%;35.3%;25%;7;['Lucian', 'Zeri', 'Sivir']
VCS/2022_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Hiro02;10;3;7;30%;0.7;4.3;4.2;1.14;225.9;7.65;10.4;353;12.6k;427.2;41.2%;5.9%;20.1%;8;['Aatrox', 'Camille', 'Renekton']
VCS/2022_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;Penguin;10;3;7;30%;2.3;3.8;6.1;2.21;148.3;5.02;9.5;323;8.6k;292.6;70.6%;19.3%;18.4%;9;['Jarvan IV', 'Nocturne', 'Sejuani']
VCS/2022_Season/Summer_Playoffs;Team Secret  28-Vietnamese Team 29-;XuHao;10;3;7;30%;1.1;3.6;7.6;2.42;25.6;0.87;7.4;249;5.8k;197.7;73.1%;9.2%;14.2%;6;['Nami', 'Amumu', 'Renata Glasc']
VCS/2023_Season/Summer_Playoffs;CERBERUS Esports (Vietnamese Team);Elio;8;2;6;25%;0.63;2.88;6.5;2.48;43.75;1.44;7.2;237;4.1k;134.9;77%;6.8%;13.6%;6;['Rell', 'Rakan', 'Alistar']
VCS/2023_Season/Summer_Playoffs;CERBERUS Esports (Vietnamese Team);Ikigai;8;2;6;25%;1.25;2.75;5.38;2.41;153.63;5.05;9.4;310;7.9k;260.2;71.6%;13.5%;17.7%;8;['Maokai', 'Lee Sin', 'Poppy']
VCS/2023_Season/Summer_Playoffs;CERBERUS Esports (Vietnamese Team);Pun;8;2;6;25%;1.63;3.75;4.38;1.6;246.75;8.11;11.2;368;16.3k;536.6;64.9%;17.6%;21%;7;['Gwen', 'Jax', 'Rumble']
VCS/2023_Season/Summer_Playoffs;CERBERUS Esports (Vietnamese Team);Pyshiro;8;2;6;25%;3;1.88;4;3.73;328.25;10.79;13.6;447;16.5k;541;75.7%;32.4%;25.5%;5;"[""Kai'Sa"", 'Sivir', 'Ezreal']"
VCS/2023_Season/Summer_Playoffs;CERBERUS Esports (Vietnamese Team);Richard I;8;2;6;25%;2.75;2.75;3.75;2.36;260.25;8.55;11.8;389;16.1k;527.6;70.3%;29.7%;22.2%;7;['Tristana', 'Azir', 'Galio']
VCS/2023_Season/Summer_Playoffs;GAM Esports;Kati;13;9;4;69.2%;3.77;2.77;8.08;4.28;278.31;8.97;13.5;435;22.6k;728.2;69.7%;22.2%;22.4%;7;['Syndra', 'Tristana', 'LeBlanc']
VCS/2023_Season/Summer_Playoffs;GAM Esports;Kiaya;13;9;4;69.2%;2.46;2.23;8;4.69;250.62;8.08;11.9;383;17.6k;565.9;61.5%;14.5%;19.8%;8;"['Jax', 'Ornn', ""K'Sante""]"
VCS/2023_Season/Summer_Playoffs;GAM Esports;Levi;13;9;4;69.2%;3.54;2.62;9.08;4.82;174.46;5.62;11.5;370;12.8k;412.9;74.2%;20.8%;19.1%;9;['Wukong', 'Rell', 'Maokai']
VCS/2023_Season/Summer_Playoffs;GAM Esports;Palette;13;9;4;69.2%;0.69;2.38;12;5.32;35.77;1.15;7.8;251;5.1k;165;74.7%;4.1%;12.9%;6;['Rell', 'Lulu', 'Braum']
