championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
2015_Mid-Season_Invitational/Champion_Statistics;Rek'Sai;28;100%;8;20;6;12;8;60%;3.4;2.85;8.25;4.09;110.05;3.49;10.7;337;-;-;67.7%;19.8%;19.5%;['Jungler']
2015_Mid-Season_Invitational/Champion_Statistics;Urgot;27;96.4%;15;12;5;8;4;66.7%;3.58;3.58;6.58;2.84;242.25;7.17;12.3;363;-;-;58.7%;20.7%;21.2%;['Bot Laner', 'Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Hecarim;25;89.3%;18;7;3;3;4;42.9%;4;3.71;6.29;2.77;259.71;7.54;13.1;382;-;-;70.6%;27.5%;23.3%;['Top Laner']
2015_Mid-Season_Invitational/Champion_Statistics;LeBlanc;25;89.3%;20;5;3;3;2;60%;5.4;1.8;6.2;6.44;264.6;7.66;13.4;388;-;-;59.2%;27.6%;22.8%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Gragas;24;85.7%;9;15;6;8;7;53.3%;2.47;3.2;9.13;3.63;107.8;3.13;10.5;304;-;-;66.2%;14.1%;18.4%;['Jungler']
2015_Mid-Season_Invitational/Champion_Statistics;Kalista;24;85.7%;14;10;5;6;4;60%;4.9;3.3;6.5;3.45;256.1;7.9;12.7;392;-;-;66.7%;28.7%;23.2%;['Bot Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Cassiopeia;23;82.1%;11;12;6;8;4;66.7%;5.25;2.92;6.33;3.97;304.25;8.29;14.4;393;-;-;56.7%;25.7%;22.2%;['Mid Laner', 'Top Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Maokai;21;75%;8;13;4;10;3;76.9%;3.38;2.85;12.46;5.57;217.77;6.27;12.3;355;-;-;74.4%;15.9%;20%;['Top Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Thresh;20;71.4%;-;20;5;12;8;60%;1.1;3.35;10.7;3.52;30.15;0.95;7.7;243;-;-;70%;6.5%;14.3%;['Support']
2015_Mid-Season_Invitational/Champion_Statistics;Gnar;20;71.4%;2;18;6;7;11;38.9%;3;3.22;5.5;2.64;226.72;6.73;11.2;333;-;-;57.1%;20.1%;20.6%;['Top Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Sivir;20;71.4%;3;17;6;4;13;23.5%;4.12;3;5.82;3.31;280.24;8.14;13;378;-;-;72.5%;30%;24.1%;['Bot Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Rumble;17;60.7%;6;11;3;5;6;45.5%;3.82;5.09;5.09;1.75;214.45;6.52;10.9;332;-;-;65.3%;28%;20.7%;['Top Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Azir;15;53.6%;8;7;3;5;2;71.4%;5.29;1.86;5.86;6;291.14;8.77;13.6;409;-;-;65%;30.8%;24.2%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Lulu;15;53.6%;9;6;4;1;5;16.7%;0.83;3.83;2.67;0.91;219.33;7.09;9.3;302;-;-;63.6%;15.2%;21.4%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Sejuani;14;50%;1;13;6;3;10;23.1%;2.38;3.54;6.23;2.43;110.69;3.42;9.7;299;-;-;72.3%;20%;19.5%;['Jungler']
2015_Mid-Season_Invitational/Champion_Statistics;Alistar;12;42.9%;3;9;3;7;2;77.8%;1;2.89;12.33;4.62;45.33;1.25;9;247;-;-;70.2%;5.3%;14.2%;['Support']
2015_Mid-Season_Invitational/Champion_Statistics;Nautilus;12;42.9%;3;9;4;3;6;33.3%;1.11;3.67;9.33;2.85;59.22;1.62;8.7;237;-;-;64.8%;6.9%;14.6%;['Support', 'Jungler']
2015_Mid-Season_Invitational/Champion_Statistics;Annie;10;35.7%;2;8;4;5;3;62.5%;1.38;2.75;11.13;4.55;23;0.68;8.5;250;-;-;70.4%;7.7%;14.9%;['Support']
2015_Mid-Season_Invitational/Champion_Statistics;Zed;10;35.7%;7;3;1;1;2;33.3%;3.33;3.33;4;2.2;242;7.68;11.3;360;-;-;50%;22.7%;22.5%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Twisted Fate;9;32.1%;5;4;2;3;1;75%;3.75;2.5;9;5.1;275.25;8.27;14.5;435;-;-;52.6%;15.5%;23.5%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Lucian;8;28.6%;-;8;4;3;5;37.5%;3.38;3.63;4;2.03;252.63;7.88;11.9;370;-;-;56.2%;25.7%;23.2%;['Bot Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Nunu;7;25%;2;5;2;3;2;60%;1.6;2.8;10.6;4.36;122.2;3.28;11.6;312;-;-;80.3%;10.5%;18.9%;['Jungler']
2015_Mid-Season_Invitational/Champion_Statistics;Ahri;7;25%;5;2;2;0;2;0%;2;2.5;4;2.4;291.5;7.67;12.5;329;-;-;57.1%;19%;23.5%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Jinx;6;21.4%;2;4;2;4;0;100%;10;2.5;10;8;282.5;9.06;15.3;489;-;-;70.2%;35.1%;24.3%;['Bot Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Morgana;6;21.4%;3;3;2;1;2;33.3%;2.33;4;6.67;2.25;88.67;2.63;9.3;277;-;-;65.9%;17.1%;17.7%;['Support', 'Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Fizz;5;17.9%;1;4;1;2;2;50%;5;2.5;6.25;4.5;224.25;7.54;11.5;387;-;-;70.3%;31.3%;22.9%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Leona;4;14.3%;-;4;3;1;3;25%;1.25;3.5;8.5;2.79;43.25;1.13;8.8;228;-;-;60.9%;7.8%;14.1%;['Support']
2015_Mid-Season_Invitational/Champion_Statistics;Ezreal;3;10.7%;-;3;2;3;0;100%;5.67;1;10.67;16.33;298.33;8.46;15;425;-;-;84.5%;29.3%;24%;['Bot Laner', 'Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Corki;3;10.7%;-;3;3;1;2;33.3%;4.67;4;5;2.42;235.33;7.41;11.7;368;-;-;82.9%;40%;23.8%;['Bot Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Janna;3;10.7%;-;3;2;1;2;33.3%;0.67;3.33;7;2.3;14;0.49;6.3;221;-;-;65.7%;5.7%;14.2%;['Support']
2015_Mid-Season_Invitational/Champion_Statistics;Cho'Gath;3;10.7%;-;3;2;0;3;0%;3.67;4.67;3.33;1.5;254.67;7.5;11.7;344;-;-;70%;36.7%;22.8%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Vladimir;3;10.7%;1;2;2;1;1;50%;2.5;1;3;5.5;243;8.1;10.5;350;-;-;73.3%;33.3%;22.5%;['Top Laner', 'Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Sion;3;10.7%;2;1;1;0;1;0%;2;8;1;0.38;154;5.95;7;270;-;-;33.3%;22.2%;19.4%;['Top Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Kassadin;2;7.1%;-;2;2;2;0;100%;8;1.5;13.5;14.33;219.5;6.58;14;420;-;-;86%;32%;22.8%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Ziggs;2;7.1%;-;2;1;1;1;50%;3;3;2.5;1.83;248;8.65;11;383;-;-;64.7%;35.3%;23.6%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Bard;2;7.1%;-;2;2;0;2;0%;1;6;2.5;0.58;7.5;0.29;5;195;-;-;53.8%;15.4%;14.6%;['Support']
2015_Mid-Season_Invitational/Champion_Statistics;Diana;2;7.1%;-;2;1;0;2;0%;3.5;5.5;1;0.82;213.5;7.15;10;335;-;-;50%;38.9%;23.6%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Orianna;2;7.1%;-;2;2;0;2;0%;2.5;5;3.5;1.2;307;8.34;13;353;-;-;54.5%;22.7%;23.9%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Dr. Mundo;1;3.6%;-;1;1;1;0;100%;4;1;10;14;122;4.71;10;386;-;-;51.9%;14.8%;19.2%;['Top Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Evelynn;1;3.6%;-;1;1;1;0;100%;4;1;18;22;106;2.82;13;345;-;-;88%;16%;19.6%;['Jungler']
2015_Mid-Season_Invitational/Champion_Statistics;Irelia;1;3.6%;-;1;1;1;0;100%;12;0;7;19;185;6.59;13;463;-;-;76%;48%;24.3%;['Top Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Jarvan IV;1;3.6%;-;1;1;0;1;0%;1;6;9;1.67;101;2.89;10;286;-;-;100%;10%;19.3%;['Jungler']
2015_Mid-Season_Invitational/Champion_Statistics;Karthus;1;3.6%;-;1;1;0;1;0%;3;5;6;1.8;301;8.6;12;343;-;-;90%;30%;23.2%;['Mid Laner']
2015_Mid-Season_Invitational/Champion_Statistics;Tristana;1;3.6%;-;1;1;0;1;0%;1;3;0;0.33;272;8.1;11;328;-;-;33.3%;33.3%;23.5%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Maokai;40;97.6%;26;14;7;7;7;50%;2;2.07;5.86;3.79;250.07;6.97;12.6;350;-;-;68.8%;17.5%;19.8%;['Top Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Ekko;38;92.7%;5;33;10;14;19;42.4%;2.64;2.39;4.27;2.89;263.52;7.41;13;367;-;-;53.8%;20.5%;20.4%;['Top Laner', 'Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Lucian;38;92.7%;8;30;6;11;19;36.7%;2.97;3.1;3.57;2.11;342.97;9.29;15.2;411;-;-;59.2%;26.9%;23.4%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Ryze;38;92.7%;17;21;6;15;6;71.4%;3.86;1.9;5.14;4.72;297;8.78;14.3;422;-;-;62.8%;26.9%;22.2%;['Mid Laner', 'Top Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Azir;37;90.2%;9;28;6;15;13;53.6%;3.11;2.79;4.93;2.88;318.11;8.89;14.2;396;-;-;64.8%;25.1%;22.3%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Kindred;37;90.2%;11;26;6;15;11;57.7%;3.12;2.81;5.38;3.03;158.92;4.58;12.7;367;-;-;60.9%;22.3%;20.1%;['Jungler']
2016_Mid-Season_Invitational/Champion_Statistics;Alistar;36;87.8%;27;9;4;8;1;88.9%;0.11;1.67;11.78;7.13;39.56;1;10.6;269;-;-;74.3%;0.7%;14%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Poppy;35;85.4%;2;33;7;17;16;51.5%;1.97;2.12;5.3;3.43;228.7;6.35;12.6;349;-;-;56.5%;15.3%;19.6%;['Top Laner', 'Support']
2016_Mid-Season_Invitational/Champion_Statistics;Nidalee;34;82.9%;22;12;5;5;7;41.7%;2.75;2.58;5.58;3.23;206.58;5.15;15.3;381;-;-;73.5%;24.3%;21.2%;['Jungler']
2016_Mid-Season_Invitational/Champion_Statistics;Graves;32;78%;3;29;6;12;17;41.4%;3;2.66;5.1;3.05;172.1;4.8;12.8;357;-;-;70.4%;26%;20.5%;['Jungler']
2016_Mid-Season_Invitational/Champion_Statistics;Bard;31;75.6%;23;8;5;3;5;37.5%;0.5;2.88;10.13;3.7;20.13;0.57;9.2;261;-;-;77.3%;3.6%;14.8%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Braum;27;65.9%;6;21;6;10;11;47.6%;0.33;2.71;7.38;2.84;40.38;1.18;8.7;254;-;-;67.2%;2.9%;14.3%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;LeBlanc;23;56.1%;11;12;5;7;5;58.3%;5.08;2.17;3.58;4;286.58;7.99;14.1;394;-;-;65.8%;38.6%;21.8%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Sivir;23;56.1%;11;12;4;7;5;58.3%;4.42;2;6.42;5.42;328.5;9.57;15.2;444;-;-;68.4%;27.9%;23.8%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Soraka;21;51.2%;9;12;4;6;6;50%;0.17;2.75;9.17;3.39;17.67;0.53;8.6;258;-;-;71.3%;1.3%;14.5%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Ezreal;20;48.8%;3;17;5;12;5;70.6%;3.41;1.41;6;6.67;305.82;8.67;14.8;418;-;-;66.1%;24%;22.3%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Trundle;13;31.7%;5;8;6;4;4;50%;1.5;4;4.88;1.59;203.75;5.06;13.1;325;-;-;62.2%;14.6%;18.3%;['Top Laner', 'Support']
2016_Mid-Season_Invitational/Champion_Statistics;Twitch;13;31.7%;10;3;1;3;0;100%;4.33;1.33;5.67;7.5;253;8.26;13.3;435;-;-;69.8%;30.2%;22.6%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Caitlyn;12;29.3%;7;5;2;1;4;20%;4.8;3;3;2.6;346.2;8.94;16;414;-;-;72.2%;44.4%;24.9%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Kalista;10;24.4%;1;9;4;5;4;55.6%;4.56;3.22;5.67;3.17;282.44;8.53;13.6;412;-;-;74.8%;33.3%;23%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Zed;10;24.4%;7;3;3;0;3;0%;2.33;3.33;3;1.6;262.67;7.94;12.4;375;-;-;55.2%;24.1%;21.3%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Elise;8;19.5%;-;8;4;5;3;62.5%;3.5;2.25;5.5;4;106.63;3.26;11.3;346;-;-;66.7%;25.9%;18.8%;['Jungler']
2016_Mid-Season_Invitational/Champion_Statistics;Thresh;8;19.5%;2;6;4;2;4;33.3%;0.17;3.5;6.67;1.95;30.67;0.87;8.4;240;-;-;58.6%;1.4%;13.8%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Fizz;7;17.1%;3;4;2;1;3;25%;4.25;3.75;3.5;2.07;281;7.76;13.6;376;-;-;64.6%;35.4%;21.1%;['Top Laner', 'Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Lissandra;7;17.1%;3;4;2;1;3;25%;2.5;4.25;4;1.53;310.5;8.63;13.4;372;-;-;66.7%;25.6%;22.1%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Lee Sin;6;14.6%;-;6;4;4;2;66.7%;3.17;2.17;8.5;5.38;143.17;3.84;13.3;357;-;-;70.7%;19.2%;18.9%;['Jungler']
2016_Mid-Season_Invitational/Champion_Statistics;Karma;6;14.6%;-;6;3;3;3;50%;0.5;1.33;7.33;5.88;63.17;1.91;9.2;278;-;-;64.4%;4.1%;15.6%;['Support', 'Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Aurelion Sol;6;14.6%;4;2;1;0;2;0%;2.5;3.5;7.5;2.86;303;7.9;14.1;366;-;-;71.4%;17.9%;20.8%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Twisted Fate;5;12.2%;4;1;1;0;1;0%;3;5;5;1.6;290;7.36;16;406;-;-;53.3%;20%;22.1%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Janna;4;9.8%;-;4;3;1;3;25%;0.25;2.25;7;3.22;17.75;0.45;9.8;249;-;-;80.6%;2.8%;14.6%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Zilean;4;9.8%;3;1;1;1;0;100%;2;1;6;8;265;7.98;12.2;367;-;-;66.7%;16.7%;20.2%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Nami;3;7.3%;-;3;1;3;0;100%;0.67;0.67;13.67;21.5;25;0.7;10.3;288;-;-;78.2%;3.6%;14.9%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Morgana;3;7.3%;-;3;3;1;2;33.3%;0.33;4;8.67;2.25;19;0.51;9.5;257;-;-;67.5%;2.5%;14.5%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Tahm Kench;3;7.3%;1;2;2;1;1;50%;1.5;4;8;2.38;60.5;1.25;12.9;266;-;-;57.6%;9.1%;14.3%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Gangplank;3;7.3%;2;1;1;0;1;0%;4;2;9;6.5;396;8.1;20.7;423;-;-;76.5%;23.5%;23.7%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Sona;2;4.9%;-;2;1;2;0;100%;1;2.5;13.5;5.8;20;0.57;10.4;299;-;-;87.9%;6.1%;15%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Jhin;2;4.9%;-;2;1;1;1;50%;4.5;3;6;3.5;416.5;8.62;19.4;400;-;-;63.6%;27.3%;22.4%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Lulu;2;4.9%;-;2;2;1;1;50%;3;5;6;1.8;330;7.56;15.9;366;-;-;69.2%;23.1%;21.3%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Tristana;2;4.9%;-;2;2;1;1;50%;1.5;1;1.5;3;298.5;9.57;12.6;402;-;-;60%;30%;24.3%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Gragas;2;4.9%;-;2;2;0;2;0%;0;3.5;0.5;0.14;139.5;5.26;7.7;288;-;-;25%;0%;19.5%;['Jungler', 'Top Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Cassiopeia;1;2.4%;-;1;1;0;1;0%;1;5;6;1.4;257;6.87;11.2;299;-;-;100%;14.3%;20.2%;['Mid Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Leona;1;2.4%;-;1;1;0;1;0%;0;3;5;1.67;47;1.29;8.5;234;-;-;50%;0%;14.1%;['Support']
2016_Mid-Season_Invitational/Champion_Statistics;Varus;1;2.4%;-;1;1;0;1;0%;0;4;5;1.25;311;7.88;13.6;345;-;-;41.7%;0%;20.8%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Vayne;1;2.4%;-;1;1;0;1;0%;0;1;2;2;310;9;12.6;366;-;-;66.7%;0%;23.3%;['Bot Laner']
2016_Mid-Season_Invitational/Champion_Statistics;Malphite;1;2.4%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2017_Mid-Season_Invitational/Champion_Statistics;Lulu;78;100%;42;36;14;20;16;55.6%;1.06;2.08;9.22;4.93;36.78;1.09;9.1;268;-;-;71%;7.3%;15%;['Support', 'Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Lee Sin;71;91%;24;47;13;27;20;57.4%;3.53;2.66;6.06;3.61;153.19;4.42;12.1;348;-;-;67%;24.7%;19%;['Jungler']
2017_Mid-Season_Invitational/Champion_Statistics;Karma;67;85.9%;29;38;14;23;15;60.5%;0.71;2.08;8.84;4.59;53.5;1.57;9.3;273;-;-;71.3%;5.3%;15.4%;['Support', 'Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;LeBlanc;67;85.9%;50;17;9;5;12;29.4%;3.59;2.71;4.12;2.85;266.12;7.8;12.9;377;-;-;66.8%;31.1%;21.7%;['Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Ashe;65;83.3%;22;43;11;19;24;44.2%;2.47;2.56;6.09;3.35;294.23;8.47;13.5;389;-;-;62.7%;18.1%;21.9%;['Bot Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Graves;65;83.3%;24;41;11;17;24;41.5%;3.37;2.78;4.93;2.98;193.17;5.62;12.4;361;-;-;66.5%;27%;20.6%;['Jungler']
2017_Mid-Season_Invitational/Champion_Statistics;Syndra;64;82.1%;37;27;10;14;13;51.9%;3.93;2.89;4.04;2.76;318.52;9.08;14.4;410;-;-;58.6%;28.9%;22.8%;['Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Kennen;64;82.1%;55;9;6;4;5;44.4%;3;4.33;3.67;1.54;274.89;8.3;13;392;-;-;52.6%;23.7%;22.2%;['Top Laner', 'Bot Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Fizz;59;75.6%;38;21;12;13;8;61.9%;4.86;2.43;4.05;3.67;284.76;8.1;14.2;403;-;-;63.6%;34.7%;22%;['Top Laner', 'Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Ivern;55;70.5%;35;20;9;10;10;50%;0.8;2.55;7.85;3.39;102.15;2.86;11.1;311;-;-;80.8%;7.5%;17.9%;['Jungler']
2017_Mid-Season_Invitational/Champion_Statistics;Shen;54;69.2%;35;19;8;7;12;36.8%;1.95;2.32;5.11;3.05;271.63;7.72;12.5;354;-;-;68%;18.8%;20.9%;['Top Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Galio;52;66.7%;26;26;10;14;12;53.8%;1.23;2.58;6.27;2.91;280.77;7.81;12.9;358;-;-;62.1%;10.2%;20.1%;['Top Laner', 'Support']
2017_Mid-Season_Invitational/Champion_Statistics;Caitlyn;50;64.1%;26;24;11;13;11;54.2%;3.25;2.33;4.08;3.14;346.67;9.44;15.3;416;-;-;63.8%;28.3%;23.9%;['Bot Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Rumble;50;64.1%;26;24;8;13;11;54.2%;3.04;3.29;5.92;2.72;309.67;8.51;14.2;391;-;-;55.4%;18.8%;21.3%;['Top Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Varus;48;61.5%;20;28;11;11;17;39.3%;2.93;2.43;4.46;3.04;308.21;8.88;13.8;398;-;-;66.1%;26.2%;22.6%;['Bot Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Gragas;47;60.3%;21;26;11;14;12;53.8%;2.12;2.12;5.96;3.82;248.15;6.99;12.6;354;-;-;54.7%;14.3%;19.6%;['Top Laner', 'Jungler', 'Support']
2017_Mid-Season_Invitational/Champion_Statistics;Zyra;38;48.7%;20;18;9;8;10;44.4%;0.94;3.22;7.17;2.52;32.06;0.87;10;272;-;-;62.4%;7.3%;15.1%;['Support']
2017_Mid-Season_Invitational/Champion_Statistics;Orianna;29;37.2%;8;21;8;9;12;42.9%;3.14;2.71;3.71;2.53;303.1;8.95;13.5;399;-;-;60.3%;27.6%;22.5%;['Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Ahri;26;33.3%;10;16;11;10;6;62.5%;3.06;2.56;6.25;3.63;317.06;8.68;14.4;394;-;-;67.1%;22.1%;22%;['Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Elise;26;33.3%;11;15;9;8;7;53.3%;3.93;3.27;6.07;3.06;152.6;4.16;12.7;347;-;-;68.2%;26.8%;19.3%;['Jungler']
2017_Mid-Season_Invitational/Champion_Statistics;Taliyah;25;32.1%;8;17;9;9;8;52.9%;3.12;2.76;5.94;3.28;305.59;8.73;14;401;-;-;63.1%;21.7%;22.2%;['Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Kled;25;32.1%;19;6;2;4;2;66.7%;2.67;1.5;4.5;4.78;263.83;8.6;12.2;398;-;-;69.4%;25.8%;22%;['Top Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Kha'Zix;24;30.8%;5;19;9;8;11;42.1%;4.11;3.21;4.47;2.67;156.26;4.55;11.9;347;-;-;64.9%;31.1%;19.9%;['Jungler']
2017_Mid-Season_Invitational/Champion_Statistics;Nautilus;24;30.8%;7;17;8;8;9;47.1%;1.47;2.41;6.65;3.37;229.76;7;11.3;344;-;-;60.8%;11%;19.7%;['Top Laner', 'Support']
2017_Mid-Season_Invitational/Champion_Statistics;Tahm Kench;23;29.5%;8;15;6;6;9;40%;0.73;2.2;5.67;2.91;59.6;1.75;8.8;259;-;-;52.2%;6%;14.6%;['Support', 'Top Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Twitch;23;29.5%;10;13;7;10;3;76.9%;5.38;1.92;4.85;5.32;269.23;8.36;13.9;431;-;-;58.1%;30.6%;22.2%;['Bot Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Nami;23;29.5%;12;11;7;2;9;18.2%;0.36;3.27;6.36;2.06;18.73;0.55;8.3;242;-;-;72.5%;3.9%;14.3%;['Support']
2017_Mid-Season_Invitational/Champion_Statistics;Ziggs;23;29.5%;17;6;1;4;2;66.7%;3.83;3.5;7.83;3.33;277.17;8.12;13.8;404;-;-;57.4%;18.9%;21.5%;['Bot Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Ezreal;22;28.2%;7;15;6;7;8;46.7%;3.47;1.73;5.27;5.04;302.53;8.36;14.2;392;-;-;69.3%;27.5%;22.1%;['Bot Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Kog'Maw;22;28.2%;13;9;5;5;4;55.6%;4;2.56;3.89;3.09;335.67;9.38;15;418;-;-;60.7%;30.8%;23.2%;['Bot Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Lucian;22;28.2%;13;9;7;5;4;55.6%;3.44;2.11;5.78;4.37;330.78;8.76;15.5;409;-;-;68%;25.4%;22.8%;['Bot Laner', 'Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Jayce;20;25.6%;9;11;9;4;7;36.4%;3.91;3.64;5.18;2.5;321.36;8.19;15;382;-;-;58.5%;25.1%;21.6%;['Mid Laner', 'Top Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Fiora;19;24.4%;17;2;2;1;1;50%;3.5;5.5;1.5;0.91;392;9.39;17.9;430;-;-;52.6%;36.8%;23.1%;['Top Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Malzahar;18;23.1%;10;8;4;6;2;75%;1.13;3.63;10.13;3.1;27;0.81;9.6;286;-;-;59.6%;6%;14.9%;['Support']
2017_Mid-Season_Invitational/Champion_Statistics;Ekko;17;21.8%;11;6;4;4;2;66.7%;3.83;2.83;3.67;2.65;281.5;8.43;13.3;399;-;-;58.4%;29.9%;22.5%;['Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Thresh;16;20.5%;9;7;5;2;5;28.6%;0.29;3.14;6.43;2.14;36.14;1.01;8.4;234;-;-;75.8%;3.2%;14%;['Support']
2017_Mid-Season_Invitational/Champion_Statistics;Cassiopeia;15;19.2%;11;4;3;3;1;75%;3;3.75;5;2.13;341.5;8.57;16.5;413;-;-;47.1%;17.6%;21.5%;['Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Ryze;13;16.7%;3;10;5;5;5;50%;3.4;1.4;4.7;5.79;332.2;9.23;14.4;399;-;-;65.9%;27.6%;23.3%;['Mid Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Braum;12;15.4%;1;11;5;7;4;63.6%;0.55;2.55;8;3.36;48.36;1.29;10.1;270;-;-;67.6%;4.3%;14.8%;['Support']
2017_Mid-Season_Invitational/Champion_Statistics;Renekton;12;15.4%;5;7;5;3;4;42.9%;2.43;3.29;3.71;1.87;327.57;9.21;14.1;396;-;-;50.6%;20%;22.1%;['Top Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Olaf;9;11.5%;2;7;3;5;2;71.4%;3.14;2.29;6.29;4.13;191.57;5.53;12.7;367;-;-;65.3%;21.8%;19.8%;['Jungler', 'Top Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Jhin;7;9%;-;7;4;2;5;28.6%;3.14;2;5.29;4.21;244.71;8.01;11.4;373;-;-;70.2%;26.2%;22.2%;['Bot Laner']
2017_Mid-Season_Invitational/Champion_Statistics;Rengar;6;7.7%;3;3;2;1;2;33.3%;6;3;5.33;3.78;188.33;5.24;13.4;373;-;-;72.3%;38.3%;20.6%;['Jungler']
