championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
2019_Season_World_Championship/Play-In/Champion_Statistics;Cassiopeia;4;9.3%;3;1;1;1;0;100%;6;4;10;4;282;8.93;14.9;471;-;-;64%;24%;23%;['Mid Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Mordekaiser;3;7%;1;2;2;0;2;0%;3;4.5;1;0.89;224.5;7.35;11.1;363;-;-;40%;30%;21.7%;['Top Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Ornn;3;7%;2;1;1;1;0;100%;1;4;11;3;210;5.04;12.7;304;-;-;75%;6.3%;16.7%;['Top Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Blitzcrank;2;4.7%;-;2;1;1;1;50%;1.5;3.5;4.5;1.71;18;0.46;9.4;242;-;-;48%;12%;13.5%;['Support']
2019_Season_World_Championship/Play-In/Champion_Statistics;Cho'Gath;2;4.7%;-;2;1;1;1;50%;4;3.5;6.5;3;281.5;6.75;15.2;365;-;-;45.7%;17.4%;19.2%;['Top Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Hecarim;2;4.7%;-;2;1;1;1;50%;5.5;2;4.5;5;163.5;5.43;11.4;377;-;-;66.7%;36.7%;20.4%;['Jungler']
2019_Season_World_Championship/Play-In/Champion_Statistics;Jhin;2;4.7%;-;2;1;1;1;50%;6.5;1;7;13.5;427;10.11;20.4;483;-;-;58.7%;28.3%;25.1%;['Bot Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Azir;2;4.7%;-;2;2;0;2;0%;1;1.5;0;0.67;293;9.26;11.4;361;-;-;40%;40%;23.5%;['Mid Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Fiddlesticks;2;4.7%;1;1;1;1;0;100%;0;1;9;9;27;0.69;9;232;-;-;64.3%;0%;12.8%;['Support']
2019_Season_World_Championship/Play-In/Champion_Statistics;Veigar;2;4.7%;1;1;1;1;0;100%;2;0;3;5;332;9.05;15;409;-;-;83.3%;33.3%;22%;['Bot Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Braum;2;4.7%;1;1;1;0;1;0%;1;3;3;1.33;84;2.16;9.8;251;-;-;23.5%;5.9%;14.2%;['Support']
2019_Season_World_Championship/Play-In/Champion_Statistics;Jinx;2;4.7%;1;1;1;0;1;0%;1;2;2;1.5;302;10.07;11.7;389;-;-;50%;16.7%;25.1%;['Bot Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Fiora;1;2.3%;-;1;1;1;0;100%;4;3;4;2.67;413;10.18;20.6;507;-;-;44.4%;22.2%;25.9%;['Top Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Kha'Zix;1;2.3%;-;1;1;1;0;100%;4;8;9;1.63;186;4.08;15.5;340;-;-;59.1%;18.2%;17.7%;['Jungler']
2019_Season_World_Championship/Play-In/Champion_Statistics;Zoe;1;2.3%;-;1;1;1;0;100%;3;0;6;9;215;8.85;10.3;423;-;-;64.3%;21.4%;21%;['Mid Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Garen;1;2.3%;-;1;1;0;1;0%;3;3;8;3.67;259;6.22;14.4;345;-;-;44%;12%;18.4%;['Bot Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Lux;1;2.3%;-;1;1;0;1;0%;0;3;1;0.33;15;0.49;6.2;204;-;-;50%;0%;12.8%;['Support']
2019_Season_World_Championship/Play-In/Champion_Statistics;Nidalee;1;2.3%;-;1;1;0;1;0%;1;2;1;1;102;4.49;6.3;278;-;-;100%;50%;19.6%;['Jungler']
2019_Season_World_Championship/Play-In/Champion_Statistics;Sejuani;1;2.3%;-;1;1;0;1;0%;0;3;1;0.33;134;4.72;8;282;-;-;100%;0%;19%;['Jungler']
2019_Season_World_Championship/Play-In/Champion_Statistics;Sylas;1;2.3%;-;1;1;0;1;0%;1;4;3;1;244;7.05;10.8;311;-;-;33.3%;8.3%;19.2%;['Mid Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Vi;1;2.3%;-;1;1;0;1;0%;0;7;4;0.57;113;3.64;7.8;250;-;-;36.4%;0%;14.9%;['Jungler']
2019_Season_World_Championship/Play-In/Champion_Statistics;Xin Zhao;1;2.3%;-;1;1;0;1;0%;3;3;2;1.67;179;5.24;11.4;333;-;-;55.6%;33.3%;19.6%;['Jungler']
2019_Season_World_Championship/Play-In/Champion_Statistics;Ziggs;1;2.3%;-;1;1;0;1;0%;5;1;4;9;539;8.5;24.2;382;-;-;56.3%;31.3%;23.3%;['Mid Laner']
2019_Season_World_Championship/Play-In/Champion_Statistics;Jax;1;2.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2019_Season_World_Championship/Play-In/Champion_Statistics;Vayne;1;2.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2020_Season_World_Championship/Play-In/Champion_Statistics;Nidalee;34;89.5%;23;11;6;7;4;63.6%;3.18;2.36;7;4.31;220.91;6.57;12.2;362;13.9k;414.7;72.7%;22.7%;20.4%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Lillia;33;86.8%;17;16;6;5;11;31.3%;2.69;3.25;6.75;2.9;210.88;6.47;11.3;348;14.9k;458.8;76.6%;21.8%;20.4%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Orianna;33;86.8%;22;11;8;10;1;90.9%;4.55;1.91;8.55;6.86;301.09;8.91;14.8;438;20.8k;614.5;81.4%;28.2%;23.6%;['Mid Laner', 'Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Ornn;33;86.8%;22;11;6;10;1;90.9%;2.82;1.27;10.45;10.43;218.09;6.81;11.7;366;13.7k;428.6;74.1%;15.7%;19.7%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Graves;29;76.3%;12;17;8;12;5;70.6%;4.06;1.29;6.29;8;212.65;6.9;11.7;380;10.6k;344.1;69.8%;27.4%;20.8%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Renekton;27;71.1%;16;11;6;5;6;45.5%;2;3;3.55;1.85;256.45;7.81;12.3;375;10.3k;315.1;51.7%;18.6%;21.6%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Sett;26;68.4%;11;15;9;6;9;40%;1.87;2.73;5.93;2.85;197.4;5.89;10.9;324;9.7k;290.3;56.8%;13.6%;18.7%;['Mid Laner', 'Jungler', 'Support', 'Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Leona;25;65.8%;7;18;6;9;9;50%;0.78;2.78;6.39;2.58;35.72;1.12;7.1;223;3.9k;121.8;60.8%;6.6%;12.8%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Camille;24;63.2%;11;13;8;7;6;53.8%;3;3.08;5.31;2.7;269.08;8.01;13.3;396;14.3k;425.2;54.3%;19.6%;22.1%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Lucian;23;60.5%;18;5;4;3;2;60%;4.2;3;3.8;2.67;282.8;8.96;13.4;424;16.8k;533;66.7%;35%;24.1%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Nautilus;22;57.9%;11;11;6;4;7;36.4%;0.82;4.18;6.18;1.67;37.18;1.13;7.2;219;4.4k;133.7;56.2%;6.6%;13%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Senna;21;55.3%;6;15;7;7;8;46.7%;1.6;2.33;8.13;4.17;184.4;5.71;10.6;327;12k;370.1;76.4%;12.6%;19.1%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Shen;21;55.3%;15;6;3;4;2;66.7%;3.83;2.5;8.67;5;218.5;6.95;11.3;359;12.2k;386.9;75.8%;23.2%;20.4%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Rakan;19;50%;6;13;8;8;5;61.5%;0.31;1.46;10.46;7.37;39.62;1.26;7.3;234;4.2k;132.6;78.7%;2.2%;13.1%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Ezreal;18;47.4%;5;13;7;8;5;61.5%;4.77;2.38;6.31;4.65;275.46;8.07;13.7;400;23.7k;694.8;69.2%;29.8%;22.9%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Alistar;18;47.4%;7;11;8;9;2;81.8%;1.27;2.82;11.27;4.45;33;1;8.1;245;5k;152.3;66.3%;6.7%;13.3%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Ashe;18;47.4%;8;10;6;2;8;20%;1.9;2.9;4.3;2.14;298.9;9.07;13;393;15.7k;476.4;66.7%;20.4%;23.7%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Twitch;18;47.4%;10;8;6;4;4;50%;4.13;2.75;5.88;3.64;273.75;8.46;13.1;404;15.5k;480.4;69.6%;28.7%;22.8%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Bard;17;44.7%;12;5;4;2;3;40%;1.4;2.4;11.2;5.25;50.6;1.42;8.5;239;6.7k;186.7;78.8%;8.8%;13.8%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Syndra;16;42.1%;7;9;5;5;4;55.6%;4;3;7.33;3.78;296.67;9.07;13.9;424;21.4k;655.5;67.5%;23.8%;23.8%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Twisted Fate;16;42.1%;9;7;3;4;3;57.1%;3.14;1.86;7.86;5.92;284;8.64;14.5;442;13.8k;420.3;80.2%;22.9%;23.9%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Caitlyn;15;39.5%;11;4;3;2;2;50%;5.75;2.25;5.25;4.89;258.75;9.47;13.2;482;17.7k;647.3;75.9%;39.7%;26.5%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Jhin;14;36.8%;2;12;7;8;4;66.7%;3.42;1.58;6.67;6.37;281.5;8.66;13.5;414;15.6k;479.2;70.3%;23.8%;23%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Galio;14;36.8%;5;9;4;2;7;22.2%;1.89;3.67;5;1.88;216.56;7.34;9.8;333;10.6k;360.1;68.1%;18.7%;20.4%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Hecarim;14;36.8%;8;6;4;3;3;50%;2.67;3.33;4.5;2.15;217.67;6.6;11.4;346;9.7k;294.7;62.3%;23.2%;20.2%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Azir;14;36.8%;10;4;2;2;2;50%;2.25;3.25;5.5;2.38;252.75;8.04;11.7;371;12.1k;385.2;58.5%;17%;21.7%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Zoe;12;31.6%;5;7;6;2;5;28.6%;2.14;2.43;6.14;3.41;255;7.52;11.9;351;20.2k;596.8;68.2%;17.6%;21%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Akali;12;31.6%;11;1;1;0;1;0%;0;4;4;1;222;7.33;9.2;305;12.4k;410.8;50%;0%;19.2%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Wukong;11;28.9%;1;10;4;4;6;40%;3.2;3.1;5.1;2.68;239;7.49;12;376;12.6k;394.3;66.9%;25.8%;22.1%;['Top Laner', 'Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Volibear;11;28.9%;5;6;3;2;4;33.3%;2.67;3;5;2.56;233;7.04;11.8;356;12.4k;375.8;63.9%;22.2%;20.6%;['Top Laner', 'Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Mordekaiser;10;26.3%;6;4;3;1;3;25%;4.75;3.5;3.5;2.36;244.75;7.41;12.6;382;17.1k;518.7;67.3%;38.8%;22.6%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Kalista;10;26.3%;9;1;1;0;1;0%;2;2;1;1.5;286;9.88;11.9;411;9.6k;332.6;100%;66.7%;26.2%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Thresh;9;23.7%;7;2;2;0;2;0%;0;1.5;2;1.33;31.5;0.97;6.3;195;2.1k;64.3;57.1%;0%;12.4%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Evelynn;8;21.1%;5;3;2;2;1;66.7%;4.33;3.33;6.67;3.3;189.67;5.94;11.2;351;14.5k;454.4;62.3%;24.5%;18.9%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Kindred;7;18.4%;1;6;3;5;1;83.3%;3.5;2;6.33;4.92;184.17;6.21;10.9;369;9.9k;334.4;64.1%;22.8%;19.9%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Sion;7;18.4%;2;5;3;1;4;20%;0.8;3.2;6;2.13;222.4;7.02;10.3;325;11.3k;356.7;63%;7.4%;19.6%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Sylas;7;18.4%;2;5;5;1;4;20%;2.8;4.2;4.2;1.67;207.8;6.79;10.6;346;12.9k;420.9;81.4%;32.6%;21.7%;['Mid Laner', 'Top Laner', 'Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Braum;6;15.8%;1;5;5;2;3;40%;0;3;10;3.33;36.2;1.12;7.3;228;4.5k;140.9;76.9%;0%;12.8%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Lee Sin;6;15.8%;2;4;4;1;3;25%;3.25;3.75;4.75;2.13;186;5.18;11.3;314;8.8k;244.6;59.3%;24.1%;18.5%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Kassadin;6;15.8%;3;3;2;3;0;100%;9.67;2.67;3.67;5;306;9.26;15.8;477;22.3k;676.2;56.3%;40.8%;24.3%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Pantheon;6;15.8%;5;1;1;1;0;100%;3;6;9;2;51;1.47;9.4;271;9.7k;279.7;66.7%;16.7%;14.4%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Malphite;5;13.2%;3;2;1;1;1;50%;2;4;5.5;1.88;252.5;8.24;11.3;369;15.3k;498.7;48.4%;12.9%;20.8%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Tristana;4;10.5%;-;4;4;2;2;50%;2.75;3;5;2.58;317.5;9.11;14.3;411;13.8k;394.7;60.8%;21.6%;23.7%;['Mid Laner', 'Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Miss Fortune;4;10.5%;1;3;2;2;1;66.7%;4.33;3.33;6.33;3.2;272;8.72;13.3;427;15.4k;494.5;76.2%;31%;23.6%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Ziggs;4;10.5%;1;3;3;1;2;33.3%;1.67;1.33;4.33;4.5;295;9.32;13.2;416;19.1k;602.1;60%;16.7%;24.5%;['Bot Laner', 'Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Cassiopeia;3;7.9%;1;2;2;1;1;50%;2.5;3;4.5;2.33;283.5;9.65;12.4;420;16.4k;558.4;82.4%;29.4%;25.6%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Ekko;3;7.9%;1;2;1;1;1;50%;8.5;2;8;8.25;255;7.63;14;420;19.2k;575.9;82.5%;42.5%;23.6%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Elise;3;7.9%;1;2;1;1;1;50%;2.5;4;5.5;2;179;5.23;10.6;309;11.5k;334.7;66.7%;20.8%;18%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Lulu;3;7.9%;1;2;1;1;1;50%;1.5;2;8.5;5;213.5;6.95;10.6;346;10k;326.8;80%;12%;20.5%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Jax;3;7.9%;2;1;1;1;0;100%;6;2;5;5.5;287;8.59;15.2;456;15.3k;457.1;55%;30%;22.7%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Karthus;3;7.9%;2;1;1;0;1;0%;3;6;6;1.5;195;6.84;11.2;392;14.2k;497.5;90%;30%;23.3%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Gangplank;2;5.3%;-;2;2;1;1;50%;1;3;4.5;1.83;262.5;8.4;11.8;378;15.2k;485.9;68.8%;12.5%;22.3%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Vayne;2;5.3%;-;2;2;1;1;50%;4.5;3;3.5;2.67;265.5;8.59;12.9;416;19.2k;621.7;66.7%;37.5%;23.2%;['Bot Laner', 'Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Taric;2;5.3%;-;2;1;0;2;0%;0;2;2.5;1.25;34.5;1.28;5.5;204;1.6k;60.8;71.4%;0%;12.8%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Morgana;2;5.3%;1;1;1;1;0;100%;1;3;10;3.67;34;1.15;7.5;251;7.2k;244.1;57.9%;5.3%;12.8%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Swain;2;5.3%;1;1;1;1;0;100%;5;4;5;2.5;234;6.91;12.9;380;27k;798.1;76.9%;38.5%;20.8%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Tahm Kench;2;5.3%;1;1;1;0;1;0%;0;3;2;0.67;52;1.38;8.2;217;3.6k;96.5;28.6%;0%;13.2%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Gnar;1;2.6%;-;1;1;1;0;100%;1;1;5;6;251;8.14;11.6;377;13.4k;434.7;50%;8.3%;20.4%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Karma;1;2.6%;-;1;1;1;0;100%;1;2;23;12;42;1.42;8;270;5.1k;171.4;88.9%;3.7%;14.6%;['Support']
2020_Season_World_Championship/Play-In/Champion_Statistics;Aatrox;1;2.6%;-;1;1;0;1;0%;1;3;1;0.67;202;6.55;9;293;6.4k;206.3;66.7%;33.3%;20%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Aphelios;1;2.6%;-;1;1;0;1;0%;0;6;3;0.5;224;7.55;9;302;11.7k;395;33.3%;0%;20%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Corki;1;2.6%;-;1;1;0;1;0%;2;4;1;0.75;293;9.88;12.2;412;18.7k;630.9;37.5%;25%;24.9%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Draven;1;2.6%;-;1;1;0;1;0%;7;4;8;3.75;272;7.21;16.7;443;22k;584.4;83.3%;38.9%;24.8%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Gragas;1;2.6%;-;1;1;0;1;0%;3;4;8;2.75;189;5.44;10.5;304;16.5k;475.9;78.6%;21.4%;19.2%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Jarvan IV;1;2.6%;-;1;1;0;1;0%;0;3;1;0.33;122;4.27;7.2;252;3.3k;115;100%;0%;18.1%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Kayle;1;2.6%;-;1;1;0;1;0%;2;5;2;0.8;287;8.53;12.1;358;13.1k;389;40%;20%;22.4%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Kog'Maw;1;2.6%;-;1;1;0;1;0%;1;2;3;2;334;8.85;13.7;363;20k;530.2;57.1%;14.3%;22.1%;['Mid Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Poppy;1;2.6%;-;1;1;0;1;0%;5;4;9;3.5;235;6.23;14;372;20.6k;544.9;77.8%;27.8%;20.8%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Skarner;1;2.6%;-;1;1;0;1;0%;0;6;2;0.33;118;4.28;6.8;246;3.5k;126.1;50%;0%;16.9%;['Jungler']
2020_Season_World_Championship/Play-In/Champion_Statistics;Urgot;1;2.6%;-;1;1;0;1;0%;9;2;3;6;242;6.97;13.5;389;11.5k;330.8;85.7%;64.3%;24.6%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Vladimir;1;2.6%;-;1;1;0;1;0%;6;4;5;2.75;348;8.53;16.2;397;26k;637.1;64.7%;35.3%;24.5%;['Top Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Xayah;1;2.6%;-;1;1;0;1;0%;4;4;3;1.75;346;10.35;14.9;445;15.3k;458.6;87.5%;50%;28.5%;['Bot Laner']
2020_Season_World_Championship/Play-In/Champion_Statistics;Blitzcrank;1;2.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2020_Season_World_Championship/Play-In/Champion_Statistics;LeBlanc;1;2.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2020_Season_World_Championship/Play-In/Champion_Statistics;Lux;1;2.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2020_Season_World_Championship/Play-In/Champion_Statistics;Olaf;1;2.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2020_Season_World_Championship/Play-In/Champion_Statistics;Quinn;1;2.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2020_Season_World_Championship/Play-In/Champion_Statistics;Vel'Koz;1;2.6%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
2021_Season_World_Championship/Play-In/Champion_Statistics;Miss Fortune;37;97.4%;8;29;10;16;13;55.2%;4.69;2.17;5.21;4.56;281.55;9.5;13.2;446;16.3k;550;67.5%;32%;24.6%;['Bot Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Lee Sin;36;94.7%;15;21;8;11;10;52.4%;2.95;3.33;6.29;2.77;163.43;5.64;9.9;342;9.1k;314.2;63.6%;20.3%;19.1%;['Jungler']
2021_Season_World_Championship/Play-In/Champion_Statistics;Irelia;36;94.7%;26;10;5;5;5;50%;1.9;3.5;4;1.69;265;8.71;12;394;11.2k;368.3;48.8%;15.7%;21.9%;['Top Laner', 'Mid Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Lucian;35;92.1%;21;14;7;6;8;42.9%;4.29;3.29;5.29;2.91;275.29;8.93;12.8;416;15.2k;494.3;64.1%;28.7%;23.5%;['Bot Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Leona;33;86.8%;9;24;8;19;5;79.2%;0.79;3.38;9.92;3.17;37.04;1.21;7.6;247;3.9k;127.3;60.2%;4.4%;12.9%;['Support']
2021_Season_World_Championship/Play-In/Champion_Statistics;Xin Zhao;29;76.3%;14;15;7;5;10;33.3%;2.87;3.6;5.4;2.3;161.93;5.19;10.1;323;10k;320.3;61.1%;21.2%;18.5%;['Jungler']
2021_Season_World_Championship/Play-In/Champion_Statistics;Ryze;26;68.4%;17;9;5;4;5;44.4%;3.56;3.44;5.11;2.52;276;8.66;13;406;12.9k;406.1;53.8%;22.1%;22%;['Mid Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;LeBlanc;26;68.4%;20;6;5;2;4;33.3%;2;2.5;4.17;2.47;221;7.95;10.1;364;15.9k;571.2;60.7%;19.7%;21.6%;['Mid Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Kennen;24;63.2%;16;8;5;4;4;50%;3.63;3.88;4.75;2.16;228.13;7.3;12;384;17k;542.7;56.8%;24.6%;21.8%;['Top Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Camille;23;60.5%;17;6;4;4;2;66.7%;3.83;3.33;5.83;2.9;204.33;7.2;11.4;401;11.2k;393.3;60.4%;24%;22%;['Top Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Ezreal;22;57.9%;8;14;7;6;8;42.9%;4.14;2.64;3.64;2.95;293.07;9.35;13.4;427;21.2k;677.9;59.2%;31.5%;24.3%;['Bot Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Rakan;22;57.9%;8;14;7;6;8;42.9%;0.57;3;8.79;3.12;39.5;1.3;7.1;235;4.1k;134.8;70.1%;4.3%;13.2%;['Support']
2021_Season_World_Championship/Play-In/Champion_Statistics;Sylas;22;57.9%;9;13;8;6;7;46.2%;3.46;3.38;5.85;2.75;233.15;7.93;11.4;387;15.1k;513.7;62.4%;23.2%;21.6%;['Mid Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Amumu;22;57.9%;11;11;7;3;8;27.3%;0.82;4.45;7.27;1.82;32.45;1.12;6.5;225;4.3k;148.8;63.1%;6.4%;13%;['Support']
2021_Season_World_Championship/Play-In/Champion_Statistics;Jayce;18;47.4%;7;11;7;3;8;27.3%;3;3.64;4.27;2;238.91;7.7;12.1;390;17.4k;561.6;59.7%;24.6%;22.7%;['Top Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Qiyana;18;47.4%;13;5;4;4;1;80%;2.2;2;5.6;3.9;187;6.17;10.4;344;10.7k;353.9;59.1%;16.7%;18.5%;['Jungler']
2021_Season_World_Championship/Play-In/Champion_Statistics;Aphelios;17;44.7%;10;7;7;5;2;71.4%;4.14;1.29;4.86;7;262.86;9.74;12.8;473;13.1k;484.1;52.1%;24%;24.3%;['Bot Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Zoe;16;42.1%;11;5;5;3;2;60%;2.6;1.4;5.4;5.71;250.8;7.68;11.9;364;17.6k;540.6;52.6%;17.1%;20.2%;['Mid Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Lillia;15;39.5%;7;8;5;4;4;50%;4.25;2.88;6.25;3.65;218.63;6.76;12.2;378;15.2k;469.1;66.7%;27%;20.8%;['Jungler', 'Top Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Gwen;15;39.5%;10;5;3;3;2;60%;2.2;2;7.2;4.7;227.2;7.49;11.5;379;15.8k;519.7;58%;13.6%;20.7%;['Top Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Tryndamere;14;36.8%;9;5;4;3;2;60%;3.8;1.2;5.8;8;268.6;9.23;12.9;443;12.9k;443.3;60.8%;24.1%;23.4%;['Mid Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Braum;12;31.6%;5;7;4;3;4;42.9%;0.43;2.29;9.14;4.19;33.14;1.07;7.1;229;5.6k;180.5;61.5%;2.8%;12.9%;['Support']
2021_Season_World_Championship/Play-In/Champion_Statistics;Jarvan IV;12;31.6%;6;6;6;3;3;50%;3.33;3.5;8;3.24;182.17;6.13;10.5;354;9.6k;324.5;62.4%;18.3%;19.2%;['Top Laner', 'Jungler']
2021_Season_World_Championship/Play-In/Champion_Statistics;Twisted Fate;12;31.6%;8;4;2;2;2;50%;2.75;2.75;10;4.64;211;6.48;12.3;379;16k;492.5;79.7%;17.2%;21.2%;['Mid Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Yone;12;31.6%;8;4;3;0;4;0%;1.5;4.5;4.5;1.33;254;7.75;11.6;356;11.3k;344.3;50%;12.5%;21.1%;['Mid Laner', 'Top Laner']
2021_Season_World_Championship/Play-In/Champion_Statistics;Talon;10;26.3%;4;6;3;3;3;50%;4.17;4.33;5.17;2.15;196.67;6.2;11.4;361;13.3k;418.1;63.6%;28.4%;20.1%;['Jungler']
2021_Season_World_Championship/Play-In/Champion_Statistics;Gnar;10;26.3%;4;6;5;2;4;33.3%;2.83;3.33;3;1.75;237.17;7.35;11.8;365;13.2k;408.7;47.9%;23.3%;21.3%;['Top Laner']
