championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
LPL/2021_Season/Summer_Season;LeBlanc;214;65.2%;137;77;17;34;43;44.2%;3.52;1.99;5.05;4.31;247.09;7.87;12;382;18.7k;595.1;66.1%;27.1%;21.6%;['Mid Laner']
LPL/2021_Season/Summer_Season;Leona;204;62.2%;61;143;20;62;81;43.4%;0.53;3.42;7.57;2.37;38.42;1.24;7.1;229;3.7k;117.6;62.9%;4.1%;13%;['Support']
LPL/2021_Season/Summer_Season;Ezreal;192;58.5%;64;128;20;64;64;50%;3.43;1.57;4.91;5.31;292.61;9.42;13.1;421;22.1k;712;64.5%;26.6%;23.6%;['Bot Laner']
LPL/2021_Season/Summer_Season;Nautilus;191;58.2%;73;118;23;59;59;50%;0.67;3.52;7.71;2.38;40.03;1.27;7.3;230;4.6k;145.3;61.4%;4.9%;12.9%;['Support']
LPL/2021_Season/Summer_Season;Sett;189;57.6%;78;111;36;56;55;50.5%;2.4;3.34;5.55;2.38;199.48;6.51;10.8;352;11.5k;376.2;59%;17.8%;19.7%;['Top Laner', 'Mid Laner', 'Support']
LPL/2021_Season/Summer_Season;Sylas;177;54%;87;90;17;51;39;56.7%;4.14;2.4;5.16;3.88;237.33;7.79;11.9;391;14.1k;463.2;67.6%;30.1%;21.8%;['Mid Laner', 'Top Laner']
LPL/2021_Season/Summer_Season;Diana;170;51.8%;82;88;18;47;41;53.4%;3.47;3.09;6.89;3.35;199.28;6.52;11.5;375;13.2k;430.8;72.5%;24.3%;20.5%;['Jungler']
LPL/2021_Season/Summer_Season;Karma;140;42.7%;104;36;18;17;19;47.2%;1;2.44;8.08;3.72;122.86;3.85;9.1;286;8.5k;264.9;75.3%;8.3%;16.5%;['Support', 'Mid Laner']
LPL/2021_Season/Summer_Season;Aphelios;137;41.8%;33;104;20;48;56;46.2%;3.36;2.61;4.45;3;294.25;9.63;13.4;437;15.9k;519.4;62.4%;26.8%;24.5%;['Bot Laner']
LPL/2021_Season/Summer_Season;Rumble;136;41.5%;60;76;20;32;44;42.1%;2.91;2.93;7.03;3.39;193.71;6.05;11;344;14.6k;454.9;73.4%;21.5%;19.5%;['Jungler']
LPL/2021_Season/Summer_Season;Volibear;135;41.2%;59;76;23;37;39;48.7%;2.41;2.61;6.67;3.48;187.99;5.92;10.8;340;10.6k;335;67%;17.8%;19.1%;['Jungler', 'Top Laner']
LPL/2021_Season/Summer_Season;Jayce;134;40.9%;71;63;24;34;29;54%;3.22;2.83;4.92;2.88;267.11;8.56;12.7;407;19.5k;624.8;62%;24.5%;22.5%;['Top Laner', 'Mid Laner']
LPL/2021_Season/Summer_Season;Kalista;127;38.7%;66;61;15;34;27;55.7%;3.28;2.33;5.8;3.9;294.03;9.55;13.1;427;12.3k;400.3;66.3%;24%;23.6%;['Bot Laner']
LPL/2021_Season/Summer_Season;Ziggs;126;38.4%;93;33;14;17;16;51.5%;2.73;2.09;6.18;4.26;292.76;9.24;13.2;417;22.3k;703.3;65.9%;20.2%;23.3%;['Bot Laner']
LPL/2021_Season/Summer_Season;Lucian;123;37.5%;84;39;18;16;23;41%;3.9;2.92;4.44;2.85;277.38;8.84;13.1;417;16.5k;526.2;61.6%;28.8%;23.4%;['Mid Laner', 'Top Laner']
LPL/2021_Season/Summer_Season;Camille;121;36.9%;71;50;15;24;26;48%;3.58;2.92;5.12;2.98;252.14;8.06;12.6;401;14.8k;474.1;62.3%;25.6%;22.4%;['Top Laner']
LPL/2021_Season/Summer_Season;Rakan;102;31.1%;45;57;21;34;23;59.6%;0.81;2.6;9.23;3.86;37.6;1.27;7.2;245;4.2k;142.5;71.1%;5.7%;13.4%;['Support']
LPL/2021_Season/Summer_Season;Ryze;100;30.5%;47;53;17;16;37;30.2%;2.58;2.77;5.4;2.88;276.15;8.64;12.5;392;13.5k;423.9;69.7%;22.6%;22.6%;['Mid Laner']
LPL/2021_Season/Summer_Season;Olaf;94;28.7%;37;57;14;31;26;54.4%;3.3;2.6;5.4;3.35;181.74;6.04;10.8;358;11.8k;394.1;66.4%;25.2%;19.9%;['Jungler']
LPL/2021_Season/Summer_Season;Kai'Sa;91;27.7%;20;71;17;31;40;43.7%;3.89;2.37;4.32;3.47;290.89;9.67;13;433;13.5k;450.2;64.5%;30.5%;24.5%;['Bot Laner']
LPL/2021_Season/Summer_Season;Lulu;83;25.3%;52;31;21;14;17;45.2%;1.03;1.9;8.35;4.93;114.35;3.62;8.8;278;6.4k;202.8;78.6%;8.6%;16.1%;['Mid Laner', 'Support']
LPL/2021_Season/Summer_Season;Braum;79;24.1%;22;57;20;28;29;49.1%;0.54;2.44;9.37;4.06;36.7;1.19;7.2;236;4.8k;154.6;75.4%;4.1%;13.1%;['Support']
LPL/2021_Season/Summer_Season;Twisted Fate;68;20.7%;38;30;12;18;12;60%;1.67;2.3;7.47;3.97;244.47;7.85;12.6;405;12k;385.6;71.2%;13%;21.8%;['Mid Laner']
LPL/2021_Season/Summer_Season;Tahm Kench;67;20.4%;24;43;19;19;24;44.2%;0.91;2.79;7.05;2.85;109.49;3.51;8.5;272;6.8k;219.2;63.5%;7.2%;15.4%;['Support', 'Top Laner']
LPL/2021_Season/Summer_Season;Orianna;66;20.1%;21;45;13;19;26;42.2%;2.84;2.36;6.51;3.97;276.98;8.9;12.4;398;16.2k;520.5;76.3%;23.2%;22.6%;['Mid Laner']
LPL/2021_Season/Summer_Season;Udyr;66;20.1%;27;39;16;14;25;35.9%;1.77;2.23;5.41;3.22;191.82;6.07;10.4;330;5.7k;181.7;70%;17.3%;19.1%;['Jungler']
LPL/2021_Season/Summer_Season;Alistar;63;19.2%;23;40;14;25;15;62.5%;0.63;2.9;9.4;3.46;33.75;1.08;7.3;234;4.1k;132;72.1%;4.5%;12.9%;['Support']
LPL/2021_Season/Summer_Season;Zoe;50;15.2%;25;25;10;10;15;40%;2.48;2.04;4.44;3.39;249.2;7.88;11.6;368;16.5k;520.4;60.7%;21.8%;20.9%;['Mid Laner']
LPL/2021_Season/Summer_Season;Nidalee;48;14.6%;26;22;7;11;11;50%;3.68;2.36;5.14;3.73;207.59;6.79;11.4;374;14.8k;484.2;73.5%;30.7%;21%;['Jungler']
LPL/2021_Season/Summer_Season;Senna;47;14.3%;28;19;11;13;6;68.4%;1.53;1.89;8.58;5.33;55.84;1.81;9.5;308;15.5k;504;79.7%;12%;16.9%;['Bot Laner', 'Support']
LPL/2021_Season/Summer_Season;Trundle;44;13.4%;12;32;21;13;19;40.6%;1.5;2.84;6.19;2.7;135.31;4.85;8.7;313;6.3k;227.7;68.9%;13.4%;17.7%;['Jungler', 'Support', 'Top Laner']
LPL/2021_Season/Summer_Season;Galio;41;12.5%;14;27;17;11;16;40.7%;1.74;3.3;6.89;2.62;176.59;5.62;10;317;10.5k;335;72.1%;14.6%;18.1%;['Mid Laner', 'Support']
LPL/2021_Season/Summer_Season;Gnar;40;12.2%;13;27;15;9;18;33.3%;2.19;3.07;4;2.01;246.26;8.17;11.5;383;14.3k;473.8;57.2%;20.2%;21.8%;['Top Laner']
LPL/2021_Season/Summer_Season;Rell;40;12.2%;14;26;12;13;13;50%;0.62;3.5;9.31;2.84;34.73;1.09;7.2;227;4.7k;148.7;70.7%;4.4%;12.8%;['Support']
LPL/2021_Season/Summer_Season;Dr. Mundo;36;11%;12;24;12;14;10;58.3%;1.75;1.88;6.04;4.16;242.08;7.97;11.4;375;15.8k;521.3;60.9%;13.7%;21%;['Top Laner']
LPL/2021_Season/Summer_Season;Jinx;33;10.1%;4;29;13;14;15;48.3%;3.38;1.9;5;4.42;318.45;10.2;13.7;440;17.3k;554.4;63.8%;25.7%;24.7%;['Bot Laner']
LPL/2021_Season/Summer_Season;Wukong;32;9.8%;17;15;10;7;8;46.7%;3.93;2.4;4.33;3.44;235.33;7.37;12.2;383;12.5k;391.6;65.3%;31.1%;21.7%;['Top Laner']
LPL/2021_Season/Summer_Season;Kog'Maw;32;9.8%;18;14;10;5;9;35.7%;3;3.14;4.07;2.25;308.14;9.86;13.4;430;18.7k;598.5;67.8%;28.8%;25.1%;['Bot Laner']
LPL/2021_Season/Summer_Season;Draven;32;9.8%;21;11;6;7;4;63.6%;4.55;2.55;7.55;4.75;286.36;9.03;15.1;476;20.1k;633.8;71.5%;26.9%;25.5%;['Bot Laner']
LPL/2021_Season/Summer_Season;Irelia;32;9.8%;24;8;5;5;3;62.5%;3.5;2.5;4.5;3.2;277.63;9.55;12.6;434;11k;377.5;59.3%;25.9%;23.1%;['Top Laner', 'Mid Laner']
LPL/2021_Season/Summer_Season;Ashe;28;8.5%;9;19;10;10;9;52.6%;2.21;1.89;7.79;5.28;273.47;8.87;12.3;399;14.3k;464.8;66.2%;14.6%;22.1%;['Bot Laner']
LPL/2021_Season/Summer_Season;Jax;27;8.2%;14;13;9;6;7;46.2%;3.46;3.46;3.54;2.02;245.23;7.88;12.4;397;14.3k;460.6;52.6%;26%;22.4%;['Top Laner']
LPL/2021_Season/Summer_Season;Jhin;25;7.6%;1;24;7;10;14;41.7%;4.13;2;6.21;5.17;314;9.25;14.5;426;16k;471;72.3%;28.9%;24%;['Bot Laner']
LPL/2021_Season/Summer_Season;Kennen;22;6.7%;10;12;6;9;3;75%;3.08;2.67;7;3.78;234.83;7.54;12;384;15.1k;484.2;59.3%;18.1%;20.3%;['Top Laner']
LPL/2021_Season/Summer_Season;Lissandra;18;5.5%;6;12;8;7;5;58.3%;2.17;2.25;7.58;4.33;250.33;8.13;11.6;376;13.6k;440.7;70.9%;15.8%;20.8%;['Mid Laner']
LPL/2021_Season/Summer_Season;Gragas;16;4.9%;2;14;8;8;6;57.1%;1;3.29;7.71;2.65;104.14;3.35;8.5;273;8.6k;276;60.4%;6.9%;15.3%;['Support', 'Top Laner', 'Jungler']
LPL/2021_Season/Summer_Season;Zac;15;4.6%;7;8;5;5;3;62.5%;1.5;1.63;7.88;5.77;159.5;5.64;9.1;324;7.2k;255.7;71.4%;11.4%;17.9%;['Jungler']
LPL/2021_Season/Summer_Season;Azir;13;4%;2;11;8;4;7;36.4%;1.82;2.45;3.55;2.19;285.18;9.3;12;393;15k;488;63.4%;21.5%;22.9%;['Mid Laner']
LPL/2021_Season/Summer_Season;Viktor;12;3.7%;2;10;7;6;4;60%;2.5;2;5.2;3.85;255.6;9.04;11.5;406;18k;638;64.2%;20.8%;22.5%;['Mid Laner']
LPL/2021_Season/Summer_Season;Bard;10;3%;2;8;7;6;2;75%;0.13;1.5;9.5;6.42;31.25;1.12;6.9;245;5.1k;182.7;77.8%;1%;13.2%;['Support']
LPL/2021_Season/Summer_Season;Syndra;10;3%;2;8;6;5;3;62.5%;2.5;3;6.5;3;268.13;8.4;12.1;378;16.8k;526.3;58.1%;16.1%;20.5%;['Mid Laner', 'Bot Laner']
LPL/2021_Season/Summer_Season;Ornn;10;3%;4;6;2;4;2;66.7%;1;2.83;9;3.53;239.67;7.68;11.1;354;12.9k;412.4;68.2%;6.8%;19.4%;['Top Laner']
LPL/2021_Season/Summer_Season;Aatrox;9;2.7%;-;9;6;0;9;0%;1.44;4.44;3.22;1.05;233.78;7.61;10.7;348;12.4k;402.4;56%;17.3%;21.7%;['Top Laner']
LPL/2021_Season/Summer_Season;Kled;9;2.7%;1;8;2;2;6;25%;2.88;3.25;5.13;2.46;250.38;8.25;12;395;11.6k;382.5;71.9%;25.8%;22.2%;['Mid Laner']
LPL/2021_Season/Summer_Season;Samira;9;2.7%;6;3;2;3;0;100%;5;2;7.33;6.17;303.67;9.64;14.2;451;10.3k;326.5;71.2%;28.8%;23.3%;['Bot Laner']
LPL/2021_Season/Summer_Season;Tristana;8;2.4%;-;8;4;2;6;25%;2.38;3.25;2.63;1.54;266.38;9.75;11.2;411;12.8k;467.3;65.6%;31.1%;24.5%;['Bot Laner']
LPL/2021_Season/Summer_Season;Lillia;8;2.4%;3;5;2;2;3;40%;3;3;6.6;3.2;217.4;7.27;11.4;380;13.6k;455.3;70.6%;22.1%;21.1%;['Jungler', 'Mid Laner']
LPL/2021_Season/Summer_Season;Kindred;8;2.4%;4;4;4;1;3;25%;3;2.75;6.25;3.36;232.25;7.23;12.1;377;9.1k;282.2;78.7%;25.5%;21.6%;['Jungler', 'Bot Laner']
LPL/2021_Season/Summer_Season;Qiyana;8;2.4%;6;2;1;1;1;50%;2;2.5;7.5;3.8;250.5;7.83;11.5;359;13.3k;415.9;79.2%;16.7%;20.8%;['Mid Laner']
LPL/2021_Season/Summer_Season;Graves;7;2.1%;-;7;4;3;4;42.9%;3.57;2.14;5.14;4.07;206.43;6.81;11.5;379;10.4k;344.1;73.5%;30.1%;21.3%;['Jungler']
LPL/2021_Season/Summer_Season;Sivir;7;2.1%;2;5;3;1;4;20%;3.8;2.2;3.6;3.36;305.4;9.77;13.5;434;18.7k;600.1;56.9%;29.2%;24.6%;['Bot Laner']
LPL/2021_Season/Summer_Season;Rek'Sai;7;2.1%;3;4;1;0;4;0%;4.75;4.25;2.25;1.65;202.5;5.99;12.3;364;12.4k;367.3;77.8%;52.8%;22.6%;['Jungler']
LPL/2021_Season/Summer_Season;Yasuo;6;1.8%;1;5;3;2;3;40%;2;3.2;7.6;3;256.8;8.49;11.8;391;11.9k;392.2;88.9%;18.5%;22.6%;['Mid Laner']
LPL/2021_Season/Summer_Season;Taric;6;1.8%;2;4;3;2;2;50%;0.5;1.75;10.25;6.14;38;1.34;6.9;244;2.9k;101.7;89.6%;4.2%;13.7%;['Support']
LPL/2021_Season/Summer_Season;Shaco;6;1.8%;5;1;1;1;0;100%;4;1;12;16;272;7.45;14.9;408;14.4k;394.6;72.7%;18.2%;21.3%;['Jungler']
LPL/2021_Season/Summer_Season;Fiora;5;1.5%;-;5;3;2;3;40%;3;2.4;4.6;3.17;292.2;8.97;13.7;420;15.8k;486.2;59.4%;23.4%;23.9%;['Top Laner']
LPL/2021_Season/Summer_Season;Sejuani;5;1.5%;-;5;3;1;4;20%;1;3;8.6;3.2;186;5.6;10.4;314;7.9k;238;77.4%;8.1%;18%;['Jungler']
LPL/2021_Season/Summer_Season;Hecarim;5;1.5%;2;3;3;2;1;66.7%;2.33;1.67;5.67;4.8;184.67;6.08;10.7;351;6.7k;220.6;72.7%;21.2%;19.6%;['Jungler']
LPL/2021_Season/Summer_Season;Gangplank;5;1.5%;2;3;3;1;2;33.3%;3.33;2.33;5;3.57;268.67;8.97;14.1;471;19.1k;639.1;67.6%;27%;25.4%;['Top Laner', 'Mid Laner']
LPL/2021_Season/Summer_Season;Malzahar;4;1.2%;-;4;3;3;1;75%;4;2.25;11.5;6.89;295.5;7.9;15.5;415;20k;535.6;66.7%;17.2%;21.9%;['Mid Laner']
LPL/2021_Season/Summer_Season;Kha'Zix;4;1.2%;-;4;2;2;2;50%;2.75;2.25;4.25;3.11;256.5;6.62;13.4;346;15.3k;393.8;62.2%;24.4%;20%;['Jungler']
LPL/2021_Season/Summer_Season;Brand;4;1.2%;1;3;2;2;1;66.7%;2.67;2.67;5.33;3;253;7.95;11.9;374;17.6k;552.4;51.1%;17%;20.3%;['Bot Laner']
LPL/2021_Season/Summer_Season;Jarvan IV;3;0.9%;-;3;2;2;1;66.7%;0.33;3.33;12.67;3.9;74;2.29;8.6;267;8.7k;269.6;78%;2%;14.3%;['Support', 'Jungler']
LPL/2021_Season/Summer_Season;Vladimir;3;0.9%;-;3;1;2;1;66.7%;1.33;3;5.67;2.33;277;8.85;11.9;381;15.6k;498.6;48.8%;9.3%;20.6%;['Mid Laner']
LPL/2021_Season/Summer_Season;Swain;3;0.9%;2;1;1;1;0;100%;6;1;15;21;263;7.31;15.4;427;30k;834.8;87.5%;25%;22%;['Bot Laner']
LPL/2021_Season/Summer_Season;Kassadin;2;0.6%;-;2;2;2;0;100%;5.5;1.5;7.5;8.67;270.5;9.04;13.5;452;16k;535.7;55.3%;23.4%;21.9%;['Mid Laner']
LPL/2021_Season/Summer_Season;Vayne;2;0.6%;-;2;2;2;0;100%;7;0;6;26;237.5;9.38;13.4;531;17.9k;708.2;68.4%;36.8%;24.8%;['Bot Laner']
LPL/2021_Season/Summer_Season;Yuumi;2;0.6%;-;2;2;1;1;50%;0;2;14;7;10;0.36;6.8;240;8.6k;305.3;87.5%;0%;12.8%;['Support']
LPL/2021_Season/Summer_Season;Lux;2;0.6%;-;2;1;0;2;0%;0;2;5.5;2.75;28.5;0.78;7.4;202;6.8k;184.8;52.4%;0%;12.4%;['Support']
LPL/2021_Season/Summer_Season;Twitch;2;0.6%;-;2;1;0;2;0%;1.5;4;1;0.63;209.5;8.53;8.8;359;8.4k;342.2;62.5%;37.5%;23%;['Bot Laner']
LPL/2021_Season/Summer_Season;Malphite;2;0.6%;1;1;1;1;0;100%;2;2;7;4.5;218;6.91;11;348;8k;253.8;50%;11.1%;18.8%;['Mid Laner']
LPL/2021_Season/Summer_Season;Xerath;1;0.3%;-;1;1;1;0;100%;9;2;4;6.5;394;7.33;21.2;395;65.9k;1226.2;92.9%;64.3%;23.5%;['Mid Laner']
LPL/2021_Season/Summer_Season;Yone;1;0.3%;-;1;1;1;0;100%;2;1;7;9;401;9.51;18;426;15.2k;359.7;60%;13.3%;22.8%;['Mid Laner']
LPL/2021_Season/Summer_Season;Blitzcrank;1;0.3%;-;1;1;0;1;0%;2;5;4;1.2;37;1.16;7.4;231;3.6k;112.6;50%;16.7%;12.9%;['Support']
LPL/2021_Season/Summer_Season;Ekko;1;0.3%;-;1;1;0;1;0%;4;2;1;2.5;235;6.71;11.7;334;12k;343;62.5%;50%;20.8%;['Jungler']
LPL/2021_Season/Summer_Season;Elise;1;0.3%;-;1;1;0;1;0%;2;5;3;1;133;5.03;8.4;316;6.7k;252.4;55.6%;22.2%;17.8%;['Jungler']
LPL/2021_Season/Summer_Season;Neeko;1;0.3%;-;1;1;0;1;0%;0;6;7;1.17;25;0.75;6.9;206;6.8k;203.4;70%;0%;12.7%;['Support']
LPL/2021_Season/Summer_Season;Xayah;1;0.3%;-;1;1;0;1;0%;3;5;5;1.6;203;7.95;9.9;389;10.2k;397.5;50%;18.8%;21.9%;['Bot Laner']
LPL/2021_Season/Summer_Season;Zilean;1;0.3%;-;1;1;0;1;0%;0;3;4;1.33;47;1.67;5.9;209;3.6k;127.6;80%;0%;13.8%;['Support']
LPL/2022_Season/Summer_Season;Wukong;294;85.7%;173;121;22;72;49;59.5%;2.96;2.5;6.64;3.83;165.29;5.22;10.7;337;10.3k;323.6;70.9%;21.8%;18.4%;['Jungler']
LPL/2022_Season/Summer_Season;Kalista;291;84.8%;202;89;20;43;46;48.3%;4.67;2.38;4.92;4.03;292.7;9.36;14.3;456;14.9k;477.4;71.3%;34.7%;24.8%;['Bot Laner']
LPL/2022_Season/Summer_Season;Zeri;273;79.6%;202;71;16;46;25;64.8%;4.99;1.68;6.04;6.58;315.87;10.03;15;478;23.1k;734.9;75%;33.9%;25.6%;['Bot Laner']
LPL/2022_Season/Summer_Season;Viego;250;72.9%;61;189;21;88;101;46.6%;3.22;2.35;5.14;3.55;175.23;5.57;10.7;339;9k;284.6;66.4%;25.6%;18.6%;['Jungler']
LPL/2022_Season/Summer_Season;Ahri;239;69.7%;132;107;20;66;41;61.7%;3.64;1.6;6.79;6.53;264.72;8.6;12.6;408;16.4k;533.5;70.5%;24.6%;21.7%;['Mid Laner']
LPL/2022_Season/Summer_Season;Gwen;235;68.5%;139;96;23;46;50;47.9%;2.63;2.97;3.92;2.2;267.54;8.51;12.6;399;16.1k;512.2;53.5%;21.5%;22.2%;['Top Laner']
LPL/2022_Season/Summer_Season;Sylas;222;64.7%;138;84;22;54;30;64.3%;3.65;2;5.68;4.67;263.38;8.4;12.8;408;15k;477.4;65.5%;25.6%;21.9%;['Mid Laner', 'Top Laner']
LPL/2022_Season/Summer_Season;Gnar;220;64.1%;83;137;19;70;67;51.1%;2.44;2.64;4.61;2.67;264.77;8.49;12.7;408;17k;546.3;54.8%;18.9%;22.3%;['Top Laner']
LPL/2022_Season/Summer_Season;Taliyah;219;63.8%;128;91;25;52;39;57.1%;3.03;2.19;6.7;4.45;265.33;8.58;12.5;405;18.5k;596.5;71.1%;22.2%;22%;['Mid Laner', 'Jungler']
LPL/2022_Season/Summer_Season;Renata Glasc;216;63%;123;93;23;50;43;53.8%;0.76;2.75;9.4;3.69;27.08;0.86;7.7;245;5.4k;170.4;76.8%;5.8%;13.5%;['Support']
LPL/2022_Season/Summer_Season;Nautilus;203;59.2%;72;131;20;59;72;45%;0.66;3.65;7.77;2.31;34.78;1.12;7.2;230;4.2k;133.2;66.2%;5.2%;12.7%;['Support']
LPL/2022_Season/Summer_Season;Lucian;193;56.3%;142;51;16;29;22;56.9%;4.61;2.63;5.1;3.69;286.45;9.1;13.6;431;20.2k;641.2;63.8%;30.3%;23.7%;['Bot Laner']
LPL/2022_Season/Summer_Season;Aphelios;187;54.5%;23;164;21;77;87;47%;3.93;2.52;4.78;3.46;295.02;9.44;13.7;440;18.2k;580.7;69.1%;31.2%;24.5%;['Bot Laner']
LPL/2022_Season/Summer_Season;Gangplank;183;53.4%;112;71;14;38;33;53.5%;2.97;2.62;5.82;3.35;284.61;8.88;14.6;455;21.6k;674;65.8%;22.2%;24.5%;['Top Laner']
LPL/2022_Season/Summer_Season;Azir;160;46.6%;92;68;17;28;40;41.2%;2.93;2.49;4.72;3.08;293.35;9.09;13.3;413;23.1k;715.4;68.3%;26.1%;23.2%;['Mid Laner', 'Top Laner']
LPL/2022_Season/Summer_Season;Poppy;158;46.1%;100;58;18;37;21;63.8%;1.91;2.17;7.4;4.29;152.21;4.87;9.7;312;7.6k;244.3;66.6%;13.7%;16.9%;['Jungler']
LPL/2022_Season/Summer_Season;Lissandra;151;44%;91;60;19;29;31;48.3%;2.27;2.7;7.53;3.63;262.53;8.3;12.2;384;14.9k;472.3;69.1%;16%;20.9%;['Mid Laner']
LPL/2022_Season/Summer_Season;Senna;148;43.1%;95;53;18;26;27;49.1%;2.75;2.26;6.92;4.28;68.98;2.17;10.2;322;17.1k;539.9;80.2%;22.8%;17.9%;['Bot Laner', 'Support']
LPL/2022_Season/Summer_Season;Lee Sin;143;41.7%;54;89;18;37;52;41.6%;2.54;2.72;5.87;3.09;172.16;5.4;10.4;327;8.4k;264;72.3%;21.9%;18.4%;['Jungler']
LPL/2022_Season/Summer_Season;Sejuani;132;38.5%;47;85;20;42;43;49.4%;1.62;2.71;6.05;2.83;229.53;7.35;11;351;12.4k;396.8;61.5%;13%;19.7%;['Top Laner', 'Jungler']
LPL/2022_Season/Summer_Season;Fiora;123;35.9%;95;28;9;16;12;57.1%;3.5;2.54;3.54;2.77;261.57;8.31;13.2;420;17k;541.4;54.4%;27.1%;22.9%;['Top Laner']
LPL/2022_Season/Summer_Season;Jax;121;35.3%;73;48;11;27;21;56.3%;2.46;2.46;4.5;2.83;258.63;8.49;12.4;406;12.8k;421.3;53.7%;19%;22.1%;['Top Laner']
LPL/2022_Season/Summer_Season;LeBlanc;110;32.1%;77;33;17;14;19;42.4%;2.88;2.09;4.85;3.7;255.73;7.82;12.3;376;18.5k;565.6;59.6%;22.2%;21.2%;['Mid Laner']
LPL/2022_Season/Summer_Season;Corki;99;28.9%;56;43;15;18;25;41.9%;2.05;2.14;5.09;3.34;296.81;9.58;13.4;434;21.7k;701.9;70.1%;20.1%;24.3%;['Mid Laner']
LPL/2022_Season/Summer_Season;Swain;94;27.4%;40;54;14;24;30;44.4%;2.07;2.87;6.48;2.98;239.87;7.68;11.2;359;15.4k;493;76.2%;18.5%;20.4%;['Mid Laner', 'Top Laner']
LPL/2022_Season/Summer_Season;Tahm Kench;90;26.2%;21;69;20;31;38;44.9%;0.88;2.9;6.54;2.56;137;4.32;9.1;286;6k;188.3;63.5%;7.6%;16%;['Support']
LPL/2022_Season/Summer_Season;Draven;90;26.2%;63;27;9;11;16;40.7%;3.56;2.48;4.7;3.33;266.11;8.99;13.9;471;15.4k;521.3;70.3%;30.3%;25.7%;['Bot Laner']
LPL/2022_Season/Summer_Season;Trundle;86;25.1%;34;52;19;23;29;44.2%;2.02;2.9;6.67;2.99;135.5;4.44;9.4;307;7.2k;234.8;75%;17.4%;17.3%;['Jungler', 'Support']
LPL/2022_Season/Summer_Season;Xin Zhao;84;24.5%;22;62;17;29;33;46.8%;2.48;3.24;6.63;2.81;172.48;5.59;10.4;336;10.7k;347.9;70.2%;19.1%;18.6%;['Jungler']
LPL/2022_Season/Summer_Season;Yuumi;83;24.2%;37;46;17;22;24;47.8%;0.74;1.91;9.52;5.36;6.13;0.2;7.3;237;8.7k;282.7;81.9%;5.9%;13.3%;['Support']
LPL/2022_Season/Summer_Season;Ezreal;81;23.6%;17;64;17;33;31;51.6%;3.36;2;4.38;3.87;300.72;9.51;14.1;445;23.5k;743.6;62.7%;27.2%;24.3%;['Bot Laner']
LPL/2022_Season/Summer_Season;Kayle;80;23.3%;43;37;15;17;20;45.9%;3.08;3.19;4.62;2.42;289.43;9.22;13.4;427;17.2k;546.5;64.8%;25.9%;23.6%;['Top Laner']
LPL/2022_Season/Summer_Season;Jinx;77;22.4%;9;68;18;28;40;41.2%;3.38;2.29;4.71;3.53;304.93;9.91;13.8;450;18.7k;606.6;72.9%;30.5%;25.2%;['Bot Laner']
LPL/2022_Season/Summer_Season;Braum;76;22.2%;20;56;21;29;27;51.8%;0.36;2.55;9.16;3.73;34.11;1.11;7.2;234;4.4k;144.4;76.1%;2.9%;12.8%;['Support']
LPL/2022_Season/Summer_Season;Sivir;75;21.9%;36;39;18;20;19;51.3%;2.82;2.26;5.38;3.64;316.77;10.33;13.6;445;19k;619.5;69.7%;24%;24.9%;['Bot Laner']
LPL/2022_Season/Summer_Season;Rakan;73;21.3%;30;43;16;22;21;51.2%;0.56;2.58;8.16;3.38;40.6;1.25;7.6;234;4.8k;147.1;73.5%;4.7%;12.9%;['Support']
LPL/2022_Season/Summer_Season;Vi;67;19.5%;27;40;12;22;18;55%;2.63;3.3;7.63;3.11;159.15;5.12;10.2;328;8.8k;282.4;70.7%;18.1%;17.9%;['Jungler']
LPL/2022_Season/Summer_Season;Galio;65;19%;40;25;14;13;12;52%;2.16;2.16;7.88;4.65;222.92;7.4;10.7;357;13.5k;448.2;73.8%;15.9%;19.9%;['Mid Laner']
LPL/2022_Season/Summer_Season;Nidalee;63;18.4%;55;8;2;3;5;37.5%;4.38;2.5;5.25;3.85;203.13;6.91;11.8;402;15.5k;528.9;77.8%;35.4%;21.9%;['Jungler']
LPL/2022_Season/Summer_Season;Lulu;58;16.9%;12;46;17;23;23;50%;0.65;2.09;9.04;4.65;18.52;0.59;7.3;235;4.1k;131;81.7%;5.5%;13.3%;['Support']
LPL/2022_Season/Summer_Season;Twisted Fate;56;16.3%;37;19;7;8;11;42.1%;2;2.26;6.63;3.81;232.21;7.64;12.1;397;12.8k;419.6;65.1%;15.1%;21.5%;['Mid Laner']
LPL/2022_Season/Summer_Season;Leona;53;15.5%;12;41;13;27;14;65.9%;1;2.61;8.66;3.7;37.93;1.21;7.7;245;3.6k;113.7;65.1%;6.7%;12.9%;['Support']
LPL/2022_Season/Summer_Season;Nami;52;15.2%;-;52;20;29;23;55.8%;1.04;2.52;11.21;4.86;16.94;0.54;8;255;6.3k;199.9;82.3%;7%;14%;['Support']
LPL/2022_Season/Summer_Season;Amumu;49;14.3%;18;31;14;12;19;38.7%;0.87;4.35;8.32;2.11;33.74;1.08;7.3;234;5.5k;177;71.3%;6.8%;12.9%;['Support']
LPL/2022_Season/Summer_Season;Alistar;49;14.3%;19;30;11;12;18;40%;0.63;4.03;7.23;1.95;33.53;1.08;7.1;229;3.9k;124.9;65%;5.2%;12.8%;['Support']
