championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
CBLOL/2017_Season/Split_1;RED Canids;Dioud;14;11;3;78.6%;0.21;1.57;7.14;4.68;34.86;0.89;10.4;264;-;-;63.2%;1.8%;14.6%;7;['Karma', 'Lulu', 'Miss Fortune']
CBLOL/2017_Season/Split_1;RED Canids;Nappon;14;11;3;78.6%;2.57;1.86;4.57;3.85;158.93;4.05;13.3;338;-;-;61.3%;22.1%;18.7%;6;"[""Kha'Zix"", 'Rengar', 'Olaf']"
CBLOL/2017_Season/Split_1;RED Canids;Robo;14;11;3;78.6%;1.57;2.29;5.57;3.13;323.86;8.25;14.8;378;-;-;61.3%;13.5%;20.8%;7;['Maokai', 'Renekton', 'Rumble']
CBLOL/2017_Season/Split_1;RED Canids;tockers;14;11;3;78.6%;4.14;2.07;3.93;3.9;332.29;8.46;16.2;412;-;-;69.3%;35.6%;22.7%;8;['Cassiopeia', 'Corki', 'Syndra']
CBLOL/2017_Season/Split_1;Brave e 2d-Sports;4LaN;14;3;11;21.4%;2.93;2.93;5.14;2.76;193.57;4.94;13.1;335;-;-;75.3%;27.3%;20%;8;"['Ivern', ""Kha'Zix"", ""Rek'Sai""]"
CBLOL/2017_Season/Split_1;Brave e 2d-Sports;Cabuloso;14;3;11;21.4%;0.43;3.5;6.57;2;43.86;1.12;10.2;259;-;-;65.3%;4%;15.5%;7;['Karma', 'Thresh', 'Miss Fortune']
CBLOL/2017_Season/Split_1;Brave e 2d-Sports;Evrot;14;3;11;21.4%;3.64;2.36;3.21;2.91;344.14;8.77;15.1;385;-;-;64%;34%;23%;7;['Syndra', 'Orianna', 'Ekko']
CBLOL/2017_Season/Split_1;Brave e 2d-Sports;Sarkis;14;3;11;21.4%;2.29;2.36;4.36;2.82;310;7.9;14.2;361;-;-;62%;21.3%;21.5%;5;['Varus', 'Ashe', 'Jhin']
CBLOL/2017_Season/Split_1;Brave e 2d-Sports;Thulz;14;3;11;21.4%;1.43;2.21;4.21;2.55;290.5;7.41;13.2;337;-;-;52.7%;13.3%;20.1%;6;['Nautilus', 'Poppy', 'Shen']
CBLOL/2018_Season/Split_1;CNB e 2d-Sports Club;Baiano;16;8;8;50%;0.38;1.88;8.06;4.5;57.25;1.66;8.8;254;-;-;76.7%;3.4%;14.4%;6;['Braum', 'Rakan', 'Alistar']
CBLOL/2018_Season/Split_1;CNB e 2d-Sports Club;pbO;16;8;8;50%;3.94;2.31;4.06;3.46;312.44;9.05;14.2;412;-;-;72.7%;35.8%;23.3%;7;['Tristana', 'Xayah', 'Ezreal']
CBLOL/2018_Season/Split_1;CNB e 2d-Sports Club;Robo;16;8;8;50%;3.38;3;5.19;2.85;293.31;8.49;13.5;392;-;-;77.8%;30.7%;22.2%;13;['Maokai', 'Corki', 'Shen']
CBLOL/2018_Season/Split_1;CNB e 2d-Sports Club;Rakin;11;6;5;54.5%;3;1.91;4.73;4.05;318.73;9.35;14.1;413;-;-;64.4%;25%;23.1%;6;['Ryze', 'Azir', 'Vladimir']
CBLOL/2018_Season/Split_1;CNB e 2d-Sports Club;Turtle;11;4;7;36.4%;1;2.45;4.27;2.15;151.55;4.64;9.7;297;-;-;58.6%;11.1%;17.2%;6;['Gragas', 'Sejuani', 'Jarvan IV']
CBLOL/2018_Season/Split_1;CNB e 2d-Sports Club;Yampi;10;6;4;60%;0.9;2.4;7.7;3.58;249.2;6.72;13;350;-;-;71.1%;7.4%;19.5%;6;"[""Cho'Gath"", 'Jarvan IV', 'Ornn']"
CBLOL/2018_Season/Split_1;INTZ;Absolut;17;6;11;35.3%;3.59;1.65;4.35;4.82;365.76;9.71;16.1;429;-;-;71.1%;32.1%;24.4%;6;['Ezreal', 'Tristana', 'Xayah']
CBLOL/2018_Season/Split_1;INTZ;Ayel;17;6;11;35.3%;2;2.41;5.18;2.98;321.29;8.53;14.3;378;-;-;64.2%;17.9%;21.6%;10;['Gnar', 'Vladimir', 'Rumble']
CBLOL/2018_Season/Split_1;INTZ;Envy;17;6;11;35.3%;3.59;2;5.12;4.35;327.82;8.7;14.7;391;-;-;77.9%;32.1%;22.3%;10;['Orianna', 'Corki', 'Ryze']
CBLOL/2018_Season/Split_1;INTZ;Shini;17;6;11;35.3%;1.65;2.88;6.59;2.86;186.06;4.94;11.9;316;-;-;73.7%;14.7%;18%;9;['Sejuani', 'Zac', 'Skarner']
CBLOL/2018_Season/Split_1;INTZ;Ziriguidun;17;6;11;35.3%;0.35;3.35;7.94;2.47;56.18;1.49;9;240;-;-;74.2%;3.2%;13.7%;9;['Taric', 'Tahm Kench', 'Alistar']
CBLOL/2018_Season/Split_1;KaBuM 21- Esports;dyNquedo;16;12;4;75%;2.25;1;5.75;8;284.44;9.04;12.7;404;-;-;70.7%;19.9%;21%;7;['Azir', 'Ryze', 'Taliyah']
CBLOL/2018_Season/Split_1;KaBuM 21- Esports;Ranger;16;12;4;75%;1.94;2.06;6.38;4.03;158.81;5.05;10.8;343;-;-;73.5%;17.1%;17.9%;8;"[""Kha'Zix"", 'Jarvan IV', 'Sejuani']"
CBLOL/2018_Season/Split_1;KaBuM 21- Esports;Riyev;16;12;4;75%;0.63;1.94;7.69;4.29;59.81;1.9;8.8;278;-;-;73.5%;5.5%;14.5%;7;['Braum', 'Taric', 'Shen']
CBLOL/2018_Season/Split_1;KaBuM 21- Esports;Titan;16;12;4;75%;4.56;1.75;3.75;4.75;307.94;9.79;14.3;456;-;-;73.5%;40.3%;23.7%;6;['Tristana', 'Ezreal', 'Kalista']
CBLOL/2018_Season/Split_1;KaBuM 21- Esports;Zantins;16;12;4;75%;1.94;1.88;5.88;4.17;300.94;9.57;13.8;440;-;-;69.1%;17.1%;22.9%;9;['Vladimir', 'Gangplank', 'Swain']
CBLOL/2018_Season/Split_1;PaiN Gaming;Loop;19;7;12;36.8%;0.37;2.74;5.95;2.31;81.37;2.13;9.7;254;-;-;70.2%;4.1%;14.6%;7;['Alistar', 'Tahm Kench', 'Braum']
CBLOL/2018_Season/Split_1;PaiN Gaming;Matsukaze;19;7;12;36.8%;2.84;1.63;4.05;4.23;375.16;9.81;16;418;-;-;76.6%;31.6%;24.1%;7;['Ezreal', 'Tristana', 'Varus']
CBLOL/2018_Season/Split_1;PaiN Gaming;takeshi;19;7;12;36.8%;1.32;2;4.63;2.97;312.74;8.18;14.3;373;-;-;66.1%;14.6%;21.5%;7;['Ornn', 'Vladimir', 'Gangplank']
CBLOL/2018_Season/Split_1;PaiN Gaming;Tay;19;7;12;36.8%;1.42;2.11;5.37;3.23;183.68;4.81;11.6;303;-;-;75.4%;15.8%;17.5%;5;['Jarvan IV', 'Sejuani', 'Skarner']
CBLOL/2018_Season/Split_1;PaiN Gaming;tinowns;19;7;12;36.8%;3.05;1.47;4.37;5.04;345;9.03;14.8;388;-;-;82.5%;33.9%;22.3%;10;['Galio', 'Azir', 'Orianna']
CBLOL/2018_Season/Split_1;ProGaming Esports;LUSKKA;18;9;9;50%;3.61;1;4.67;8.28;380.72;9.93;16.6;432;-;-;78.8%;34.4%;24.6%;6;['Tristana', 'Ezreal', 'Caitlyn']
CBLOL/2018_Season/Split_1;ProGaming Esports;Minerva;18;9;9;50%;1.28;2.44;7;3.39;171.44;4.47;11.5;301;-;-;78.8%;12.2%;17.2%;8;['Sejuani', 'Jarvan IV', 'Evelynn']
CBLOL/2018_Season/Split_1;ProGaming Esports;SkyBart;18;9;9;50%;1.5;1.44;6.28;5.38;315.78;8.24;14.6;381;-;-;74.1%;14.3%;21.7%;8;['Ornn', 'Gangplank', 'Camille']
CBLOL/2018_Season/Split_1;ProGaming Esports;Professor;16;9;7;56.3%;0.56;2.19;7.38;3.63;63.88;1.7;9.5;252;-;-;72.2%;5.1%;14.2%;5;['Alistar', 'Taric', 'Braum']
CBLOL/2018_Season/Split_1;ProGaming Esports;Goku;15;7;8;46.7%;3.4;2.13;5.07;3.97;319.2;8.61;14.4;387;-;-;79.9%;32.1%;22%;8;['Azir', 'Malzahar', 'Ryze']
CBLOL/2018_Season/Split_1;ProGaming Esports;Lynkez;3;2;1;66.7%;3.67;2;4.33;4;407.67;9.16;18.1;407;-;-;80%;36.7%;23.3%;2;['Cassiopeia', 'Kassadin']
CBLOL/2018_Season/Split_1;ProGaming Esports;BocaJR;2;0;2;0%;1.5;1.5;2.5;2.67;73.5;1.67;10.6;241;-;-;61.5%;23.1%;14.4%;2;['Zilean', 'Braum']
CBLOL/2018_Season/Split_1;RED Canids;Cabu;16;12;4;75%;1.19;2.19;8.31;4.34;68.63;1.81;10.2;268;-;-;71.7%;9%;14.1%;6;['Braum', 'Tahm Kench', 'Alistar']
CBLOL/2018_Season/Split_1;RED Canids;LEP;16;12;4;75%;2.31;1.94;6.31;4.45;332.13;8.74;15.5;408;-;-;65.1%;17.5%;21.5%;7;['Gnar', 'Gangplank', 'Trundle']
CBLOL/2018_Season/Split_1;RED Canids;Sacy;16;12;4;75%;4.38;1.13;6.25;9.44;365.38;9.61;16.9;445;-;-;80.2%;33%;23.5%;6;['Ezreal', 'Varus', 'Tristana']
CBLOL/2018_Season/Split_1;RED Canids;Sky;16;12;4;75%;3.88;1.31;5.44;7.1;387.5;10.19;16.7;439;-;-;70.3%;29.2%;23.2%;7;['Ryze', 'Galio', 'Corki']
CBLOL/2018_Season/Split_1;RED Canids;Winged;15;12;3;80%;1.6;2.13;8.93;4.94;213.33;5.51;13.2;341;-;-;75.6%;11.5%;17.8%;7;['Jarvan IV', 'Sejuani', 'Zac']
CBLOL/2018_Season/Split_1;RED Canids;Nappon;1;0;1;0%;0;3;1;0.33;109;3.89;6.6;237;-;-;33.3%;0%;16%;1;['Jarvan IV']
CBLOL/2018_Season/Split_1;Team oNe eSports;RedBert;15;4;11;26.7%;0.53;2.6;5.93;2.49;75.6;2.09;9.4;259;-;-;80.2%;6.6%;15%;7;['Alistar', 'Braum', 'Tahm Kench']
CBLOL/2018_Season/Split_1;Team oNe eSports;4LaN;14;3;11;21.4%;1;3.14;4.57;1.77;178.43;4.98;10.9;305;-;-;68.4%;12.3%;17.7%;7;['Sejuani', 'Shyvana', 'Jarvan IV']
CBLOL/2018_Season/Split_1;Team oNe eSports;VVvert;12;3;9;25%;1.5;3.42;2.83;1.27;319.83;8.62;13.8;372;-;-;55.3%;19.1%;21.4%;9;['Gnar', 'Sion', 'Ryze']
CBLOL/2018_Season/Split_1;Team oNe eSports;Brucer;11;4;7;36.4%;2;2.64;3.73;2.17;343;9.05;14.6;386;-;-;67.7%;23.7%;21.9%;6;['Fiddlesticks', 'Azir', 'Syndra']
CBLOL/2018_Season/Split_1;Team oNe eSports;Lactea;10;3;7;30%;3.4;3.7;3.6;1.89;355.1;9.56;15.8;425;-;-;80.5%;39.1%;24.1%;7;['Ezreal', 'Tristana', 'Varus']
CBLOL/2018_Season/Split_1;Team oNe eSports;Steal;8;2;6;25%;2.25;2.75;3.88;2.23;295;8.76;13;385;-;-;80.3%;29.5%;22.9%;6;['Tristana', 'Xayah', 'Ezreal']
CBLOL/2018_Season/Split_1;Team oNe eSports;Marf;4;0;4;0%;1.75;2.5;3.5;2.1;282;8.93;11.4;362;-;-;75%;25%;22%;4;['Ryze', 'Veigar', 'Cassiopeia']
CBLOL/2018_Season/Split_1;Team oNe eSports;Prb;1;1;0;100%;0;1;7;7;199;4.78;12.9;311;-;-;100%;0%;17%;1;['Jarvan IV']
CBLOL/2018_Season/Split_1;Vivo Keyd;Jockster;15;8;7;53.3%;0.73;3.2;7.93;2.71;70.07;2.08;9.1;269;-;-;74.7%;6.3%;14.7%;6;['Braum', 'Shen', 'Taric']
CBLOL/2018_Season/Split_1;Vivo Keyd;micaO;15;8;7;53.3%;3.87;2.47;4.93;3.57;311.67;9.24;14.3;425;-;-;75.9%;33.3%;23.2%;5;['Ezreal', 'Kalista', 'Varus']
CBLOL/2018_Season/Split_1;Vivo Keyd;Revolta;15;8;7;53.3%;1.53;1.93;7.67;4.76;170.13;5.04;11;325;-;-;79.3%;13.2%;17.7%;8;"['Sejuani', ""Kha'Zix"", 'Jarvan IV']"
CBLOL/2018_Season/Split_1;Vivo Keyd;tockers;15;8;7;53.3%;3.07;2.33;4.87;3.4;323.67;9.59;13.9;412;-;-;68.4%;26.4%;22.5%;7;['Azir', 'Ryze', 'Cassiopeia']
CBLOL/2018_Season/Split_1;Vivo Keyd;Yang;15;8;7;53.3%;2.4;1;4.6;7;294.87;8.74;13.6;403;-;-;60.3%;20.7%;22%;9;"['Gnar', ""Cho'Gath"", 'Gangplank']"
CBLOL/2019_Season/Split_1;CNB e 2d-Sports Club;Aslan;21;10;11;47.6%;2.9;1.86;4;3.72;306.24;8.68;14;397;-;-;67.1%;28.2%;22.6%;10;['Zoe', 'Yasuo', 'LeBlanc']
CBLOL/2019_Season/Split_1;CNB e 2d-Sports Club;Duclou;21;10;11;47.6%;1.29;2.57;4.1;2.09;271.05;7.68;12.5;355;-;-;52.3%;12.5%;20.2%;10;['Aatrox', 'Renekton', 'Urgot']
CBLOL/2019_Season/Split_1;CNB e 2d-Sports Club;Hawk;21;10;11;47.6%;0.81;2.81;6.9;2.75;70.95;2.01;9.8;278;-;-;75%;7.9%;15.8%;6;['Braum', 'Alistar', 'Galio']
CBLOL/2019_Season/Split_1;CNB e 2d-Sports Club;pbO;21;10;11;47.6%;3.38;1.9;4.76;4.28;310.52;8.8;14.3;406;-;-;79.2%;32.9%;23.1%;11;['Ezreal', 'Tristana', 'Lucian']
CBLOL/2019_Season/Split_1;CNB e 2d-Sports Club;Yampi;21;10;11;47.6%;1.9;2.76;5.9;2.83;183.14;5.19;11.3;321;-;-;75.9%;18.5%;18.3%;9;['Gragas', 'Sejuani', 'Nocturne']
CBLOL/2019_Season/Split_1;Flamengo Esports;brTT;21;20;1;95.2%;4.95;1.1;5.67;9.7;318.57;9.48;15.6;464;-;-;69.5%;32.4%;24.3%;10;"['Lucian', ""Kai'Sa"", 'Viktor']"
CBLOL/2019_Season/Split_1;Flamengo Esports;Goku;21;20;1;95.2%;3.14;1.76;6.57;5.51;278.29;8.28;13.4;397;-;-;63.6%;20.6%;20.8%;10;['Zoe', 'Galio', 'Lissandra']
CBLOL/2019_Season/Split_1;Flamengo Esports;Luci;21;20;1;95.2%;0.95;1.57;10.1;7.03;56.29;1.68;9.6;286;-;-;72.3%;6.2%;14.9%;6;['Tahm Kench', 'Alistar', 'Braum']
CBLOL/2019_Season/Split_1;Flamengo Esports;Robo;21;20;1;95.2%;2.52;2.14;6.38;4.16;259.43;7.72;12.8;382;-;-;58.3%;16.5%;20%;9;['Sion', 'Poppy', 'Ornn']
CBLOL/2019_Season/Split_1;Flamengo Esports;Shrimp;21;20;1;95.2%;3.71;1.9;7.86;6.08;210.19;6.26;12.9;385;-;-;75.7%;24.3%;20.1%;10;"['Lee Sin', 'Taliyah', ""Kha'Zix""]"
CBLOL/2019_Season/Split_1;INTZ;Shini;20;13;7;65%;3;2.55;6.95;3.9;196.95;5.62;12.4;353;-;-;74.5%;22.5%;19.1%;10;"['Gragas', 'Trundle', ""Rek'Sai""]"
CBLOL/2019_Season/Split_1;INTZ;RedBert;19;13;6;68.4%;0.84;1.95;7.63;4.35;80.16;2.3;10.5;301;-;-;62.6%;6.2%;16.2%;6;['Braum', 'Tahm Kench', 'Alistar']
CBLOL/2019_Season/Split_1;INTZ;Envy;19;12;7;63.2%;2.95;1.47;4.95;5.36;284.79;8.35;13.2;387;-;-;63.8%;23.8%;21%;9;['Lissandra', 'Ryze', 'LeBlanc']
CBLOL/2019_Season/Split_1;INTZ;Tay;18;12;6;66.7%;2.67;2.06;5.5;3.97;256;7.41;13;375;-;-;61.8%;20.2%;20.2%;9;['Sion', 'Urgot', 'Jarvan IV']
CBLOL/2019_Season/Split_1;INTZ;Mills;14;11;3;78.6%;4.21;1.79;6.14;5.8;338.57;9.31;16;440;-;-;65.6%;26.7%;23.3%;8;['Ezreal', 'Sivir', 'Cassiopeia']
CBLOL/2019_Season/Split_1;INTZ;WHITELOTUS;7;2;5;28.6%;2.57;1.86;1.71;2.31;291.43;9.38;12.7;408;-;-;60%;36%;24%;6;"[""Kai'Sa"", 'Ezreal', 'Lucian']"
CBLOL/2019_Season/Split_1;INTZ;Lynx;3;1;2;33.3%;2.33;2.33;2.67;2.14;253;7.23;12.6;360;-;-;45.5%;21.2%;21.3%;3;['Jax', 'Aatrox', 'Riven']
CBLOL/2019_Season/Split_1;INTZ;Hauz;2;1;1;50%;3;3.5;10.5;3.86;257.5;6.57;12.8;326;-;-;75%;16.7%;18.9%;2;['LeBlanc', 'Taliyah']
CBLOL/2019_Season/Split_1;INTZ;BocaJR;2;0;2;0%;0;1.5;3.5;2.33;67;2.1;7.4;232;-;-;50%;0%;14.6%;2;['Galio', 'Braum']
CBLOL/2019_Season/Split_1;INTZ;Sephis;1;0;1;0%;1;2;3;2;147;5.61;8.3;317;-;-;100%;25%;21.2%;1;"[""Rek'Sai""]"
CBLOL/2019_Season/Split_1;KaBuM 21- Esports;dyNquedo;21;9;12;42.9%;2.9;2;4.57;3.74;288.9;8.2;13.5;382;-;-;62.5%;24.3%;21.4%;12;['Ryze', 'Zoe', 'Yasuo']
CBLOL/2019_Season/Split_1;KaBuM 21- Esports;Ranger;21;9;12;42.9%;2.19;2.62;5.76;3.04;194.29;5.52;11.8;335;-;-;66.5%;18.3%;18.7%;11;['Olaf', 'Lee Sin', 'Gragas']
CBLOL/2019_Season/Split_1;KaBuM 21- Esports;Riyev;21;9;12;42.9%;0.67;3.33;7.1;2.33;58.14;1.65;9.3;264;-;-;64.9%;5.6%;14.8%;10;['Braum', 'Alistar', 'Tahm Kench']
CBLOL/2019_Season/Split_1;KaBuM 21- Esports;TitaN;21;9;12;42.9%;3.48;3.19;4.38;2.46;326.86;9.28;14.9;423;-;-;65.7%;29.1%;23.6%;11;"[""Vel'Koz"", 'Ezreal', 'Xayah']"
CBLOL/2019_Season/Split_1;KaBuM 21- Esports;Zantins;21;9;12;42.9%;2.71;3.33;4.62;2.2;285.14;8.1;13.5;384;-;-;61.4%;22.7%;21.5%;12;['Urgot', 'Jayce', 'Sylas']
CBLOL/2019_Season/Split_1;ProGaming Esports;fNb;21;2;19;9.5%;2.1;2.1;2.81;2.34;280.48;8.31;12.6;372;-;-;63.6%;27.2%;22.6%;10;['Urgot', 'Vladimir', 'Jayce']
CBLOL/2019_Season/Split_1;ProGaming Esports;Wos;21;2;19;9.5%;0.43;3.33;4.86;1.59;58.95;1.75;8.1;240;-;-;68.5%;5.6%;14.5%;9;['Braum', 'Alistar', 'Galio']
CBLOL/2019_Season/Split_1;ProGaming Esports;Lynkotiko;20;2;18;10%;1.5;1.9;3.5;2.63;281.65;8.43;11.9;357;-;-;66.2%;19.9%;21.6%;13;['Lissandra', 'Ryze', 'Vladimir']
CBLOL/2019_Season/Split_1;ProGaming Esports;Luskka;18;2;16;11.1%;2.22;1.67;3.06;3.17;292.78;8.8;13;391;-;-;71.4%;30.1%;23.9%;9;"['Ezreal', ""Kai'Sa"", 'Xayah']"
CBLOL/2019_Season/Split_1;ProGaming Esports;Lima;15;1;14;6.7%;1.27;3.13;3.93;1.66;156.53;4.51;9.9;284;-;-;69.6%;17%;17.3%;9;['Lee Sin', 'Elise', 'Sejuani']
CBLOL/2019_Season/Split_1;ProGaming Esports;Leozuxo;6;1;5;16.7%;1.67;4.17;4.17;1.4;139.33;4.44;9.3;298;-;-;70%;20%;17.8%;4;['Sejuani', 'Jarvan IV', 'Nocturne']
CBLOL/2019_Season/Split_1;ProGaming Esports;Garo;4;0;4;0%;2.5;2.5;4.25;2.7;322;8.53;14.8;392;-;-;67.5%;25%;23.2%;4;['Ziggs', 'Sivir', 'Miss Fortune']
CBLOL/2019_Season/Split_1;Redemption eSports Porto Alegre;Ceos;21;12;9;57.1%;0.81;2.67;9.43;3.84;45.43;1.27;9;251;-;-;79.9%;6.3%;14.1%;7;['Braum', 'Thresh', 'Morgana']
CBLOL/2019_Season/Split_1;Redemption eSports Porto Alegre;DudsTheBoy;21;12;9;57.1%;4.14;2.62;5.1;3.53;347.9;9.69;16;446;-;-;72.1%;32.3%;25%;8;['Ezreal', 'Kalista', 'Xayah']
CBLOL/2019_Season/Split_1;Redemption eSports Porto Alegre;Krastyel;21;12;9;57.1%;2.86;2.52;6.14;3.57;307.67;8.57;14.1;393;-;-;70.3%;22.3%;22%;11;['Lissandra', 'Yasuo', 'LeBlanc']
CBLOL/2019_Season/Split_1;Redemption eSports Porto Alegre;Nyu;21;12;9;57.1%;2.67;1.86;5.1;4.18;272.86;7.6;13.2;369;-;-;60.6%;20.8%;20.7%;10;['Rumble', 'Ornn', 'Urgot']
CBLOL/2019_Season/Split_1;Redemption eSports Porto Alegre;Zuao;20;11;9;55%;2.4;2.85;6.2;3.02;183.55;5.07;11.7;324;-;-;68.3%;19%;18.2%;9;['Xin Zhao', 'Jarvan IV', 'Camille']
CBLOL/2019_Season/Split_1;Redemption eSports Porto Alegre;Days4fun;1;1;0;100%;1;4;13;3.5;141;4.82;9.6;328;-;-;82.4%;5.9%;17.1%;1;['Jarvan IV']
CBLOL/2019_Season/Split_1;Uppercut esports;Alternative;21;10;11;47.6%;4.1;1.81;4.48;4.74;308.76;9.24;14.5;433;-;-;77.3%;36.9%;24%;12;['Lucian', 'Sivir', 'Twitch']
CBLOL/2019_Season/Split_1;Uppercut esports;Anyyy;21;10;11;47.6%;2.62;1.95;4.43;3.61;298.24;8.93;13.2;395;-;-;63.5%;23.6%;21.9%;12;['Lissandra', 'Vladimir', 'Corki']
CBLOL/2019_Season/Split_1;Uppercut esports;Damage;21;10;11;47.6%;0.76;2.9;6.86;2.62;61.14;1.83;9.1;273;-;-;68.7%;6.9%;15.1%;7;['Tahm Kench', 'Thresh', 'Alistar']
CBLOL/2019_Season/Split_1;Uppercut esports;Fitz;21;10;11;47.6%;2.05;2.62;3.24;2.02;273.48;8.19;12.8;383;-;-;47.6%;18.5%;21.2%;12;['Aatrox', 'Urgot', 'Viktor']
CBLOL/2019_Season/Split_1;Uppercut esports;LeChase;21;10;11;47.6%;1.57;2.33;6.33;3.39;165.38;4.95;10.8;322;-;-;71.2%;14.2%;17.8%;9;"['Lee Sin', 'Sejuani', ""Rek'Sai""]"
CBLOL/2019_Season/Split_1;Vivo Keyd;tockers;21;8;13;38.1%;3.43;2.52;5.71;3.62;301.67;8.43;14;392;-;-;66.7%;25%;21.8%;14;['Lissandra', 'Ryze', 'Akali']
CBLOL/2019_Season/Split_1;Vivo Keyd;Yang;21;8;13;38.1%;4;2.52;5.24;3.66;279.9;7.82;14.1;394;-;-;67.4%;29.2%;21.9%;12;['Urgot', 'Irelia', 'Renekton']
CBLOL/2019_Season/Split_1;Vivo Keyd;Laba;18;7;11;38.9%;2.56;3.44;6.11;2.52;183.56;5.03;12;328;-;-;61.7%;18.2%;18.2%;11;"[""Rek'Sai"", 'Gragas', 'Jarvan IV']"
CBLOL/2019_Season/Split_1;Vivo Keyd;micaO;17;8;9;47.1%;3.35;1.94;6.53;5.09;323.12;8.85;15.3;420;-;-;67.7%;23%;22.9%;8;"['Ashe', 'Ezreal', ""Kai'Sa""]"
CBLOL/2019_Season/Split_1;Vivo Keyd;Jockster;13;6;7;46.2%;0.69;4.54;9.15;2.17;70.69;1.91;10.6;284;-;-;69.2%;4.9%;15.6%;6;['Braum', 'Alistar', 'Leona']
CBLOL/2019_Season/Split_1;Vivo Keyd;Professor;8;2;6;25%;0.13;3;7.75;2.63;56.88;1.69;8.2;244;-;-;61.2%;1%;13.9%;6;['Braum', 'Tahm Kench', 'Taric']
CBLOL/2019_Season/Split_1;Vivo Keyd;Klaus;4;0;4;0%;2.75;1.75;2.75;3.14;281.25;8.61;12.7;389;-;-;55%;27.5%;23.5%;3;['Ezreal', 'Xayah', 'Lucian']
CBLOL/2019_Season/Split_1;Vivo Keyd;Caos;3;1;2;33.3%;2.67;3.67;5.67;2.27;171;5.4;10.6;335;-;-;71.4%;22.9%;19.1%;3;"['Karthus', 'Sejuani', ""Rek'Sai""]"
CBLOL/2020_Season/Split_1;Flamengo Esports;Absolut;21;13;8;61.9%;4.43;2.19;7;5.22;313.57;8.99;15.1;433;-;-;68.4%;26.5%;24.4%;10;['Varus', 'Aphelios', 'Xayah']
CBLOL/2020_Season/Split_1;Flamengo Esports;Goku;21;13;8;61.9%;4.52;3.33;5.81;3.1;266.71;7.65;13.7;393;-;-;61.8%;27.1%;22.2%;14;['Syndra', 'Ekko', 'Lucian']
CBLOL/2020_Season/Split_1;Flamengo Esports;Ranger;21;13;8;61.9%;2.76;2.95;9.05;4;182.81;5.24;11.5;329;-;-;70.7%;16.5%;18.5%;11;['Jarvan IV', 'Elise', 'Karthus']
CBLOL/2020_Season/Split_1;Flamengo Esports;WooFe;21;13;8;61.9%;3.67;3.29;6.71;3.16;250.76;7.19;13.2;379;-;-;62.1%;21.9%;21.4%;10;['Renekton', 'Sett', 'Ornn']
CBLOL/2020_Season/Split_1;Flamengo Esports;Jojo;11;5;6;45.5%;1.36;3.55;9.64;3.1;31.64;0.88;8.3;231;-;-;72%;8.9%;13.3%;7;['Nautilus', 'Yuumi', 'Braum']
CBLOL/2020_Season/Split_1;Flamengo Esports;Luci;10;8;2;80%;1.3;3.7;11.3;3.41;37.8;1.13;8.3;248;-;-;68.9%;7.1%;13.7%;6;['Leona', 'Thresh', 'Volibear']
CBLOL/2020_Season/Split_1;FURIA Uppercut;Anyyy;21;11;10;52.4%;3.43;2.1;5.71;4.36;288.38;8.17;13.6;385;-;-;72.7%;27.3%;22.4%;12;['Zoe', 'Azir', 'Syndra']
CBLOL/2020_Season/Split_1;FURIA Uppercut;Damage;21;11;10;52.4%;0.9;3.05;7.38;2.72;52.67;1.49;8.3;234;-;-;65.9%;7.2%;13.6%;7;['Nautilus', 'Tahm Kench', 'Bard']
CBLOL/2020_Season/Split_1;FURIA Uppercut;Alternative;20;11;9;55%;3.55;2.5;5.7;3.7;301.7;8.47;14.8;416;-;-;70.9%;27.2%;24.1%;6;['Aphelios', 'Senna', 'Miss Fortune']
CBLOL/2020_Season/Split_1;FURIA Uppercut;Minerva;16;9;7;56.3%;2.31;2.63;6.75;3.45;188.56;5.35;11.4;323;-;-;75.1%;19.2%;18.7%;9;['Jarvan IV', 'Olaf', 'Trundle']
CBLOL/2020_Season/Split_1;FURIA Uppercut;Tyrin;14;7;7;50%;2.14;2.93;4.86;2.39;239.79;7.11;12.1;357;-;-;56.3%;17.2%;20.8%;6;['Renekton', 'Aatrox', 'Sett']
CBLOL/2020_Season/Split_1;FURIA Uppercut;Fitz;7;4;3;57.1%;2.43;2.71;6;3.11;289.71;7.53;14.4;375;-;-;65.6%;18.9%;21.9%;5;['Renekton', 'Gangplank', 'Aatrox']
CBLOL/2020_Season/Split_1;FURIA Uppercut;Sting;5;2;3;40%;3.6;3.4;7;3.12;188.4;5.29;11.7;329;-;-;74.6%;25.4%;19.7%;4;['Taliyah', 'Elise', 'Lee Sin']
CBLOL/2020_Season/Split_1;FURIA Uppercut;Stepz;1;0;1;0%;0;4;1;0.25;61;2.09;6.6;225;-;-;33.3%;0%;16.5%;1;['Senna']
CBLOL/2020_Season/Split_1;INTZ;Shini;20;8;12;40%;2.5;3.5;7.35;2.81;182.8;5.21;11.4;325;-;-;66.6%;16.9%;18.5%;10;['Trundle', 'Gragas', 'Jarvan IV']
CBLOL/2020_Season/Split_1;INTZ;RedBert;19;7;12;36.8%;1.42;2.32;8.68;4.36;47.89;1.38;8.7;251;-;-;73%;10.3%;14.4%;11;['Thresh', 'Braum', 'Leona']
