championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
PCS/2022_Season/Spring_Season;Urgot;1;1.1%;-;1;1;1;0;100%;2;1;6;8;341;8.46;16.2;403;11k;273.6;38.1%;9.5%;20.9%;['Top Laner']
PCS/2022_Season/Spring_Season;Ashe;1;1.1%;-;1;1;0;1;0%;4;3;4;2.67;356;8.74;16.4;403;20.2k;495;66.7%;33.3%;23.3%;['Bot Laner']
PCS/2022_Season/Spring_Season;Ekko;1;1.1%;-;1;1;0;1;0%;3;7;2;0.71;120;5.58;7.5;348;10.4k;481.7;100%;60%;24%;['Jungler']
PCS/2022_Season/Spring_Season;Mordekaiser;1;1.1%;-;1;1;0;1;0%;1;7;1;0.29;245;7.99;9.8;321;11.6k;379;28.6%;14.3%;19.6%;['Top Laner']
PCS/2022_Season/Spring_Season;Rell;1;1.1%;-;1;1;0;1;0%;0;6;7;1.17;32;1.02;6.2;198;2.9k;92.8;70%;0%;12.3%;['Support']
PCS/2022_Season/Spring_Season;Rumble;1;1.1%;-;1;1;0;1;0%;0;2;4;2;255;7.76;11.1;339;13.7k;415.6;66.7%;0%;22.2%;['Top Laner']
PCS/2022_Season/Spring_Season;Seraphine;1;1.1%;-;1;1;0;1;0%;2;2;4;3;256;7.79;11.1;337;7.3k;220.9;100%;33.3%;22.1%;['Mid Laner']
PCS/2022_Season/Spring_Season;Shen;1;1.1%;-;1;1;0;1;0%;0;2;5;2.5;35;1.12;6.4;204;2.6k;81.8;100%;0%;12.9%;['Support']
PCS/2022_Season/Spring_Season;Sivir;1;1.1%;-;1;1;0;1;0%;1;3;3;1.33;225;8.7;9;347;13k;503.9;66.7%;16.7%;23.1%;['Bot Laner']
PCS/2022_Season/Spring_Season;Twitch;1;1.1%;-;1;1;0;1;0%;0;3;0;0;144;6.7;5.8;271;5.1k;236.6;0%;0%;18.7%;['Bot Laner']
PCS/2022_Season/Spring_Season;Yone;1;1.1%;-;1;1;0;1;0%;3;5;7;2;288;7.71;14.4;387;12.4k;331.5;66.7%;20%;21.9%;['Mid Laner']
PCS/2022_Season/Spring_Season;Janna;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2022_Season/Spring_Season;Karthus;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2022_Season/Spring_Season;Zac;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2023_Season/Spring_Season;Elise;79;85.9%;65;14;7;10;4;71.4%;3.14;2;5.07;4.11;150.43;4.93;10.3;339;13.2k;431.2;63.9%;24.4%;18.4%;['Jungler']
PCS/2023_Season/Spring_Season;Sejuani;75;81.5%;35;40;13;23;17;57.5%;1.8;2.35;8.07;4.2;168.25;5.04;10.5;314;9.9k;295.7;74.5%;13.6%;17.7%;['Jungler', 'Top Laner']
PCS/2023_Season/Spring_Season;Jax;73;79.3%;35;38;11;24;14;63.2%;2.95;2.29;4.47;3.24;269.42;8.22;13.2;403;15.2k;462.2;56.1%;22.3%;22.5%;['Top Laner']
PCS/2023_Season/Spring_Season;Ashe;73;79.3%;55;18;12;10;8;55.6%;1.11;2.83;8.28;3.31;72.33;2.13;9;265;12.6k;371.1;71.6%;8.5%;15.1%;['Support', 'Bot Laner']
PCS/2023_Season/Spring_Season;Maokai;64;69.6%;50;14;7;9;5;64.3%;1.64;2.29;7.43;3.97;146.57;4.57;10.2;318;16.6k;518.3;68.6%;12.4%;17.5%;['Jungler']
PCS/2023_Season/Spring_Season;Vi;61;66.3%;28;33;10;13;20;39.4%;2.15;3.06;6.36;2.78;166.82;5.11;10.2;313;7.7k;235.3;66.4%;16.8%;17.8%;['Jungler']
PCS/2023_Season/Spring_Season;Jayce;60;65.2%;38;22;10;14;8;63.6%;3.41;2.27;4.45;3.46;271.77;8.63;12.9;410;22.7k;720.5;59.7%;25.9%;22.7%;['Mid Laner', 'Top Laner']
PCS/2023_Season/Spring_Season;Zeri;56;60.9%;20;36;9;23;13;63.9%;4.42;1.97;5.53;5.04;320.31;9.67;14.6;441;21.3k;644.2;69.9%;31.1%;24.5%;['Bot Laner']
PCS/2023_Season/Spring_Season;Varus;56;60.9%;21;35;10;11;24;31.4%;2.63;2.74;4.74;2.69;283.89;8.58;13;392;18.4k;557;72.5%;25.8%;23.2%;['Bot Laner']
PCS/2023_Season/Spring_Season;Wukong;55;59.8%;13;42;10;22;20;52.4%;2.76;2.62;6.21;3.43;176.52;5.17;11.1;325;11.2k;327.7;70.1%;21.6%;18.6%;['Jungler']
PCS/2023_Season/Spring_Season;Ryze;54;58.7%;30;24;6;13;11;54.2%;3.42;2.29;5.5;3.89;288.54;8.83;13.1;400;16.8k;515.5;66.5%;25.5%;22.4%;['Mid Laner']
PCS/2023_Season/Spring_Season;Lucian;53;57.6%;21;32;8;18;14;56.3%;3.91;2.16;4.56;3.93;304.56;9.08;14.8;441;24.3k;724.6;68.4%;31.6%;24.7%;['Bot Laner']
PCS/2023_Season/Spring_Season;Azir;52;56.5%;31;21;6;10;11;47.6%;2.9;2.52;4.57;2.96;294.38;8.64;13.6;398;23.9k;702;63.1%;24.5%;22.8%;['Mid Laner']
PCS/2023_Season/Spring_Season;K'Sante;45;48.9%;11;34;11;17;17;50%;2.41;2.44;5.06;3.06;244.53;7.41;12.1;365;12.4k;374.4;54.7%;17.7%;20.7%;['Top Laner', 'Mid Laner']
PCS/2023_Season/Spring_Season;Nautilus;45;48.9%;27;18;7;13;5;72.2%;0.61;3.17;9.83;3.3;36.11;1.14;7.6;241;4.5k;141.9;66.7%;3.9%;12.9%;['Support']
PCS/2023_Season/Spring_Season;Gnar;44;47.8%;14;30;10;18;12;60%;2.3;1.97;4.5;3.46;272.77;8.26;13;393;17.1k;517.6;56%;19%;22.2%;['Top Laner']
PCS/2023_Season/Spring_Season;Sylas;44;47.8%;24;20;9;11;9;55%;3.4;2.75;4.35;2.82;262.6;7.91;12.8;385;14.4k;433.7;60.1%;26.4%;21.9%;['Mid Laner', 'Jungler']
PCS/2023_Season/Spring_Season;Gragas;40;43.5%;19;21;15;11;10;52.4%;2.52;2.81;5.05;2.69;207.86;6.46;11.1;345;15.3k;475.2;63.1%;21%;19.5%;['Mid Laner', 'Jungler', 'Top Laner']
PCS/2023_Season/Spring_Season;Annie;34;37%;23;11;8;5;6;45.5%;1.09;3;7.55;2.88;123;3.55;9.8;284;12.9k;372.6;74.2%;9.4%;16.3%;['Support', 'Mid Laner']
PCS/2023_Season/Spring_Season;Caitlyn;34;37%;28;6;3;4;2;66.7%;3.83;2;4;3.92;264;8.84;12.9;431;14.9k;499.6;57.3%;28%;23.8%;['Bot Laner']
PCS/2023_Season/Spring_Season;Kassadin;34;37%;29;5;3;2;3;40%;5.4;1.6;5.2;6.63;295;8.93;14.7;445;23.3k;705.1;80.3%;40.9%;25.1%;['Mid Laner']
PCS/2023_Season/Spring_Season;Nami;33;35.9%;1;32;8;18;14;56.3%;0.69;2.03;9.72;5.12;14.75;0.44;7.9;236;5.5k;164.6;84.1%;5.6%;13.2%;['Support']
PCS/2023_Season/Spring_Season;Renekton;31;33.7%;17;14;7;5;9;35.7%;1.21;3.57;3.86;1.42;240.71;7.58;11;347;11.4k;359.8;46.4%;11.1%;20.5%;['Top Laner']
PCS/2023_Season/Spring_Season;Lulu;29;31.5%;2;27;10;12;15;44.4%;0.37;1.93;9.19;4.96;23.26;0.68;7.8;228;3.7k;107.1;79.6%;3.1%;13.2%;['Support']
PCS/2023_Season/Spring_Season;Akali;28;30.4%;16;12;6;5;7;41.7%;4.42;2.92;3;2.54;246.83;7.54;12.1;370;16.7k;508.8;56%;33.3%;21.3%;['Mid Laner', 'Top Laner']
PCS/2023_Season/Spring_Season;Leona;27;29.3%;12;15;4;6;9;40%;0.67;3.33;7.27;2.38;41.67;1.29;7.6;236;3.4k;106.7;65%;5.5%;13.6%;['Support']
PCS/2023_Season/Spring_Season;Sion;27;29.3%;14;13;8;6;7;46.2%;1.31;2.92;6.62;2.71;261.46;7.44;12.3;350;16.4k;467.5;65.6%;10.8%;20%;['Top Laner']
PCS/2023_Season/Spring_Season;Lee Sin;26;28.3%;11;15;7;5;10;33.3%;1.87;4;4.8;1.67;173.6;5.57;9.9;317;8.3k;266.9;64.1%;17.9%;18.5%;['Jungler', 'Mid Laner']
PCS/2023_Season/Spring_Season;Heimerdinger;26;28.3%;19;7;5;2;5;28.6%;1.29;2.43;3.86;2.12;34.29;0.98;8.4;240;11.4k;325;65.5%;16.4%;14.5%;['Support']
PCS/2023_Season/Spring_Season;Taliyah;24;26.1%;13;11;5;6;5;54.5%;3.27;1.45;6.36;6.63;306.64;8.78;13.9;398;17.6k;504.1;67.1%;22.8%;21.9%;['Mid Laner']
PCS/2023_Season/Spring_Season;Fiora;24;26.1%;15;9;5;5;4;55.6%;3.78;2.67;3.33;2.67;291.11;8.59;14.2;420;17.7k;522.5;57.1%;30.4%;23.3%;['Top Laner']
PCS/2023_Season/Spring_Season;Irelia;24;26.1%;17;7;4;3;4;42.9%;3.29;4;3.43;1.68;280.29;9.32;12.7;421;14.8k;493.2;57.3%;28%;23.8%;['Top Laner', 'Mid Laner']
PCS/2023_Season/Spring_Season;Xayah;22;23.9%;3;19;10;7;12;36.8%;3.89;2.42;5.53;3.89;335.16;9.53;15.2;433;23.4k;665.1;72.8%;30.1%;24.9%;['Bot Laner']
PCS/2023_Season/Spring_Season;Yuumi;22;23.9%;8;14;8;9;5;64.3%;1;1.21;9.36;8.53;8.64;0.28;7.4;243;8.1k;266.6;83.8%;8.1%;13.6%;['Support']
PCS/2023_Season/Spring_Season;Karma;21;22.8%;10;11;5;3;8;27.3%;0.73;2.09;7.36;3.87;22.82;0.7;7.5;231;7.4k;227;75.4%;6.8%;13.7%;['Support']
PCS/2023_Season/Spring_Season;Viktor;18;19.6%;9;9;5;7;2;77.8%;3.22;1.67;4.67;4.73;304.33;8.78;14.3;412;25.1k;724.8;58.2%;23.8%;22.2%;['Mid Laner']
PCS/2023_Season/Spring_Season;Gwen;18;19.6%;9;9;7;5;4;55.6%;3.56;2.78;4.33;2.84;250.33;7.86;12.4;390;21.6k;679.8;54.6%;24.6%;21.8%;['Top Laner']
PCS/2023_Season/Spring_Season;Kalista;18;19.6%;14;4;3;2;2;50%;2.25;2.75;6.5;3.18;231.5;6.8;13.4;393;10.8k;317;67.3%;17.3%;21.9%;['Bot Laner', 'Support']
PCS/2023_Season/Spring_Season;Rakan;17;18.5%;9;8;8;5;3;62.5%;0.63;2;9.25;4.94;47.75;1.41;8.4;248;5k;147.2;69.3%;4.4%;13.4%;['Support']
PCS/2023_Season/Spring_Season;Syndra;16;17.4%;8;8;6;5;3;62.5%;4.13;2.25;3.5;3.39;280.13;8.24;13.8;405;21.3k;627.4;70.1%;37.9%;23%;['Mid Laner']
PCS/2023_Season/Spring_Season;Tristana;16;17.4%;10;6;5;3;3;50%;2.5;3.17;4.17;2.11;282.33;8.64;12.7;388;18k;550.8;47.6%;17.9%;21.8%;['Mid Laner']
PCS/2023_Season/Spring_Season;Sivir;14;15.2%;-;14;7;6;8;42.9%;2.43;2.5;3.93;2.54;322.29;10.14;13.5;424;19.5k;614.8;66.9%;25.6%;24.8%;['Bot Laner', 'Mid Laner']
PCS/2023_Season/Spring_Season;Jhin;14;15.2%;5;9;6;4;5;44.4%;2.11;1.89;6;4.29;207.33;6.64;10.9;349;11.1k;356.1;64.6%;16.8%;20.4%;['Bot Laner', 'Support']
PCS/2023_Season/Spring_Season;Gangplank;13;14.1%;6;7;4;4;3;57.1%;4.14;2.86;6.57;3.75;319.29;8.81;16.8;464;29.1k;802;69.4%;26.9%;25.5%;['Top Laner', 'Mid Laner']
PCS/2023_Season/Spring_Season;Aphelios;11;12%;1;10;8;5;5;50%;4.5;2.2;5.5;4.55;317.8;9.25;15;437;23.6k;687.5;67.6%;30.4%;24.6%;['Bot Laner']
PCS/2023_Season/Spring_Season;Ziggs;11;12%;6;5;3;1;4;20%;3;3.2;4;2.19;269.8;8.55;12.7;403;26.9k;852.9;62.5%;26.8%;23.9%;['Bot Laner']
PCS/2023_Season/Spring_Season;Veigar;10;10.9%;4;6;6;3;3;50%;3.83;1.67;2.83;4;269.67;9.06;12.3;413;13.2k;441.6;53.3%;30.7%;22.9%;['Mid Laner', 'Bot Laner']
PCS/2023_Season/Spring_Season;Yone;10;10.9%;6;4;4;2;2;50%;3;3.75;4.25;1.93;249.25;8.71;12.1;423;15.1k;528.6;59.2%;24.5%;23.4%;['Mid Laner']
PCS/2023_Season/Spring_Season;Ahri;10;10.9%;8;2;1;0;2;0%;0.5;3.5;3;1;195;6.99;8.2;293;7k;250.4;50%;7.1%;19.5%;['Mid Laner']
PCS/2023_Season/Spring_Season;Viego;8;8.7%;1;7;7;2;5;28.6%;2.43;2;3.71;3.07;188.57;5.32;10.9;308;9.3k;263.3;58.9%;23.3%;18.4%;['Jungler']
PCS/2023_Season/Spring_Season;Draven;8;8.7%;4;4;3;3;1;75%;5;1;4.75;9.75;261.25;9.24;14.1;500;14k;494.6;70.9%;36.4%;25.5%;['Bot Laner']
PCS/2023_Season/Spring_Season;Nidalee;8;8.7%;4;4;3;3;1;75%;4.5;2.25;7;5.11;183.25;5.75;11.3;353;15.7k;494.1;67.6%;26.5%;19%;['Jungler']
PCS/2023_Season/Spring_Season;Galio;8;8.7%;6;2;2;0;2;0%;2.5;3.5;6.5;2.57;159;4.3;10.5;283;10k;269.1;85.7%;23.8%;18.1%;['Mid Laner', 'Support']
PCS/2023_Season/Spring_Season;Darius;8;8.7%;7;1;1;0;1;0%;0;3;1;0.33;228;8.22;9;324;4.7k;169.8;20%;0%;19.6%;['Top Laner']
PCS/2023_Season/Spring_Season;Orianna;7;7.6%;1;6;4;3;3;50%;4;1.83;8.67;6.91;287;8.43;14.1;415;19.9k;584.2;80.9%;25.5%;23%;['Mid Laner']
PCS/2023_Season/Spring_Season;LeBlanc;7;7.6%;3;4;4;2;2;50%;4;3.5;4.5;2.43;243;6.82;13.3;372;24.2k;678.2;65.4%;30.8%;21.9%;['Mid Laner']
PCS/2023_Season/Spring_Season;Cassiopeia;6;6.5%;2;4;2;2;2;50%;3;1.25;4.5;6;293.25;9.13;12.7;396;18.7k;583.4;63.8%;25.5%;22.4%;['Mid Laner']
PCS/2023_Season/Spring_Season;Lux;5;5.4%;-;5;3;3;2;60%;1.4;2;6.8;4.1;28.8;0.93;8;260;11k;356.3;68.3%;11.7%;14.7%;['Support']
PCS/2023_Season/Spring_Season;Thresh;5;5.4%;-;5;5;2;3;40%;0.6;3.6;9;2.67;37.8;1.24;7;230;4.8k;158.9;77.4%;4.8%;13.2%;['Support']
PCS/2023_Season/Spring_Season;Camille;5;5.4%;1;4;2;1;3;25%;0;2.25;3;1.33;252.25;7.82;11.1;344;9.4k;291.6;40%;0%;20.8%;['Top Laner']
PCS/2023_Season/Spring_Season;Lissandra;5;5.4%;2;3;2;1;2;33.3%;2.67;3;4.33;2.33;234.67;7.66;10.7;350;9.8k;321;72.4%;27.6%;21.2%;['Mid Laner']
PCS/2023_Season/Spring_Season;Renata Glasc;5;5.4%;2;3;3;1;2;33.3%;0.33;4.33;7.33;1.77;29.33;0.81;7.9;220;7.5k;209.1;82.1%;3.6%;13.3%;['Support']
PCS/2023_Season/Spring_Season;Poppy;5;5.4%;2;3;3;0;3;0%;2;3.33;3.33;1.6;129.67;4.15;8.8;281;5.5k;175;59.3%;22.2%;17.9%;['Jungler']
PCS/2023_Season/Spring_Season;Kai'Sa;4;4.3%;-;4;4;4;0;100%;6;1.25;4.75;8.6;333;9.87;15.8;468;18.2k;539.2;65.2%;36.4%;24.8%;['Bot Laner']
PCS/2023_Season/Spring_Season;Pyke;4;4.3%;1;3;2;1;2;33.3%;2.67;3.67;8.67;3.09;70;1.98;9.9;280;6.8k;192.5;69.4%;16.3%;15.7%;['Support']
PCS/2023_Season/Spring_Season;Aurelion Sol;4;4.3%;2;2;2;0;2;0%;3;1;2;5;289.5;9.74;11.8;399;19.7k;662.5;90.9%;54.5%;24.9%;['Mid Laner']
PCS/2023_Season/Spring_Season;Kennen;4;4.3%;3;1;1;0;1;0%;1;4;2;0.75;267;7.86;12.2;358;12k;353.9;37.5%;12.5%;21.6%;['Top Laner']
PCS/2023_Season/Spring_Season;Kindred;3;3.3%;-;3;2;1;2;33.3%;3;2.33;3.33;2.71;223.33;6.51;12;350;13.5k;393.6;73.1%;34.6%;21.2%;['Jungler']
PCS/2023_Season/Spring_Season;Ezreal;3;3.3%;1;2;2;1;1;50%;3;3.5;4;2;305;9.52;13.8;430;23.2k;725.4;63.6%;27.3%;24.7%;['Bot Laner']
