championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
CBLOL/2017_Season/Split_2_Playoffs;Olaf;8;61.5%;5;3;1;2;1;66.7%;1.33;2.33;4.33;2.43;139;4.35;10.5;327;-;-;68%;16%;18.4%;['Jungler']
CBLOL/2017_Season/Split_2_Playoffs;Cassiopeia;8;61.5%;6;2;2;2;0;100%;4.5;2;6.5;5.5;249.5;8.15;13.2;431;-;-;84.6%;34.6%;22.1%;['Mid Laner']
CBLOL/2017_Season/Split_2_Playoffs;Kog'Maw;8;61.5%;7;1;1;1;0;100%;4;0;5;9;233;8.26;12.3;436;-;-;81.8%;36.4%;22.3%;['Bot Laner']
CBLOL/2017_Season/Split_2_Playoffs;Gragas;7;53.8%;-;7;5;2;5;28.6%;1.29;2.43;6.14;3.06;127.71;3.56;10.8;302;-;-;69.3%;12%;17.7%;['Jungler']
CBLOL/2017_Season/Split_2_Playoffs;Sejuani;7;53.8%;1;6;2;4;2;66.7%;1.33;3;7.33;2.89;139;3.91;11.6;326;-;-;74.3%;11.4%;17.9%;['Jungler']
CBLOL/2017_Season/Split_2_Playoffs;Varus;7;53.8%;3;4;4;1;3;25%;5;4.25;9;3.29;309;7.92;15.5;398;-;-;77.8%;27.8%;23.1%;['Bot Laner']
CBLOL/2017_Season/Split_2_Playoffs;Rakan;7;53.8%;4;3;2;1;2;33.3%;1;1.33;14.67;11.75;28.67;0.68;12.3;293;-;-;87%;5.6%;16.8%;['Support']
CBLOL/2017_Season/Split_2_Playoffs;Zac;7;53.8%;6;1;1;0;1;0%;1;3;17;6;135;3.29;11.4;278;-;-;85.7%;4.8%;16.9%;['Jungler']
CBLOL/2017_Season/Split_2_Playoffs;Gnar;7;53.8%;7;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
CBLOL/2017_Season/Split_2_Playoffs;Orianna;6;46.2%;1;5;4;3;2;60%;2.6;1.4;5;5.43;296;8.12;14.1;388;-;-;71.7%;24.5%;21.7%;['Mid Laner']
CBLOL/2017_Season/Split_2_Playoffs;Lulu;6;46.2%;2;4;2;1;3;25%;0.5;1.75;7.25;4.43;26;0.76;10.1;294;-;-;77.5%;5%;17.6%;['Support']
CBLOL/2017_Season/Split_2_Playoffs;Janna;6;46.2%;3;3;2;3;0;100%;0.33;1.33;7;5.5;29.67;0.96;10.8;351;-;-;78.6%;3.6%;17.7%;['Support']
CBLOL/2017_Season/Split_2_Playoffs;Elise;6;46.2%;5;1;1;1;0;100%;1;1;8;9;88;3.42;9.4;365;-;-;60%;6.7%;17.7%;['Jungler']
CBLOL/2017_Season/Split_2_Playoffs;Syndra;6;46.2%;5;1;1;1;0;100%;5;1;2;7;352;8.57;17.4;424;-;-;63.6%;45.5%;22.4%;['Mid Laner']
CBLOL/2017_Season/Split_2_Playoffs;Taric;6;46.2%;5;1;1;1;0;100%;0;0;6;6;45;1.39;9.3;288;-;-;100%;0%;15.2%;['Support']
CBLOL/2017_Season/Split_2_Playoffs;Lucian;5;38.5%;2;3;2;1;2;33.3%;3.33;3.33;2;1.6;229.67;7.67;11.3;376;-;-;50%;31.3%;22.3%;['Mid Laner']
CBLOL/2017_Season/Split_2_Playoffs;Corki;4;30.8%;-;4;2;2;2;50%;1.75;1.25;3.75;4.4;321.5;9.6;13.9;414;-;-;81.5%;25.9%;23.1%;['Mid Laner']
CBLOL/2017_Season/Split_2_Playoffs;Taliyah;4;30.8%;-;4;2;1;3;25%;3.25;2.75;6.25;3.45;286.75;7.85;13.6;373;-;-;67.9%;23.2%;21.5%;['Mid Laner']
CBLOL/2017_Season/Split_2_Playoffs;Twitch;4;30.8%;1;3;1;2;1;66.7%;6;2.67;5.33;4.25;273.33;7.8;14.4;411;-;-;72.3%;38.3%;22.5%;['Bot Laner']
CBLOL/2017_Season/Split_2_Playoffs;Morgana;4;30.8%;2;2;2;1;1;50%;0.5;2.5;10.5;4.4;34;0.83;12.2;296;-;-;68.8%;3.1%;16.7%;['Support']
CBLOL/2017_Season/Split_2_Playoffs;Poppy;3;23.1%;1;2;2;2;0;100%;2;1.5;5.5;5;208;6.79;11.6;379;-;-;57.7%;15.4%;19.4%;['Top Laner']
CBLOL/2017_Season/Split_2_Playoffs;Trundle;3;23.1%;1;2;2;2;0;100%;4;1.5;3;4.67;280;8.96;13.9;443;-;-;93.3%;53.3%;22.9%;['Top Laner']
CBLOL/2017_Season/Split_2_Playoffs;Malzahar;3;23.1%;1;2;1;1;1;50%;2.5;2;9;5.75;318.5;8.17;14.4;371;-;-;88.5%;19.2%;21.1%;['Mid Laner']
CBLOL/2017_Season/Split_2_Playoffs;Rek'Sai;3;23.1%;1;2;1;1;1;50%;2;5;7.5;1.9;154.5;4.11;12.2;323;-;-;55.9%;11.8%;17.9%;['Jungler']
CBLOL/2017_Season/Split_2_Playoffs;Thresh;3;23.1%;2;1;1;0;1;0%;1;1;7;8;35;0.99;8.4;237;-;-;72.7%;9.1%;15.1%;['Support']
CBLOL/2017_Season/Split_2_Playoffs;Rumble;3;23.1%;3;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
CBLOL/2017_Season/Split_2_Playoffs;Dr. Mundo;2;15.4%;-;2;1;2;0;100%;2;3;5;2.33;298.5;8.4;14.3;403;-;-;53.8%;15.4%;20.1%;['Top Laner']
CBLOL/2017_Season/Split_2_Playoffs;Renekton;2;15.4%;-;2;1;1;1;50%;3.5;2;7;5.25;285.5;7.51;14.4;378;-;-;75%;25%;21.2%;['Top Laner']
CBLOL/2017_Season/Split_2_Playoffs;Jhin;2;15.4%;1;1;1;0;1;0%;3;2;5;4;302;8.52;13.2;372;-;-;72.7%;27.3%;23.7%;['Bot Laner']
CBLOL/2017_Season/Split_2_Playoffs;Jinx;2;15.4%;1;1;1;0;1;0%;0;0;5;5;282;8.22;11.6;338;-;-;71.4%;0%;21.2%;['Bot Laner']
CBLOL/2017_Season/Split_2_Playoffs;Blitzcrank;1;7.7%;-;1;1;1;0;100%;2;0;7;9;14;0.39;11.6;327;-;-;81.8%;18.2%;17.5%;['Support']
CBLOL/2017_Season/Split_2_Playoffs;Caitlyn;1;7.7%;-;1;1;0;1;0%;2;1;2;4;299;9.27;12;372;-;-;50%;25%;23.4%;['Bot Laner']
CBLOL/2017_Season/Split_2_Playoffs;Camille;1;7.7%;-;1;1;0;1;0%;4;2;4;4;398;9.69;16.6;404;-;-;88.9%;44.4%;24.5%;['Top Laner']
CBLOL/2017_Season/Split_2_Playoffs;Kayn;1;7.7%;-;1;1;0;1;0%;4;7;1;0.71;208;5.07;14.3;349;-;-;38.5%;30.8%;19.6%;['Jungler']
CBLOL/2017_Season/Split_2_Playoffs;Lux;1;7.7%;-;1;1;0;1;0%;1;0;5;6;52;1.52;9.3;271;-;-;85.7%;14.3%;17%;['Support']
CBLOL/2017_Season/Split_2_Playoffs;Sivir;1;7.7%;-;1;1;0;1;0%;0;1;4;4;272;9.06;10.5;350;-;-;80%;0%;22.6%;['Bot Laner']
CBLOL/2017_Season/Split_2_Playoffs;Vel'Koz;1;7.7%;-;1;1;0;1;0%;8;2;9;8.5;314;7.66;15.3;373;-;-;81%;38.1%;22.7%;['Mid Laner']
CBLOL/2017_Season/Split_2_Playoffs;Fiora;1;7.7%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
CBLOL/2018_Season/Split_2_Playoffs;Ryze;16;100%;9;7;4;4;3;57.1%;3.43;1.29;4.43;6.11;291.71;9.35;13.1;419;-;-;55%;24%;22.8%;['Mid Laner', 'Bot Laner', 'Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Aatrox;16;100%;14;2;1;2;0;100%;1.5;1;4;5.5;327;10.03;14;429;-;-;45.8%;12.5%;21.7%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Camille;15;93.8%;14;1;1;0;1;0%;7;7;4;1.57;306;8.51;16.4;455;-;-;68.8%;43.8%;28.1%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;LeBlanc;14;87.5%;11;3;2;3;0;100%;6;1.67;7;7.8;261;8.68;13.3;442;-;-;66.1%;30.5%;21.5%;['Mid Laner', 'Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Varus;12;75%;9;3;2;3;0;100%;5;1.67;8;7.8;277.67;9.26;14;465;-;-;59.1%;22.7%;23.2%;['Bot Laner', 'Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Orianna;11;68.8%;4;7;4;4;3;57.1%;3.14;2.43;6.57;4;313.86;9.07;14;406;-;-;62.4%;20.2%;22.2%;['Mid Laner', 'Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Gragas;11;68.8%;6;5;4;2;3;40%;2.6;3.6;4.6;2;164.6;5.56;9.7;326;-;-;54.5%;19.7%;19.1%;['Jungler', 'Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Braum;10;62.5%;1;9;4;5;4;55.6%;0.67;4.33;8.67;2.15;65.78;2.02;8.1;248;-;-;70.6%;5%;14.2%;['Support']
CBLOL/2018_Season/Split_2_Playoffs;Zoe;10;62.5%;5;5;3;2;3;40%;2.2;2;3.4;2.8;267;8.47;11.5;366;-;-;52.8%;20.8%;21.4%;['Mid Laner', 'Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Trundle;10;62.5%;6;4;2;2;2;50%;3;3;14.25;5.75;150.75;4.57;11.3;344;-;-;75%;13%;18.3%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Rakan;10;62.5%;8;2;2;1;1;50%;1.5;1;12.5;14;20.5;0.51;10.4;257;-;-;84.8%;9.1%;14.3%;['Support']
CBLOL/2018_Season/Split_2_Playoffs;Irelia;8;50%;6;2;2;1;1;50%;7;3.5;5.5;3.57;264;8.85;13.4;449;-;-;67.6%;37.8%;24.3%;['Mid Laner', 'Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Pyke;7;43.8%;-;7;1;5;2;71.4%;4.57;3.86;7.57;3.15;62.29;1.77;10.2;291;-;-;55.9%;21.1%;15%;['Support']
CBLOL/2018_Season/Split_2_Playoffs;Ezreal;7;43.8%;2;5;2;3;2;60%;3.8;2.6;7.6;4.38;296.4;9.25;14.1;440;-;-;67.9%;22.6%;23.3%;['Bot Laner', 'Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Alistar;7;43.8%;2;5;2;2;3;40%;1.6;2.8;7.4;3.21;54;1.84;7.3;249;-;-;68.2%;12.1%;14%;['Support']
CBLOL/2018_Season/Split_2_Playoffs;Sejuani;7;43.8%;2;5;3;2;3;40%;1.2;3.8;9;2.68;161.4;4.62;10.7;308;-;-;68%;8%;17.7%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Poppy;7;43.8%;3;4;3;1;3;25%;1.25;2.75;5.5;2.45;151.75;4.48;9.8;290;-;-;73%;13.5%;17.1%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Tahm Kench;7;43.8%;4;3;3;2;1;66.7%;1.33;2.67;7;3.13;55;1.82;7.7;255;-;-;53.2%;8.5%;14%;['Support']
CBLOL/2018_Season/Split_2_Playoffs;Taliyah;7;43.8%;6;1;1;0;1;0%;0;6;6;1;138;4.11;8.9;267;-;-;75%;0%;16.9%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Jarvan IV;6;37.5%;1;5;3;3;2;60%;2.6;3.6;9.6;3.39;215.8;6.07;12.5;350;-;-;75.3%;16%;19.2%;['Jungler', 'Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Morgana;6;37.5%;2;4;2;0;4;0%;0.75;3;3.75;1.5;25.25;0.84;6.9;228;-;-;72%;12%;14.4%;['Support']
CBLOL/2018_Season/Split_2_Playoffs;Olaf;6;37.5%;3;3;1;2;1;66.7%;3;2.67;4;2.63;203;5.59;12.3;339;-;-;50%;21.4%;18.5%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Kindred;6;37.5%;4;2;2;1;1;50%;0.5;2.5;3;1.4;169;5.7;9.6;325;-;-;41.2%;5.9%;18.5%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Ashe;5;31.3%;-;5;2;0;5;0%;1.8;2.6;4.6;2.46;285.6;7.99;12.6;351;-;-;68.1%;19.1%;21.4%;['Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Jayce;5;31.3%;1;4;4;3;1;75%;3.75;2;7;5.38;303.5;8.76;14.6;421;-;-;60.6%;21.1%;22%;['Top Laner', 'Mid Laner', 'Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Lucian;5;31.3%;1;4;2;3;1;75%;4.5;5.5;6.25;1.95;340.25;8.75;16.2;418;-;-;65.2%;27.3%;23.2%;['Top Laner', 'Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Urgot;5;31.3%;2;3;2;3;0;100%;3.67;1.33;3.67;5.5;267;9.47;12.1;428;-;-;45.8%;22.9%;21.6%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Tristana;5;31.3%;2;3;2;1;2;33.3%;4.67;5;2.67;1.47;294.67;9.56;13.8;447;-;-;68.8%;43.8%;25.6%;['Bot Laner', 'Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Nocturne;5;31.3%;3;2;1;1;1;50%;3.5;3;4;2.5;175;5.4;11.6;357;-;-;71.4%;33.3%;19.5%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Nidalee;5;31.3%;4;1;1;1;0;100%;4;1;5;9;183;7.02;11.3;433;-;-;69.2%;30.8%;21.6%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Yasuo;5;31.3%;5;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
CBLOL/2018_Season/Split_2_Playoffs;Gnar;4;25%;-;4;3;1;3;25%;2.75;4.5;5.25;1.78;224.25;7.61;11.3;385;-;-;49.2%;16.9%;21.3%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Syndra;4;25%;1;3;1;2;1;66.7%;3;2;6;4.5;324.67;9.26;13.9;397;-;-;60%;20%;22.5%;['Bot Laner', 'Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Lissandra;4;25%;2;2;1;1;1;50%;1.5;2.5;4.5;2.4;224;7.6;10.3;348;-;-;52.2%;13%;19.9%;['Bot Laner', 'Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Vel'Koz;4;25%;3;1;1;1;0;100%;3;3;10;4.33;252;7.96;13.3;420;-;-;56.5%;13%;21%;['Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Cho'Gath;4;25%;4;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
CBLOL/2018_Season/Split_2_Playoffs;Azir;3;18.8%;1;2;2;1;1;50%;5.5;3;4.5;3.33;379;9.42;17.1;425;-;-;76.9%;42.3%;24%;['Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Jhin;3;18.8%;1;2;2;1;1;50%;2.5;2.5;5.5;3.2;298;9.62;12.9;415;-;-;80%;25%;24.5%;['Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Vladimir;3;18.8%;1;2;2;1;1;50%;4;3;4;2.67;337.5;8.5;15.5;390;-;-;64%;32%;23.3%;['Mid Laner', 'Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Galio;3;18.8%;1;2;2;0;2;0%;4;5.5;8;2.18;210.5;6.12;11;320;-;-;57.1%;19%;18.6%;['Mid Laner', 'Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Swain;3;18.8%;2;1;1;1;0;100%;7;2;19;13;213;5.92;14.7;408;-;-;76.5%;20.6%;20.6%;['Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Kennen;3;18.8%;2;1;1;0;1;0%;4;3;12;5.33;387;8.11;19.2;403;-;-;72.7%;18.2%;22.2%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Kai'Sa;2;12.5%;-;2;1;1;1;50%;3;1.5;4;4.67;261.5;9.89;11.5;436;-;-;56%;24%;23.6%;['Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Rumble;2;12.5%;-;2;2;1;1;50%;5.5;2.5;6.5;4.8;194;6.96;10.9;390;-;-;72.7%;33.3%;21.6%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Shen;2;12.5%;-;2;1;1;1;50%;0;4;9;2.25;69;1.77;9.4;240;-;-;60%;0%;13.2%;['Support']
CBLOL/2018_Season/Split_2_Playoffs;Xayah;2;12.5%;-;2;2;1;1;50%;8.5;3;6.5;5;390.5;9.7;18.8;468;-;-;90.9%;51.5%;26.1%;['Top Laner', 'Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Fiora;2;12.5%;-;2;1;0;2;0%;0.5;2.5;1;0.6;304;9.33;11.6;357;-;-;27.3%;9.1%;22.4%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Zed;2;12.5%;-;2;2;0;2;0%;3;3;1;1.33;222.5;7.86;10;353;-;-;53.3%;40%;22.9%;['Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Elise;1;6.3%;-;1;1;1;0;100%;1;1;3;4;184;5.66;10.5;323;-;-;44.4%;11.1%;17.4%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Kled;1;6.3%;-;1;1;1;0;100%;4;1;4;8;219;8.19;10.7;402;-;-;44.4%;22.2%;21%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Kog'Maw;1;6.3%;-;1;1;1;0;100%;4;0;3;7;258;10.45;12.2;494;-;-;53.8%;30.8%;23.7%;['Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Renekton;1;6.3%;-;1;1;1;0;100%;10;4;13;5.75;236;6.56;15.7;437;-;-;67.6%;29.4%;22.1%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Skarner;1;6.3%;-;1;1;1;0;100%;3;0;18;21;161;5.42;11.8;397;-;-;75%;10.7%;19.1%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Cassiopeia;1;6.3%;-;1;1;0;1;0%;3;1;0;3;354;10.84;13.7;420;-;-;50%;50%;26.7%;['Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Dr. Mundo;1;6.3%;-;1;1;0;1;0%;1;1;1;2;252;7.83;11.2;348;-;-;33.3%;16.7%;22.2%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Gangplank;1;6.3%;-;1;1;0;1;0%;2;3;1;1;317;9.44;14.2;424;-;-;37.5%;25%;26.9%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Karthus;1;6.3%;-;1;1;0;1;0%;3;7;9;1.71;288;8.01;13.3;371;-;-;75%;18.8%;22.9%;['Mid Laner']
CBLOL/2018_Season/Split_2_Playoffs;Ornn;1;6.3%;-;1;1;0;1;0%;0;3;5;1.67;187;6.97;7.7;288;-;-;41.7%;0%;16.9%;['Top Laner']
CBLOL/2018_Season/Split_2_Playoffs;Xin Zhao;1;6.3%;-;1;1;0;1;0%;3;5;10;2.6;234;4.91;15.6;327;-;-;59.1%;13.6%;18%;['Jungler']
CBLOL/2018_Season/Split_2_Playoffs;Ziggs;1;6.3%;-;1;1;0;1;0%;2;5;5;1.4;315;8.77;12.7;353;-;-;70%;20%;21.3%;['Bot Laner']
CBLOL/2018_Season/Split_2_Playoffs;Lee Sin;1;6.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
CBLOL/2018_Season/Split_2_Playoffs;Quinn;1;6.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
CBLOL/2019_Season/Split_2_Playoffs;Akali;12;100%;10;2;1;2;0;100%;5.5;1.5;5;7;275;8.81;13.5;432;-;-;51.2%;26.8%;21.7%;['Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Yuumi;12;100%;11;1;1;1;0;100%;2;0;14;16;8;0.3;7.8;298;-;-;88.9%;11.1%;14.7%;['Support']
CBLOL/2019_Season/Split_2_Playoffs;Aatrox;11;91.7%;5;6;4;3;3;50%;1.17;2;2;1.58;240.17;8.32;10.6;368;-;-;38.8%;14.3%;21.2%;['Top Laner', 'Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Sejuani;11;91.7%;6;5;4;2;3;40%;0.8;3;5.4;2.07;158;5.34;9.4;319;-;-;70.5%;9.1%;18.3%;['Jungler']
CBLOL/2019_Season/Split_2_Playoffs;Xayah;10;83.3%;4;6;4;2;4;33.3%;1.83;2.5;4;2.33;274.5;9.08;11.8;391;-;-;59.3%;18.6%;22.6%;['Bot Laner']
CBLOL/2019_Season/Split_2_Playoffs;Gragas;10;83.3%;8;2;2;1;1;50%;2;1.5;10.5;8.33;173.5;5.5;10.9;346;-;-;67.6%;10.8%;18.6%;['Jungler']
CBLOL/2019_Season/Split_2_Playoffs;Skarner;10;83.3%;9;1;1;1;0;100%;3;1;6;9;169;5.45;11.1;358;-;-;56.3%;18.8%;18.7%;['Jungler']
CBLOL/2019_Season/Split_2_Playoffs;Jarvan IV;9;75%;3;6;2;3;3;50%;0.83;2;7.33;4.08;164;5.52;9.8;331;-;-;76.6%;7.8%;18.6%;['Jungler']
CBLOL/2019_Season/Split_2_Playoffs;Tahm Kench;9;75%;3;6;2;3;3;50%;0.17;2.83;4.5;1.65;69;2.31;7.4;249;-;-;48.3%;1.7%;13.9%;['Support']
CBLOL/2019_Season/Split_2_Playoffs;Sylas;9;75%;4;5;4;1;4;20%;3.6;2.6;4.2;3;221.6;7.4;11.3;377;-;-;73.6%;34%;22.1%;['Mid Laner', 'Jungler']
CBLOL/2019_Season/Split_2_Playoffs;Camille;9;75%;5;4;3;0;4;0%;2;4;1;0.75;239.75;8.31;10.9;376;-;-;57.1%;38.1%;23.2%;['Top Laner']
CBLOL/2019_Season/Split_2_Playoffs;Braum;7;58.3%;2;5;3;2;3;40%;0;2;7.4;3.7;62;2.19;7.1;250;-;-;66.1%;0%;14.2%;['Support']
CBLOL/2019_Season/Split_2_Playoffs;Tristana;7;58.3%;5;2;1;2;0;100%;5.5;0.5;5;21;240;8.21;12.9;441;-;-;70%;36.7%;22.8%;['Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Qiyana;7;58.3%;6;1;1;0;1;0%;1;3;4;1.67;222;7.28;9.5;312;-;-;83.3%;16.7%;19.3%;['Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Varus;6;50%;1;5;4;4;1;80%;4.8;1.8;6.6;6.33;266.8;9.05;13;443;-;-;64%;27%;22.5%;['Bot Laner']
CBLOL/2019_Season/Split_2_Playoffs;Elise;6;50%;5;1;1;1;0;100%;3;1;8;11;154;5.74;10.1;375;-;-;64.7%;17.6%;18.5%;['Jungler']
CBLOL/2019_Season/Split_2_Playoffs;LeBlanc;6;50%;5;1;1;0;1;0%;2;3;0;0.67;226;8.21;9.8;357;-;-;66.7%;66.7%;22.4%;['Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Gangplank;5;41.7%;-;5;3;2;3;40%;3;2.4;4;2.92;265.4;8.25;13.7;424;-;-;53.8%;23.1%;23.6%;['Top Laner']
CBLOL/2019_Season/Split_2_Playoffs;Syndra;5;41.7%;1;4;2;3;1;75%;2.5;1.25;3.75;5;250.75;8.31;11.4;378;-;-;56.8%;22.7%;20.5%;['Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Ezreal;5;41.7%;1;4;2;1;3;25%;1.25;2.25;2.25;1.56;267.5;8.99;11.5;386;-;-;56%;20%;22.9%;['Bot Laner']
CBLOL/2019_Season/Split_2_Playoffs;Rakan;5;41.7%;1;4;3;1;3;25%;0.5;3.5;4.75;1.5;19.75;0.63;7.1;228;-;-;63.6%;6.1%;13.4%;['Support']
CBLOL/2019_Season/Split_2_Playoffs;Corki;4;33.3%;1;3;1;2;1;66.7%;5.67;1.67;6.33;7.2;300.67;9.73;14.8;480;-;-;67.9%;32.1%;25.1%;['Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Morgana;4;33.3%;1;3;3;2;1;66.7%;0.67;3.33;10.67;3.4;22;0.71;8.2;266;-;-;77.3%;4.5%;14.4%;['Support']
CBLOL/2019_Season/Split_2_Playoffs;Rek'Sai;4;33.3%;1;3;2;2;1;66.7%;2.33;2;6;4.17;160.33;5.74;10.1;362;-;-;65.8%;18.4%;19.5%;['Jungler']
CBLOL/2019_Season/Split_2_Playoffs;Alistar;4;33.3%;2;2;1;2;0;100%;0.5;2.5;10.5;4.4;40.5;1.37;7.2;243;-;-;56.4%;2.6%;12.2%;['Support']
CBLOL/2019_Season/Split_2_Playoffs;Irelia;4;33.3%;2;2;1;2;0;100%;6;1;1;7;264;9.93;12.7;478;-;-;63.6%;54.5%;25.5%;['Top Laner']
CBLOL/2019_Season/Split_2_Playoffs;Olaf;4;33.3%;2;2;1;1;1;50%;5.5;4.5;6.5;2.67;169.5;5.47;11.7;378;-;-;70.6%;32.4%;20%;['Jungler']
CBLOL/2019_Season/Split_2_Playoffs;Urgot;4;33.3%;3;1;1;1;0;100%;8;0;10;18;236;7.36;14.3;447;-;-;69.2%;30.8%;22.3%;['Top Laner']
CBLOL/2019_Season/Split_2_Playoffs;Rumble;3;25%;-;3;3;1;2;33.3%;2.67;2.67;3;2.13;213.67;7.08;10.3;342;-;-;60.7%;28.6%;20%;['Top Laner', 'Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Caitlyn;3;25%;1;2;2;2;0;100%;8;1;3;11;291;9.47;15.3;498;-;-;73.3%;53.3%;26.2%;['Bot Laner']
CBLOL/2019_Season/Split_2_Playoffs;Kai'Sa;3;25%;1;2;1;2;0;100%;4;1.5;5.5;6.33;277;9.4;13.4;455;-;-;48.7%;20.5%;22.9%;['Bot Laner']
CBLOL/2019_Season/Split_2_Playoffs;Karma;3;25%;1;2;2;1;1;50%;0;1;4.5;4.5;109;3.88;7.5;267;-;-;69.2%;0%;15.5%;['Support', 'Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Vladimir;3;25%;1;2;2;1;1;50%;4.5;1;5.5;10;266.5;8.6;13.5;436;-;-;48.8%;22%;22.7%;['Mid Laner', 'Top Laner']
CBLOL/2019_Season/Split_2_Playoffs;Karthus;3;25%;2;1;1;0;1;0%;3;3;2;1.67;193;6.33;10.5;344;-;-;100%;60%;21.5%;['Jungler']
CBLOL/2019_Season/Split_2_Playoffs;Jayce;2;16.7%;-;2;2;1;1;50%;2;2.5;6;3.2;232;8.1;10.6;370;-;-;72.7%;18.2%;20.6%;['Top Laner', 'Mid Laner']
CBLOL/2019_Season/Split_2_Playoffs;Lucian;2;16.7%;-;2;2;1;1;50%;4;3;5.5;3.17;256.5;8.79;12.1;415;-;-;79.2%;33.3%;23.4%;['Bot Laner']
CBLOL/2019_Season/Split_2_Playoffs;Ashe;2;16.7%;1;1;1;0;1;0%;1;3;1;0.67;229;8.18;9.1;326;-;-;40%;20%;20.9%;['Bot Laner']
CBLOL/2019_Season/Split_2_Playoffs;Renekton;2;16.7%;1;1;1;0;1;0%;5;6;3;1.33;265;8.44;13.2;419;-;-;57.1%;35.7%;23.7%;['Top Laner']
CBLOL/2019_Season/Split_2_Playoffs;Hecarim;1;8.3%;-;1;1;1;0;100%;2;2;7;4.5;189;6.2;11.4;373;-;-;64.3%;14.3%;19.8%;['Jungler']
CBLOL/2019_Season/Split_2_Playoffs;Nautilus;1;8.3%;-;1;1;1;0;100%;0;4;9;2.25;61;1.9;8;250;-;-;34.6%;0%;12.5%;['Support']
