championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
EU_LCS/2017_Season/Summer_Season;Zed;1;0.7%;-;1;1;0;1;0%;1;2;1;1;251;8.28;10.5;347;-;-;66.7%;33.3%;22.8%;['Mid Laner']
EU_LCS/2017_Season/Summer_Season;Darius;1;0.7%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Season;Diana;1;0.7%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Season;Ezreal;1;0.7%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Season;Nami;1;0.7%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Season;Riven;1;0.7%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Season;Sona;1;0.7%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Season;Soraka;1;0.7%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Season;Taliyah;89;95.7%;72;17;10;12;5;70.6%;4.29;2.12;6.76;5.22;259.18;7.21;14.3;398;-;-;76.1%;29.6%;21.6%;['Jungler', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Aatrox;89;95.7%;73;16;10;9;7;56.3%;3.06;2.44;4.31;3.03;297.63;9.35;13.3;418;-;-;63.8%;26.5%;23%;['Top Laner', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Nocturne;78;83.9%;64;14;11;5;9;35.7%;3.07;2.86;3.71;2.38;170.21;5.24;10.9;337;-;-;60.1%;27.2%;19.7%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Trundle;69;74.2%;31;38;13;19;19;50%;1.76;1.82;6.37;4.48;154.97;4.78;10.4;320;-;-;73%;15.8%;18.1%;['Jungler', 'Support']
EU_LCS/2018_Season/Summer_Season;Zoe;65;69.9%;32;33;10;15;18;45.5%;2.97;1.85;3.91;3.72;274.21;8.12;12.7;375;-;-;63.2%;27.3%;21.5%;['Mid Laner', 'Support']
EU_LCS/2018_Season/Summer_Season;Rakan;62;66.7%;38;24;10;11;13;45.8%;1;2.5;7.5;3.4;17.29;0.53;7.7;239;-;-;77%;9.1%;13.9%;['Support', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Yasuo;62;66.7%;40;22;10;11;11;50%;2.82;2.36;3.91;2.85;298.59;9.26;12.9;401;-;-;63%;26.4%;23%;['Mid Laner', 'Bot Laner']
EU_LCS/2018_Season/Summer_Season;Dr. Mundo;60;64.5%;28;32;10;18;14;56.3%;1.75;1.66;4.75;3.92;257.88;8.44;11.7;381;-;-;55.2%;14.9%;21%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Braum;56;60.2%;21;35;12;22;13;62.9%;0.43;1.8;7.71;4.52;70.94;2.02;8.9;252;-;-;68.8%;3.6%;14%;['Support', 'Jungler']
EU_LCS/2018_Season/Summer_Season;Tahm Kench;52;55.9%;15;37;11;17;20;45.9%;0.59;3.27;6.11;2.05;64.19;1.83;8.4;241;-;-;59.5%;5.3%;13.6%;['Support']
EU_LCS/2018_Season/Summer_Season;Ryze;52;55.9%;30;22;13;9;13;40.9%;2.05;2.5;4.64;2.67;327.82;9.59;13.9;406;-;-;64.2%;19.7%;23.1%;['Mid Laner', 'Bot Laner', 'Top Laner']
EU_LCS/2018_Season/Summer_Season;Alistar;47;50.5%;19;28;11;17;11;60.7%;0.43;2.68;7.21;2.85;51.04;1.54;7.8;236;-;-;62.9%;3.5%;13.1%;['Support', 'Jungler']
EU_LCS/2018_Season/Summer_Season;Camille;46;49.5%;21;25;14;11;14;44%;2.88;2.84;5.16;2.83;189.6;5.76;11.4;347;-;-;67%;24%;19.7%;['Jungler', 'Top Laner', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Gragas;45;48.4%;9;36;18;18;18;50%;1.47;2.47;6.11;3.07;198.67;5.7;11.1;317;-;-;63%;12.2%;17.9%;['Jungler', 'Top Laner', 'Support', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Ezreal;45;48.4%;11;34;11;16;18;47.1%;3.06;1.18;4.85;6.73;352.24;9.84;15.4;430;-;-;69.5%;26.9%;24.4%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Pyke;45;48.4%;23;22;8;14;8;63.6%;2.5;2.14;6.59;4.26;56.05;1.79;8.7;277;-;-;61%;16.8%;14.8%;['Support']
EU_LCS/2018_Season/Summer_Season;Swain;45;48.4%;26;19;10;9;10;47.4%;3.26;2.16;5.47;4.05;272.79;8.33;12.6;385;-;-;70.6%;26.4%;21.8%;['Bot Laner', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Sejuani;42;45.2%;13;29;11;20;9;69%;2;1.55;7.45;6.09;164.66;4.84;11.1;327;-;-;72.7%;15.4%;18.1%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Lucian;41;44.1%;14;27;9;14;13;51.9%;2.89;1.7;3.96;4.02;327.44;9.77;14.1;419;-;-;65.6%;27.7%;23.9%;['Bot Laner', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Kindred;41;44.1%;17;24;9;8;16;33.3%;2.63;2.63;3.63;2.38;199.17;5.86;11.9;349;-;-;69.4%;29.2%;20.2%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Vladimir;40;43%;19;21;13;7;14;33.3%;2.33;2.43;3.38;2.35;271.86;8.53;11.7;366;-;-;60.6%;24.7%;22%;['Bot Laner', 'Mid Laner', 'Top Laner']
EU_LCS/2018_Season/Summer_Season;Heimerdinger;38;40.9%;27;11;5;5;6;45.5%;2.27;2.09;4.27;3.13;275.18;8.86;12.4;400;-;-;67.3%;23.4%;22.4%;['Bot Laner', 'Top Laner']
EU_LCS/2018_Season/Summer_Season;Rumble;36;38.7%;18;18;6;8;10;44.4%;2.94;2.61;6.56;3.64;299.61;8.41;13.5;378;-;-;71.5%;22.2%;21.7%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Irelia;35;37.6%;19;16;10;10;6;62.5%;4.69;2.75;3.63;3.02;291.31;9.46;13.2;427;-;-;68.6%;38.7%;24.2%;['Mid Laner', 'Bot Laner']
EU_LCS/2018_Season/Summer_Season;Gnar;30;32.3%;14;16;6;7;9;43.8%;2;3.06;3.5;1.8;326.19;9.46;14.1;409;-;-;52.7%;19.2%;22.6%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Ornn;29;31.2%;9;20;10;9;11;45%;1.65;2.45;5.65;2.98;258.85;7.67;11.8;351;-;-;60.6%;13.7%;20.1%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Varus;28;30.1%;11;17;7;7;10;41.2%;3.76;1.82;4.53;4.55;359.59;10.09;15.6;438;-;-;66.8%;30.3%;24.5%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Morgana;28;30.1%;14;14;9;7;7;50%;0.71;2.43;8.07;3.62;69.79;2.2;8.6;272;-;-;79.4%;6.5%;15.3%;['Support', 'Bot Laner', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Kai'Sa;25;26.9%;6;19;10;12;7;63.2%;4.37;1.95;2.68;3.62;327.58;10.35;14.5;456;-;-;65.4%;40.5%;25.7%;['Bot Laner', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Darius;25;26.9%;18;7;4;1;6;14.3%;3;3.71;2.86;1.58;280.57;8.87;12.3;388;-;-;63.1%;32.3%;23%;['Top Laner', 'Mid Laner']
EU_LCS/2018_Season/Summer_Season;Orianna;21;22.6%;6;15;9;5;10;33.3%;2.13;1.53;3.87;3.91;312.8;9.39;13;390;-;-;67.7%;24.1%;22.6%;['Mid Laner', 'Bot Laner']
EU_LCS/2018_Season/Summer_Season;Fiddlesticks;21;22.6%;11;10;7;3;7;30%;0.5;2.5;4.4;1.96;21.5;0.78;6.2;224;-;-;62.8%;6.4%;13.4%;['Support']
EU_LCS/2018_Season/Summer_Season;Akali;21;22.6%;15;6;6;4;2;66.7%;4.33;3;3.67;2.67;260.33;7.81;12.9;387;-;-;61.5%;33.3%;21.2%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Galio;20;21.5%;9;11;6;8;3;72.7%;3.18;3.73;8;3;281.64;7.94;13.3;376;-;-;71.5%;20.3%;20.7%;['Mid Laner', 'Bot Laner']
EU_LCS/2018_Season/Summer_Season;Xayah;19;20.4%;3;16;10;6;10;37.5%;2.69;1.94;4.19;3.55;331.5;10.15;13.8;423;-;-;67.9%;26.5%;24.8%;['Bot Laner', 'Jungler']
EU_LCS/2018_Season/Summer_Season;Poppy;19;20.4%;6;13;7;12;1;92.3%;2.23;2.08;6.08;4;298.92;7.93;14.3;379;-;-;58.1%;15.6%;20.5%;['Top Laner', 'Jungler']
EU_LCS/2018_Season/Summer_Season;Shen;18;19.4%;6;12;10;6;6;50%;0.83;2.33;6;2.93;79.75;2.38;8.6;256;-;-;62.6%;7.6%;14.5%;['Support', 'Top Laner', 'Jungler']
EU_LCS/2018_Season/Summer_Season;Cho'Gath;14;15.1%;2;12;7;3;9;25%;2.33;3.33;2.75;1.53;262.17;8.22;11.3;354;-;-;59.8%;27.5%;21.4%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Lulu;14;15.1%;6;8;8;3;5;37.5%;1.75;3.13;6;2.48;190.5;5.7;10.8;323;-;-;73.8%;16.7%;18.5%;['Mid Laner', 'Support', 'Bot Laner']
EU_LCS/2018_Season/Summer_Season;Draven;14;15.1%;8;6;3;4;2;66.7%;5;1.67;4.17;5.5;258.5;9.47;13.9;511;-;-;73.3%;40%;26.5%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Kennen;14;15.1%;10;4;2;2;2;50%;1.5;3.5;3.25;1.36;257.75;7.69;11.6;346;-;-;43.2%;13.6%;20.6%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Ziggs;13;14%;6;7;5;2;5;28.6%;1.86;2.29;4;2.56;308.43;9.24;12.9;386;-;-;61.2%;19.4%;22.7%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;LeBlanc;13;14%;7;6;5;5;1;83.3%;6.33;2;6.33;6.33;287.17;8;14.6;408;-;-;73.1%;36.5%;21.4%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Azir;12;12.9%;4;8;5;3;5;37.5%;3;2.63;2.63;2.14;373.5;10.06;15.3;413;-;-;62.5%;33.3%;24.3%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Talon;12;12.9%;9;3;3;1;2;33.3%;3;2.33;6.67;4.14;326.33;9.03;14.6;403;-;-;70.7%;22%;22.6%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Jarvan IV;11;11.8%;2;9;5;5;4;55.6%;2.11;2.67;6.11;3.08;281.67;8.4;12.7;379;-;-;73.3%;18.8%;21.1%;['Top Laner', 'Bot Laner']
EU_LCS/2018_Season/Summer_Season;Jhin;11;11.8%;6;5;4;2;3;40%;4.4;1.8;3;4.11;338.6;9.34;15.2;420;-;-;75.5%;44.9%;25%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Taric;10;10.8%;9;1;1;0;1;0%;0;4;2;0.5;31;1.16;4.7;177;-;-;66.7%;0%;12.8%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Ashe;7;7.5%;2;5;4;5;0;100%;4.6;2.4;6.6;4.67;423.8;10.29;18.9;459;-;-;67.5%;27.7%;24%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Gangplank;7;7.5%;2;5;4;3;2;60%;2.4;2;3.8;3.1;308.2;9.38;14.8;449;-;-;55.4%;21.4%;24.5%;['Top Laner', 'Bot Laner']
EU_LCS/2018_Season/Summer_Season;Olaf;7;7.5%;3;4;4;3;1;75%;3.75;2.5;6.75;4.2;186.75;5.01;12.6;337;-;-;63.6%;22.7%;17.9%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Skarner;7;7.5%;3;4;2;2;2;50%;1;1.75;7.75;5;163;4.35;11.7;313;-;-;59.3%;6.8%;17.2%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Graves;6;6.5%;2;4;3;1;3;25%;3;3;4;2.33;216.5;5.9;12.4;337;-;-;71.8%;30.8%;20.3%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Soraka;6;6.5%;3;3;3;1;2;33.3%;0;1.67;5.67;3.4;15.33;0.44;7.7;222;-;-;58.6%;0%;12.9%;['Support']
EU_LCS/2018_Season/Summer_Season;Karma;5;5.4%;1;4;3;3;1;75%;1;0.75;8.25;12.33;247.25;8.2;11.3;374;-;-;72.5%;7.8%;20.2%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Fizz;5;5.4%;2;3;3;0;3;0%;1.33;3.67;5.33;1.82;335;8.75;14.2;370;-;-;69%;13.8%;21.5%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Lissandra;4;4.3%;1;3;1;1;2;33.3%;0.33;4;8.67;2.25;261.33;7.41;11.6;329;-;-;62.8%;2.3%;18.9%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Janna;4;4.3%;2;2;2;0;2;0%;0;1;2;2;104;3.86;6.4;239;-;-;57.1%;0%;16.5%;['Bot Laner', 'Support']
EU_LCS/2018_Season/Summer_Season;Jax;4;4.3%;2;2;2;0;2;0%;1.5;4;1;0.63;250;8.32;10.6;354;-;-;41.7%;25%;22%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Zed;4;4.3%;3;1;1;1;0;100%;6;0;4;10;301;9.56;13.6;433;-;-;62.5%;37.5%;22.8%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Malphite;3;3.2%;-;3;2;1;2;33.3%;2;3;6;2.67;240;7.65;11;352;-;-;47.1%;11.8%;20.1%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Fiora;3;3.2%;1;2;1;1;1;50%;2;4;1.5;0.88;267;9.07;11.9;403;-;-;50%;28.6%;22.8%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Kled;3;3.2%;1;2;1;1;1;50%;3;3;7.5;3.5;287.5;8.5;12.9;381;-;-;95.5%;27.3%;22.6%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Syndra;3;3.2%;1;2;2;1;1;50%;1.5;1.5;3.5;3.33;318.5;9.32;13.2;387;-;-;66.7%;20%;22.5%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Thresh;3;3.2%;1;2;2;1;1;50%;1;4.5;7.5;1.89;12;0.34;9.3;263;-;-;81%;9.5%;14.3%;['Support']
EU_LCS/2018_Season/Summer_Season;Brand;3;3.2%;2;1;1;1;0;100%;8;2;6;7;345;8.98;16.7;435;-;-;82.4%;47.1%;23.3%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Zilean;3;3.2%;2;1;1;1;0;100%;0;0;7;7;25;0.64;8.2;210;-;-;100%;0%;13.1%;['Support']
EU_LCS/2018_Season/Summer_Season;Cassiopeia;3;3.2%;3;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Season;Mordekaiser;3;3.2%;3;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Season;Wukong;2;2.2%;-;2;1;2;0;100%;5.5;2.5;7.5;5.2;418;10.14;18.8;457;-;-;81.3%;34.4%;24.4%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Leona;2;2.2%;-;2;1;1;1;50%;0.5;4.5;10;2.33;74.5;2.03;8.5;231;-;-;67.7%;3.2%;13.2%;['Support']
EU_LCS/2018_Season/Summer_Season;Renekton;2;2.2%;-;2;2;1;1;50%;3;2;4;3.5;247;9.96;10.9;438;-;-;56%;24%;22%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Twisted Fate;2;2.2%;-;2;2;1;1;50%;4;1.5;7;7.33;312.5;9.82;15.6;490;-;-;81.5%;29.6%;25.2%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Vel'Koz;2;2.2%;-;2;1;1;1;50%;4.5;2;4.5;4.5;337.5;8.88;15.1;397;-;-;66.7%;33.3%;22.4%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Lee Sin;2;2.2%;-;2;1;0;2;0%;1;5;1;0.4;103.5;4.41;6.5;277;-;-;66.7%;33.3%;18.6%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Xin Zhao;2;2.2%;-;2;2;0;2;0%;0.5;3.5;4;1.29;119.5;4.36;7.6;278;-;-;75%;8.3%;17.4%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Aurelion Sol;2;2.2%;1;1;1;1;0;100%;7;2;16;11.5;187;8.11;11.4;492;-;-;82.1%;25%;21.7%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Elise;2;2.2%;1;1;1;1;0;100%;3;1;10;13;168;5.52;11.7;385;-;-;65%;15%;19.5%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Jayce;2;2.2%;1;1;1;1;0;100%;3;2;5;4;265;9.66;12.2;444;-;-;72.7%;27.3%;22.1%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Kayle;2;2.2%;1;1;1;1;0;100%;4;1;2;6;366;10.75;16;470;-;-;66.7%;44.4%;25%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Miss Fortune;2;2.2%;1;1;1;1;0;100%;5;0;8;13;302;10.41;14.2;491;-;-;65%;25%;24.8%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Viktor;2;2.2%;1;1;1;1;0;100%;5;0;7;12;258;9.23;12.6;450;-;-;63.2%;26.3%;22%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Zyra;2;2.2%;1;1;1;0;1;0%;1;7;0;0.14;12;0.53;5.1;224;-;-;20%;20%;15.4%;['Support']
EU_LCS/2018_Season/Summer_Season;Ekko;1;1.1%;-;1;1;1;0;100%;5;1;4;9;222;8.29;12.1;452;-;-;47.4%;26.3%;22.3%;['Mid Laner']
EU_LCS/2018_Season/Summer_Season;Lux;1;1.1%;-;1;1;1;0;100%;5;0;9;14;257;9.16;12.9;460;-;-;82.4%;29.4%;22%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Nunu;1;1.1%;-;1;1;1;0;100%;0;0;6;6;51;2.06;6.5;264;-;-;100%;0%;14.6%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Singed;1;1.1%;-;1;1;1;0;100%;0;2;4;2;192;7.77;8.4;339;-;-;66.7%;0%;18.8%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Hecarim;1;1.1%;-;1;1;0;1;0%;1;3;1;0.67;77;3.26;5.7;241;-;-;100%;50%;17.8%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Kayn;1;1.1%;-;1;1;0;1;0%;0;5;4;0.8;240;6.2;12.2;316;-;-;57.1%;0%;19.9%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Rengar;1;1.1%;-;1;1;0;1;0%;1;3;0;0.33;204;5.37;10.7;283;-;-;50%;50%;18.5%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Tristana;1;1.1%;-;1;1;0;1;0%;1;3;3;1.33;350;10.37;13.5;399;-;-;50%;12.5%;24.7%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Udyr;1;1.1%;-;1;1;0;1;0%;1;2;7;4;130;4.72;8;289;-;-;100%;12.5%;18.3%;['Jungler']
EU_LCS/2018_Season/Summer_Season;Urgot;1;1.1%;-;1;1;0;1;0%;0;1;0;0;274;9.54;10;350;-;-;-nan%;-nan%;23.7%;['Top Laner']
EU_LCS/2018_Season/Summer_Season;Vayne;1;1.1%;-;1;1;0;1;0%;0;4;0;0;230;8.85;8.5;329;-;-;0%;0%;20.7%;['Bot Laner']
EU_LCS/2018_Season/Summer_Season;Karthus;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Season;Kog'Maw;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Season;Master Yi;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Season;Quinn;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Season;Zac;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2015_Season/Spring_Playoffs;Gragas;24;88.9%;8;16;5;8;8;50%;1.44;3.13;8.25;3.1;93.38;2.67;9.7;276;-;-;70.1%;10.4%;17.5%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Hecarim;21;77.8%;14;7;5;2;5;28.6%;3.86;3.57;7.29;3.12;252.43;6.76;12.9;344;-;-;70.3%;24.3%;21.3%;['Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Jinx;19;70.4%;4;15;5;6;9;40%;3.73;3.27;3.8;2.31;264.8;7.8;12.4;365;-;-;63.5%;31.5%;23.5%;['Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Maokai;19;70.4%;5;14;4;8;6;57.1%;2.5;3.5;8.57;3.16;213.64;5.88;11.4;315;-;-;75.6%;17.1%;19.6%;['Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Lulu;18;66.7%;13;5;4;1;4;20%;0.8;2.4;8.6;3.92;117.2;2.8;10.4;248;-;-;75.8%;6.5%;16.6%;['Support', 'Top Laner', 'Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Annie;17;63%;9;8;4;4;4;50%;1.63;3.5;9.38;3.14;19.13;0.48;9;226;-;-;65.2%;9.6%;13.9%;['Support']
EU_LCS/2015_Season/Spring_Playoffs;Cassiopeia;17;63%;15;2;2;0;2;0%;2;3.5;3.5;1.57;273.5;7.8;11.5;328;-;-;84.6%;30.8%;23.5%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Thresh;15;55.6%;-;15;3;7;8;46.7%;0.6;3.27;8.6;2.82;32.6;0.95;7.7;224;-;-;72.3%;4.7%;14.1%;['Support']
EU_LCS/2015_Season/Spring_Playoffs;Sivir;15;55.6%;2;13;3;11;2;84.6%;5.69;1.46;8.31;9.58;302;8.83;14.8;434;-;-;77.8%;31.6%;24.8%;['Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Rek'Sai;15;55.6%;2;13;5;5;8;38.5%;3.31;2.77;6.46;3.53;125.15;3.35;12.2;326;-;-;66.1%;22.4%;19.7%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Morgana;15;55.6%;8;7;3;5;2;71.4%;1.43;2.57;11.14;4.89;51.57;1.51;9.3;272;-;-;72.1%;8.2%;16.2%;['Support', 'Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Zed;15;55.6%;9;6;3;4;2;66.7%;5.33;2.5;5.17;4.2;267.5;7.26;13.3;362;-;-;58.3%;29.6%;21.3%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Shyvana;14;51.9%;5;9;3;3;6;33.3%;1;3;5.22;2.07;288.56;7.95;13.1;361;-;-;56.6%;9.1%;22.4%;['Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Kog'Maw;14;51.9%;7;7;3;3;4;42.9%;3.86;2.43;4.29;3.35;294;7.79;13.4;356;-;-;62.6%;29.7%;23.9%;['Mid Laner', 'Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Lucian;13;48.1%;7;6;3;2;4;33.3%;4.83;3.33;4;2.65;331.83;8.83;15;399;-;-;65.4%;35.8%;24.8%;['Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Janna;11;40.7%;-;11;4;7;4;63.6%;0;1.64;9.82;6;22;0.65;8.2;241;-;-;71.1%;0%;14.3%;['Support']
EU_LCS/2015_Season/Spring_Playoffs;LeBlanc;11;40.7%;7;4;3;1;3;25%;2.75;2.75;2.25;1.82;238;6.68;11.3;316;-;-;58.8%;32.4%;20.6%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Sion;10;37%;1;9;2;6;3;66.7%;1.67;2.89;9.22;3.77;235.78;6.57;12;334;-;-;69%;10.6%;20.6%;['Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Lee Sin;10;37%;2;8;2;4;4;50%;3.63;3;6.13;3.25;141.5;3.9;11.9;328;-;-;70.3%;26.1%;19.8%;['Jungler', 'Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Diana;10;37%;6;4;2;2;2;50%;5.25;2.75;4;3.36;259.5;7.56;12.5;364;-;-;74%;42%;24.2%;['Mid Laner', 'Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Graves;10;37%;10;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2015_Season/Spring_Playoffs;Orianna;9;33.3%;-;9;3;6;3;66.7%;4.89;2.56;8;5.04;279.44;7.51;13.9;373;-;-;79.5%;30.1%;22.2%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Sejuani;9;33.3%;3;6;2;5;1;83.3%;2.67;1.5;9.83;8.33;102.67;3.06;10.7;318;-;-;71.4%;15.2%;18.4%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Ahri;8;29.6%;-;8;4;5;3;62.5%;5.38;2.5;7.63;5.2;305;8.22;14.4;387;-;-;63.4%;26.2%;22.6%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Caitlyn;8;29.6%;4;4;2;4;0;100%;7;1.75;7.25;8.14;384.25;9.73;18;456;-;-;64%;31.5%;25.8%;['Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Rumble;8;29.6%;5;3;2;3;0;100%;7.33;2.67;10;6.5;240.67;6;14.7;366;-;-;72.2%;30.6%;19.8%;['Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Nidalee;8;29.6%;6;2;2;0;2;0%;0;4;0.5;0.13;128;3.99;9;281;-;-;12.5%;0%;20%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Kalista;6;22.2%;-;6;4;0;6;0%;3.5;3.83;4.33;2.04;295.33;7.89;13.7;365;-;-;70.1%;31.3%;24.3%;['Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Udyr;6;22.2%;1;5;1;3;2;60%;4.4;3.6;8;3.44;117.2;3.37;11.6;333;-;-;72.1%;25.6%;20.1%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Nautilus;5;18.5%;-;5;3;3;2;60%;1.2;2.4;11.8;5.42;73;1.91;9.8;257;-;-;63.7%;5.9%;14.9%;['Support', 'Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Cho'Gath;5;18.5%;-;5;3;2;3;40%;2.6;2.8;3;2;249.4;7.97;11.2;358;-;-;54.9%;25.5%;22.2%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Kassadin;5;18.5%;-;5;3;2;3;40%;4;3;3.8;2.6;178.8;6.01;9.6;323;-;-;70.9%;36.4%;20.4%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Nami;5;18.5%;-;5;3;0;5;0%;0.8;4;3.6;1.1;13.2;0.37;6.8;191;-;-;71%;12.9%;13.3%;['Support']
