championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
LPL/2022_Season/Spring_Season;LNG Esports;Light;42;25;17;59.5%;5.26;1.36;5.29;7.77;306.67;9.75;14.8;469;17.8k;567;75.5%;37.6%;25.5%;9;['Jinx', 'Aphelios', 'Zeri']
LPL/2022_Season/Spring_Season;LNG Esports;Tarzan;42;25;17;59.5%;2.24;2.81;8.17;3.7;157.36;5;10.2;324;8.6k;273.9;74.4%;16%;17.6%;8;['Lee Sin', 'Volibear', 'Xin Zhao']
LPL/2022_Season/Spring_Season;LNG Esports;LvMao;34;19;15;55.9%;0.91;3.15;7.97;2.82;30.24;0.96;7.3;232;4.1k;130.4;65.2%;6.7%;12.7%;9;['Leona', 'Thresh', 'Nautilus']
LPL/2022_Season/Spring_Season;LNG Esports;Iwandy;8;6;2;75%;0.63;2.25;10.88;5.11;37.13;1.19;7.5;239;4k;126.8;74.2%;4%;12.8%;5;['Rakan', 'Leona', 'Alistar']
LPL/2022_Season/Spring_Season;Oh My God;Able;41;20;21;48.8%;4.05;2.8;4.29;2.97;272.39;8.98;13.2;435;15.1k;496.5;65.9%;32%;24.3%;6;['Jinx', 'Aphelios', 'Ezreal']
LPL/2022_Season/Spring_Season;Oh My God;Aki;41;20;21;48.8%;2.66;2.63;5.88;3.24;172.88;5.7;10.6;348;8k;264.4;67.4%;21%;19.5%;14;['Xin Zhao', 'Jarvan IV', 'Viego']
LPL/2022_Season/Spring_Season;Oh My God;COLD;41;20;21;48.8%;0.66;3.51;7.44;2.31;32.22;1.06;7.1;235;4.2k;137.9;64%;5.2%;13.1%;13;['Nautilus', 'Leona', 'Tahm Kench']
LPL/2022_Season/Spring_Season;Oh My God;Creme;41;20;21;48.8%;3.22;2.68;5;3.06;249.59;8.22;12;396;17.4k;571.9;64.9%;25.4%;22.1%;10;['Corki', 'Viktor', 'Ryze']
LPL/2022_Season/Spring_Season;Oh My God;shanji;41;20;21;48.8%;2.07;3.24;5.73;2.41;229.71;7.57;11.4;376;14.6k;481.9;61.7%;16.4%;21%;15;['Gragas', 'Graves', 'Gwen']
LPL/2022_Season/Spring_Season;Rare Atom;Cube;38;20;18;52.6%;2.82;2.58;3.74;2.54;278.66;8.69;13.3;414;16k;497.6;56.6%;24.3%;22.7%;8;['Gwen', 'Jayce', 'Graves']
LPL/2022_Season/Spring_Season;Rare Atom;iBoy;38;20;18;52.6%;3;2.61;4.24;2.78;306.61;9.56;13.8;430;15.8k;493.3;62.5%;25.9%;23.6%;7;"['Jinx', 'Aphelios', ""Kai'Sa""]"
LPL/2022_Season/Spring_Season;Rare Atom;Leyan;38;20;18;52.6%;2.08;2.87;5.53;2.65;197.53;6.16;11;343;9.5k;296.9;65.7%;18%;18.8%;10;"['Xin Zhao', ""Rek'Sai"", 'Volibear']"
LPL/2022_Season/Spring_Season;Rare Atom;Strive;38;20;18;52.6%;2.87;1.79;4.97;4.38;294.53;9.18;13.2;410;16.1k;501.5;67.7%;24.8%;22.5%;10;['Corki', 'Viktor', 'Ryze']
LPL/2022_Season/Spring_Season;Rare Atom;yuyanjia;30;16;14;53.3%;0.83;2.93;6.7;2.57;30.77;0.98;7.1;227;4.1k;130.4;66.7%;7.4%;12.5%;10;['Nautilus', 'Rakan', 'Thresh']
LPL/2022_Season/Spring_Season;Rare Atom;Zorah;8;4;4;50%;0.75;4.75;8.13;1.87;35.13;1.02;8;233;4.8k;138.7;70.3%;5.9%;12.7%;6;['Leona', 'Lux', 'Braum']
LPL/2022_Season/Spring_Season;Royal Never Give Up;Bin;39;25;14;64.1%;3.21;2.33;4.21;3.18;277.13;8.64;13.4;417;13.2k;410.3;49.3%;21.3%;22.2%;11;['Gnar', 'Jax', 'Gwen']
LPL/2022_Season/Spring_Season;Royal Never Give Up;GALA;39;25;14;64.1%;4.33;1.85;5.59;5.38;317.62;9.91;14.9;464;17.2k;537.7;66%;28.8%;24.6%;5;['Aphelios', 'Jinx', 'Zeri']
LPL/2022_Season/Spring_Season;Royal Never Give Up;Ming;39;25;14;64.1%;0.67;3.1;9.1;3.15;33.77;1.05;7.7;241;4.4k;137.5;65%;4.4%;12.8%;8;['Nautilus', 'Leona', 'Tahm Kench']
LPL/2022_Season/Spring_Season;Royal Never Give Up;Wei;39;25;14;64.1%;2.46;2.38;6.9;3.92;162.31;5.06;10.6;330;8.3k;259.1;62.3%;16.4%;17.5%;9;['Xin Zhao', 'Viego', 'Jarvan IV']
LPL/2022_Season/Spring_Season;Royal Never Give Up;Xiaohu;39;25;14;64.1%;4.36;1.74;6.1;6;283.33;8.84;13.8;431;18.3k;571;69.6%;29%;22.9%;13;['Corki', 'Vex', 'Orianna']
LPL/2022_Season/Spring_Season;Team WE;Biubiu;40;14;26;35%;2.4;2.83;4.45;2.42;233.45;7.72;11.4;376;12.5k;413.2;60.8%;21.3%;21.6%;11;['Gwen', 'Gnar', 'Gragas']
LPL/2022_Season/Spring_Season;Team WE;Kedaya;40;14;26;35%;0.65;3.18;7.4;2.54;35.45;1.17;7;231;3.7k;121.2;71.4%;5.8%;13.3%;11;['Leona', 'Rakan', 'Tahm Kench']
LPL/2022_Season/Spring_Season;Team WE;beishang;25;12;13;48%;2.16;2.76;7.16;3.38;152.4;4.91;9.7;314;7.9k;253.6;70%;16.2%;17.5%;5;['Xin Zhao', 'Volibear', 'Viego']
LPL/2022_Season/Spring_Season;Team WE;Xing;24;10;14;41.7%;2.96;2.13;4.5;3.51;285.33;9.65;12.8;433;15.1k;510;66.8%;26.5%;24.7%;5;['Aphelios', 'Jinx', 'Xayah']
LPL/2022_Season/Spring_Season;Team WE;Shanks;22;5;17;22.7%;2.5;2.45;5.18;3.13;269.14;8.84;12.1;398;14.4k;474.2;76.1%;24.8%;23.3%;9;['Ryze', 'Twisted Fate', 'LeBlanc']
LPL/2022_Season/Spring_Season;Team WE;xiye;18;9;9;50%;3.67;2.06;6.17;4.78;234.06;7.8;11.9;396;14.7k;488.6;77.3%;28.8%;22.3%;7;['Ahri', 'LeBlanc', 'Corki']
LPL/2022_Season/Spring_Season;Team WE;Stay;16;4;12;25%;3.06;2.81;5.38;3;267.25;8.56;12.4;397;16.2k;520;73.8%;26.8%;23.1%;5;['Aphelios', 'Jinx', 'Jhin']
LPL/2022_Season/Spring_Season;Team WE;View;15;2;13;13.3%;2.27;3.2;3.4;1.77;152.6;5.28;9.3;323;8.3k;286.1;72%;28.8%;19.6%;5;['Xin Zhao', 'Viego', 'Nidalee']
LPL/2022_Season/Spring_Season;ThunderTalk Gaming;New;40;11;29;27.5%;1.93;2.7;3.45;1.99;240.05;7.85;11.3;369;12.9k;421.5;54%;19.3%;21.7%;13;['Camille', 'Gwen', 'Gragas']
LPL/2022_Season/Spring_Season;ThunderTalk Gaming;Puff;40;11;29;27.5%;3.2;2.63;3.45;2.53;292.2;9.55;13.2;430;16.7k;546.9;66.8%;32.2%;25.3%;8;['Jinx', 'Aphelios', 'Senna']
LPL/2022_Season/Spring_Season;ThunderTalk Gaming;Southwind;40;11;29;27.5%;0.55;2.53;6.1;2.63;42.68;1.39;7.1;231;3.9k;127.5;66.8%;5.5%;13.6%;13;['Thresh', 'Tahm Kench', 'Lulu']
LPL/2022_Season/Spring_Season;ThunderTalk Gaming;UCAL;26;8;18;30.8%;2.81;1.77;3.46;3.54;256.92;8.42;11.7;385;15.3k;502;60.6%;27.1%;22.4%;13;['Ryze', 'Corki', 'Ahri']
LPL/2022_Season/Spring_Season;ThunderTalk Gaming;Chieftain;24;6;18;25%;1.71;3.46;4.58;1.82;147.75;4.79;9.1;296;7.3k;235.1;65.1%;17.7%;17.4%;8;['Lee Sin', 'Xin Zhao', 'Diana']
LPL/2022_Season/Spring_Season;ThunderTalk Gaming;frigid;16;5;11;31.3%;1.69;3.69;4.31;1.63;146.5;4.85;9;296;6.7k;223;57.8%;16.3%;17.3%;7;['Xin Zhao', 'Lee Sin', 'Olaf']
LPL/2022_Season/Spring_Season;ThunderTalk Gaming;Captain;14;3;11;21.4%;2.14;2.29;3.36;2.41;244.79;7.96;11;358;12.5k;405.2;59.7%;23.3%;21.5%;7;['Galio', 'Vex', 'Zoe']
LPL/2022_Season/Spring_Season;Top Esports;JackeyLove;41;24;17;58.5%;4.22;2.29;5.59;4.28;281.78;9.06;13.8;444;17.6k;566.8;71.3%;30.7%;24.1%;11;['Jinx', 'Aphelios', 'Tristana']
LPL/2022_Season/Spring_Season;Top Esports;knight;41;24;17;58.5%;3.83;1.68;5.76;5.7;281.73;9.05;13;417;18.1k;580.3;69.7%;27.8%;22.6%;12;['Viktor', 'Ryze', 'Vex']
LPL/2022_Season/Spring_Season;Top Esports;Tian;30;19;11;63.3%;2.37;2.87;7.5;3.44;161.8;5.37;10;333;7.6k;252.6;68.8%;16.5%;17.8%;7;['Hecarim', 'Lee Sin', 'Viego']
LPL/2022_Season/Spring_Season;Top Esports;Mark;28;19;9;67.9%;0.57;2;9.04;4.8;41.46;1.39;7.3;247;3.7k;123.2;67.3%;4%;13.1%;7;['Nautilus', 'Leona', 'Renata Glasc']
LPL/2022_Season/Spring_Season;Top Esports;Wayward;28;19;9;67.9%;3.11;1.86;4.75;4.23;261.07;8.78;12.7;426;14.3k;481.7;55%;21.8%;22.6%;10;['Graves', 'Gwen', 'Jayce']
LPL/2022_Season/Spring_Season;Top Esports;Zhuo;13;5;8;38.5%;0.46;3.46;8.54;2.6;37.08;1.09;7.7;226;5k;145.6;71.3%;3.7%;12.8%;7;['Braum', 'Nautilus', 'Rakan']
LPL/2022_Season/Spring_Season;Top Esports;Zoom;13;5;8;38.5%;1.92;2.23;4.69;2.97;280.77;8.24;12.9;377;12k;352.9;52.4%;15.2%;21.4%;8;['Renekton', 'Gwen', 'Kennen']
LPL/2022_Season/Spring_Season;Top Esports;Xiaopeng;11;5;6;45.5%;2.64;3.64;6.36;2.48;177.45;5.26;11;327;10k;296.1;73.9%;21.6%;18.5%;5;['Nidalee', 'Xin Zhao', 'Jarvan IV']
LPL/2022_Season/Spring_Season;Ultra Prime;Cryin;41;15;26;36.6%;3.05;2.56;5.73;3.43;261.41;8.23;12.4;392;18.9k;595.6;66.9%;23.2%;22.3%;9;['Corki', 'Ryze', 'LeBlanc']
LPL/2022_Season/Spring_Season;Ultra Prime;Elk;41;15;26;36.6%;5.2;2.71;4.59;3.61;305.12;9.61;14.5;457;20.3k;638.2;74.5%;39.6%;26%;8;['Jinx', 'Aphelios', 'Zeri']
LPL/2022_Season/Spring_Season;Ultra Prime;H4cker;41;15;26;36.6%;1.88;3.59;6.73;2.4;163.95;5.16;10;316;7.9k;249.7;65.6%;14.3%;17.9%;9;['Lee Sin', 'Xin Zhao', 'Jarvan IV']
LPL/2022_Season/Spring_Season;Ultra Prime;ShiauC;41;15;26;36.6%;0.68;4.02;8.51;2.28;34.15;1.08;7.4;233;3.9k;123.6;70.1%;5.2%;13.3%;11;['Leona', 'Nautilus', 'Alistar']
LPL/2022_Season/Spring_Season;Ultra Prime;zs;24;9;15;37.5%;1.96;2.67;4.46;2.41;236.25;7.71;11.2;365;13.7k;448.4;51.5%;15.7%;20.6%;10;['Gragas', 'Gwen', 'Renekton']
LPL/2022_Season/Spring_Season;Ultra Prime;Aliez;17;6;11;35.3%;2.82;3.12;4.47;2.34;244.12;7.32;11.9;358;13.9k;417;51.9%;20.1%;20.5%;7;['Kennen', 'Gwen', 'Gnar']
LPL/2022_Season/Spring_Season;Victory Five;Photic;40;29;11;72.5%;5.58;1.85;6.23;6.38;291.65;9.13;15;468;20.8k;651.5;70.6%;33.3%;24.8%;12;['Aphelios', 'Jinx', 'Senna']
LPL/2022_Season/Spring_Season;Victory Five;ppgod;40;29;11;72.5%;0.95;2.65;10.25;4.23;47.53;1.49;8.1;252;4.4k;138.2;67%;5.7%;13.4%;10;['Nautilus', 'Thresh', 'Tahm Kench']
LPL/2022_Season/Spring_Season;Victory Five;Rookie;40;29;11;72.5%;4.22;2.08;7.6;5.7;260.7;8.16;13.2;413;19.4k;608.4;70.7%;25.3%;21.8%;15;['Orianna', 'Viktor', 'Syndra']
LPL/2022_Season/Spring_Season;Victory Five;Karsa;38;27;11;71.1%;3.29;2.68;7.71;4.1;173.76;5.41;11.1;346;8.8k;273.7;66.2%;19.8%;18.4%;14;['Lee Sin', 'Hecarim', 'Volibear']
LPL/2022_Season/Spring_Season;Victory Five;Rich;37;27;10;73%;2.76;2.41;5.3;3.35;266.54;8.32;13.1;410;17.7k;553.8;47.9%;16.4%;21.6%;11;['Gwen', 'Gnar', 'Graves']
LPL/2022_Season/Spring_Season;Victory Five;Invincible;3;2;1;66.7%;1.67;2.67;6.67;3.13;274.33;8.79;12.2;392;14.9k;477.1;53.2%;10.6%;21.4%;3;['Jax', 'Graves', 'Gragas']
LPL/2022_Season/Spring_Season;Victory Five;XLB;2;2;0;100%;3.5;2.5;9;5;142;4.96;10.6;372;9.6k;336.8;65.8%;18.4%;18.3%;2;"[""Rek'Sai"", 'Hecarim']"
LPL/2022_Season/Spring_Season;Weibo Gaming;Angel;39;23;16;59%;2.97;1.28;5.38;6.52;276.67;8.72;12.9;407;16.3k;512.4;69.2%;24.6%;22.3%;14;['Orianna', 'Corki', 'Viktor']
LPL/2022_Season/Spring_Season;Weibo Gaming;huanfeng;39;23;16;59%;4;1.62;3.77;4.81;331.97;10.47;14.7;464;17.4k;549.8;64.3%;33.1%;25.4%;6;['Jinx', 'Aphelios', 'Xayah']
LPL/2022_Season/Spring_Season;Weibo Gaming;SofM;39;23;16;59%;2.69;2.36;4.95;3.24;173.18;5.46;10.5;331;8.1k;255.4;63.3%;22.3%;18.1%;9;['Viego', 'Lee Sin', 'Hecarim']
LPL/2022_Season/Spring_Season;Weibo Gaming;TheShy;39;23;16;59%;1.85;3.18;4.69;2.06;260.51;8.21;12.4;390;17.7k;558.8;54.1%;15.3%;21.4%;11;['Sion', 'Graves', 'Gwen']
LPL/2022_Season/Spring_Season;Weibo Gaming;ON;36;21;15;58.3%;0.56;3.36;7.06;2.26;38.42;1.21;7.4;235;4.8k;151.5;64.2%;4.7%;12.9%;10;['Rakan', 'Thresh', 'Nautilus']
LPL/2022_Season/Spring_Season;Weibo Gaming;SwordArt;3;2;1;66.7%;0.67;2;9.67;5.17;30.33;0.95;7.4;233;3.7k;115.7;70.5%;4.5%;12.1%;2;['Thresh', 'Nautilus']
LPL/2023_Season/Spring_Season;Anyone 27-s Legend;Betty;41;13;28;31.7%;2.93;2.24;4.46;3.29;297.15;9.14;13.4;412;19.7k;605.8;70.5%;27.9%;24.3%;12;['Zeri', 'Varus', 'Aphelios']
LPL/2023_Season/Spring_Season;Anyone 27-s Legend;SwordArt;41;13;28;31.7%;0.61;2.59;7.12;2.99;22.39;0.69;7.3;224;7k;216.7;73.7%;5.8%;13.2%;15;['Ashe', 'Nami', 'Annie']
LPL/2023_Season/Spring_Season;Anyone 27-s Legend;Xiaohao;41;13;28;31.7%;2.24;3.15;5.17;2.36;164.66;5.07;10.2;314;10.8k;331.4;70.7%;21.4%;18.5%;11;['Wukong', 'Sejuani', 'Maokai']
LPL/2023_Season/Spring_Season;Anyone 27-s Legend;Zdz;41;13;28;31.7%;1.88;3.24;3.83;1.76;254.22;7.82;11.8;363;15.5k;478.4;54.4%;17.9%;21.4%;15;"['Jax', ""K'Sante"", 'Sion']"
LPL/2023_Season/Spring_Season;Anyone 27-s Legend;pinz;37;13;24;35.1%;2.95;2.49;4.95;3.17;277.73;8.54;12.7;389;17.5k;537.5;73.7%;27.5%;22.8%;10;['Ryze', 'Jayce', 'Akali']
LPL/2023_Season/Spring_Season;Anyone 27-s Legend;Harder;4;0;4;0%;1.75;4.5;3.5;1.17;231;7.18;10.5;326;16.7k;519;61.8%;20.6%;20.4%;4;['Syndra', 'Ryze', 'Galio']
LPL/2023_Season/Spring_Season;Bilibili Gaming;Bin;42;25;17;59.5%;2.55;2.55;4.4;2.73;271.24;8.47;13;407;16.3k;507.6;48.3%;17.7%;22%;9;['Gnar', 'Jax', 'Fiora']
LPL/2023_Season/Spring_Season;Bilibili Gaming;Elk;42;25;17;59.5%;5.14;2.21;5.21;4.68;298.88;9.33;14.8;461;24.7k;772.2;71.9%;35.7%;25%;13;['Zeri', 'Lucian', 'Varus']
LPL/2023_Season/Spring_Season;Bilibili Gaming;ON;42;25;17;59.5%;0.86;2.86;8.95;3.43;31.64;0.99;8;251;6.6k;206.9;68.1%;6%;13.6%;15;['Nami', 'Nautilus', 'Thresh']
LPL/2023_Season/Spring_Season;Bilibili Gaming;Xun;42;25;17;59.5%;2.64;2.88;6.93;3.32;175.74;5.49;10.9;339;10.4k;326.2;66.4%;18.3%;18.4%;9;['Vi', 'Wukong', 'Sejuani']
LPL/2023_Season/Spring_Season;Bilibili Gaming;Yagao;42;25;17;59.5%;3.21;2.48;6.05;3.74;251.1;7.84;12.5;389;18.1k;563.6;64.3%;22.3%;21.1%;14;['Ryze', 'Galio', 'Taliyah']
LPL/2023_Season/Spring_Season;EDward Gaming;Ale;39;28;11;71.8%;2.72;2;4.33;3.53;270.72;8.61;12.9;411;16.9k;536.3;54%;20.8%;22.2%;13;['Sion', 'Kennen', 'Renekton']
LPL/2023_Season/Spring_Season;EDward Gaming;FoFo;39;28;11;71.8%;3.13;1.54;6.03;5.95;261.46;8.32;12.4;394;20k;637;70.1%;24%;21.2%;11;['Azir', 'Jayce', 'Syndra']
LPL/2023_Season/Spring_Season;EDward Gaming;JieJie;39;28;11;71.8%;2.23;2.26;7.23;4.19;162.46;5.17;10.5;335;12.2k;388.1;72.5%;17.1%;18.1%;8;['Maokai', 'Vi', 'Wukong']
LPL/2023_Season/Spring_Season;EDward Gaming;Leave;39;28;11;71.8%;4.18;2.23;4.41;3.85;310.41;9.88;14.4;459;21.2k;675.2;65.8%;32%;24.8%;10;['Zeri', 'Aphelios', 'Caitlyn']
LPL/2023_Season/Spring_Season;EDward Gaming;Meiko;39;28;11;71.8%;0.79;2.38;9.49;4.31;21.95;0.7;8;254;7.6k;243.1;78.8%;6.1%;13.7%;10;['Annie', 'Lulu', 'Ashe']
LPL/2023_Season/Spring_Season;FunPlus Phoenix;Care;39;13;26;33.3%;3.36;2.54;4.95;3.27;271.1;8.4;12.8;396;16.2k;501.2;72.6%;29.4%;22.7%;13;['Akali', 'Kassadin', 'Sylas']
LPL/2023_Season/Spring_Season;FunPlus Phoenix;Lwx;39;13;26;33.3%;3.67;2.74;4.87;3.11;317.9;9.85;14;435;18.6k;577.2;74.7%;32.1%;25%;12;['Zeri', 'Xayah', 'Lucian']
LPL/2023_Season/Spring_Season;FunPlus Phoenix;H4cker;33;11;22;33.3%;1.42;2.88;6.52;2.76;160.82;5.02;9.9;309;9k;280.6;69.3%;12.4%;17.8%;6;['Wukong', 'Sejuani', 'Elise']
LPL/2023_Season/Spring_Season;FunPlus Phoenix;QiuQiu;24;9;15;37.5%;0.92;2.75;8.13;3.29;27.79;0.88;7.4;232;4.8k;149.9;77.5%;7.9%;13.2%;11;['Annie', 'Lulu', 'Rakan']
LPL/2023_Season/Spring_Season;FunPlus Phoenix;Xiaolaohu;24;7;17;29.2%;2.08;3.04;4.46;2.15;265;8.22;12.1;377;13.9k;431.6;57.9%;18.5%;21.8%;6;"[""K'Sante"", 'Jax', 'Gwen']"
LPL/2023_Season/Spring_Season;FunPlus Phoenix;fearness;15;6;9;40%;2.07;2.6;4.53;2.54;257.2;7.94;11.6;359;13.1k;405.1;56.6%;17.7%;20.4%;5;"[""K'Sante"", 'Renekton', 'Sion']"
LPL/2023_Season/Spring_Season;FunPlus Phoenix;Lele;15;4;11;26.7%;0.53;2.93;8.67;3.14;16.07;0.48;7.4;224;8.8k;266.6;83.1%;4.8%;13.1%;6;['Yuumi', 'Lux', 'Heimerdinger']
LPL/2023_Season/Spring_Season;FunPlus Phoenix;haoye;6;2;4;33.3%;2.33;3;5.67;2.67;172.5;5.14;11.2;334;9.4k;281.1;70.6%;20.6%;19%;2;['Wukong', 'Vi']
LPL/2023_Season/Spring_Season;Invictus Gaming;Ahn;36;18;18;50%;4.39;2.81;4.75;3.26;296.61;9.44;14.2;453;20.7k;658.1;69.3%;33.3%;25.2%;11;['Lucian', 'Zeri', 'Varus']
LPL/2023_Season/Spring_Season;Invictus Gaming;gideon;36;18;18;50%;2.03;2.97;6.72;2.94;156.92;4.99;10.2;323;10.3k;329.1;66.3%;15.4%;18%;10;['Maokai', 'Viego', 'Sejuani']
LPL/2023_Season/Spring_Season;Invictus Gaming;Wink;36;18;18;50%;1.17;2.64;7.64;3.34;37.11;1.18;8.1;258;9.6k;304.7;66.7%;8.8%;14.4%;16;['Nami', 'Heimerdinger', 'Lulu']
LPL/2023_Season/Spring_Season;Invictus Gaming;Dove;34;16;18;47.1%;2.44;2.88;5.09;2.61;241.71;7.75;11.4;367;14.8k;474.9;59.8%;19.4%;20.6%;13;['Sylas', 'Azir', 'Ryze']
LPL/2023_Season/Spring_Season;Invictus Gaming;YSKM;31;17;14;54.8%;3.19;2.71;3.94;2.63;251.52;8.03;12.3;393;14.3k;457.1;53.9%;24.1%;21.7%;8;"['Fiora', 'Jax', ""K'Sante""]"
LPL/2023_Season/Spring_Season;Invictus Gaming;neny;7;3;4;42.9%;2.86;3.71;7.86;2.88;261.71;7.88;12.9;389;17.7k;533;67%;17.9%;21.5%;5;['Ryze', 'Sion', 'Gnar']
LPL/2023_Season/Spring_Season;JD Gaming;369;36;28;8;77.8%;2.42;2.22;5.69;3.65;238;7.86;11.7;385;16.2k;535.9;51.4%;15.3%;19.9%;13;"['Renekton', ""K'Sante"", 'Gragas']"
LPL/2023_Season/Spring_Season;JD Gaming;Kanavi;36;28;8;77.8%;3.36;2.33;8.08;4.9;185.39;6.12;11.6;383;14k;462.6;72.5%;21.3%;19.8%;10;['Lee Sin', 'Vi', 'Sejuani']
LPL/2023_Season/Spring_Season;JD Gaming;knight;36;28;8;77.8%;4.47;1.67;5.97;6.27;263.61;8.7;13;429;18.7k;617;66.2%;28.3%;22.2%;17;['Syndra', 'Jayce', 'Ahri']
LPL/2023_Season/Spring_Season;JD Gaming;MISSING;36;28;8;77.8%;0.89;2.11;10.53;5.41;21.03;0.69;7.9;260;8k;264.4;72.4%;5.6%;13.5%;12;['Ashe', 'Yuumi', 'Heimerdinger']
LPL/2023_Season/Spring_Season;JD Gaming;Ruler;36;28;8;77.8%;4.64;1.11;5.31;8.95;299.36;9.88;14.4;474;19.3k;638;63%;29.4%;24.6%;9;['Varus', 'Zeri', 'Aphelios']
LPL/2023_Season/Spring_Season;LGD Gaming;Jinjiao;38;13;25;34.2%;0.82;2.79;5.66;2.32;33;0.99;7.8;233;8.3k;248.9;63.7%;8%;13.5%;11;['Heimerdinger', 'Nautilus', 'Yuumi']
LPL/2023_Season/Spring_Season;LGD Gaming;Lpc;38;13;25;34.2%;2.87;2.47;3.76;2.68;301.55;9.03;13.5;405;18.7k;561.3;65.3%;28.2%;23.5%;10;['Varus', 'Jhin', 'Sivir']
LPL/2023_Season/Spring_Season;LGD Gaming;Meteor;38;13;25;34.2%;1.42;2.74;5.71;2.61;184.39;5.52;10.7;320;12.3k;367;70.2%;14%;18.5%;10;['Sejuani', 'Maokai', 'Elise']
LPL/2023_Season/Spring_Season;LGD Gaming;Xiaoxu;38;13;25;34.2%;2.26;3.13;3.42;1.82;270.82;8.11;12.6;377;15.9k;477.8;56%;22.3%;21.8%;9;"[""K'Sante"", 'Jax', 'Renekton']"
LPL/2023_Season/Spring_Season;LGD Gaming;haichao;31;11;20;35.5%;2.94;1.68;3.48;3.83;300.03;8.78;13.5;395;16.7k;487;62.2%;28.4%;22.8%;14;['Ryze', 'Akali', 'Tristana']
LPL/2023_Season/Spring_Season;LGD Gaming;xqw;7;2;5;28.6%;2.14;3.57;3.71;1.64;246.14;8.26;11.2;377;16.1k;540.8;62.1%;22.7%;21.8%;4;['Jayce', 'Yone', 'Azir']
LPL/2023_Season/Spring_Season;LNG Esports;Hang;39;28;11;71.8%;0.79;2.87;11;4.11;33.87;1.03;8.2;250;6.7k;203;72.9%;4.9%;13.3%;12;['Leona', 'Nautilus', 'Rakan']
LPL/2023_Season/Spring_Season;LNG Esports;LP;39;28;11;71.8%;5.21;2.1;6.13;5.39;294.64;8.97;14.7;447;22.6k;689.2;70%;32.2%;23.8%;11;['Varus', 'Aphelios', 'Zeri']
LPL/2023_Season/Spring_Season;LNG Esports;Scout;39;28;11;71.8%;4.62;1.9;7.41;6.34;293.74;8.94;14.3;435;21.8k;664.8;74.3%;28.5%;23.2%;17;['Ryze', 'Jayce', 'Annie']
LPL/2023_Season/Spring_Season;LNG Esports;Tarzan;39;28;11;71.8%;2.69;2;9.28;5.99;167.59;5.1;11.1;337;12.3k;373;74%;16.6%;18%;9;['Sejuani', 'Vi', 'Lee Sin']
LPL/2023_Season/Spring_Season;LNG Esports;Zika;39;28;11;71.8%;2.87;2.18;5.46;3.82;280.87;8.55;13.4;407;17.3k;525.3;51.5%;17.7%;21.7%;10;['Renekton', 'Jax', 'Camille']
LPL/2023_Season/Spring_Season;Ninjas in Pyjamas 2e-CN;Photic;39;14;25;35.9%;4.33;2.44;4.23;3.52;300.69;9.44;13.9;437;20.7k;650.4;72.8%;36.8%;25.1%;11;['Aphelios', 'Zeri', 'Varus']
LPL/2023_Season/Spring_Season;Ninjas in Pyjamas 2e-CN;Zhuo;39;14;25;35.9%;0.82;2;8.59;4.71;27.28;0.86;7.6;240;7.4k;232;80%;7%;13.7%;12;['Ashe', 'Heimerdinger', 'Yuumi']
LPL/2023_Season/Spring_Season;Ninjas in Pyjamas 2e-CN;Invincible;38;14;24;36.8%;2.16;2.74;4.18;2.32;264.39;8.34;12.4;391;17.6k;557;54.4%;18.5%;22.4%;12;"['Jax', 'Renekton', ""K'Sante""]"
LPL/2023_Season/Spring_Season;Ninjas in Pyjamas 2e-CN;XLB;27;9;18;33.3%;1.78;3.41;6.67;2.48;142.04;4.45;9.8;307;12.7k;396.6;72.2%;15.2%;17.6%;7;['Maokai', 'Sejuani', 'Vi']
LPL/2023_Season/Spring_Season;Ninjas in Pyjamas 2e-CN;Dream;22;7;15;31.8%;2.45;2.55;4;2.54;250.95;8.13;11.3;366;12.7k;412.7;61.5%;23.4%;21.2%;9;['Akali', 'Ryze', 'Tristana']
LPL/2023_Season/Spring_Season;Ninjas in Pyjamas 2e-CN;Pout;17;7;10;41.2%;2.82;2.53;5.53;3.3;270.18;8.16;12.4;376;19.2k;578.9;62.3%;21.1%;21.2%;10;['Sylas', 'Ryze', 'Azir']
LPL/2023_Season/Spring_Season;Ninjas in Pyjamas 2e-CN;shad0w;12;5;7;41.7%;2.17;3.08;6.5;2.81;143.58;4.54;9.7;308;10.7k;339.4;72.7%;18.2%;17.6%;7;['Maokai', 'Jarvan IV', 'Viego']
LPL/2023_Season/Spring_Season;Ninjas in Pyjamas 2e-CN;Rich;1;0;1;0%;0;4;8;2;250;6.67;12.5;334;19.6k;523.8;50%;0%;19.9%;1;['Gnar']
LPL/2023_Season/Spring_Season;Oh My God;Able;42;24;18;57.1%;3.33;2.26;4.95;3.66;305.19;9.58;14.2;447;20k;628.7;68%;27.3%;24.5%;9;['Aphelios', 'Zeri', 'Varus']
LPL/2023_Season/Spring_Season;Oh My God;Aki;42;24;18;57.1%;2.02;2.36;6.79;3.74;169.79;5.33;10.7;336;10.3k;323.2;72.3%;16.6%;18.4%;9;['Wukong', 'Vi', 'Sejuani']
LPL/2023_Season/Spring_Season;Oh My God;Creme;42;24;18;57.1%;3.31;2.36;5.05;3.55;281;8.82;13.1;413;19.8k;620.9;68.6%;27.1%;22.6%;9;['Sylas', 'Yone', 'Akali']
