championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
LCK/2023_Season/Spring_Season;Aatrox;2;0.9%;-;2;2;0;2;0%;4;2;2;3;350.5;8.96;16.1;411;23.4k;598.9;44.4%;29.6%;23.2%;['Top Laner']
LCK/2023_Season/Spring_Season;Swain;2;0.9%;-;2;2;0;2;0%;0;4;1;0.25;253.5;7.61;10.5;316;20.2k;605;28.6%;0%;20.3%;['Mid Laner']
LCK/2023_Season/Spring_Season;Tahm Kench;2;0.9%;-;2;2;0;2;0%;0;3;1;0.33;31;1.03;5.9;198;2.4k;79.6;50%;0%;12.9%;['Support']
LCK/2023_Season/Spring_Season;Sett;2;0.9%;1;1;1;1;0;100%;0;0;8;8;185;7.17;9.1;351;6.9k;266.9;66.7%;0%;17.2%;['Mid Laner']
LCK/2023_Season/Spring_Season;Alistar;2;0.9%;1;1;1;0;1;0%;1;2;3;2;31;1.04;6.5;219;2k;67.5;57.1%;14.3%;13.5%;['Support']
LCK/2023_Season/Spring_Season;Galio;2;0.9%;1;1;1;0;1;0%;0;2;3;1.5;214;8.23;8.4;323;7.3k;279.5;100%;0%;19.8%;['Mid Laner']
LCK/2023_Season/Spring_Season;Zoe;2;0.9%;1;1;1;0;1;0%;2;3;5;2.33;214;7.42;10.5;366;20.4k;706.3;58.3%;16.7%;21.5%;['Mid Laner']
LCK/2023_Season/Spring_Season;Tryndamere;2;0.9%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2023_Season/Spring_Season;Kai'Sa;1;0.5%;-;1;1;1;0;100%;5;0;5;10;353;11.04;15.8;494;16.4k;514.6;66.7%;33.3%;24%;['Bot Laner']
LCK/2023_Season/Spring_Season;Lillia;1;0.5%;-;1;1;1;0;100%;6;1;5;11;259;6.79;15.2;399;19.4k;509;78.6%;42.9%;21.2%;['Jungler']
LCK/2023_Season/Spring_Season;Senna;1;0.5%;-;1;1;1;0;100%;0;1;7;7;28;0.91;8.6;280;10.7k;348.9;70%;0%;15.4%;['Support']
LCK/2023_Season/Spring_Season;Seraphine;1;0.5%;-;1;1;1;0;100%;2;1;12;14;24;0.76;9;285;6.8k;215.5;82.4%;11.8%;14.2%;['Support']
LCK/2023_Season/Spring_Season;Singed;1;0.5%;-;1;1;1;0;100%;0;3;9;3;35;1.11;7.5;238;3.1k;97.2;50%;0%;11.4%;['Support']
LCK/2023_Season/Spring_Season;Zac;1;0.5%;-;1;1;1;0;100%;0;1;4;4;170;5.54;9.6;314;3.6k;116.4;33.3%;0%;15.8%;['Jungler']
LCK/2023_Season/Spring_Season;Cassiopeia;1;0.5%;-;1;1;0;1;0%;0;3;0;0;310;9.61;11.4;354;13.3k;413.6;0%;0%;22.9%;['Mid Laner']
LCK/2023_Season/Spring_Season;Graves;1;0.5%;-;1;1;0;1;0%;0;2;6;3;170;6.21;8.9;324;9.9k;360.9;75%;0%;20.2%;['Jungler']
LCK/2023_Season/Spring_Season;Illaoi;1;0.5%;-;1;1;0;1;0%;2;5;2;0.8;183;6.79;9.4;350;12.7k;472.8;80%;40%;22.3%;['Top Laner']
LCK/2023_Season/Spring_Season;Kindred;1;0.5%;-;1;1;0;1;0%;0;2;1;0.5;183;5.9;9.3;300;8k;258.6;100%;0%;19%;['Jungler']
LCK/2023_Season/Spring_Season;Urgot;1;0.5%;-;1;1;0;1;0%;3;4;3;1.5;310;9.62;13.2;410;17.7k;549.7;100%;50%;24.5%;['Top Laner']
LCK/2024_Season/Spring_Season;Senna;176;83.8%;125;51;15;34;17;66.7%;2.9;1.63;9.08;7.36;91.76;2.82;11.1;342;19.6k;602.5;83.9%;20.3%;18.1%;['Bot Laner', 'Support']
LCK/2024_Season/Spring_Season;Kalista;175;83.3%;126;49;11;30;19;61.2%;4.33;1.96;4.31;4.41;286.29;9.28;13.6;440;14.8k;478.8;66.1%;33.1%;23.4%;['Bot Laner', 'Support']
LCK/2024_Season/Spring_Season;K'Sante;160;76.2%;64;96;11;58;38;60.4%;2.18;1.93;5.05;3.75;269.32;8.32;12.4;383;13.5k;418.5;53.5%;16.1%;20.7%;['Top Laner', 'Mid Laner']
LCK/2024_Season/Spring_Season;Varus;158;75.2%;90;68;13;34;34;50%;4.07;2.21;5;4.11;296.53;9;13.9;423;24.2k;733.4;71.6%;32.1%;23.1%;['Bot Laner', 'Support']
LCK/2024_Season/Spring_Season;Vi;158;75.2%;103;55;11;29;26;52.7%;2.62;3.15;6.36;2.86;190.65;6;10.8;341;8.5k;266.7;64.2%;18.7%;18.2%;['Jungler']
LCK/2024_Season/Spring_Season;Orianna;158;75.2%;106;52;12;28;24;53.8%;2.62;2.23;6.98;4.3;295.83;8.82;13.5;403;18.8k;560.7;76.9%;21%;22%;['Mid Laner']
LCK/2024_Season/Spring_Season;Lucian;156;74.3%;93;63;11;33;30;52.4%;3.57;2.13;3.78;3.46;308.37;9.49;14.5;446;23.8k;733.9;66.8%;32.5%;24.5%;['Bot Laner']
LCK/2024_Season/Spring_Season;Ashe;142;67.6%;124;18;11;8;10;44.4%;1.5;2.78;6;2.7;79.22;2.58;8.7;285;14.1k;458.9;72.6%;14.5%;15.9%;['Support', 'Bot Laner']
LCK/2024_Season/Spring_Season;Sejuani;136;64.8%;83;53;11;25;28;47.2%;1.11;2.32;7.17;3.57;180.45;5.47;10.3;311;8.8k;267.3;73.8%;9.9%;17.3%;['Jungler']
LCK/2024_Season/Spring_Season;Nautilus;124;59%;62;62;11;30;32;48.4%;0.65;3.26;7.98;2.65;81.82;2.5;8.7;265;5.4k;165.3;67.1%;5%;14.5%;['Support', 'Jungler']
LCK/2024_Season/Spring_Season;Maokai;122;58.1%;63;59;17;32;27;54.2%;0.93;2.78;7.47;3.02;148.03;4.54;9.7;296;10k;305.7;72.3%;8%;16.2%;['Jungler', 'Support']
LCK/2024_Season/Spring_Season;Taliyah;120;57.1%;54;66;13;39;27;59.1%;2.92;2.39;7.02;4.15;296.73;9.15;13.3;411;19.6k;603.5;69.3%;20.4%;22%;['Mid Laner']
LCK/2024_Season/Spring_Season;Aatrox;118;56.2%;33;85;10;44;41;51.8%;2.93;2.85;4.01;2.44;286.39;8.88;13.1;407;17.8k;551.9;55.7%;23.5%;22.2%;['Top Laner']
LCK/2024_Season/Spring_Season;Azir;117;55.7%;32;85;11;37;48;43.5%;2.93;2.64;4.35;2.76;304.81;9.44;13.5;418;19.5k;604.3;67%;26.9%;23.3%;['Mid Laner']
LCK/2024_Season/Spring_Season;Rell;116;55.2%;47;69;18;40;29;58%;0.7;2.64;9.88;4.01;122.43;3.75;9.4;287;5.3k;161.3;77.2%;5.1%;15.4%;['Jungler', 'Support']
LCK/2024_Season/Spring_Season;Lee Sin;104;49.5%;42;62;11;29;33;46.8%;2.69;2.9;6.6;3.2;195.63;5.91;11.3;341;10.1k;306.5;72%;20.9%;18.7%;['Jungler']
LCK/2024_Season/Spring_Season;Poppy;104;49.5%;65;39;14;19;20;48.7%;1.41;2.26;5.1;2.89;198.87;5.96;10.6;318;9k;271.3;58.5%;12.7%;17.7%;['Jungler', 'Top Laner']
LCK/2024_Season/Spring_Season;Rakan;99;47.1%;45;54;10;24;30;44.4%;0.7;2.63;8.33;3.44;40.22;1.21;8.3;250;4.7k;141.7;75%;5.8%;13.8%;['Support']
LCK/2024_Season/Spring_Season;Udyr;91;43.3%;40;51;9;23;28;45.1%;1.43;2.69;4.39;2.17;255.92;7.82;11.8;359;13.7k;417.5;51.6%;12.7%;20%;['Top Laner']
LCK/2024_Season/Spring_Season;Corki;75;35.7%;45;30;9;17;13;56.7%;3.3;2.23;4.93;3.69;306.2;9.62;14.4;452;25.7k;806.7;68.4%;27.4%;24.2%;['Mid Laner']
LCK/2024_Season/Spring_Season;Smolder;70;33.3%;36;34;11;14;20;41.2%;5.97;2.32;3.41;4.04;360.32;10.21;16.2;458;34k;963.7;73.5%;46.8%;25.7%;['Bot Laner', 'Top Laner']
LCK/2024_Season/Spring_Season;Rumble;68;32.4%;46;22;10;10;12;45.5%;3.23;2.59;5.55;3.39;252.73;7.37;13.1;382;22k;642;61.9%;22.8%;20.5%;['Top Laner', 'Jungler', 'Support']
LCK/2024_Season/Spring_Season;Renata Glasc;67;31.9%;41;26;11;11;15;42.3%;0.58;2.27;7.73;3.66;32.65;1.04;8;254;5.7k;181.7;81.2%;5.6%;14%;['Support']
LCK/2024_Season/Spring_Season;Karma;63;30%;25;38;13;13;25;34.2%;2.05;2.82;6.18;2.93;262.21;7.37;12.6;353;21.2k;595.7;72%;17.9%;20%;['Mid Laner', 'Support', 'Top Laner']
LCK/2024_Season/Spring_Season;Twisted Fate;63;30%;43;20;10;16;4;80%;3.25;2.3;6;4.02;286.8;9.13;15.2;484;20.2k;642;59.7%;21%;24.3%;['Top Laner', 'Bot Laner', 'Mid Laner']
LCK/2024_Season/Spring_Season;Milio;61;29%;18;43;11;17;26;39.5%;0.23;2.09;7.67;3.78;45.56;1.39;8.2;250;3.5k;105.8;77.6%;2.3%;14%;['Support']
LCK/2024_Season/Spring_Season;Jax;61;29%;25;36;13;14;22;38.9%;2.39;2.5;3.97;2.54;255.75;7.98;12.3;385;13k;406.2;58%;21.8%;21.2%;['Top Laner', 'Jungler']
LCK/2024_Season/Spring_Season;Hwei;60;28.6%;28;32;12;14;18;43.8%;3.31;2.75;5.84;3.33;238.03;7.44;12.3;384;22k;687.2;78.8%;28.5%;21.2%;['Mid Laner', 'Support', 'Bot Laner']
LCK/2024_Season/Spring_Season;Tristana;56;26.7%;25;31;12;10;21;32.3%;3.48;2.26;2.52;2.66;310.16;9.89;13.7;438;15.9k;507.3;63.1%;36.6%;24.8%;['Mid Laner', 'Top Laner', 'Bot Laner']
LCK/2024_Season/Spring_Season;Viego;53;25.2%;25;28;8;16;12;57.1%;2.93;2.11;5.68;4.08;211.86;6.29;11.9;352;10.6k;314.7;72.8%;24.8%;19.3%;['Jungler']
LCK/2024_Season/Spring_Season;Nocturne;53;25.2%;37;16;7;8;8;50%;2.56;2.31;6.44;3.89;215.31;6.44;11.7;349;10.4k;311.1;69.2%;19.7%;18.8%;['Jungler']
LCK/2024_Season/Spring_Season;Gnar;49;23.3%;18;31;8;15;16;48.4%;2.58;2.42;4.1;2.76;321.52;8.82;15;411;20.7k;568.5;55.5%;21.4%;22.6%;['Top Laner']
LCK/2024_Season/Spring_Season;Zeri;47;22.4%;8;39;10;21;18;53.8%;4.97;2.03;4.92;4.89;346.05;10.55;15.4;469;22.1k;672.8;78%;39.2%;25.4%;['Bot Laner']
LCK/2024_Season/Spring_Season;Nami;46;21.9%;-;46;12;27;19;58.7%;0.5;1.59;9.2;6.11;41.37;1.25;8.5;256;8.2k;248.7;83.1%;4.3%;14%;['Support']
LCK/2024_Season/Spring_Season;Ahri;45;21.4%;25;20;10;11;9;55%;3.55;2.35;6.15;4.13;274.8;8.83;12.8;412;19.8k;635.3;75.2%;27.5%;22.3%;['Mid Laner']
LCK/2024_Season/Spring_Season;Renekton;43;20.5%;17;26;9;7;19;26.9%;2.35;2.69;3.85;2.3;296.31;8.76;13.4;395;15.6k;461.1;58.8%;22.3%;22.4%;['Top Laner']
LCK/2024_Season/Spring_Season;Xin Zhao;41;19.5%;12;29;8;13;16;44.8%;2.38;2.59;6.1;3.28;197.17;5.92;11.1;333;11.6k;348.8;72.6%;20.4%;18.7%;['Jungler']
LCK/2024_Season/Spring_Season;Yone;41;19.5%;21;20;7;13;7;65%;3.7;1.55;4;4.97;328.6;10.01;14.8;451;18.1k;551.1;59.2%;28.5%;23.9%;['Mid Laner', 'Top Laner']
LCK/2024_Season/Spring_Season;Xayah;38;18.1%;7;31;8;10;21;32.3%;3.13;2.1;3.97;3.38;337.13;10.24;14.3;435;19.6k;594.3;70.3%;31%;24.5%;['Bot Laner']
LCK/2024_Season/Spring_Season;Alistar;38;18.1%;14;24;9;15;9;62.5%;0.46;3.46;9.42;2.86;33.13;1.03;7.9;245;4.1k;126.5;70.5%;3.3%;13.3%;['Support']
LCK/2024_Season/Spring_Season;Tahm Kench;37;17.6%;4;33;11;21;12;63.6%;1.18;2.15;8;4.27;121.94;3.77;9.5;295;7.1k;218.8;66%;8.5%;15.9%;['Support']
LCK/2024_Season/Spring_Season;Aphelios;36;17.1%;8;28;10;13;15;46.4%;3.11;2.46;3.5;2.68;297.21;9.28;13.3;414;19.6k;611.5;65.8%;31%;23.2%;['Bot Laner']
LCK/2024_Season/Spring_Season;Akali;30;14.3%;14;16;8;6;10;37.5%;3.44;2.63;3.81;2.76;286.5;8.75;13.3;406;15.3k;467.8;64.1%;30.4%;22.4%;['Mid Laner', 'Top Laner']
LCK/2024_Season/Spring_Season;LeBlanc;30;14.3%;21;9;5;4;5;44.4%;3.22;1.67;4.44;4.6;282.67;9.05;13;415;21.8k;696.9;72.6%;30.5%;22.9%;['Mid Laner']
LCK/2024_Season/Spring_Season;Jayce;26;12.4%;16;10;6;8;2;80%;3.2;2.6;4.8;3.08;283.9;8.75;13.7;421;24.7k;761.7;59.7%;23.9%;22.4%;['Top Laner', 'Mid Laner']
LCK/2024_Season/Spring_Season;Lulu;25;11.9%;8;17;10;9;8;52.9%;0.35;1.29;7.65;6.18;30.65;0.97;7.8;246;4.4k;138.2;80.5%;3.6%;13.5%;['Support']
LCK/2024_Season/Spring_Season;Neeko;25;11.9%;13;12;7;10;2;83.3%;1.75;1.83;7.42;5;139.67;4.42;10.3;327;13.4k;423.3;66.3%;12.7%;17%;['Support', 'Mid Laner']
LCK/2024_Season/Spring_Season;Caitlyn;22;10.5%;12;10;6;5;5;50%;3.8;2.1;3.7;3.57;292.3;9.58;13.4;438;17.8k;584.6;70.8%;35.8%;24.6%;['Bot Laner']
LCK/2024_Season/Spring_Season;Ezreal;20;9.5%;11;9;6;2;7;22.2%;2.11;3.33;3.44;1.67;277;8.43;12.5;380;22.5k;685;58.1%;22.1%;21.8%;['Bot Laner', 'Support']
LCK/2024_Season/Spring_Season;Jarvan IV;17;8.1%;9;8;5;3;5;37.5%;1.38;2.63;5.63;2.67;163.75;5.86;9.2;328;7k;249.1;83.6%;16.4%;18.7%;['Jungler']
LCK/2024_Season/Spring_Season;Gwen;16;7.6%;2;14;6;6;8;42.9%;2.79;3.07;3.71;2.12;259.43;8.78;12.1;410;18.5k;626.7;62.3%;26.7%;22.5%;['Top Laner']
LCK/2024_Season/Spring_Season;Jinx;15;7.1%;5;10;5;6;4;60%;4.4;2.2;4.4;4;305.5;10.02;13.8;453;20.7k;677.6;68.8%;34.4%;24.9%;['Bot Laner']
LCK/2024_Season/Spring_Season;Draven;15;7.1%;9;6;4;1;5;16.7%;3.33;4.33;3.5;1.58;278.67;8.19;14.4;423;16.2k;477.3;67.2%;32.8%;23.9%;['Bot Laner']
LCK/2024_Season/Spring_Season;Wukong;12;5.7%;8;4;3;1;3;25%;2.75;2;4.5;3.63;175.5;5.86;10;335;6.5k;216.3;80.6%;30.6%;19.2%;['Jungler']
LCK/2024_Season/Spring_Season;Bard;11;5.2%;2;9;6;4;5;44.4%;0.22;2.33;8.33;3.67;44;1.3;8.4;248;6k;177.1;75.5%;2%;13.9%;['Support']
LCK/2024_Season/Spring_Season;Kai'Sa;11;5.2%;2;9;6;4;5;44.4%;5.22;2.33;4.56;4.19;313.22;9.87;14.4;454;19.6k;618.7;73.9%;39.5%;24.4%;['Bot Laner']
LCK/2024_Season/Spring_Season;Aurelion Sol;11;5.2%;3;8;3;5;3;62.5%;4.88;2;7.75;6.31;314.5;9.16;15;436;26.9k;782.8;72.7%;28.1%;23.1%;['Mid Laner']
LCK/2024_Season/Spring_Season;Pyke;10;4.8%;4;6;6;1;5;16.7%;2.5;3.67;3.33;1.59;49.67;1.68;8.2;276;5.4k;182.8;67.3%;28.8%;15.9%;['Support']
LCK/2024_Season/Spring_Season;Syndra;9;4.3%;1;8;4;6;2;75%;4.25;1.5;5.88;6.75;298.5;8.86;13.9;412;19.7k;585.5;72.3%;30.4%;22.3%;['Mid Laner']
LCK/2024_Season/Spring_Season;Ornn;8;3.8%;1;7;4;5;2;71.4%;1.29;2;8.29;4.79;232.57;7.17;11.6;359;9.8k;300.9;57.3%;7.7%;18.6%;['Support', 'Top Laner']
LCK/2024_Season/Spring_Season;Annie;7;3.3%;-;7;3;2;5;28.6%;2.29;2.71;6.29;3.16;247;7.21;12.4;361;20.5k;599.6;72.3%;19.3%;20.5%;['Mid Laner']
LCK/2024_Season/Spring_Season;Camille;7;3.3%;1;6;5;1;5;16.7%;2.33;4.33;3.83;1.42;225.67;6.73;12.1;360;14.1k;422;62.7%;23.7%;20.9%;['Top Laner', 'Support']
LCK/2024_Season/Spring_Season;Volibear;7;3.3%;1;6;4;1;5;16.7%;1.17;4;3.17;1.08;212;6.17;11.2;325;10.7k;311.8;63.4%;17.1%;19.2%;['Jungler', 'Top Laner']
LCK/2024_Season/Spring_Season;Seraphine;6;2.9%;-;6;3;2;4;33.3%;0.5;2.17;4.17;2.15;259.83;7.84;11.6;351;11.2k;339.4;73.7%;7.9%;20.3%;['Bot Laner', 'Support']
LCK/2024_Season/Spring_Season;Sylas;6;2.9%;2;4;3;3;1;75%;3.75;1.25;6.25;8;323.75;9.51;15.6;458;17.9k;526.7;62.5%;23.4%;23.7%;['Mid Laner']
LCK/2024_Season/Spring_Season;Gragas;6;2.9%;2;4;3;2;2;50%;2.5;2.5;8.25;4.3;193;6.34;10.8;353;13.9k;457.1;74.1%;17.2%;19%;['Jungler', 'Top Laner']
LCK/2024_Season/Spring_Season;Brand;6;2.9%;3;3;2;2;1;66.7%;3.67;1.67;5;5.2;201;7.42;11.1;411;16.1k;592.7;74.3%;31.4%;20.6%;['Jungler']
LCK/2024_Season/Spring_Season;Jhin;5;2.4%;-;5;4;3;2;60%;5;2.4;4.2;3.83;279.6;8.64;13.7;422;15.7k;483.8;65.7%;35.7%;22.3%;['Bot Laner']
LCK/2024_Season/Spring_Season;Darius;5;2.4%;1;4;3;2;2;50%;3.5;2.5;3;2.6;219.5;8.25;10.5;394;10.3k;388.2;60.5%;32.6%;21.5%;['Top Laner']
LCK/2024_Season/Spring_Season;Trundle;5;2.4%;2;3;2;1;2;33.3%;1;3.33;4.33;1.6;181.67;5.24;10.7;309;6.9k;198.7;66.7%;12.5%;17.1%;['Jungler']
LCK/2024_Season/Spring_Season;Sivir;5;2.4%;2;3;2;0;3;0%;1.33;4;2.67;1;287.67;9.19;11.5;366;18.4k;588.6;57.1%;19%;22.9%;['Bot Laner']
LCK/2024_Season/Spring_Season;Irelia;5;2.4%;3;2;2;0;2;0%;1.5;4;1.5;0.75;332.5;9.06;14;380;14.4k;393.6;28.6%;14.3%;22.6%;['Mid Laner', 'Top Laner']
LCK/2024_Season/Spring_Season;Yasuo;5;2.4%;4;1;1;1;0;100%;5;2;10;7.5;280;9.42;14.3;482;14.7k;495.4;71.4%;23.8%;23.6%;['Mid Laner']
LCK/2024_Season/Spring_Season;Thresh;4;1.9%;-;4;3;2;2;50%;0.75;2.75;9.75;3.82;36.5;1.12;7.9;242;5.7k;175.8;84%;6%;13.5%;['Support']
LCK/2024_Season/Spring_Season;Zac;4;1.9%;-;4;3;2;2;50%;0.25;1.75;5.25;3.14;194.75;7.15;9.2;339;11.3k;414.5;52.4%;2.4%;18.3%;['Jungler', 'Top Laner']
LCK/2024_Season/Spring_Season;Graves;4;1.9%;-;4;3;0;4;0%;3;2.5;3.75;2.7;289.5;8.08;13.7;383;13.7k;383.6;87.1%;38.7%;22.4%;['Jungler']
LCK/2024_Season/Spring_Season;Malphite;4;1.9%;1;3;1;2;1;66.7%;3.33;1.67;5.33;5.2;300;8.05;13.8;369;16.7k;448.6;63.4%;24.4%;20.8%;['Top Laner']
LCK/2024_Season/Spring_Season;Miss Fortune;4;1.9%;1;3;1;2;1;66.7%;8.33;4;8;4.08;352.67;8.77;18.8;467;26.6k;660.5;76.6%;39.1%;24.1%;['Bot Laner']
LCK/2024_Season/Spring_Season;Braum;4;1.9%;1;3;3;0;3;0%;0;3.33;3.67;1.1;33;0.99;7.1;213;5.1k;153.3;84.6%;0%;13.3%;['Support']
LCK/2024_Season/Spring_Season;Yuumi;4;1.9%;1;3;2;0;3;0%;0.33;3;4.67;1.67;14;0.41;7.3;213;7.4k;216.6;71.4%;4.8%;12.9%;['Support']
LCK/2024_Season/Spring_Season;Nilah;4;1.9%;3;1;1;0;1;0%;6;3;3;3;294;9.33;14.3;453;17.8k;564;90%;60%;25.3%;['Bot Laner']
LCK/2024_Season/Spring_Season;Leona;3;1.4%;-;3;3;1;2;33.3%;0;3.67;6;1.64;52;1.26;9.9;239;5.1k;123.7;64.3%;0%;13.4%;['Support']
LCK/2024_Season/Spring_Season;Ivern;3;1.4%;2;1;1;0;1;0%;1;2;2;1.5;150;5.83;7.6;297;2.9k;113.7;100%;33.3%;18.9%;['Jungler']
LCK/2024_Season/Spring_Season;Kassadin;2;1%;-;2;2;2;0;100%;9;0;2;22;317;10.96;16;552;24.3k;840.7;81.5%;66.7%;26.6%;['Mid Laner']
LCK/2024_Season/Spring_Season;Olaf;2;1%;-;2;2;2;0;100%;2.5;1.5;4.5;4.67;248.5;8.26;11.7;387;13.5k;448.6;41.2%;14.7%;19.3%;['Top Laner']
LCK/2024_Season/Spring_Season;Rammus;2;1%;-;2;1;2;0;100%;2.5;1.5;9;7.67;139;4.84;9.9;345;9.4k;327.5;60.5%;13.2%;17.1%;['Jungler']
LCK/2024_Season/Spring_Season;Kennen;2;1%;-;2;2;1;1;50%;2.5;3;5;2.5;306.5;8.34;15.2;413;20.7k;563.8;53.6%;17.9%;21.7%;['Top Laner']
LCK/2024_Season/Spring_Season;Quinn;2;1%;-;2;2;1;1;50%;3.5;3.5;4.5;2.29;238.5;8.08;12.3;415;21.7k;735.7;61.5%;26.9%;22.3%;['Top Laner']
LCK/2024_Season/Spring_Season;Garen;2;1%;-;2;1;0;2;0%;1;2.5;0.5;0.6;259;9.25;11.1;397;10.3k;367.1;42.9%;28.6%;24.3%;['Top Laner']
LCK/2024_Season/Spring_Season;Ziggs;2;1%;-;2;2;0;2;0%;1.5;3;4.5;2;277.5;9.08;11.8;387;19k;622.2;66.7%;16.7%;22.8%;['Bot Laner']
LCK/2024_Season/Spring_Season;Kindred;2;1%;1;1;1;1;0;100%;8;3;8;5.33;181;7.5;12;496;17.4k;719.9;94.1%;47.1%;24.1%;['Jungler']
LCK/2024_Season/Spring_Season;Zyra;2;1%;1;1;1;1;0;100%;4;0;10;14;43;1.58;9.3;343;14.6k;537.8;77.8%;22.2%;17.5%;['Support']
LCK/2024_Season/Spring_Season;Fiddlesticks;1;0.5%;-;1;1;1;0;100%;1;1;8;9;214;6.55;11.3;345;8.6k;264.8;64.3%;7.1%;17.2%;['Jungler']
LCK/2024_Season/Spring_Season;Lux;1;0.5%;-;1;1;1;0;100%;4;0;7;11;41;1.67;8.7;353;16.8k;684.7;100%;36.4%;17.8%;['Support']
LCK/2024_Season/Spring_Season;Sion;1;0.5%;-;1;1;1;0;100%;1;3;7;2.67;218;7.1;11;358;8.8k;287.2;40%;5%;16.8%;['Support']
LCK/2024_Season/Spring_Season;Bel'Veth;1;0.5%;-;1;1;0;1;0%;2;7;5;1;289;6.74;15.8;369;9.3k;217.3;70%;20%;20%;['Jungler']
LCK/2024_Season/Spring_Season;Kog'Maw;1;0.5%;-;1;1;0;1;0%;1;2;1;1;253;7.99;11.5;362;17.7k;560.3;50%;25%;22.4%;['Bot Laner']
LCK/2024_Season/Spring_Season;Lissandra;1;0.5%;-;1;1;0;1;0%;0;3;5;1.67;228;8.91;8.8;345;8.5k;333.6;55.6%;0%;20.7%;['Mid Laner']
LCK/2024_Season/Spring_Season;Ryze;1;0.5%;-;1;1;0;1;0%;3;2;3;3;306;9.65;13;409;20.9k;657.9;75%;37.5%;24.7%;['Mid Laner']
LCK/2024_Season/Spring_Season;Sona;1;0.5%;-;1;1;0;1;0%;2;5;10;2.4;21;0.55;8.8;230;5.9k;153.7;80%;13.3%;13.1%;['Support']
LCK/2024_Season/Spring_Season;Vayne;1;0.5%;-;1;1;0;1;0%;1;5;2;0.6;253;7.84;12.1;376;17.3k;536.1;37.5%;12.5%;22.4%;['Top Laner']
LCK/2024_Season/Spring_Season;Blitzcrank;1;0.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2024_Season/Spring_Season;Skarner;1;0.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2016_Season/Summer_Season;Nidalee;199;93.9%;161;38;11;21;17;55.3%;3.16;2.18;5.39;3.92;209.16;5.41;15;388;-;-;76.1%;28.1%;21.5%;['Jungler']
LCK/2016_Season/Summer_Season;Vladimir;152;71.7%;94;58;12;24;34;41.4%;2.72;2.1;4.28;3.33;319.97;8.46;14.2;376;-;-;72.8%;28.3%;21.6%;['Mid Laner', 'Top Laner']
LCK/2016_Season/Summer_Season;Sivir;150;70.8%;42;108;10;58;50;53.7%;2.59;1.81;5.3;4.37;387.34;9.85;16.6;422;-;-;74.3%;24.4%;23.7%;['Bot Laner']
LCK/2016_Season/Summer_Season;Rek'Sai;139;65.6%;34;105;13;57;48;54.3%;1.96;1.9;6.71;4.58;183.47;4.91;13.6;365;-;-;77.1%;17.4%;20.2%;['Jungler']
LCK/2016_Season/Summer_Season;Ashe;136;64.2%;46;90;11;47;43;52.2%;2.64;2.18;5.57;3.77;323.04;8.69;14.9;401;-;-;71.1%;22.9%;22.4%;['Bot Laner']
LCK/2016_Season/Summer_Season;Elise;127;59.9%;29;98;14;41;57;41.8%;2.22;2.43;4.91;2.94;154.35;4.09;12.9;342;-;-;70.7%;22.1%;19.7%;['Jungler']
LCK/2016_Season/Summer_Season;Trundle;122;57.5%;34;88;26;51;37;58%;1.48;2.02;6.52;3.96;202.2;5.33;12.7;336;-;-;65.2%;12%;18.6%;['Top Laner', 'Support']
LCK/2016_Season/Summer_Season;Gragas;121;57.1%;41;80;13;47;33;58.8%;1.66;1.94;6.95;4.45;170.69;4.44;13.2;344;-;-;75.1%;14.5%;19.3%;['Jungler', 'Top Laner']
LCK/2016_Season/Summer_Season;Ryze;116;54.7%;94;22;11;9;13;40.9%;2.23;2.05;3.27;2.69;323.68;8.06;15;373;-;-;59.6%;24.1%;21.4%;['Mid Laner', 'Top Laner']
LCK/2016_Season/Summer_Season;Shen;114;53.8%;63;51;12;26;25;51%;1.75;1.75;7.25;5.16;272.25;7.08;14;365;-;-;78.7%;15.3%;20.5%;['Top Laner']
LCK/2016_Season/Summer_Season;Karma;113;53.3%;25;88;21;46;42;52.3%;1.2;2.1;6.7;3.76;151.42;3.97;11.7;306;-;-;73.3%;11.2%;17.3%;['Support', 'Mid Laner']
LCK/2016_Season/Summer_Season;Azir;108;50.9%;57;51;12;25;26;49%;2.51;2.16;4.31;3.16;334.84;8.78;14.9;390;-;-;69.6%;25.6%;22.2%;['Mid Laner']
LCK/2016_Season/Summer_Season;Varus;95;44.8%;59;36;9;21;15;58.3%;3.33;1.78;4.61;4.47;301.11;8.18;14.1;382;-;-;73.7%;30.9%;21.4%;['Mid Laner']
LCK/2016_Season/Summer_Season;Braum;93;43.9%;2;91;11;39;52;42.9%;0.33;2.46;6.69;2.85;51.02;1.33;9.8;255;-;-;73.8%;3.5%;14.6%;['Support']
LCK/2016_Season/Summer_Season;Viktor;88;41.5%;17;71;14;37;34;52.1%;3.46;2.04;4.69;3.99;358.01;8.84;16;395;-;-;70.9%;30.1%;22.2%;['Mid Laner']
