championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
NA_LCS/2016_Season/Summer_Playoffs;Taliyah;15;60%;10;5;3;2;3;40%;2;3.8;5.8;2.05;321.2;8.16;14.6;372;-;-;69.6%;17.9%;20.8%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Bard;14;56%;10;4;2;3;1;75%;0.75;2.25;10;4.78;17.25;0.54;8.7;272;-;-;75.4%;5.3%;14.9%;['Support']
NA_LCS/2016_Season/Summer_Playoffs;Trundle;13;52%;1;12;3;6;6;50%;0.58;2.25;7.83;3.74;57.75;1.45;10.5;263;-;-;65.2%;4.5%;14.7%;['Support']
NA_LCS/2016_Season/Summer_Playoffs;Ekko;13;52%;3;10;4;6;4;60%;3.4;1.8;6;5.22;313.6;7.9;15;378;-;-;71.8%;26%;21.3%;['Top Laner']
NA_LCS/2016_Season/Summer_Playoffs;Cassiopeia;13;52%;4;9;4;6;3;66.7%;4;2;4.67;4.33;317.33;9.04;14.3;408;-;-;62.9%;29%;22.4%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Rumble;10;40%;9;1;1;1;0;100%;6;3;9;5;273;8.06;15.1;446;-;-;75%;30%;22.3%;['Top Laner']
NA_LCS/2016_Season/Summer_Playoffs;Lissandra;7;28%;-;7;5;3;4;42.9%;3.57;4;4.29;1.96;338.29;8.25;15.7;384;-;-;73.3%;33.3%;21.9%;['Mid Laner', 'Top Laner']
NA_LCS/2016_Season/Summer_Playoffs;Olaf;5;20%;4;1;1;1;0;100%;3;1;8;11;98;3.72;9.7;369;-;-;57.9%;15.8%;18.5%;['Jungler']
NA_LCS/2016_Season/Summer_Playoffs;Elise;4;16%;-;4;1;2;2;50%;4.25;3.25;5.5;3;166.25;4.02;14.9;360;-;-;70.9%;30.9%;19.9%;['Jungler']
NA_LCS/2016_Season/Summer_Playoffs;Irelia;4;16%;-;4;1;1;3;25%;2;3;2.25;1.42;239.25;7.18;11.6;347;-;-;36.2%;17%;21.1%;['Top Laner']
NA_LCS/2016_Season/Summer_Playoffs;LeBlanc;4;16%;-;4;3;1;3;25%;7.25;3.75;3.5;2.87;256.5;7.59;13.5;399;-;-;68.3%;46%;22.2%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Ezreal;3;12%;-;3;2;2;1;66.7%;5;3.67;5.67;2.91;298.33;7.72;15.1;390;-;-;71.1%;33.3%;21.3%;['Bot Laner']
NA_LCS/2016_Season/Summer_Playoffs;Taric;3;12%;-;3;1;2;1;66.7%;0.33;2.33;12.33;5.43;54;1.39;10.4;269;-;-;90.5%;2.4%;14.5%;['Support']
NA_LCS/2016_Season/Summer_Playoffs;Thresh;3;12%;-;3;2;2;1;66.7%;0.33;2;11;5.67;19;0.63;8;262;-;-;60.7%;1.8%;14.2%;['Support']
NA_LCS/2016_Season/Summer_Playoffs;Kennen;3;12%;-;3;2;1;2;33.3%;2;5;6;1.6;237.67;5.97;12.6;315;-;-;85.7%;21.4%;19.2%;['Top Laner']
NA_LCS/2016_Season/Summer_Playoffs;Vel'Koz;3;12%;-;3;2;1;2;33.3%;2.67;3;4;2.22;344;8.7;14.6;370;-;-;62.5%;25%;22.1%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Viktor;3;12%;-;3;2;1;2;33.3%;2.33;2.33;5.33;3.29;372;9.41;15.5;391;-;-;74.2%;22.6%;23.1%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Kassadin;2;8%;-;2;1;0;2;0%;3;4.5;3;1.33;370.5;7.9;16.6;355;-;-;54.5%;27.3%;21%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Malzahar;2;8%;-;2;1;0;2;0%;3;3.5;1.5;1.29;271;8.19;11.5;347;-;-;60%;40%;21.7%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Soraka;2;8%;1;1;1;0;1;0%;0;1;3;3;10;0.3;7.4;223;-;-;75%;0%;13.6%;['Support']
NA_LCS/2016_Season/Summer_Playoffs;Aurelion Sol;1;4%;-;1;1;1;0;100%;3;2;5;4;203;7.71;10.3;391;-;-;42.1%;15.8%;19.7%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Lucian;1;4%;-;1;1;1;0;100%;8;2;9;8.5;367;8.36;19.8;451;-;-;81%;38.1%;23.7%;['Bot Laner']
NA_LCS/2016_Season/Summer_Playoffs;Zilean;1;4%;-;1;1;1;0;100%;8;0;7;15;377;8.16;20;433;-;-;78.9%;42.1%;23.2%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Alistar;1;4%;-;1;1;0;1;0%;0;3;8;2.67;37;1.09;7.8;231;-;-;72.7%;0%;13.7%;['Support']
NA_LCS/2016_Season/Summer_Playoffs;Caitlyn;1;4%;-;1;1;0;1;0%;2;4;4;1.5;416;9.34;16.9;379;-;-;85.7%;28.6%;23.5%;['Bot Laner']
NA_LCS/2016_Season/Summer_Playoffs;Jayce;1;4%;-;1;1;0;1;0%;1;3;0;0.33;223;8.7;8.8;343;-;-;50%;50%;24.6%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Kalista;1;4%;-;1;1;0;1;0%;5;3;2;2.33;330;9.75;13.8;408;-;-;63.6%;45.5%;24.2%;['Bot Laner']
NA_LCS/2016_Season/Summer_Playoffs;Lee Sin;1;4%;-;1;1;0;1;0%;2;7;3;0.71;126;4.68;9.2;342;-;-;62.5%;25%;22%;['Jungler']
NA_LCS/2016_Season/Summer_Playoffs;Pantheon;1;4%;-;1;1;0;1;0%;2;8;2;0.5;141;5.24;8.2;304;-;-;50%;25%;19.6%;['Mid Laner']
NA_LCS/2016_Season/Summer_Playoffs;Riven;1;4%;-;1;1;0;1;0%;3;5;3;1.2;384;9.67;18.1;456;-;-;42.9%;21.4%;23.8%;['Top Laner']
NA_LCS/2016_Season/Summer_Playoffs;Zac;1;4%;-;1;1;0;1;0%;1;5;3;0.8;128;4.29;9.3;312;-;-;66.7%;16.7%;19.7%;['Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Jarvan IV;23;100%;10;13;6;6;7;46.2%;3.23;2.38;7.38;4.45;225.31;6.35;12.8;360;-;-;84.1%;25.6%;20.3%;['Top Laner', 'Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Kalista;23;100%;20;3;3;0;3;0%;1.33;3;6.33;2.56;318.33;8.59;13.3;360;-;-;74.2%;12.9%;21.7%;['Bot Laner']
NA_LCS/2017_Season/Summer_Playoffs;Gragas;20;87%;3;17;6;12;5;70.6%;1.29;2.82;9.59;3.85;144.35;3.71;12.4;319;-;-;74.3%;8.8%;17.3%;['Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Cassiopeia;20;87%;12;8;5;4;4;50%;5.38;2.63;7.13;4.76;329.5;8.78;15.7;419;-;-;78.1%;33.6%;23%;['Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Tristana;19;82.6%;7;12;5;7;5;58.3%;4.67;1.75;4.83;5.43;367.25;9.65;16.7;438;-;-;76%;37.3%;24.3%;['Bot Laner']
NA_LCS/2017_Season/Summer_Playoffs;Zac;19;82.6%;14;5;3;2;3;40%;1.2;3;6.6;2.6;143.6;4.03;10.8;304;-;-;70.9%;10.9%;17.5%;['Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Orianna;18;78.3%;16;2;2;2;0;100%;4.5;2;7.5;6;348;8.57;17.1;420;-;-;85.7%;32.1%;23%;['Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Gnar;16;69.6%;8;8;5;6;2;75%;3.38;1.88;7.13;5.6;309.5;8.16;15;395;-;-;66.1%;21.3%;21%;['Top Laner']
NA_LCS/2017_Season/Summer_Playoffs;Thresh;15;65.2%;3;12;5;6;6;50%;0.75;3.33;8;2.63;27;0.75;9.5;265;-;-;73.4%;6.3%;14.9%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;Taliyah;15;65.2%;9;6;1;2;4;33.3%;3;2.67;6;3.38;327.83;8.44;14.7;378;-;-;79.4%;26.5%;22.1%;['Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Maokai;14;60.9%;6;8;4;3;5;37.5%;1.38;4;9.5;2.72;243.88;6.01;12.9;317;-;-;79.1%;10%;18.3%;['Top Laner', 'Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Rakan;14;60.9%;7;7;2;3;4;42.9%;0.43;3;11.29;3.9;22.43;0.59;10.8;287;-;-;81.2%;3%;16%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;Lucian;14;60.9%;8;6;4;4;2;66.7%;3.5;1.5;5.83;6.22;329.5;8.81;15.9;424;-;-;65.1%;24.4%;22.4%;['Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Cho'Gath;14;60.9%;9;5;4;2;3;40%;3;3.2;3.6;2.06;287.6;7.04;13.7;336;-;-;58.9%;26.8%;19.9%;['Top Laner']
NA_LCS/2017_Season/Summer_Playoffs;Renekton;14;60.9%;12;2;2;0;2;0%;3.5;4.5;4;1.67;298;8.72;12.7;372;-;-;88.2%;41.2%;22.3%;['Top Laner']
NA_LCS/2017_Season/Summer_Playoffs;Kog'Maw;13;56.5%;4;9;4;7;2;77.8%;6.11;1.78;6.11;6.88;316.78;8.74;16;443;-;-;69.2%;34.6%;23.2%;['Bot Laner', 'Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Alistar;12;52.2%;3;9;5;6;3;66.7%;0.67;3.78;9.22;2.62;27.11;0.66;11.8;286;-;-;67.4%;4.5%;15.5%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;Shen;11;47.8%;4;7;5;2;5;28.6%;1.43;1.71;6.43;4.58;266.43;7.54;12.2;345;-;-;73.3%;13.3%;19.9%;['Top Laner']
NA_LCS/2017_Season/Summer_Playoffs;Xayah;10;43.5%;-;10;4;3;7;30%;2.9;2.5;6.4;3.72;351.7;9.15;15.6;405;-;-;73.2%;22.8%;23.4%;['Bot Laner']
NA_LCS/2017_Season/Summer_Playoffs;Corki;10;43.5%;3;7;5;4;3;57.1%;4.29;2.43;6.43;4.41;350.14;9.29;16.1;428;-;-;79.8%;31.9%;23.1%;['Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Elise;10;43.5%;4;6;3;3;3;50%;2.5;3.5;6;2.43;135.83;3.92;11.4;331;-;-;69.9%;20.5%;18.4%;['Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Aurelion Sol;10;43.5%;10;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
NA_LCS/2017_Season/Summer_Playoffs;Syndra;9;39.1%;4;5;2;3;2;60%;3.8;1.6;4.4;5.13;303.2;8.73;14.1;407;-;-;65.1%;30.2%;22.5%;['Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Sejuani;8;34.8%;3;5;2;3;2;60%;2;2.6;11.6;5.23;134.6;3.88;12.1;348;-;-;86.1%;12.7%;18.5%;['Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Galio;8;34.8%;4;4;3;1;3;25%;2;2.25;6.25;3.67;290.25;7.28;13.9;347;-;-;82.5%;20%;20.1%;['Mid Laner', 'Top Laner']
NA_LCS/2017_Season/Summer_Playoffs;Morgana;8;34.8%;5;3;2;1;2;33.3%;0.67;3.33;6.33;2.1;18.67;0.53;9.4;268;-;-;70%;6.7%;15.9%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;LeBlanc;8;34.8%;8;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
NA_LCS/2017_Season/Summer_Playoffs;Twitch;7;30.4%;3;4;2;2;2;50%;3.5;2.5;6.25;3.9;289.75;8.49;13.9;409;-;-;75%;26.9%;22.7%;['Bot Laner']
NA_LCS/2017_Season/Summer_Playoffs;Blitzcrank;6;26.1%;3;3;2;1;2;33.3%;1;3;8.33;3.11;38.67;1.12;8.6;247;-;-;75.7%;8.1%;14%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;Rek'Sai;6;26.1%;3;3;3;0;3;0%;1.67;5;5.33;1.4;164.33;4.42;11.4;306;-;-;56.8%;13.5%;18.5%;['Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Braum;5;21.7%;1;4;2;2;2;50%;0.25;2.5;11.25;4.6;60.5;1.63;10.2;273;-;-;76.7%;1.7%;15.2%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;Kassadin;5;21.7%;2;3;2;2;1;66.7%;4.33;2.33;5.67;4.29;313;8.82;14.7;414;-;-;73.2%;31.7%;22.3%;['Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Tahm Kench;5;21.7%;2;3;1;2;1;66.7%;0.33;3.67;8.33;2.36;51.33;1.44;9.9;277;-;-;55.3%;2.1%;14.4%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;Vel'Koz;5;21.7%;2;3;1;1;2;33.3%;3.67;0.67;5.67;14;334.67;8.71;14.8;385;-;-;87.5%;34.4%;23.5%;['Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Viktor;5;21.7%;3;2;1;0;2;0%;3.5;2.5;7.5;4.4;384;9.33;15.8;384;-;-;78.6%;25%;23.3%;['Mid Laner']
NA_LCS/2017_Season/Summer_Playoffs;Varus;4;17.4%;1;3;1;2;1;66.7%;2.67;2;8.33;5.5;362.67;9.71;15.9;425;-;-;89.2%;21.6%;23.1%;['Bot Laner']
NA_LCS/2017_Season/Summer_Playoffs;Jax;4;17.4%;2;2;1;1;1;50%;6;3;7;4.33;345;8.19;17.1;405;-;-;63.4%;29.3%;22%;['Top Laner']
NA_LCS/2017_Season/Summer_Playoffs;Rumble;4;17.4%;2;2;2;1;1;50%;4;2.5;4.5;3.4;294;7.46;14.7;372;-;-;77.3%;36.4%;20.3%;['Top Laner']
NA_LCS/2017_Season/Summer_Playoffs;Ashe;4;17.4%;4;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
NA_LCS/2017_Season/Summer_Playoffs;Nunu;3;13%;-;3;1;2;1;66.7%;1.33;2.67;9.33;4;140.33;3.58;12.5;320;-;-;86.5%;10.8%;17.8%;['Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Caitlyn;3;13%;-;3;2;1;2;33.3%;3;2.33;5;3.43;290;8.41;13.3;385;-;-;75%;28.1%;22.7%;['Bot Laner']
NA_LCS/2017_Season/Summer_Playoffs;Camille;3;13%;1;2;1;2;0;100%;3.5;2;7.5;5.5;302.5;8.15;14.9;403;-;-;66.7%;21.2%;20.9%;['Top Laner']
NA_LCS/2017_Season/Summer_Playoffs;Janna;2;8.7%;-;2;1;1;1;50%;1;1.5;7;5.33;16;0.37;13;301;-;-;88.9%;11.1%;17.5%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;Trundle;2;8.7%;-;2;2;1;1;50%;2;3;5.5;2.5;384;9.82;16.3;415;-;-;57.7%;15.4%;22.5%;['Top Laner']
NA_LCS/2017_Season/Summer_Playoffs;Jinx;2;8.7%;-;2;2;0;2;0%;4;2.5;2;2.4;402.5;9.43;17.4;408;-;-;70.6%;47.1%;24.6%;['Bot Laner']
NA_LCS/2017_Season/Summer_Playoffs;Nautilus;2;8.7%;-;2;1;0;2;0%;2.5;3.5;6;2.43;64;1.73;9.8;266;-;-;81%;23.8%;16.3%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;Kennen;2;8.7%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
NA_LCS/2017_Season/Summer_Playoffs;Bard;1;4.3%;-;1;1;1;0;100%;0;3;18;6;27;0.75;10.7;299;-;-;94.7%;0%;15.7%;['Support']
NA_LCS/2017_Season/Summer_Playoffs;Sivir;1;4.3%;-;1;1;1;0;100%;9;3;5;4.67;610;12.1;26.2;520;-;-;93.3%;60%;28.5%;['Bot Laner']
NA_LCS/2017_Season/Summer_Playoffs;Nocturne;1;4.3%;-;1;1;0;1;0%;0;4;2;0.5;137;4.51;8.3;273;-;-;66.7%;0%;18.8%;['Jungler']
NA_LCS/2017_Season/Summer_Playoffs;Jayce;1;4.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
NA_LCS/2017_Season/Summer_Playoffs;Taric;1;4.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
NA_LCS/2017_Season/Summer_Playoffs;Vladimir;1;4.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
NA_LCS/2018_Season/Summer_Playoffs;Braum;24;96%;10;14;5;6;8;42.9%;0.5;1.93;6.71;3.74;67.36;2.05;7.8;237;-;-;78.3%;5.4%;13.9%;['Support']
NA_LCS/2018_Season/Summer_Playoffs;Kindred;23;92%;19;4;2;3;1;75%;4;2;6.5;5.25;235;6.64;13.7;388;-;-;85.7%;32.7%;21.3%;['Jungler']
NA_LCS/2018_Season/Summer_Playoffs;Varus;23;92%;20;3;2;3;0;100%;6;1.33;4;7.5;304.67;10.14;14.5;482;-;-;78.9%;47.4%;24.8%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Kai'Sa;22;88%;4;18;6;10;8;55.6%;3.17;1.72;4.78;4.61;328.67;9.85;14.2;426;-;-;71.1%;28.4%;24%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Rakan;22;88%;19;3;2;1;2;33.3%;0;2.67;6.67;2.5;18.67;0.48;9.2;235;-;-;76.9%;0%;13.8%;['Support']
NA_LCS/2018_Season/Summer_Playoffs;Akali;22;88%;20;2;1;1;1;50%;5.5;2.5;0.5;2.4;269.5;8.12;13.1;395;-;-;52.2%;47.8%;22.2%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Gangplank;21;84%;15;6;4;4;2;66.7%;4.5;1;6;10.5;350.67;8.88;17.6;445;-;-;82.9%;35.5%;24.5%;['Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Olaf;21;84%;18;3;2;3;0;100%;2;1.67;5.33;4.4;187.33;5.25;12.1;341;-;-;57.9%;15.8%;18%;['Jungler']
NA_LCS/2018_Season/Summer_Playoffs;Ryze;20;80%;6;14;7;7;7;50%;2.71;2;5.14;3.93;350;9.94;14.5;413;-;-;74.3%;25.7%;23.1%;['Mid Laner', 'Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Sejuani;19;76%;6;13;3;9;4;69.2%;1;2.23;8.08;4.07;161.08;4.9;10.4;316;-;-;70.7%;7.8%;17.6%;['Jungler']
NA_LCS/2018_Season/Summer_Playoffs;Shen;17;68%;9;8;4;4;4;50%;0.5;1.75;8.13;4.93;113.75;3.29;9.4;272;-;-;70.4%;4.1%;14.9%;['Support', 'Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Trundle;16;64%;7;9;6;1;8;11.1%;1.44;1.78;3.33;2.69;159.67;4.65;10.1;295;-;-;66.2%;20%;17.4%;['Jungler']
NA_LCS/2018_Season/Summer_Playoffs;Ornn;13;52%;3;10;4;5;5;50%;1.3;2.4;5.5;2.83;244;7.48;11;336;-;-;62.4%;11.9%;19.3%;['Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Cho'Gath;12;48%;3;9;4;3;6;33.3%;1.89;3.33;2.78;1.4;275.22;7.91;12.2;351;-;-;61.8%;25%;20.7%;['Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Zilean;12;48%;4;8;4;4;4;50%;2.25;1;6;8.25;295.75;8.25;13.2;368;-;-;82.5%;22.5%;21%;['Mid Laner', 'Support']
NA_LCS/2018_Season/Summer_Playoffs;Alistar;11;44%;2;9;3;4;5;44.4%;0.11;3.22;6.11;1.93;42.44;1.2;7.7;217;-;-;67.5%;1.2%;12.6%;['Support']
NA_LCS/2018_Season/Summer_Playoffs;Gragas;11;44%;4;7;4;4;3;57.1%;1.43;2;6.57;4;148.86;4.01;10.8;290;-;-;70%;12.5%;16.3%;['Jungler', 'Support']
NA_LCS/2018_Season/Summer_Playoffs;Tahm Kench;11;44%;7;4;3;1;3;25%;1.25;2.75;3.75;1.82;73.5;2.12;8.4;243;-;-;66.7%;16.7%;14.1%;['Support']
NA_LCS/2018_Season/Summer_Playoffs;Malzahar;10;40%;2;8;3;4;4;50%;2;2.13;3.63;2.65;300.5;9.4;12.6;395;-;-;69.2%;24.6%;22.7%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Irelia;10;40%;5;5;2;4;1;80%;6.2;2;6.6;6.4;292.4;9.35;14.2;455;-;-;76.2%;36.9%;24.1%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;LeBlanc;10;40%;8;2;2;1;1;50%;3;1;2.5;5.5;327.5;8.68;14.1;374;-;-;64.7%;35.3%;21.2%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Sion;9;36%;-;9;2;7;2;77.8%;1.56;1.33;7.11;6.5;286.11;8.25;12.8;368;-;-;64.5%;11.6%;19.8%;['Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Gnar;9;36%;5;4;2;1;3;25%;2;1.75;4;3.43;346;9.83;14.2;404;-;-;66.7%;22.2%;24%;['Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Syndra;9;36%;6;3;3;2;1;66.7%;3.33;1.67;2.67;3.6;380;9.67;15.5;395;-;-;50%;27.8%;21.8%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Tristana;8;32%;2;6;1;3;3;50%;2.5;1.17;3.83;5.43;337.67;10.05;14.1;419;-;-;65.5%;25.9%;24.5%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Camille;8;32%;3;5;3;3;2;60%;3.2;2.8;5.2;3;241.6;6.71;13.9;385;-;-;67.7%;25.8%;20.8%;['Jungler', 'Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Graves;8;32%;5;3;2;2;1;66.7%;1.67;2;5.33;3.5;200;6.78;11;372;-;-;75%;17.9%;20.5%;['Jungler']
NA_LCS/2018_Season/Summer_Playoffs;Rumble;8;32%;6;2;2;2;0;100%;1;2;8.5;4.75;245.5;8.55;11;384;-;-;67.9%;7.1%;20.7%;['Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Ezreal;6;24%;3;3;3;1;2;33.3%;2.33;1.67;4;3.8;407.67;10.39;16.7;427;-;-;67.9%;25%;23.9%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Galio;6;24%;4;2;2;0;2;0%;2.5;3;6.5;3;330;9.44;12.9;370;-;-;90%;25%;22.2%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Jhin;5;20%;1;4;3;3;1;75%;1.75;0.5;7;17.5;370;9.65;15.7;409;-;-;77.8%;15.6%;22.6%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Thresh;5;20%;2;3;1;3;0;100%;0.67;1.67;10;6.4;12.67;0.38;9.4;282;-;-;78%;4.9%;14.5%;['Support']
NA_LCS/2018_Season/Summer_Playoffs;Cassiopeia;5;20%;2;3;2;1;2;33.3%;3.33;2.33;3.33;2.86;361.33;9.55;15.2;403;-;-;87%;43.5%;23.8%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Dr. Mundo;5;20%;4;1;1;0;1;0%;1;1;2;3;278;9.12;11.4;373;-;-;60%;20%;23.3%;['Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Poppy;4;16%;-;4;4;1;3;25%;0.75;2.5;2.5;1.3;187.5;5.86;10;313;-;-;59.1%;13.6%;18.5%;['Jungler', 'Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Morgana;4;16%;1;3;2;3;0;100%;2;3;12.33;4.78;38.33;1.01;10.8;284;-;-;78.2%;10.9%;14.6%;['Support']
NA_LCS/2018_Season/Summer_Playoffs;Swain;4;16%;1;3;1;1;2;33.3%;4;2.67;3.33;2.75;249.33;8.44;11.5;388;-;-;71%;38.7%;22.7%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Azir;4;16%;3;1;1;0;1;0%;1;2;4;2.5;279;9.41;10.8;366;-;-;71.4%;14.3%;23.1%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Ashe;3;12%;-;3;2;2;1;66.7%;4;1;4;8;345;10.65;14.9;459;-;-;72.7%;36.4%;24.6%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Leona;3;12%;-;3;2;2;1;66.7%;1.33;2.33;6.67;3.43;55;1.76;8;258;-;-;70.6%;11.8%;13.9%;['Support']
NA_LCS/2018_Season/Summer_Playoffs;Xayah;3;12%;-;3;3;1;2;33.3%;3;1.67;4.33;4.4;392.33;10;16.1;409;-;-;84.6%;34.6%;24.1%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Nocturne;3;12%;-;3;2;0;3;0%;2;3;3.67;1.89;187.33;5.36;10.9;313;-;-;85%;30%;19.6%;['Jungler']
NA_LCS/2018_Season/Summer_Playoffs;Draven;3;12%;1;2;1;1;1;50%;1.5;2;5.5;3.5;345.5;9.25;16;429;-;-;70%;15%;23.6%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Quinn;3;12%;1;2;1;0;2;0%;3.5;3.5;5;2.43;360.5;9.58;15.1;401;-;-;85%;35%;24.3%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Hecarim;3;12%;2;1;1;0;1;0%;1;2;2;1.5;174;4.86;10.4;289;-;-;60%;20%;17%;['Jungler']
NA_LCS/2018_Season/Summer_Playoffs;Kennen;2;8%;-;2;2;0;2;0%;1.5;4.5;2.5;0.89;302.5;8.37;12.6;348;-;-;50%;18.8%;20.9%;['Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Taliyah;2;8%;-;2;1;0;2;0%;1.5;2.5;3;1.8;293;9.05;12.1;373;-;-;75%;25%;23.4%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Twitch;2;8%;-;2;1;0;2;0%;3;5;4;1.4;333.5;9.76;13.6;397;-;-;82.4%;35.3%;23.8%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Vel'Koz;2;8%;1;1;1;1;0;100%;4;1;5;9;262;9.02;12.1;418;-;-;90%;40%;23.3%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Lee Sin;2;8%;1;1;1;0;1;0%;3;7;6;1.29;139;4.27;9.5;292;-;-;75%;25%;17.9%;['Jungler']
NA_LCS/2018_Season/Summer_Playoffs;Skarner;2;8%;1;1;1;0;1;0%;1;4;4;1.25;161;5.28;9.4;307;-;-;100%;20%;19.2%;['Jungler']
NA_LCS/2018_Season/Summer_Playoffs;Ahri;1;4%;-;1;1;1;0;100%;2;2;4;3;246;8.3;10.6;357;-;-;40%;13.3%;19%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Jayce;1;4%;-;1;1;1;0;100%;4;1;8;12;331;9.53;16.2;467;-;-;85.7%;28.6%;23.9%;['Top Laner']
NA_LCS/2018_Season/Summer_Playoffs;Nami;1;4%;-;1;1;1;0;100%;0;0;12;12;8;0.29;7.2;258;-;-;92.3%;0%;14.2%;['Support']
NA_LCS/2018_Season/Summer_Playoffs;Lucian;1;4%;-;1;1;0;1;0%;2;4;2;1;241;8.68;10.7;387;-;-;66.7%;33.3%;23.3%;['Mid Laner']
NA_LCS/2018_Season/Summer_Playoffs;Miss Fortune;1;4%;-;1;1;0;1;0%;0;3;3;1;289;9.49;10.4;341;-;-;60%;0%;21.3%;['Bot Laner']
NA_LCS/2018_Season/Summer_Playoffs;Pyke;1;4%;-;1;1;0;1;0%;1;3;3;1.33;12;0.4;6.6;223;-;-;57.1%;14.3%;14.1%;['Support']
