championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
LLA/2024_Season/Opening_Season;K'Sante;59;63.4%;24;35;7;17;18;48.6%;2.26;2.49;5.03;2.93;236.49;7.61;11.3;363;13.3k;427.9;54%;16.7%;20.4%;['Top Laner']
LLA/2024_Season/Opening_Season;Rell;58;62.4%;15;43;15;21;22;48.8%;0.93;3.63;10.93;3.27;70.02;2.34;8.3;278;5.3k;178;78.8%;6.2%;15.1%;['Support', 'Jungler']
LLA/2024_Season/Opening_Season;Orianna;57;61.3%;38;19;6;8;11;42.1%;3.32;3.11;8.63;3.85;244.16;8.09;11.9;396;20k;661.2;76.9%;21.4%;21.6%;['Mid Laner']
LLA/2024_Season/Opening_Season;Tristana;50;53.8%;37;13;7;9;4;69.2%;3.23;1.31;3.69;5.29;279.46;9.81;12.6;443;16.3k;573.7;54.5%;25.5%;23.7%;['Mid Laner']
LLA/2024_Season/Opening_Season;Nautilus;49;52.7%;13;36;7;18;18;50%;0.78;3.89;9.36;2.61;62.89;1.95;8.3;259;5.8k;178.8;67.8%;5.2%;14.3%;['Support']
LLA/2024_Season/Opening_Season;Gnar;47;50.5%;27;20;7;10;10;50%;2.85;2.7;4.95;2.89;272.75;8.64;13.4;426;19.2k;608;57.1%;20.9%;23%;['Top Laner']
LLA/2024_Season/Opening_Season;Nocturne;47;50.5%;32;15;6;4;11;26.7%;3.6;3.73;6.2;2.63;192.53;5.72;11.5;341;11.8k;350.6;63.4%;23.3%;18.9%;['Jungler']
LLA/2024_Season/Opening_Season;Lucian;45;48.4%;24;21;7;11;10;52.4%;3.9;2.81;3.24;2.54;288.62;9.04;13.9;437;20.5k;641.6;60%;32.8%;24.1%;['Bot Laner']
LLA/2024_Season/Opening_Season;Aatrox;41;44.1%;11;30;6;15;15;50%;3.9;2.77;3.7;2.75;251.83;8.02;12.5;398;17.9k;570.1;51.9%;26.7%;21.7%;['Top Laner']
LLA/2024_Season/Opening_Season;Poppy;41;44.1%;32;9;5;4;5;44.4%;2.33;3;5.78;2.7;150.67;5.01;9.4;313;8k;265.4;67%;19.3%;17.3%;['Jungler']
LLA/2024_Season/Opening_Season;Maokai;40;43%;11;29;13;15;14;51.7%;1.38;2.55;7.48;3.47;130.97;4.2;9.3;298;9.7k;312;66.9%;10.4%;16.4%;['Jungler', 'Support']
LLA/2024_Season/Opening_Season;LeBlanc;40;43%;30;10;6;3;7;30%;2.8;1.9;3.9;3.53;271.1;8.34;13;401;21.7k;665.8;61.5%;25.7%;22.7%;['Mid Laner']
LLA/2024_Season/Opening_Season;Jax;37;39.8%;15;22;6;14;8;63.6%;2.95;2.32;3.82;2.92;254.95;8.39;12.6;415;17.9k;590.1;46.3%;20.2%;22%;['Top Laner', 'Jungler']
LLA/2024_Season/Opening_Season;Renata Glasc;37;39.8%;21;16;7;7;9;43.8%;0.5;1.81;8.56;5;37.63;1.24;7.9;259;5.4k;178.7;75.9%;4.2%;14.2%;['Support']
LLA/2024_Season/Opening_Season;Xin Zhao;36;38.7%;13;23;7;14;9;60.9%;2.13;3;7.52;3.22;174.74;5.72;10.4;340;10.7k;349.1;64.5%;14.2%;18.2%;['Jungler']
LLA/2024_Season/Opening_Season;Sejuani;36;38.7%;17;19;8;7;12;36.8%;1.89;2.58;7.05;3.47;169.16;5.25;10.1;314;9k;277.8;70.2%;14.9%;17.6%;['Jungler', 'Top Laner']
LLA/2024_Season/Opening_Season;Taliyah;32;34.4%;9;23;7;12;11;52.2%;3.52;2.96;8.13;3.94;263.26;8.58;12.6;410;21.9k;712.9;70.3%;21.3%;21.9%;['Mid Laner']
LLA/2024_Season/Opening_Season;Udyr;32;34.4%;18;14;5;4;10;28.6%;1.86;2.79;4;2.1;226.5;7.55;10.5;350;12.8k;426.7;52.9%;16.8%;20.2%;['Top Laner']
LLA/2024_Season/Opening_Season;Senna;30;32.3%;6;24;10;11;13;45.8%;2.83;3.21;10.04;4.01;115.58;3.57;11;340;17.4k;537.1;81.7%;18%;18.5%;['Bot Laner', 'Support']
LLA/2024_Season/Opening_Season;Milio;30;32.3%;9;21;8;10;11;47.6%;0.48;1.86;8.67;4.92;39;1.21;8.1;254;3.3k;103.7;80%;4.2%;14.1%;['Support']
LLA/2024_Season/Opening_Season;Neeko;27;29%;11;16;7;6;10;37.5%;2.81;4.19;6.5;2.22;232.56;7.69;11.2;371;17k;563.8;65.1%;19.7%;20.6%;['Mid Laner']
LLA/2024_Season/Opening_Season;Jayce;25;26.9%;15;10;6;5;5;50%;4.6;2.7;3.8;3.11;256.1;8.79;12.9;442;24.1k;826.7;61.3%;33.6%;24%;['Top Laner', 'Mid Laner']
LLA/2024_Season/Opening_Season;Draven;24;25.8%;11;13;6;7;6;53.8%;4.69;2.62;4.77;3.62;232.15;7.98;13.2;455;16.3k;561.8;64.4%;31.9%;24.5%;['Bot Laner']
LLA/2024_Season/Opening_Season;Corki;22;23.7%;8;14;5;6;8;42.9%;2.79;1.93;5.07;4.07;292.57;9.18;13.6;427;26.6k;834.2;65.5%;23.2%;23.9%;['Mid Laner']
LLA/2024_Season/Opening_Season;Viego;20;21.5%;4;16;9;7;9;43.8%;4.19;3.81;6.19;2.72;203.75;6.44;11.9;377;12.1k;382.5;73.5%;29.6%;20.7%;['Jungler']
LLA/2024_Season/Opening_Season;Yone;19;20.4%;7;12;7;7;5;58.3%;2.75;3.33;5.75;2.55;268.42;8.59;12.9;413;21.5k;687.2;53.7%;17.4%;21.7%;['Mid Laner', 'Top Laner']
LLA/2024_Season/Opening_Season;Rakan;18;19.4%;3;15;6;10;5;66.7%;0.67;1.87;9.07;5.21;37.8;1.23;8.1;263;5k;163.1;74.9%;5.1%;14.3%;['Support']
LLA/2024_Season/Opening_Season;Lee Sin;17;18.3%;4;13;5;9;4;69.2%;4.08;4;9.54;3.4;183.23;5.72;11.6;362;11.9k;372.1;64.8%;19.4%;18.7%;['Jungler']
LLA/2024_Season/Opening_Season;Smolder;17;18.3%;6;11;6;5;6;45.5%;6.36;3.09;3.45;3.18;323.18;9.43;15.6;454;33.3k;971.8;69.2%;44.9%;25.4%;['Bot Laner', 'Mid Laner']
LLA/2024_Season/Opening_Season;Akali;17;18.3%;10;7;5;5;2;71.4%;5.14;2.57;4.14;3.61;232.14;8.12;12;421;18.6k;650.7;59.1%;32.7%;21.6%;['Mid Laner', 'Top Laner']
LLA/2024_Season/Opening_Season;Jarvan IV;16;17.2%;9;7;4;1;6;14.3%;1.14;3.71;7;2.19;151.71;5.02;9.1;300;6.7k;222.1;95%;13.3%;18.5%;['Jungler']
LLA/2024_Season/Opening_Season;Hwei;15;16.1%;1;14;8;6;8;42.9%;4.43;3.21;6.43;3.38;208.29;6.48;12.1;377;23.5k;731.8;68.2%;27.8%;20.8%;['Mid Laner', 'Support']
LLA/2024_Season/Opening_Season;Twisted Fate;15;16.1%;6;9;6;7;2;77.8%;4.56;3.56;9.33;3.91;246.33;8.34;14;473;17.9k;607.2;65.1%;21.4%;23.7%;['Mid Laner', 'Top Laner']
LLA/2024_Season/Opening_Season;Ezreal;14;15.1%;3;11;5;5;6;45.5%;2.91;2.91;5.82;3;269;8.58;12.6;402;21.6k;690.2;60.8%;20.3%;22%;['Bot Laner']
LLA/2024_Season/Opening_Season;Aphelios;13;14%;2;11;7;2;9;18.2%;1.55;3.18;2.18;1.17;269;9.02;11.5;386;12.4k;417.1;53.9%;22.4%;23.3%;['Bot Laner']
LLA/2024_Season/Opening_Season;Gwen;13;14%;9;4;4;3;1;75%;3;3;4;2.33;298;8.95;14.5;435;24.9k;747.3;65.1%;27.9%;23.7%;['Top Laner']
LLA/2024_Season/Opening_Season;Alistar;11;11.8%;4;7;4;3;4;42.9%;1.57;3.86;8.71;2.67;29.43;1;7.6;258;4.9k;166.6;82.8%;12.6%;14.6%;['Support']
LLA/2024_Season/Opening_Season;Sylas;11;11.8%;8;3;1;2;1;66.7%;2.67;3.67;5;2.09;194;7.52;10.2;393;11.6k;450.3;63.9%;22.2%;21.4%;['Mid Laner']
LLA/2024_Season/Opening_Season;Xayah;10;10.8%;2;8;4;4;4;50%;2.63;2.88;3.75;2.22;315.13;9.76;13.6;422;16.1k;497.6;60%;24.7%;23.8%;['Bot Laner']
LLA/2024_Season/Opening_Season;Renekton;10;10.8%;2;8;5;3;5;37.5%;2.38;2.38;3.13;2.32;280.63;8.33;12.9;382;15.6k;463;43.6%;18.8%;21.2%;['Top Laner']
LLA/2024_Season/Opening_Season;Zac;9;9.7%;5;4;3;3;1;75%;1;1.5;7.75;5.83;203.75;6.43;10.5;332;11.6k;366.7;63.6%;7.3%;17.7%;['Jungler', 'Top Laner']
LLA/2024_Season/Opening_Season;Ivern;8;8.6%;2;6;5;5;1;83.3%;1.33;2.33;8.17;4.07;148.33;5.17;9.4;327;5.2k;180.4;67.9%;9.5%;17.1%;['Jungler']
LLA/2024_Season/Opening_Season;Ahri;8;8.6%;3;5;5;2;3;40%;2.2;2.2;6.6;4;278.8;8.48;12.4;376;14.7k;447;75.9%;19%;21.2%;['Mid Laner']
LLA/2024_Season/Opening_Season;Kai'Sa;7;7.5%;1;6;5;4;2;66.7%;7.83;3.67;7;4.05;279.17;9.06;14.8;481;26.1k;846.9;74.8%;39.5%;24.4%;['Bot Laner', 'Mid Laner']
LLA/2024_Season/Opening_Season;Volibear;7;7.5%;1;6;2;4;2;66.7%;2;2.5;9.67;4.67;236.83;6.49;12.9;353;13k;355.5;63.6%;10.9%;18.8%;['Top Laner', 'Jungler']
LLA/2024_Season/Opening_Season;Lulu;6;6.5%;-;6;5;2;4;33.3%;0.17;2.5;5.5;2.27;34.33;0.92;8.6;231;3.7k;100.4;73.9%;2.2%;13.3%;['Support']
LLA/2024_Season/Opening_Season;Gragas;6;6.5%;2;4;2;2;2;50%;2.75;2.75;5.75;3.09;231.75;7.31;11.3;356;17.8k;560.1;59.6%;19.3%;19.9%;['Mid Laner', 'Top Laner']
LLA/2024_Season/Opening_Season;Caitlyn;6;6.5%;3;3;1;3;0;100%;3;0.67;9.33;18.5;288.67;9.17;14;444;20.3k;645.6;66.1%;16.1%;21.7%;['Bot Laner']
LLA/2024_Season/Opening_Season;Braum;6;6.5%;3;3;2;1;2;33.3%;0.33;3;11.67;4;31.33;0.92;8.3;245;5.6k;163.2;76.6%;2.1%;13.6%;['Support']
LLA/2024_Season/Opening_Season;Nami;5;5.4%;-;5;4;3;2;60%;0.6;1.4;10.2;7.71;31.6;1.08;7.8;266;6.5k;222.4;83.1%;4.6%;14.3%;['Support']
LLA/2024_Season/Opening_Season;Wukong;5;5.4%;-;5;2;0;5;0%;1.8;4.2;4;1.38;166.6;5.65;9.2;313;8.4k;284.9;72.5%;22.5%;19.3%;['Jungler']
LLA/2024_Season/Opening_Season;Tahm Kench;5;5.4%;1;4;2;1;3;25%;0.5;3.25;7.25;2.38;95.5;3.26;8.2;279;7.3k;250.1;66%;4.3%;16%;['Support']
LLA/2024_Season/Opening_Season;Brand;5;5.4%;2;3;3;3;0;100%;5.33;2;7;6.17;245.33;7.18;13.4;391;23k;672.8;88.1%;38.1%;20.1%;['Jungler']
LLA/2024_Season/Opening_Season;Bel'Veth;5;5.4%;2;3;2;2;1;66.7%;6;3.67;5.67;3.18;183.67;6.5;11.5;407;10.5k;372.2;71.4%;36.7%;21.6%;['Jungler']
LLA/2024_Season/Opening_Season;Heimerdinger;5;5.4%;3;2;1;0;2;0%;0.5;2.5;2;1;39;1.4;6.2;222;13.1k;471.2;38.5%;7.7%;14.6%;['Support']
LLA/2024_Season/Opening_Season;Kennen;4;4.3%;1;3;1;1;2;33.3%;0.67;2.67;3.67;1.63;318.33;9.21;13.9;402;17.8k;515.5;52%;8%;22.8%;['Top Laner']
LLA/2024_Season/Opening_Season;Blitzcrank;4;4.3%;3;1;1;0;1;0%;2;8;2;0.5;32;1.03;7.2;231;3.3k;108.1;40%;20%;14.1%;['Support']
LLA/2024_Season/Opening_Season;Leona;3;3.2%;-;3;3;1;2;33.3%;0;2.67;7;2.63;37.67;1.3;6.9;238;4.6k;157.6;72.4%;0%;13.8%;['Support']
LLA/2024_Season/Opening_Season;Zeri;3;3.2%;-;3;2;1;2;33.3%;1.67;2.33;3.33;2.14;353;9.7;15.3;421;21.7k;596.8;60%;20%;23.6%;['Bot Laner']
LLA/2024_Season/Opening_Season;Lillia;3;3.2%;1;2;2;2;0;100%;7;1;11;18;190.5;7.49;11.7;461;22.2k;874.2;78.3%;30.4%;21.2%;['Jungler']
LLA/2024_Season/Opening_Season;Sion;3;3.2%;1;2;2;2;0;100%;0.5;0.5;8.5;18;265;8.87;11.8;396;11.3k;378.8;60%;3.3%;19.7%;['Top Laner', 'Mid Laner']
LLA/2024_Season/Opening_Season;Ornn;3;3.2%;1;2;2;0;2;0%;2;3;3.5;1.83;248.5;7.29;11.2;327;13.8k;406;42.3%;15.4%;19.8%;['Top Laner']
LLA/2024_Season/Opening_Season;Mordekaiser;2;2.2%;-;2;1;2;0;100%;6;1.5;2.5;5.67;235;8.83;12;452;22.1k;830.3;43.6%;30.8%;21.9%;['Top Laner']
LLA/2024_Season/Opening_Season;Jhin;2;2.2%;-;2;2;1;1;50%;3.5;0.5;3;13;236;8.96;11.2;425;12.3k;468.2;50%;26.9%;23.3%;['Bot Laner']
LLA/2024_Season/Opening_Season;Galio;2;2.2%;-;2;1;0;2;0%;3;3.5;1.5;1.29;200;6.48;9.6;311;13.2k;426.8;69.2%;46.2%;20.2%;['Mid Laner']
LLA/2024_Season/Opening_Season;Elise;2;2.2%;1;1;1;1;0;100%;8;3;5;4.33;228;6.46;13.5;382;19.1k;540;72.2%;44.4%;19.9%;['Jungler']
LLA/2024_Season/Opening_Season;Kassadin;2;2.2%;1;1;1;1;0;100%;13;2;8;10.5;436;9.82;23.5;529;32.3k;728.5;65.6%;40.6%;25.6%;['Mid Laner']
LLA/2024_Season/Opening_Season;Pyke;2;2.2%;1;1;1;1;0;100%;8;2;2;5;56;2.15;9.7;370;8.6k;328.2;52.6%;42.1%;16.4%;['Support']
LLA/2024_Season/Opening_Season;Malphite;2;2.2%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2024_Season/Opening_Season;Cassiopeia;1;1.1%;-;1;1;1;0;100%;9;0;5;14;184;8.47;10.9;504;25.4k;1167.7;60.9%;39.1%;21.9%;['Mid Laner']
LLA/2024_Season/Opening_Season;Amumu;1;1.1%;-;1;1;0;1;0%;0;4;4;1;125;5.23;6.7;280;3.9k;161.9;80%;0%;18.1%;['Jungler']
LLA/2024_Season/Opening_Season;Aurelion Sol;1;1.1%;-;1;1;0;1;0%;3;2;2;2.5;224;8.28;10.6;391;16.1k;596.4;71.4%;42.9%;24.5%;['Mid Laner']
LLA/2024_Season/Opening_Season;Camille;1;1.1%;-;1;1;0;1;0%;10;5;7;3.4;360;8.11;22.6;509;40.8k;919.5;85%;50%;28.4%;['Top Laner']
LLA/2024_Season/Opening_Season;Diana;1;1.1%;-;1;1;0;1;0%;3;3;4;2.33;215;6.6;11.8;361;12.4k;379.6;70%;30%;21.6%;['Jungler']
LLA/2024_Season/Opening_Season;Jinx;1;1.1%;-;1;1;0;1;0%;4;7;6;1.43;342;9.08;15.6;413;22.8k;604.8;55.6%;22.2%;23.4%;['Bot Laner']
LLA/2024_Season/Opening_Season;Karthus;1;1.1%;-;1;1;0;1;0%;1;5;1;0.4;193;7.4;8.8;338;17.2k;660.9;50%;25%;21.5%;['Jungler']
LLA/2024_Season/Opening_Season;Teemo;1;1.1%;-;1;1;0;1;0%;1;4;1;0.5;277;8.94;11.4;367;22.2k;717.2;20%;10%;22.4%;['Top Laner']
LLA/2024_Season/Opening_Season;Yasuo;1;1.1%;-;1;1;0;1;0%;0;6;6;1;264;8.1;10.7;328;14.1k;434.1;60%;0%;19.6%;['Mid Laner']
LLA/2024_Season/Opening_Season;Sivir;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2019_Season/Closing_Season;Irelia;80;95.2%;64;16;8;9;7;56.3%;4.06;3.31;5.56;2.91;300.75;8.51;14.4;408;-;-;67%;28.3%;22.6%;['Mid Laner', 'Top Laner']
LLA/2019_Season/Closing_Season;Yuumi;79;94%;60;19;10;8;11;42.1%;0.89;1.58;8.95;6.23;16.05;0.49;8.2;249;-;-;82.7%;7.5%;14.4%;['Support']
LLA/2019_Season/Closing_Season;Aatrox;75;89.3%;58;17;11;9;8;52.9%;3.24;2.71;3.41;2.46;279.06;7.85;13.7;385;-;-;50.9%;24.8%;21.5%;['Top Laner', 'Mid Laner', 'Jungler']
LLA/2019_Season/Closing_Season;Sejuani;63;75%;46;17;8;7;10;41.2%;1.47;3;7.24;2.9;171.65;4.85;11;310;-;-;68.8%;11.6%;17.7%;['Jungler']
LLA/2019_Season/Closing_Season;Karma;62;73.8%;52;10;8;4;6;40%;1.6;2;6.7;4.15;172.1;5.04;10.6;310;-;-;66.4%;12.8%;17.8%;['Support', 'Top Laner', 'Mid Laner', 'Bot Laner']
LLA/2019_Season/Closing_Season;Lux;55;65.5%;34;21;9;9;12;42.9%;0.9;2.29;8;3.9;34.48;1;8.8;255;-;-;71.6%;7.3%;14.2%;['Support', 'Mid Laner']
LLA/2019_Season/Closing_Season;Neeko;53;63.1%;31;22;14;13;9;59.1%;2.14;2.23;4.77;3.1;266.73;8.12;12.2;372;-;-;52.1%;16.1%;20.7%;['Top Laner', 'Mid Laner', 'Bot Laner']
LLA/2019_Season/Closing_Season;Sylas;46;54.8%;16;30;20;11;19;36.7%;2.5;3.77;4.87;1.96;234.7;6.92;12;353;-;-;63.7%;21.6%;20.1%;['Mid Laner', 'Jungler', 'Top Laner']
LLA/2019_Season/Closing_Season;Xayah;43;51.2%;10;33;9;22;11;66.7%;4.7;2.15;5.09;4.55;350.73;9.94;16.3;461;-;-;69.3%;33.3%;25.4%;['Bot Laner']
LLA/2019_Season/Closing_Season;Lee Sin;42;50%;11;31;10;18;13;58.1%;2.58;2.39;5.97;3.58;159.68;4.95;10.6;329;-;-;66.6%;20.1%;18.1%;['Jungler', 'Top Laner']
LLA/2019_Season/Closing_Season;Jayce;41;48.8%;30;11;5;6;5;54.5%;2.09;2.82;3.36;1.94;283.45;8.63;12.8;391;-;-;50.4%;19.3%;22.1%;['Top Laner', 'Bot Laner']
LLA/2019_Season/Closing_Season;Rakan;39;46.4%;10;29;9;18;11;62.1%;0.76;2.34;9.55;4.4;19.76;0.57;8.7;254;-;-;73.1%;5.4%;14%;['Support']
LLA/2019_Season/Closing_Season;Tahm Kench;39;46.4%;14;25;8;15;10;60%;0.28;2.04;6.12;3.14;84.28;2.65;8.4;264;-;-;56.5%;2.5%;14.5%;['Support']
LLA/2019_Season/Closing_Season;Ezreal;38;45.2%;12;26;10;13;13;50%;3.88;2.58;4.85;3.39;304.58;9.08;14.6;436;-;-;66%;29.4%;24.6%;['Bot Laner']
LLA/2019_Season/Closing_Season;Azir;38;45.2%;22;16;9;9;7;56.3%;3.69;2.06;4.06;3.76;294;9.36;13.4;426;-;-;64.2%;30.6%;23.4%;['Mid Laner', 'Bot Laner']
LLA/2019_Season/Closing_Season;Olaf;37;44%;20;17;7;7;10;41.2%;2.59;2.53;4.06;2.63;174.12;5.07;11;319;-;-;63.1%;24.6%;18.5%;['Jungler', 'Top Laner']
LLA/2019_Season/Closing_Season;Corki;36;42.9%;13;23;9;13;10;56.5%;3.13;1.65;4.26;4.47;337.26;9.82;14.8;431;-;-;65.9%;27.9%;24%;['Mid Laner', 'Top Laner']
LLA/2019_Season/Closing_Season;Lucian;36;42.9%;16;20;10;10;10;50%;3.2;2.55;5.15;3.27;328.35;9.51;14.9;430;-;-;65.7%;25.2%;24.2%;['Bot Laner']
LLA/2019_Season/Closing_Season;Jarvan IV;34;40.5%;10;24;9;14;10;58.3%;1.04;2.67;10.63;4.38;169.33;4.75;11.2;313;-;-;83.8%;7.5%;17.2%;['Jungler']
LLA/2019_Season/Closing_Season;Qiyana;33;39.3%;28;5;4;4;1;80%;6.8;1.8;4;6;245.8;7.98;13;423;-;-;62.1%;39.1%;22.7%;['Mid Laner', 'Top Laner']
LLA/2019_Season/Closing_Season;LeBlanc;32;38.1%;25;7;6;2;5;28.6%;2.43;1.86;4.29;3.62;286.71;8.26;13;373;-;-;56.6%;20.5%;21%;['Mid Laner']
LLA/2019_Season/Closing_Season;Kennen;30;35.7%;12;18;9;8;10;44.4%;2.67;2.72;5.22;2.9;268.61;7.55;13.2;370;-;-;54%;18.3%;20.8%;['Top Laner', 'Bot Laner']
LLA/2019_Season/Closing_Season;Sivir;29;34.5%;10;19;7;7;12;36.8%;2.74;2.37;4.21;2.93;336.53;10.02;14.3;427;-;-;68.4%;26.9%;24.5%;['Bot Laner']
LLA/2019_Season/Closing_Season;Camille;29;34.5%;15;14;6;7;7;50%;4.29;3.07;5.14;3.07;305.29;8.14;15.5;414;-;-;66.7%;30.3%;23%;['Top Laner', 'Mid Laner']
LLA/2019_Season/Closing_Season;Akali;28;33.3%;11;17;10;11;6;64.7%;4.12;2.65;3.41;2.84;282.47;8.06;13.7;391;-;-;51.6%;28.2%;21.1%;['Mid Laner', 'Top Laner']
LLA/2019_Season/Closing_Season;Rumble;26;31%;12;14;7;7;7;50%;2.71;1.86;5.29;4.31;243.71;7.19;12;354;-;-;58%;19.7%;20.3%;['Top Laner', 'Mid Laner']
LLA/2019_Season/Closing_Season;Ryze;26;31%;12;14;8;5;9;35.7%;2.79;3.14;3.5;2;301.5;9.25;13.4;411;-;-;58.7%;26%;23.3%;['Mid Laner', 'Top Laner']
LLA/2019_Season/Closing_Season;Renekton;26;31%;13;13;7;4;9;30.8%;2.38;2.08;4;3.07;273.85;8.28;12.8;387;-;-;47.4%;17.7%;21.7%;['Top Laner', 'Mid Laner']
LLA/2019_Season/Closing_Season;Zoe;23;27.4%;7;16;5;6;10;37.5%;1.94;2.38;3.38;2.24;254.56;7.65;11.6;348;-;-;55.2%;20.1%;20.2%;['Mid Laner']
LLA/2019_Season/Closing_Season;Nautilus;23;27.4%;9;14;7;5;9;35.7%;0.93;3.93;7.14;2.05;75.64;2.15;8.9;252;-;-;66.9%;7.7%;14.1%;['Support']
LLA/2019_Season/Closing_Season;Kai'Sa;21;25%;4;17;9;6;11;35.3%;4.41;3.24;4.76;2.84;309.76;9.03;14.9;433;-;-;65.5%;31.5%;24.3%;['Bot Laner']
LLA/2019_Season/Closing_Season;Sona;21;25%;15;6;5;3;3;50%;2.5;2;5.83;4.17;147.67;4.53;11.9;364;-;-;86.2%;25.9%;20.4%;['Bot Laner']
LLA/2019_Season/Closing_Season;Gragas;19;22.6%;4;15;11;7;8;46.7%;2.27;3.47;7.07;2.69;121.27;3.45;10.5;300;-;-;65.4%;15.9%;16.6%;['Jungler', 'Support']
LLA/2019_Season/Closing_Season;Braum;19;22.6%;5;14;9;5;9;35.7%;0.14;2.36;6.71;2.91;69.29;2.13;8;246;-;-;75.6%;1.6%;14.4%;['Support']
LLA/2019_Season/Closing_Season;Twisted Fate;19;22.6%;10;9;4;5;4;55.6%;3.67;2;6;4.83;248.78;8.13;13.5;441;-;-;71.3%;27%;23.9%;['Mid Laner']
LLA/2019_Season/Closing_Season;Ashe;18;21.4%;7;11;7;9;2;81.8%;3.27;2;5.45;4.36;300.36;9.2;14;430;-;-;61.1%;22.9%;22.9%;['Bot Laner']
LLA/2019_Season/Closing_Season;Rek'Sai;18;21.4%;8;10;6;2;8;20%;3;3.9;4.5;1.92;174.4;5.01;11.3;324;-;-;73.5%;29.4%;19.3%;['Jungler']
LLA/2019_Season/Closing_Season;Varus;17;20.2%;7;10;6;1;9;10%;2;2.9;2.3;1.48;325;9.23;13.7;389;-;-;64.2%;29.9%;23.5%;['Bot Laner', 'Mid Laner']
LLA/2019_Season/Closing_Season;Yasuo;17;20.2%;10;7;5;4;3;57.1%;3.57;3;4.29;2.62;345.43;9.37;16.2;439;-;-;63.2%;28.7%;24%;['Mid Laner', 'Bot Laner', 'Top Laner']
LLA/2019_Season/Closing_Season;Taliyah;14;16.7%;3;11;7;6;5;54.5%;3;2.09;4.91;3.78;255.36;8.17;12.2;390;-;-;61.3%;23.2%;21.7%;['Mid Laner', 'Jungler']
LLA/2019_Season/Closing_Season;Alistar;14;16.7%;4;10;7;5;5;50%;0.6;2.7;7.7;3.07;60.3;1.79;8.1;240;-;-;70.9%;5.1%;13.4%;['Support']
LLA/2019_Season/Closing_Season;Thresh;13;15.5%;6;7;6;6;1;85.7%;1.14;3.29;13.14;4.35;21.29;0.54;10.5;268;-;-;76.3%;6.1%;14.2%;['Support']
LLA/2019_Season/Closing_Season;Pyke;12;14.3%;4;8;7;4;4;50%;4.13;2.88;4.63;3.04;143.88;4.67;10.3;334;-;-;60.3%;28.4%;18.5%;['Top Laner', 'Support', 'Bot Laner', 'Mid Laner']
LLA/2019_Season/Closing_Season;Trundle;12;14.3%;4;8;6;4;4;50%;2.38;2.38;9.25;4.89;171.5;4.43;12.2;316;-;-;76.9%;15.7%;17.6%;['Jungler']
LLA/2019_Season/Closing_Season;Gangplank;11;13.1%;3;8;3;4;4;50%;1.75;2.38;5.38;3;243.5;7.95;12.4;404;-;-;58.8%;14.4%;22.4%;['Top Laner']
LLA/2019_Season/Closing_Season;Vladimir;11;13.1%;3;8;6;2;6;25%;3;3.38;3.63;1.96;296.25;8.04;14;381;-;-;49.5%;22.4%;21.9%;['Top Laner', 'Mid Laner', 'Bot Laner']
LLA/2019_Season/Closing_Season;Xin Zhao;11;13.1%;4;7;3;5;2;71.4%;3.29;2.86;7.29;3.7;159;4.7;11.4;336;-;-;58.3%;18.1%;18.1%;['Jungler']
LLA/2019_Season/Closing_Season;Tristana;11;13.1%;5;6;5;4;2;66.7%;4;1.5;4;5.33;311.5;9.68;14.5;450;-;-;68.6%;34.3%;24.9%;['Bot Laner', 'Mid Laner', 'Top Laner']
LLA/2019_Season/Closing_Season;Elise;10;11.9%;1;9;5;6;3;66.7%;2.44;2.33;5;3.19;136.44;4.68;9.4;321;-;-;61.5%;20.2%;17.8%;['Jungler']
LLA/2019_Season/Closing_Season;Fiora;10;11.9%;9;1;1;1;0;100%;2;3;3;1.67;387;10.19;17.7;466;-;-;50%;20%;24.9%;['Top Laner']
LLA/2019_Season/Closing_Season;Galio;9;10.7%;2;7;5;3;4;42.9%;0.86;3.29;10.43;3.43;73.86;2.11;9;258;-;-;77.5%;5.9%;14.4%;['Support']
LLA/2019_Season/Closing_Season;Gnar;9;10.7%;2;7;5;3;4;42.9%;1.57;2.43;3.57;2.12;257.43;7.81;11.9;360;-;-;48.6%;14.9%;20.2%;['Top Laner']
LLA/2019_Season/Closing_Season;Skarner;9;10.7%;2;7;3;2;5;28.6%;2;2.43;6.43;3.47;174.29;5.16;11;325;-;-;76.6%;18.2%;18%;['Jungler']
LLA/2019_Season/Closing_Season;Kalista;8;9.5%;3;5;4;3;2;60%;3.6;2.6;4.4;3.08;284.8;9.03;13.3;421;-;-;69%;31%;23.6%;['Bot Laner']
LLA/2019_Season/Closing_Season;Mordekaiser;8;9.5%;6;2;2;1;1;50%;2;2.5;3.5;2.2;191.5;7.08;9.4;346;-;-;45.8%;16.7%;19.2%;['Top Laner', 'Mid Laner']
LLA/2019_Season/Closing_Season;Morgana;7;8.3%;2;5;4;4;1;80%;1;0.8;6;8.75;67;2.12;8.6;272;-;-;52.2%;7.5%;15%;['Support', 'Mid Laner']
LLA/2019_Season/Closing_Season;Viktor;6;7.1%;1;5;4;3;2;60%;3.4;1.8;5;4.67;294.6;9.27;13.5;426;-;-;53.2%;21.5%;22.4%;['Top Laner']
