championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
NA_LCS/2018_Season/Summer_Season;FlyQuest;Flame;20;10;10;50%;2.3;2.3;4.5;2.96;290;8.86;12.9;394;-;-;58.9%;19.9%;22.5%;8;['Rumble', 'Dr. Mundo', 'Gangplank']
NA_LCS/2018_Season/Summer_Season;FlyQuest;Keane;20;10;10;50%;2.95;2.55;4.5;2.92;269.4;8.23;12.2;374;-;-;64.5%;25.5%;21.4%;11;['Zoe', 'Galio', 'Orianna']
NA_LCS/2018_Season/Summer_Season;FlyQuest;Santorin;20;10;10;50%;2.2;2.1;6.25;4.02;147.6;4.51;10.3;315;-;-;73.2%;19%;18%;9;['Trundle', 'Sejuani', 'Kindred']
NA_LCS/2018_Season/Summer_Season;FlyQuest;WILDTURTLE;20;10;10;50%;3.25;2.1;4.7;3.79;310.15;9.48;13.7;418;-;-;68.8%;28.1%;23.9%;10;['Varus', 'Ashe', 'Lucian']
NA_LCS/2018_Season/Summer_Season;FlyQuest;JayJ;16;9;7;56.3%;0.81;2.69;6.38;2.67;59.69;1.78;8.5;254;-;-;59%;6.7%;14.2%;6;['Tahm Kench', 'Braum', 'Shen']
NA_LCS/2018_Season/Summer_Season;FlyQuest;Kwon;4;1;3;25%;1;3.5;4.75;1.64;40;1.35;6.6;224;-;-;63.9%;11.1%;14%;4;['Tahm Kench', 'Rakan', 'Nautilus']
NA_LCS/2018_Season/Summer_Season;Golden Guardians;Contractz;18;5;13;27.8%;2.06;3.78;5.72;2.06;175.39;4.96;11.1;313;-;-;71.4%;18.9%;18.1%;8;['Graves', 'Nocturne', 'Kindred']
NA_LCS/2018_Season/Summer_Season;Golden Guardians;Deftly;18;5;13;27.8%;3;0.89;3.67;7.5;346.83;9.81;14.5;409;-;-;61.2%;27.6%;23.6%;9;"['Heimerdinger', ""Kai'Sa"", 'Varus']"
NA_LCS/2018_Season/Summer_Season;Golden Guardians;Lourlo;18;5;13;27.8%;2.11;1.78;3.39;3.09;313.67;8.87;13.5;382;-;-;50.5%;19.4%;22%;11;['Dr. Mundo', 'Gnar', 'Gangplank']
NA_LCS/2018_Season/Summer_Season;Golden Guardians;Matt;18;5;13;27.8%;0.89;2.61;6.39;2.79;43.28;1.22;8.3;235;-;-;66.8%;8.2%;13.5%;8;['Rakan', 'Fiddlesticks', 'Shen']
NA_LCS/2018_Season/Summer_Season;Golden Guardians;Mickey;16;5;11;31.3%;2.94;2.19;5.06;3.66;335.5;9.42;14.1;397;-;-;69.6%;25.5%;22.7%;11;['Lulu', 'Zoe', 'Orianna']
NA_LCS/2018_Season/Summer_Season;Golden Guardians;Bobqin;2;0;2;0%;2;2;1.5;1.75;325;9.81;12.7;384;-;-;58.3%;33.3%;23.9%;2;['Ryze', 'Orianna']
NA_LCS/2018_Season/Summer_Season;OpTic Gaming;Arrow;18;9;9;50%;2;1.22;3.67;4.64;338.39;8.63;15.1;384;-;-;67.5%;23.8%;22%;8;['Ezreal', 'Jhin', 'Varus']
NA_LCS/2018_Season/Summer_Season;OpTic Gaming;BIG;18;9;9;50%;0.17;2;5.17;2.67;46.61;1.19;8.9;227;-;-;63.6%;2%;13%;8;['Tahm Kench', 'Braum', 'Morgana']
NA_LCS/2018_Season/Summer_Season;OpTic Gaming;PowerOfEvil;18;9;9;50%;3.28;1.78;3.33;3.72;415.56;10.6;17;433;-;-;78.8%;39.1%;24.9%;12;['Viktor', 'Talon', 'Orianna']
NA_LCS/2018_Season/Summer_Season;OpTic Gaming;Akaadian;16;9;7;56.3%;1.31;2.06;4.56;2.85;209.44;5.23;12.8;320;-;-;64.4%;14.4%;18.1%;8;['Xin Zhao', 'Graves', 'Gragas']
NA_LCS/2018_Season/Summer_Season;OpTic Gaming;Dhokla;14;8;6;57.1%;1.64;2.79;3.43;1.82;376.21;9.4;15.9;397;-;-;60.2%;19.5%;22.6%;8;['Camille', 'Fiora', 'Yorick']
NA_LCS/2018_Season/Summer_Season;OpTic Gaming;Allorim;4;1;3;25%;2.25;2.25;3.5;2.56;291;8.02;12.8;353;-;-;69.7%;27.3%;21.1%;2;['Ornn', 'Dr. Mundo']
NA_LCS/2018_Season/Summer_Season;OpTic Gaming;Gate;2;0;2;0%;0;2.5;2;0.8;38;1.16;7;214;-;-;80%;0%;13.9%;2;['Braum', 'Rakan']
NA_LCS/2018_Season/Summer_Season;Team Liquid;Doublelift;18;12;6;66.7%;3.78;1.39;4.06;5.64;327.78;10.19;14.3;444;-;-;72.7%;35.1%;24.1%;8;"['Xayah', ""Kai'Sa"", 'Varus']"
NA_LCS/2018_Season/Summer_Season;Team Liquid;Impact;18;12;6;66.7%;2.22;2;5.33;3.78;280.83;8.73;12.7;395;-;-;70.1%;20.6%;21.4%;12;['Gangplank', 'Dr. Mundo', 'Singed']
NA_LCS/2018_Season/Summer_Season;Team Liquid;Olleh;18;12;6;66.7%;0.72;2.44;7.11;3.2;55.17;1.72;8.4;262;-;-;72.7%;6.7%;14.2%;5;['Braum', 'Rakan', 'Morgana']
NA_LCS/2018_Season/Summer_Season;Team Liquid;Pobelter;18;12;6;66.7%;2.33;1.94;5.28;3.91;306.28;9.52;13.1;408;-;-;70.6%;21.6%;22.2%;9;['Irelia', 'Galio', 'Malzahar']
NA_LCS/2018_Season/Summer_Season;Team Liquid;Xmithie;18;12;6;66.7%;1.72;2.11;5.39;3.37;177.06;5.51;10.7;333;-;-;66%;16%;18.1%;9;['Kindred', 'Trundle', 'Sejuani']
NA_LCS/2018_Season/Summer_Season;TSM;Grig;20;11;9;55%;1.75;1.7;4.95;3.94;174.75;4.84;11.5;319;-;-;64.4%;16.8%;17.6%;8;['Trundle', 'Nocturne', 'Sejuani']
NA_LCS/2018_Season/Summer_Season;TSM;Bjergsen;20;11;9;55%;3.35;1.6;4;4.59;336.8;9.34;14.7;407;-;-;70.7%;32.2%;22.4%;14;['Zoe', 'Syndra', 'Irelia']
NA_LCS/2018_Season/Summer_Season;TSM;Hauntzer;20;11;9;55%;2.15;2.35;4.1;2.66;345.45;9.58;14.9;413;-;-;60.1%;20.7%;22.8%;9;['Aatrox', 'Gangplank', 'Gnar']
NA_LCS/2018_Season/Summer_Season;TSM;Mithy;20;11;9;55%;0.45;2.25;5.7;2.73;52.5;1.46;8.7;241;-;-;59.1%;4.3%;13.3%;7;['Tahm Kench', 'Braum', 'Alistar']
NA_LCS/2018_Season/Summer_Season;TSM;Zven;20;11;9;55%;2.7;1.55;4.3;4.52;360.2;9.99;15.7;436;-;-;67.3%;26%;24%;8;"['Ezreal', 'Varus', ""Kai'Sa""]"
NA_LCS/2015_Season/Spring_Playoffs;Cloud9;Balls;9;4;5;44.4%;2;2.44;4.89;2.82;244.89;6.73;11.7;322;-;-;71.3%;20.7%;20.2%;4;['Maokai', 'Hecarim', 'Sion']
NA_LCS/2015_Season/Spring_Playoffs;Cloud9;Hai;9;4;5;44.4%;2.44;3.33;3.89;1.9;274.44;7.54;12.5;343;-;-;65.5%;25.3%;21.6%;5;['Corki', 'Lissandra', 'Lulu']
NA_LCS/2015_Season/Spring_Playoffs;Cloud9;LemonNation;9;4;5;44.4%;0.56;3.22;7.11;2.38;41.22;1.13;8;221;-;-;79.3%;5.7%;13.9%;3;['Nautilus', 'Braum', 'Morgana']
NA_LCS/2015_Season/Spring_Playoffs;Cloud9;Meteos;9;4;5;44.4%;0.67;2.11;6.89;3.58;139.22;3.82;11.2;308;-;-;78.2%;6.9%;19.4%;3;['Gragas', 'Sejuani', 'Zac']
NA_LCS/2015_Season/Spring_Playoffs;Cloud9;Sneaky;9;4;5;44.4%;4;2.11;4;3.79;320.33;8.8;14.5;399;-;-;82.8%;41.4%;25.1%;3;['Sivir', 'Lucian', 'Draven']
NA_LCS/2015_Season/Spring_Playoffs;Counter Logic Gaming;aphromoo;3;0;3;0%;1.33;4.67;4.67;1.29;42.67;1.2;7.3;206;-;-;66.7%;14.8%;13.7%;2;['Nautilus', 'Alistar']
NA_LCS/2015_Season/Spring_Playoffs;Counter Logic Gaming;ZionSpartan;3;0;3;0%;1.67;4.33;3.67;1.23;224.33;6.32;10.6;299;-;-;59.3%;18.5%;19.9%;2;['Vladimir', 'Rumble']
NA_LCS/2015_Season/Spring_Playoffs;Counter Logic Gaming;Doublelift;3;0;3;0%;2.67;3.67;3.33;1.64;314.33;8.86;13.7;386;-;-;66.7%;29.6%;25.8%;2;['Lucian', 'Sivir']
NA_LCS/2015_Season/Spring_Playoffs;Counter Logic Gaming;Link;3;0;3;0%;2;5;4.33;1.27;252.67;7.12;11.9;334;-;-;70.4%;22.2%;22.3%;3;['Twisted Fate', 'Karthus', 'Ezreal']
NA_LCS/2015_Season/Spring_Playoffs;Counter Logic Gaming;Xmithie;3;0;3;0%;1.33;5.33;5.67;1.31;121.33;3.42;9.7;272;-;-;77.8%;14.8%;18.2%;3;['Lee Sin', 'Sejuani', 'Jarvan IV']
NA_LCS/2015_Season/Spring_Playoffs;Gravity  28-North American Team 29-;Bunny FuFuu;4;1;3;25%;0.25;3.5;5.75;1.71;19.25;0.61;6.6;209;-;-;64.9%;2.7%;13.2%;3;['Thresh', 'Janna', 'Morgana']
NA_LCS/2015_Season/Spring_Playoffs;Gravity  28-North American Team 29-;Cop;4;1;3;25%;3;3;3.75;2.25;277.5;8.84;12.2;388;-;-;73%;32.4%;24.4%;4;['Kalista', 'Sivir', 'Lucian']
NA_LCS/2015_Season/Spring_Playoffs;Gravity  28-North American Team 29-;Hauntzer;4;1;3;25%;1.5;4;4.5;1.5;209.25;6.66;10.2;323;-;-;64.9%;16.2%;20.4%;3;['Maokai', 'Rumble', 'Shyvana']
NA_LCS/2015_Season/Spring_Playoffs;Gravity  28-North American Team 29-;Keane;4;1;3;25%;2.5;4.25;3.75;1.47;242.75;7.73;10.8;344;-;-;67.6%;27%;21.7%;3;['Orianna', 'Fizz', 'Vladimir']
NA_LCS/2015_Season/Spring_Playoffs;Gravity  28-North American Team 29-;Saintvicious;4;1;3;25%;2;3.5;5.25;2.07;124;3.95;10.1;322;-;-;78.4%;21.6%;20.3%;2;"[""Rek'Sai"", 'Nunu']"
NA_LCS/2015_Season/Spring_Playoffs;Team Impulse;Adrian;13;6;7;46.2%;0.69;2.62;7.46;3.12;35.77;1.03;7.7;222;-;-;65%;5.5%;13.5%;5;['Nautilus', 'Leona', 'Thresh']
NA_LCS/2015_Season/Spring_Playoffs;Team Impulse;Apollo;13;6;7;46.2%;3.23;2.38;5.54;3.68;280.15;8.09;12.8;369;-;-;69.9%;25.8%;22.5%;6;['Sivir', 'Kalista', 'Corki']
NA_LCS/2015_Season/Spring_Playoffs;Team Impulse;Impact;13;6;7;46.2%;2.69;2.54;5.62;3.27;265.15;7.66;12.3;356;-;-;66.3%;21.5%;21.6%;6;['Hecarim', 'Shyvana', 'Gnar']
NA_LCS/2015_Season/Spring_Playoffs;Team Impulse;Rush;13;6;7;46.2%;2.46;2.69;7.38;3.66;104.08;3.01;10.4;300;-;-;78.5%;19.6%;18.2%;6;['Nunu', 'Lee Sin', 'Gragas']
NA_LCS/2015_Season/Spring_Playoffs;Team Impulse;XiaoWeiXiao;13;6;7;46.2%;3.46;2.46;4.92;3.41;325.54;9.4;13.7;396;-;-;66.9%;27.6%;24.1%;10;['Orianna', 'Vladimir', 'Yasuo']
NA_LCS/2015_Season/Spring_Playoffs;Team Liquid;FeniX;13;8;5;61.5%;4.08;1.85;6.77;5.88;306.62;8.36;13.8;376;-;-;71.6%;26.9%;22.9%;8;['Corki', 'Lulu', 'Urgot']
NA_LCS/2015_Season/Spring_Playoffs;Team Liquid;IWDominate;13;8;5;61.5%;2.23;2.77;8.85;4;128.85;3.51;11.7;318;-;-;73.1%;14.7%;19.3%;4;"['Sejuani', 'Nunu', ""Rek'Sai""]"
NA_LCS/2015_Season/Spring_Playoffs;Team Liquid;Piglet;13;8;5;61.5%;4.62;1.77;5.54;5.74;301.77;8.22;14.2;388;-;-;67%;30.5%;23.6%;7;['Lucian', 'Vayne', 'Sivir']
NA_LCS/2015_Season/Spring_Playoffs;Team Liquid;Quas;13;8;5;61.5%;3.38;1.85;7.31;5.79;240.08;6.54;12.3;335;-;-;70.6%;22.3%;20.4%;6;['Hecarim', 'Lulu', 'Sion']
NA_LCS/2015_Season/Spring_Playoffs;Team Liquid;Xpecial;13;8;5;61.5%;0.85;2.62;10.31;4.26;28.62;0.78;8.4;229;-;-;73.6%;5.6%;13.9%;4;['Janna', 'Nautilus', 'Alistar']
NA_LCS/2015_Season/Spring_Playoffs;TSM;Bjergsen;8;6;2;75%;5.38;1.38;5.38;7.82;288.88;8.21;13.8;391;-;-;72.3%;36.1%;23%;5;"['Urgot', 'Ahri', ""Kog'Maw""]"
NA_LCS/2015_Season/Spring_Playoffs;TSM;Dyrus;8;6;2;75%;1.13;2;8.75;4.94;210.13;5.97;11.3;320;-;-;66.4%;7.6%;18.8%;3;['Lulu', 'Maokai', 'Sion']
NA_LCS/2015_Season/Spring_Playoffs;TSM;Lustboy;8;6;2;75%;0.88;1.88;9.88;5.73;24.13;0.69;8.5;243;-;-;72.3%;5.9%;14.3%;5;['Kennen', 'Thresh', 'Nami']
NA_LCS/2015_Season/Spring_Playoffs;TSM;Santorin;8;6;2;75%;1.38;0.75;10;15.17;141.63;4.02;11.8;337;-;-;76.5%;9.2%;19.8%;4;['Gragas', 'Sejuani', 'Nidalee']
NA_LCS/2015_Season/Spring_Playoffs;TSM;WildTurtle;8;6;2;75%;6.13;2.13;4.38;4.94;296.13;8.42;14.4;410;-;-;70.6%;41.2%;24.1%;4;['Corki', 'Jinx', 'Kalista']
NA_LCS/2016_Season/Spring_Playoffs;Cloud9;Balls;4;1;3;25%;0.5;3.75;4.25;1.27;214.25;7.08;10.4;345;-;-;50%;5.3%;20.2%;3;['Gangplank', 'Nautilus', 'Poppy']
NA_LCS/2016_Season/Spring_Playoffs;Cloud9;Hai;4;1;3;25%;0;4.25;5.25;1.24;30.5;1.01;7.3;240;-;-;55.3%;0%;14.1%;2;['Braum', 'Morgana']
NA_LCS/2016_Season/Spring_Playoffs;Cloud9;Jensen;4;1;3;25%;3.75;2.5;3.75;3;260.75;8.62;12;396;-;-;78.9%;39.5%;23.2%;4;['Twisted Fate', 'Orianna', 'Zed']
NA_LCS/2016_Season/Spring_Playoffs;Cloud9;Rush;4;1;3;25%;2;5.25;4.5;1.24;125;4.13;10.1;335;-;-;68.4%;21.1%;19.6%;1;['Kindred']
NA_LCS/2016_Season/Spring_Playoffs;Cloud9;Sneaky;4;1;3;25%;3.25;2.25;4;3.22;243.25;8.04;11.8;389;-;-;76.3%;34.2%;22.8%;3;['Lucian', 'Jhin', 'Corki']
NA_LCS/2016_Season/Spring_Playoffs;Counter Logic Gaming;aphromoo;10;6;4;60%;0.2;2.9;8.1;2.86;24.6;0.68;9.4;261;-;-;67.5%;1.6%;14.6%;6;['Morgana', 'Bard', 'Soraka']
NA_LCS/2016_Season/Spring_Playoffs;Counter Logic Gaming;Darshan;10;6;4;60%;3.4;2.4;6.4;4.08;252.9;7.02;13.3;370;-;-;79.7%;27.6%;20.8%;4;['Ekko', 'Poppy', 'Maokai']
NA_LCS/2016_Season/Spring_Playoffs;Counter Logic Gaming;Huhi;10;6;4;60%;2.5;2.5;6.5;3.6;288.1;8;13.7;381;-;-;73.2%;20.3%;21.4%;6;['Ryze', 'Ekko', 'Twisted Fate']
NA_LCS/2016_Season/Spring_Playoffs;Counter Logic Gaming;Stixxay;10;6;4;60%;4.3;2.7;4.8;3.37;316.8;8.8;15;417;-;-;74%;35%;23.4%;5;['Caitlyn', 'Lucian', 'Tristana']
NA_LCS/2016_Season/Spring_Playoffs;Counter Logic Gaming;Xmithie;10;6;4;60%;1.9;2.8;6.7;3.07;156.7;4.35;12.7;353;-;-;69.9%;15.4%;19.8%;4;['Elise', 'Kindred', 'Nidalee']
NA_LCS/2016_Season/Spring_Playoffs;Immortals;Adrian;6;3;3;50%;0.83;2.5;10.17;4.4;22.67;0.65;9.3;267;-;-;81.5%;6.2%;14.9%;2;['Karma', 'Janna']
NA_LCS/2016_Season/Spring_Playoffs;Immortals;Huni;6;3;3;50%;2.5;3.33;5.17;2.3;270;7.76;13.5;387;-;-;56.8%;18.5%;21.7%;5;['Gragas', 'Lucian', 'Graves']
NA_LCS/2016_Season/Spring_Playoffs;Immortals;Pobelter;6;3;3;50%;3.67;3.5;6.83;3;271;7.79;13.2;380;-;-;77.8%;27.2%;21.3%;6;['Corki', 'Azir', 'Cassiopeia']
NA_LCS/2016_Season/Spring_Playoffs;Immortals;Reignover;6;3;3;50%;2.17;3;8.67;3.61;146.33;4.21;12;346;-;-;80.2%;16%;19.4%;4;"['Gragas', 'Elise', ""Rek'Sai""]"
NA_LCS/2016_Season/Spring_Playoffs;Immortals;WildTurtle;6;3;3;50%;4.33;2.17;4.33;4;299.67;8.61;14.1;406;-;-;64.2%;32.1%;22.7%;4;['Jhin', 'Kalista', 'Corki']
NA_LCS/2016_Season/Spring_Playoffs;NRG;Altec;3;0;3;0%;0;4;3;0.75;244.67;7.55;10.3;319;-;-;50%;0%;21.2%;3;['Lucian', 'Sivir', 'Jhin']
NA_LCS/2016_Season/Spring_Playoffs;NRG;GBM;3;0;3;0%;1;3;2.67;1.22;257;7.93;10.9;337;-;-;61.1%;16.7%;22.4%;3;['Orianna', 'Lissandra', 'Varus']
NA_LCS/2016_Season/Spring_Playoffs;NRG;Moon;3;0;3;0%;2;3.67;3;1.36;104.33;3.22;9.3;288;-;-;83.3%;33.3%;19.2%;3;"[""Rek'Sai"", 'Graves', 'Elise']"
NA_LCS/2016_Season/Spring_Playoffs;NRG;Impact;3;0;3;0%;3;3;1.33;1.44;228.67;7.06;10.9;337;-;-;72.2%;50%;22.4%;3;['Maokai', 'Gnar', 'Ekko']
NA_LCS/2016_Season/Spring_Playoffs;NRG;KonKwon;3;0;3;0%;0;3.33;3.33;1;30.33;0.94;7.2;222;-;-;55.6%;0%;14.8%;3;['Trundle', 'Alistar', 'Janna']
NA_LCS/2016_Season/Spring_Playoffs;Team Liquid;Dardoch;11;5;6;45.5%;3;2.36;8;4.65;141.45;4.4;11.4;355;-;-;84%;22.9%;20.3%;5;"['Gragas', 'Kindred', ""Rek'Sai""]"
NA_LCS/2016_Season/Spring_Playoffs;Team Liquid;Fenix;11;5;6;45.5%;3.73;2.27;4.55;3.64;272.36;8.47;12.5;389;-;-;63.2%;28.5%;22.2%;7;['Azir', 'LeBlanc', 'Ryze']
NA_LCS/2016_Season/Spring_Playoffs;Team Liquid;Lourlo;11;5;6;45.5%;2.45;2.45;6.82;3.78;194.45;6.05;11.2;347;-;-;70.8%;18.8%;19.8%;4;['Ekko', 'Maokai', 'Poppy']
NA_LCS/2016_Season/Spring_Playoffs;Team Liquid;Matt;11;5;6;45.5%;0.64;3.18;9.18;3.09;21.18;0.66;8.4;260;-;-;75%;4.9%;14.9%;4;['Karma', 'Bard', 'Janna']
NA_LCS/2016_Season/Spring_Playoffs;Team Liquid;Piglet;11;5;6;45.5%;3.27;3;5.27;2.85;277.09;8.62;12.9;400;-;-;65.3%;25%;22.8%;5;['Kalista', 'Caitlyn', 'Lucian']
NA_LCS/2016_Season/Spring_Playoffs;TSM;Bjergsen;12;8;4;66.7%;5.5;1.08;6.33;10.92;314.58;8.71;15.5;430;-;-;71.4%;33.2%;22.7%;6;['Lulu', 'Corki', 'Zed']
NA_LCS/2016_Season/Spring_Playoffs;TSM;Doublelift;12;8;4;66.7%;4.17;2.42;7.25;4.72;306;8.47;15;415;-;-;68.8%;25.1%;22%;3;['Kalista', 'Caitlyn', 'Corki']
NA_LCS/2016_Season/Spring_Playoffs;TSM;Hauntzer;12;8;4;66.7%;2.25;1.75;9.17;6.52;273.58;7.57;14;386;-;-;68.8%;13.6%;20.4%;3;['Gragas', 'Maokai', 'Poppy']
NA_LCS/2016_Season/Spring_Playoffs;TSM;Svenskeren;12;8;4;66.7%;4.33;1.83;8.42;6.95;169.58;4.69;13.9;386;-;-;76.9%;26.1%;20.4%;5;['Graves', 'Nidalee', 'Elise']
NA_LCS/2016_Season/Spring_Playoffs;TSM;Yellowstar;12;8;4;66.7%;0.33;2.42;12.5;5.31;42.17;1.17;9.9;274;-;-;77.4%;2%;14.5%;3;['Alistar', 'Braum', 'Janna']
NA_LCS/2017_Season/Spring_Playoffs;Cloud9;Contractz;8;5;3;62.5%;3.5;2.13;4.38;3.71;173.25;5.2;12;361;-;-;67%;29.8%;20.3%;3;"[""Kha'Zix"", 'Graves', 'Lee Sin']"
NA_LCS/2017_Season/Spring_Playoffs;Cloud9;Jensen;8;5;3;62.5%;3.25;1.88;3.5;3.6;316;9.49;13.9;416;-;-;57.4%;27.7%;23.5%;4;['Syndra', 'Ekko', 'Kassadin']
NA_LCS/2017_Season/Spring_Playoffs;Cloud9;Smoothie;8;5;3;62.5%;0.63;1.5;6.5;4.75;22;0.66;8.3;248;-;-;60.6%;5.3%;14%;3;['Lulu', 'Zyra', 'Gragas']
NA_LCS/2017_Season/Spring_Playoffs;Cloud9;Sneaky;8;5;3;62.5%;2.5;2;4.5;3.5;282;8.47;13;391;-;-;59.6%;21.3%;22%;3;['Ashe', 'Ezreal', 'Lucian']
NA_LCS/2017_Season/Spring_Playoffs;Cloud9;Impact;4;3;1;75%;1;1.5;5.5;4.33;217.25;7.68;10.3;364;-;-;55.3%;8.5%;19.7%;3;['Nautilus', 'Gragas', 'Shen']
NA_LCS/2017_Season/Spring_Playoffs;Cloud9;Ray;4;2;2;50%;2.75;4.75;5.5;1.74;285;7.44;13.6;354;-;-;70.2%;23.4%;20.6%;4;['Jarvan IV', 'Fizz', 'Kennen']
NA_LCS/2017_Season/Spring_Playoffs;Counter Logic Gaming;aphromoo;5;2;3;40%;0.4;2;9;4.7;18;0.49;8.9;243;-;-;64.4%;2.7%;13.9%;1;['Nami']
NA_LCS/2017_Season/Spring_Playoffs;Counter Logic Gaming;Darshan;5;2;3;40%;3.6;2.2;4.4;3.64;276.6;7.59;13.3;365;-;-;54.8%;24.7%;20.8%;4;['Fizz', 'Nautilus', 'Dr. Mundo']
NA_LCS/2017_Season/Spring_Playoffs;Counter Logic Gaming;Huhi;5;2;3;40%;4.8;4.2;4.8;2.29;312.2;8.57;14.6;400;-;-;65.8%;32.9%;22.8%;4;['Syndra', 'Aurelion Sol', 'Ahri']
NA_LCS/2017_Season/Spring_Playoffs;Counter Logic Gaming;Stixxay;5;2;3;40%;3.8;2.8;4.4;2.93;312.4;8.58;14.2;390;-;-;56.2%;26%;22.2%;3;['Ashe', 'Ezreal', 'Kalista']
NA_LCS/2017_Season/Spring_Playoffs;Counter Logic Gaming;Xmithie;5;2;3;40%;2;2.4;6;3.33;217.4;5.97;13;356;-;-;54.8%;13.7%;20.3%;2;['Graves', 'Rengar']
NA_LCS/2017_Season/Spring_Playoffs;Dignitas;LOD;3;0;3;0%;2.67;4;4;1.67;310;7.69;14;348;-;-;80%;32%;21.2%;2;['Ezreal', 'Caitlyn']
NA_LCS/2017_Season/Spring_Playoffs;Dignitas;Chaser;3;0;3;0%;1.67;2.67;3;1.75;214;5.31;13.1;324;-;-;56%;20%;19.7%;3;"['Nidalee', ""Kha'Zix"", 'Rengar']"
NA_LCS/2017_Season/Spring_Playoffs;Dignitas;Keane;3;0;3;0%;1.33;2.67;3.33;1.75;365;9.05;14.7;364;-;-;56%;16%;22.1%;3;['Cassiopeia', 'Orianna', 'Azir']
NA_LCS/2017_Season/Spring_Playoffs;Dignitas;Ssumday;3;0;3;0%;1;1.33;5.33;4.75;340;8.43;14.3;356;-;-;76%;12%;21.6%;2;['Nautilus', 'Shen']
NA_LCS/2017_Season/Spring_Playoffs;Dignitas;Xpecial;3;0;3;0%;1.67;3;6;2.56;31.67;0.79;10.1;251;-;-;92%;20%;15.3%;3;['Lulu', 'Nami', 'Malzahar']
NA_LCS/2017_Season/Spring_Playoffs;FlyQuest;Altec;13;5;8;38.5%;2.92;2.46;3.85;2.75;314.54;8.94;14;398;-;-;64.7%;27.9%;23.3%;6;['Ashe', 'Ezreal', 'Caitlyn']
NA_LCS/2017_Season/Spring_Playoffs;FlyQuest;Balls;13;5;8;38.5%;1.69;3.31;4.46;1.86;268.85;7.65;12.3;350;-;-;58.8%;16.2%;20.5%;6;['Rumble', 'Nautilus', 'Renekton']
NA_LCS/2017_Season/Spring_Playoffs;FlyQuest;Moon;13;5;8;38.5%;2.08;2.38;3.92;2.52;156.85;4.46;11.4;325;-;-;57.4%;19.9%;19%;6;"[""Kha'Zix"", 'Graves', 'Rengar']"
NA_LCS/2017_Season/Spring_Playoffs;FlyQuest;Hai;13;5;8;38.5%;2.77;4;2.85;1.4;285.69;8.12;13.1;372;-;-;53.7%;26.5%;21.8%;5;['Orianna', 'Talon', 'Ekko']
NA_LCS/2017_Season/Spring_Playoffs;FlyQuest;LemonNation;13;5;8;38.5%;1;3.77;5.62;1.76;32.15;0.91;9.3;264;-;-;63.2%;9.6%;15.4%;5;['Karma', 'Zyra', 'Lulu']
NA_LCS/2017_Season/Spring_Playoffs;Phoenix1;Arrow;11;6;5;54.5%;2.82;1.55;4.73;4.88;298;8.38;13.8;387;-;-;64.3%;24%;22.4%;8;['Ashe', 'Ezreal', 'Varus']
NA_LCS/2017_Season/Spring_Playoffs;Phoenix1;zig;11;6;5;54.5%;2.18;2.27;4.55;2.96;291.45;8.2;13;365;-;-;57.4%;18.6%;21.1%;6;['Shen', 'Jarvan IV', 'Rumble']
NA_LCS/2017_Season/Spring_Playoffs;Phoenix1;Ryu;11;6;5;54.5%;3.36;2;4.45;3.91;292;8.21;13.6;383;-;-;66.7%;28.7%;22.2%;5;['Syndra', 'LeBlanc', 'Orianna']
NA_LCS/2017_Season/Spring_Playoffs;Phoenix1;Inori;10;6;4;60%;2.7;1.7;6.8;5.59;167.7;4.58;12.5;341;-;-;75.4%;21.4%;19.6%;6;"['Ivern', 'Graves', ""Kha'Zix""]"
NA_LCS/2017_Season/Spring_Playoffs;Phoenix1;Shady;7;3;4;42.9%;0.57;1.43;8.14;6.1;27.57;0.79;8.5;242;-;-;71.8%;4.7%;14.2%;2;['Lulu', 'Karma']
NA_LCS/2017_Season/Spring_Playoffs;Phoenix1;Stunt;4;3;1;75%;1.5;2.5;5.25;2.7;28.75;0.79;10.1;276;-;-;61.4%;13.6%;15.5%;3;['Zyra', 'Karma', 'Lulu']
NA_LCS/2017_Season/Spring_Playoffs;Phoenix1;Meteos;1;0;1;0%;0;5;1;0.2;101;4.01;7.2;286;-;-;33.3%;0%;19.2%;1;['Elise']
NA_LCS/2017_Season/Spring_Playoffs;TSM;Biofrost;8;6;2;75%;0.75;1.75;9.75;6;24.25;0.72;9.4;279;-;-;64.1%;4.6%;15%;3;['Lulu', 'Karma', 'Nami']
NA_LCS/2017_Season/Spring_Playoffs;TSM;Bjergsen;8;6;2;75%;5.13;2.13;5;4.76;306.25;9.03;14.6;429;-;-;61.8%;31.3%;23.1%;4;['Syndra', 'Taliyah', 'Ahri']
NA_LCS/2017_Season/Spring_Playoffs;TSM;Hauntzer;8;6;2;75%;3.88;1.75;5.88;5.57;275.38;8.12;13.6;402;-;-;59.5%;23.7%;21.6%;4;['Nautilus', 'Camille', 'Renekton']
NA_LCS/2017_Season/Spring_Playoffs;TSM;Svenskeren;8;6;2;75%;3;2.5;7.63;4.25;146.75;4.33;12;353;-;-;64.9%;18.3%;19%;4;['Lee Sin', 'Ivern', 'Graves']
NA_LCS/2017_Season/Spring_Playoffs;TSM;WildTurtle;8;6;2;75%;3.63;2.13;5.25;4.18;274.25;8.09;13.4;396;-;-;54.2%;22.1%;21.3%;3;['Varus', 'Lucian', 'Caitlyn']
