championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
PCS/2024_Season/Spring_Playoffs;PSG Talon;Woody;15;12;3;80%;1.2;1.73;12.67;8;43.53;1.48;8.2;277;6.8k;230.6;79.4%;6.9%;14.1%;7;['Nami', 'Nautilus', 'Alistar']
PCS/2024_Season/Spring_Playoffs;V3 Esports;Acee;4;0;4;0%;2.25;3.25;2.5;1.46;230.5;8.01;10.3;359;18.3k;635.8;63.3%;30%;22.1%;3;['Orianna', 'Karma', 'Yone']
PCS/2024_Season/Spring_Playoffs;V3 Esports;Bini;4;0;4;0%;2.5;3.75;2.5;1.33;253.25;8.8;11.2;390;15.8k;549.9;66.7%;33.3%;24%;3;"['Varus', ""Kai'Sa"", 'Miss Fortune']"
PCS/2024_Season/Spring_Playoffs;V3 Esports;HRK;4;0;4;0%;1.25;5;5;1.25;126;4.38;8.2;286;6.9k;239.3;83.3%;16.7%;17.6%;4;['Volibear', 'Sejuani', 'Maokai']
PCS/2024_Season/Spring_Playoffs;V3 Esports;hetel;4;0;4;0%;0.75;4.75;5.5;1.32;31.5;1.09;6.8;237;4.9k;170.5;83.3%;10%;14.5%;2;['Nautilus', 'Renata Glasc']
PCS/2024_Season/Spring_Playoffs;V3 Esports;TaNa;4;0;4;0%;0.75;3;2.25;1;238;8.27;10.2;355;14.4k;499.8;40%;10%;21.8%;4;"[""K'Sante"", 'Aatrox', 'Illaoi']"
PCS/2020_Season/Summer_Playoffs;Ahq eSports Club;Kongyue;12;5;7;41.7%;3.25;3.42;4.67;2.32;196.67;5.57;11.5;326;10.4k;293.6;71.4%;29.3%;19.3%;9;['Ekko', 'Volibear', 'Kindred']
PCS/2020_Season/Summer_Playoffs;Ahq eSports Club;Uniboy;12;5;7;41.7%;2.42;2.25;5.42;3.48;299.58;8.48;13.4;379;19.1k;541.1;70.7%;21.8%;22.5%;5;['Sett', 'Syndra', 'Orianna']
PCS/2020_Season/Summer_Playoffs;Ahq eSports Club;Wako;12;5;7;41.7%;2.75;3.58;5.33;2.26;306.92;8.69;14.2;401;21.1k;598.1;72.9%;24.8%;23.8%;4;['Jhin', 'Ashe', 'Ezreal']
PCS/2020_Season/Summer_Playoffs;Ahq eSports Club;Ysera;12;5;7;41.7%;0.33;3.67;6.5;1.86;35.42;1;7.6;216;4.6k;131.2;61.7%;3%;12.8%;7;['Nautilus', 'Lulu', 'Lux']
PCS/2020_Season/Summer_Playoffs;Ahq eSports Club;Ziv;10;4;6;40%;2.3;3.3;3.6;1.79;282.3;7.97;13;367;14.7k;416.4;55.7%;21.7%;21.9%;4;['Renekton', 'Jayce', 'Gnar']
PCS/2020_Season/Summer_Playoffs;Ahq eSports Club;Leaky;2;1;1;50%;2.5;5.5;5.5;1.45;227;6.52;12;346;11.1k;318;59.3%;18.5%;19.7%;2;['Camille', 'Renekton']
PCS/2020_Season/Summer_Playoffs;Alpha Esports;Bush;5;1;4;20%;2;4;4.2;1.55;268.2;7.53;12.6;353;12k;337.4;72.1%;23.3%;22.1%;3;['Wukong', 'Kennen', 'Camille']
PCS/2020_Season/Summer_Playoffs;Alpha Esports;Chen9;5;1;4;20%;3.2;3;3.6;2.27;302.2;8.48;13.9;390;15.6k;436.9;79.1%;37.2%;24.4%;5;['Lucian', 'Zed', 'Ekko']
PCS/2020_Season/Summer_Playoffs;Alpha Esports;WeiLun;5;1;4;20%;1.4;3;5;2.13;256.2;7.19;12;336;15.7k;440;74.4%;16.3%;21%;3;['Senna', 'Ziggs', 'Kalista']
PCS/2020_Season/Summer_Playoffs;Alpha Esports;Yursan;5;1;4;20%;0.4;3.6;4.6;1.39;36.4;1.02;7.1;200;3.9k;110.1;58.1%;4.7%;12.5%;3;['Nautilus', 'Tahm Kench', 'Thresh']
PCS/2020_Season/Summer_Playoffs;Alpha Esports;World6;4;1;3;25%;2;2.75;5.5;2.73;236.25;6.44;12.2;334;14k;382.2;76.9%;20.5%;20.5%;4;['Lillia', 'Volibear', 'Nidalee']
PCS/2020_Season/Summer_Playoffs;Alpha Esports;YourRiver;1;0;1;0%;0;6;2;0.33;160;5.1;8.3;265;13.3k;423.9;50%;0%;17.9%;1;['Karthus']
PCS/2020_Season/Summer_Playoffs;Berjaya Dragons;Azhi;6;3;3;50%;4.17;2.33;6.5;4.57;262.83;7.41;13.7;386;16.8k;472.4;62.7%;24.5%;22.2%;5;['Mordekaiser', 'Ornn', 'Jax']
PCS/2020_Season/Summer_Playoffs;Berjaya Dragons;Do1u1u;6;3;3;50%;1.5;3;10.67;4.06;37.17;1.05;8.5;240;4.9k;138.9;71.6%;8.8%;13.8%;4;['Morgana', 'Leona', 'Thresh']
PCS/2020_Season/Summer_Playoffs;Berjaya Dragons;Enso;6;3;3;50%;3.17;2.33;7.83;4.71;152.5;4.3;11.1;312;7.2k;204.3;64.7%;18.6%;17.9%;3;['Volibear', 'Trundle', 'Graves']
PCS/2020_Season/Summer_Playoffs;Berjaya Dragons;K2;6;3;3;50%;2.67;2.5;9.83;5;310.33;8.75;14.6;412;17.1k;481.4;73.5%;15.7%;23.6%;4;['Ashe', 'Jhin', 'Caitlyn']
PCS/2020_Season/Summer_Playoffs;Berjaya Dragons;Minji;6;3;3;50%;5.5;3;6.33;3.94;278.17;7.84;13.9;392;17.9k;504.7;69.6%;32.4%;22.5%;4;['Orianna', 'Syndra', 'Zoe']
PCS/2020_Season/Summer_Playoffs;Hong Kong Attitude;Holo;2;0;2;0%;0;3.5;5.5;1.57;158.5;4.32;9.4;258;6.1k;167.4;91.7%;0%;16.5%;2;['Olaf', 'Volibear']
PCS/2020_Season/Summer_Playoffs;Hong Kong Attitude;Kartis;2;0;2;0%;1;2.5;2.5;1.4;270.5;7.38;12.4;338;11k;300.4;58.3%;16.7%;21.7%;2;['Ornn', 'Renekton']
PCS/2020_Season/Summer_Playoffs;Hong Kong Attitude;MnM;2;0;2;0%;1.5;2.5;1.5;1.2;348;9.49;14.3;389;22.2k;606;50%;25%;25%;1;['Ezreal']
PCS/2020_Season/Summer_Playoffs;Hong Kong Attitude;MoonBlack;2;0;2;0%;3.5;1.5;1.5;3.33;308.5;8.42;13.7;373;16.8k;457.5;83.3%;58.3%;24%;2;['LeBlanc', 'Sylas']
PCS/2020_Season/Summer_Playoffs;Hong Kong Attitude;Tak;1;0;1;0%;0;3;3;1;26;0.9;5.5;192;3.1k;106;75%;0%;12.4%;1;['Nautilus']
PCS/2020_Season/Summer_Playoffs;Hong Kong Attitude;Wing;1;0;1;0%;0;2;5;2.5;77;1.73;9.2;206;4.1k;91.6;62.5%;0%;13.2%;1;['Karma']
PCS/2020_Season/Summer_Playoffs;J Team;Hana;14;7;7;50%;2.36;2;5.93;4.14;200.43;5.83;11.1;322;11.4k;332.6;61.4%;17.5%;18.9%;6;['Lillia', 'Graves', 'Gragas']
PCS/2020_Season/Summer_Playoffs;J Team;Lilv;14;7;7;50%;3.64;1.79;6;5.4;311.71;9.07;14.3;416;20.1k;584.9;71.4%;27%;24.4%;5;['Jhin', 'Caitlyn', 'Ashe']
PCS/2020_Season/Summer_Playoffs;J Team;Nestea;14;7;7;50%;3.29;3.14;6.64;3.16;245.14;7.13;12.5;364;14.1k;411.5;73.5%;24.3%;21.3%;10;['Orianna', 'Sylas', 'Sett']
PCS/2020_Season/Summer_Playoffs;J Team;Rest;14;7;7;50%;3.07;2.79;5.5;3.08;254;7.39;12.9;374;14.6k;425.8;63.5%;22.8%;21.9%;8;['Renekton', 'Volibear', 'Wukong']
PCS/2020_Season/Summer_Playoffs;J Team;Woody;14;7;7;50%;1.14;3.07;8.07;3;34.86;1.01;8;232;5.8k;169.7;68.3%;8.5%;13.6%;7;['Leona', 'Nautilus', 'Karma']
PCS/2020_Season/Summer_Playoffs;Machi Esports;Gemini;18;13;5;72.2%;3.44;2;6.17;4.81;180.67;5.27;11.3;329;9.5k;277.1;71.8%;25.7%;19%;4;['Graves', 'Lee Sin', 'Volibear']
PCS/2020_Season/Summer_Playoffs;Machi Esports;Koala;18;13;5;72.2%;0.78;2.22;7.78;3.85;37;1.08;7.8;228;4.9k;141.9;63.9%;5.8%;13.2%;7;['Nautilus', 'Leona', 'Bard']
PCS/2020_Season/Summer_Playoffs;Machi Esports;Mission;18;13;5;72.2%;3.94;1.61;5.61;5.93;303.67;8.86;14.1;412;21.4k;623.4;71.4%;29.5%;23.7%;7;['Zoe', 'Orianna', 'Azir']
PCS/2020_Season/Summer_Playoffs;Machi Esports;PK;18;13;5;72.2%;2.39;2.44;6.5;3.64;232;6.77;12.2;357;14.7k;427.8;66.4%;17.8%;20.6%;6;['Ornn', 'Renekton', 'Volibear']
PCS/2020_Season/Summer_Playoffs;Machi Esports;Bruce;15;11;4;73.3%;2.73;2.07;6.53;4.48;304.6;9;13.8;409;18.1k;534.2;66.8%;19.7%;23.4%;4;['Ashe', 'Jhin', 'Ezreal']
PCS/2020_Season/Summer_Playoffs;Machi Esports;Atlen;3;2;1;66.7%;3.33;1;4.33;7.67;307;8.4;14.6;400;13.4k;365.8;69.7%;30.3%;24%;1;['Ashe']
PCS/2020_Season/Summer_Playoffs;Nova Esports  28-Thai Team 29-;Coldenfeet;7;2;5;28.6%;2.71;1.29;2.86;4.33;320.86;8.9;14.4;400;17.2k;476;59.1%;28.8%;23.3%;4;['Jhin', 'Caitlyn', 'Lucian']
PCS/2020_Season/Summer_Playoffs;Nova Esports  28-Thai Team 29-;G4;7;2;5;28.6%;1.29;3;3.86;1.71;316.86;8.79;13.5;376;15.3k;425;54.5%;13.6%;21.9%;4;['Orianna', 'Syndra', 'Ryze']
PCS/2020_Season/Summer_Playoffs;Nova Esports  28-Thai Team 29-;PoP;7;2;5;28.6%;1;1.71;6.14;4.17;51.29;1.42;8.3;231;5.4k;149.2;75.8%;10.6%;13.5%;3;['Pantheon', 'Thresh', 'Rakan']
PCS/2020_Season/Summer_Playoffs;Nova Esports  28-Thai Team 29-;Rockky;7;2;5;28.6%;2.71;3;3;1.9;301.14;8.35;14.1;390;17.1k;474.5;60.6%;28.8%;22.8%;3;['Lucian', 'Renekton', 'Camille']
PCS/2020_Season/Summer_Playoffs;Nova Esports  28-Thai Team 29-;Ryan;7;2;5;28.6%;1.71;2.71;4.71;2.37;202;5.6;11.4;316;11.6k;321.7;68.2%;18.2%;18.4%;6;['Lillia', 'Sejuani', 'Lee Sin']
PCS/2020_Season/Summer_Playoffs;PSG Talon;Hanabi;14;8;6;57.1%;1.93;3.07;4.64;2.14;262.07;7.31;12.7;356;14.2k;397.2;50.5%;14.8%;20.4%;7;['Renekton', 'Mordekaiser', 'Ornn']
PCS/2020_Season/Summer_Playoffs;PSG Talon;Kaiwing;14;8;6;57.1%;0.5;1.86;8.93;5.08;37.57;1.05;8.2;230;4.7k;131.7;72.5%;3.8%;13.2%;5;['Bard', 'Nautilus', 'Thresh']
PCS/2020_Season/Summer_Playoffs;PSG Talon;River;14;8;6;57.1%;3;2.07;6.86;4.76;215.5;6.01;12.3;344;12.1k;336.6;75.8%;23.1%;19.7%;5;['Graves', 'Kindred', 'Lillia']
PCS/2020_Season/Summer_Playoffs;PSG Talon;Tank;14;8;6;57.1%;3.14;1.5;5.14;5.52;325.5;9.08;14.7;410;17.5k;489.1;63.7%;24.2%;23.5%;6;['Azir', 'Zoe', 'Syndra']
PCS/2020_Season/Summer_Playoffs;PSG Talon;Unified;14;8;6;57.1%;4.43;1.43;5.29;6.8;293.71;8.19;14.5;404;16.7k;465.5;74.7%;34.1%;23.2%;5;['Jhin', 'Senna', 'Kalista']
PCS/2021_Season/Summer_Playoffs;Berjaya Dragons;Arashi;2;0;2;0%;1.5;7.5;8;1.27;159.5;4.18;11.2;294;15.6k;407.8;52.8%;8.3%;17.1%;1;['Xin Zhao']
PCS/2021_Season/Summer_Playoffs;Berjaya Dragons;Azhi;2;0;2;0%;5.5;3.5;4.5;2.86;254.5;6.67;15.1;395;20.2k;529.4;55.6%;30.6%;23%;2;['Kennen', 'Camille']
PCS/2021_Season/Summer_Playoffs;Berjaya Dragons;Enso;2;0;2;0%;1;7.5;6.5;1;27.5;0.72;8;208;4.8k;124.4;41.7%;5.6%;12.1%;1;['Leona']
PCS/2021_Season/Summer_Playoffs;Berjaya Dragons;K2;2;0;2;0%;5.5;3.5;5;3;368.5;9.65;17.5;459;28.5k;746.1;58.3%;30.6%;26.7%;2;['Ashe', 'Varus']
PCS/2021_Season/Summer_Playoffs;Berjaya Dragons;Minji;2;0;2;0%;4.5;5.5;7;2.09;243;6.36;13.9;363;16.8k;439.9;63.9%;25%;21.1%;2;['Twisted Fate', 'Syndra']
PCS/2021_Season/Summer_Playoffs;Beyond Gaming;Maoan;14;8;6;57.1%;2.93;2.86;5.64;3;274.57;8.55;12.6;393;13.9k;432.4;72.7%;24.8%;22.5%;6;['Ryze', 'Lucian', 'Sylas']
PCS/2021_Season/Summer_Playoffs;Beyond Gaming;Doggo;14;8;6;57.1%;3.21;2;4.71;3.96;290.43;9.04;13.3;413;18.9k;588.6;67.3%;27.3%;23.7%;6;['Varus', 'Ziggs', 'Aphelios']
PCS/2021_Season/Summer_Playoffs;Beyond Gaming;Husha;14;8;6;57.1%;3.07;2.57;5.14;3.19;179.71;5.6;10.7;334;8.6k;267.2;69.7%;26.1%;19.1%;5;['Viego', 'Xin Zhao', 'Volibear']
PCS/2021_Season/Summer_Playoffs;Beyond Gaming;Kino;14;8;6;57.1%;0.43;2.79;7.93;3;38.5;1.2;7.2;226;3.3k;104.3;70.9%;3.6%;13%;6;['Braum', 'Alistar', 'Rakan']
PCS/2021_Season/Summer_Playoffs;Beyond Gaming;Liang;14;8;6;57.1%;2.14;2.71;4.71;2.53;253.14;7.88;12.1;378;14.5k;451.5;58.2%;18.2%;21.7%;8;['Gwen', 'Kennen', 'Jayce']
PCS/2021_Season/Summer_Playoffs;BOOM Esports;Pop;11;5;6;45.5%;0.55;3;8.36;2.97;34.55;1.15;6.9;230;5k;168.3;69.5%;4.3%;13.2%;6;['Leona', 'Braum', 'Thresh']
PCS/2021_Season/Summer_Playoffs;BOOM Esports;Rockky;11;5;6;45.5%;2.36;2.82;4.91;2.58;228.09;7.6;10.8;362;11.2k;372;56.7%;18.4%;20.7%;8;['Camille', 'Gwen', 'Jax']
PCS/2021_Season/Summer_Playoffs;BOOM Esports;Ruby;11;5;6;45.5%;4;2.73;5.27;3.4;267.64;8.92;12.2;408;16k;534.5;72.3%;31.2%;23.4%;7;['Vladimir', 'Ryze', 'Syndra']
PCS/2021_Season/Summer_Playoffs;BOOM Esports;Wako;11;5;6;45.5%;4;2.36;5.36;3.96;271.09;9.04;12.8;425;19.1k;637;73%;31.2%;24.4%;6;['Varus', 'Ziggs', 'Aphelios']
PCS/2021_Season/Summer_Playoffs;BOOM Esports;Holo;9;5;4;55.6%;2;3.44;7;2.61;161.67;5.21;10;323;9.8k;316.2;61.8%;13.7%;18.1%;6;['Graves', 'Lee Sin', 'Xin Zhao']
PCS/2021_Season/Summer_Playoffs;BOOM Esports;Alex;2;0;2;0%;1.5;4;2.5;1;139.5;5.52;7.8;310;5.8k;229.8;80%;30%;20.5%;2;['Rumble', 'Xin Zhao']
PCS/2021_Season/Summer_Playoffs;Hong Kong Attitude;Biven;9;4;5;44.4%;2.56;4.33;7.22;2.26;210.56;6.84;10.9;356;11.4k;372;71.5%;18.7%;21.1%;4;['Twisted Fate', 'Ryze', 'Lee Sin']
PCS/2021_Season/Summer_Playoffs;Hong Kong Attitude;K;9;4;5;44.4%;0.56;2.89;8.78;3.23;37.78;1.23;6.8;222;4k;130.5;68.3%;4.1%;13.2%;6;['Trundle', 'Thresh', 'Nautilus']
PCS/2021_Season/Summer_Playoffs;Hong Kong Attitude;Kongyue;9;4;5;44.4%;5;2.67;6.44;4.29;176.78;5.74;11.2;365;14.3k;463.8;83.7%;36.6%;21.6%;6;['Nidalee', 'Lee Sin', 'Gwen']
PCS/2021_Season/Summer_Playoffs;Hong Kong Attitude;MnM;9;4;5;44.4%;3.22;2.67;4.78;3;255.11;8.29;12;390;19.4k;629.2;58.5%;23.6%;23.2%;5;['Aphelios', 'Ziggs', 'Ezreal']
PCS/2021_Season/Summer_Playoffs;Hong Kong Attitude;Rock;9;4;5;44.4%;2.33;3.78;5.56;2.09;223.67;7.27;10.9;353;13.4k;433.8;57.7%;17.1%;20.9%;4;['Camille', 'Jayce', 'Gnar']
PCS/2021_Season/Summer_Playoffs;J Team;Hana;18;8;10;44.4%;2.78;2.67;6.67;3.54;167.67;5.31;10.6;337;9.5k;301.3;69.7%;20.5%;19%;5;['Lee Sin', 'Trundle', 'Xin Zhao']
PCS/2021_Season/Summer_Playoffs;J Team;Lilv;18;8;10;44.4%;4.06;2.17;5.11;4.23;290.28;9.19;13.5;426;16.2k;512.3;67.6%;29.9%;24%;8;['Aphelios', 'Ashe', 'Jinx']
PCS/2021_Season/Summer_Playoffs;J Team;Mission;18;8;10;44.4%;3.22;2.39;5.72;3.74;249.72;7.9;12.1;383;15.2k;481.9;66%;23.8%;21.6%;7;['LeBlanc', 'Ryze', 'Lucian']
PCS/2021_Season/Summer_Playoffs;J Team;Rest;18;8;10;44.4%;3.22;2.67;5.06;3.1;252.06;7.98;12.6;398;15.6k;494.4;61.1%;23.8%;22.4%;8;['Gwen', 'Camille', 'Renekton']
PCS/2021_Season/Summer_Playoffs;J Team;Woody;18;8;10;44.4%;0.28;3.22;9.72;3.1;38.39;1.21;7.3;231;4k;127.2;73.8%;2%;13%;8;['Braum', 'Rakan', 'Alistar']
PCS/2021_Season/Summer_Playoffs;Liyab Esports;Aeiden;3;1;2;33.3%;0.67;7.33;8;1.18;34.33;1.1;6.7;215;4.8k;154.8;50%;3.8%;12.6%;1;['Nautilus']
PCS/2021_Season/Summer_Playoffs;Liyab Esports;Dawn;3;1;2;33.3%;3.67;3.33;9;3.8;271;8.66;12.9;412;18.6k;595.4;73.1%;21.2%;24.1%;3;['Aphelios', 'Ziggs', 'Jhin']
PCS/2021_Season/Summer_Playoffs;Liyab Esports;DoeDoii;3;1;2;33.3%;3.67;4;10.67;3.58;169.33;5.41;11;353;17.1k;546.6;82.7%;21.2%;20.7%;3;['Volibear', 'Xin Zhao', 'Karthus']
PCS/2021_Season/Summer_Playoffs;Liyab Esports;Kanji;3;1;2;33.3%;6;4.33;6.33;2.85;190;6.07;11.5;369;17.1k;547.5;71.2%;34.6%;21.6%;3;['Fiora', 'Sett', 'Malphite']
PCS/2021_Season/Summer_Playoffs;Liyab Esports;Xyliath;3;1;2;33.3%;3.33;3;11.33;4.89;209.67;6.7;11.2;358;10.8k;344.1;84.6%;19.2%;21%;3;['Ryze', 'Lulu', 'Lucian']
PCS/2021_Season/Summer_Playoffs;Machi Esports;Atlen;17;8;9;47.1%;3.47;2.29;5.29;3.82;263.53;8.52;12.5;403;16.3k;526.4;69%;27.3%;23.5%;5;['Aphelios', 'Varus', 'Ashe']
PCS/2021_Season/Summer_Playoffs;Machi Esports;Gemini;17;8;9;47.1%;2.71;3.29;5.53;2.5;163.82;5.3;10.1;328;10k;323;64.8%;21.3%;19.1%;6;['Lee Sin', 'Diana', 'Trundle']
PCS/2021_Season/Summer_Playoffs;Machi Esports;JimieN;17;8;9;47.1%;2.53;2.59;5.18;2.98;251.59;8.14;11.8;381;13.6k;440.2;60.6%;19.9%;22.2%;8;['Ryze', 'Sylas', 'LeBlanc']
PCS/2021_Season/Summer_Playoffs;Machi Esports;Koala;17;8;9;47.1%;0.82;2.47;8.65;3.83;35.76;1.16;7.2;234;5.3k;172.4;74.5%;6.5%;13.6%;6;['Rakan', 'Braum', 'Leona']
PCS/2021_Season/Summer_Playoffs;Machi Esports;Likai;17;8;9;47.1%;3.18;2.47;4.41;3.07;219.06;7.09;11.4;370;11.6k;376.6;59.7%;25%;21.6%;10;['Camille', 'Fiora', 'Viego']
PCS/2021_Season/Summer_Playoffs;PSG Talon;Hanabi;16;11;5;68.8%;3.69;2.25;6.31;4.44;267.56;8.22;13.4;413;16.3k;499.5;63.2%;23.3%;22.1%;8;['Gangplank', 'Ornn', 'Gwen']
PCS/2021_Season/Summer_Playoffs;PSG Talon;Kaiwing;16;11;5;68.8%;0.44;1.94;11.63;6.23;42.44;1.3;8.1;248;3.5k;107.9;76.3%;2.8%;13.3%;6;['Leona', 'Trundle', 'Thresh']
PCS/2021_Season/Summer_Playoffs;PSG Talon;Maple;16;11;5;68.8%;3.75;1.81;7.44;6.17;269.75;8.28;13.1;403;15.3k;468.4;70.8%;23.7%;21.6%;12;['Zoe', 'Yasuo', 'Twisted Fate']
PCS/2021_Season/Summer_Playoffs;PSG Talon;River;16;11;5;68.8%;3.88;2.88;6.75;3.7;188.38;5.78;11.8;361;12k;368.8;67.2%;24.5%;19.4%;5;['Xin Zhao', 'Diana', 'Lee Sin']
PCS/2021_Season/Summer_Playoffs;PSG Talon;Unified;16;11;5;68.8%;4.06;1.38;6;7.32;306.06;9.4;14.4;442;20.3k;623.5;63.6%;25.7%;23.7%;5;['Varus', 'Aphelios', 'Ezreal']
PCS/2022_Season/Summer_Playoffs;Beyond Gaming;Husha;19;10;9;52.6%;2.26;2.84;6.37;3.04;171.42;5.1;10.8;321;9k;269.1;70.4%;18.5%;18.6%;5;['Wukong', 'Vi', 'Sejuani']
PCS/2022_Season/Summer_Playoffs;Beyond Gaming;Kino;19;10;9;52.6%;0.68;3.26;8.53;2.82;34.63;1.03;7.6;227;4.7k;140.9;75.1%;5.6%;13.2%;8;['Leona', 'Nautilus', 'Rakan']
PCS/2022_Season/Summer_Playoffs;Beyond Gaming;Minji;19;10;9;52.6%;3.21;2.95;6.32;3.23;261.26;7.77;12.6;375;17.5k;520.4;77.7%;26.2%;21.7%;8;['Taliyah', 'Sylas', 'Ahri']
PCS/2022_Season/Summer_Playoffs;Beyond Gaming;Wako;19;10;9;52.6%;4.05;2.05;5.11;4.46;325.58;9.69;14.9;442;23.4k;695.5;74.7%;33%;25.6%;5;['Sivir', 'Zeri', 'Kalista']
PCS/2022_Season/Summer_Playoffs;Beyond Gaming;Likai;18;10;8;55.6%;2;1.94;5.61;3.91;254.72;7.51;12.3;361;14.5k;428.6;60.4%;15.9%;20.9%;6;['Fiora', 'Aatrox', 'Camille']
PCS/2022_Season/Summer_Playoffs;Beyond Gaming;Liang;1;0;1;0%;3;4;1;1;194;6.93;9.9;355;15.1k;538;66.7%;50%;22.4%;1;['Gnar']
PCS/2022_Season/Summer_Playoffs;CTBC Flying Oyster;Gemini;16;12;4;75%;2.69;2.5;7.56;4.1;156.38;4.74;10.7;325;9.9k;301.5;61.9%;16.2%;16.9%;5;['Wukong', 'Viego', 'Sejuani']
PCS/2022_Season/Summer_Playoffs;CTBC Flying Oyster;Koala;16;12;4;75%;0.88;1.94;10.5;5.87;33.25;1.01;8.1;245;6k;180.8;68.7%;5.3%;12.8%;6;['Nautilus', 'Renata Glasc', 'Tahm Kench']
PCS/2022_Season/Summer_Playoffs;CTBC Flying Oyster;Mission;16;12;4;75%;4.44;2.25;7.38;5.25;299.81;9.09;14.8;450;25.7k;778.9;71.3%;26.8%;23.5%;4;['Viktor', 'Taliyah', 'Azir']
PCS/2022_Season/Summer_Playoffs;CTBC Flying Oyster;Rest;16;12;4;75%;3.81;1.81;6.63;5.76;283.31;8.59;14.2;431;19.2k;583.1;63%;23%;22.5%;7;['Gnar', 'Aatrox', 'Renekton']
PCS/2022_Season/Summer_Playoffs;CTBC Flying Oyster;Shunn;16;12;4;75%;4.75;1.88;6.13;5.8;301.5;9.15;15.4;467;15.3k;463.6;65.7%;28.7%;24.4%;5;['Aphelios', 'Draven', 'Kalista']
PCS/2022_Season/Summer_Playoffs;Deep Cross Gaming;Cryscata;10;4;6;40%;4.7;3;4.9;3.2;319.3;9.51;15.2;451;22.8k;680.1;72.7%;35.6%;25.8%;5;['Zeri', 'Sivir', 'Lucian']
PCS/2022_Season/Summer_Playoffs;Deep Cross Gaming;Hana;10;4;6;40%;1.4;3;8.4;3.27;169.4;5.04;10.7;320;8.8k;262.5;74.2%;10.6%;18.3%;4;['Vi', 'Sejuani', 'Wukong']
PCS/2022_Season/Summer_Playoffs;Deep Cross Gaming;Leaky;10;4;6;40%;2.4;2.8;6.1;3.04;269.2;8.02;12.7;378;17.3k;514.2;64.4%;18.2%;21.6%;5;['Renekton', 'Aatrox', 'Gragas']
PCS/2022_Season/Summer_Playoffs;Deep Cross Gaming;Nestea;10;4;6;40%;3.7;2.8;6.6;3.68;259.2;7.72;12.4;370;16.8k;500.7;78%;28%;21.1%;5;['Lissandra', 'Yone', 'Ahri']
PCS/2022_Season/Summer_Playoffs;Deep Cross Gaming;Woody;10;4;6;40%;1;2.2;9.5;4.77;19.8;0.59;7.8;233;6.5k;192.5;79.5%;7.6%;13.3%;5;['Lulu', 'Renata Glasc', 'Nami']
PCS/2022_Season/Summer_Playoffs;Frank Esports;Holo;11;4;7;36.4%;2.18;3.64;7.73;2.73;149.73;4.55;10.1;306;9.1k;275.8;69%;15.2%;17.6%;5;['Wukong', 'Trundle', 'Xin Zhao']
PCS/2022_Season/Summer_Playoffs;Frank Esports;Keres;11;4;7;36.4%;1.18;2.82;10.09;4;30.82;0.94;7.9;239;5.9k;179.1;78.5%;8.2%;13.7%;7;['Nautilus', 'Lulu', 'Renata Glasc']
PCS/2022_Season/Summer_Playoffs;Frank Esports;MnM;11;4;7;36.4%;5.18;2.73;6;4.1;286.36;8.69;14.4;438;25.2k;765.2;77.8%;36.1%;25.2%;5;['Aphelios', 'Zeri', 'Kalista']
PCS/2022_Season/Summer_Playoffs;Frank Esports;Pretender;11;4;7;36.4%;3.27;2.73;6;3.4;281.18;8.54;13;395;18.5k;560.4;64.6%;22.8%;22.7%;7;['Sylas', 'Akali', 'Orianna']
PCS/2022_Season/Summer_Playoffs;Frank Esports;YSKM;10;4;6;40%;2.8;4.6;5.4;1.78;233.2;6.97;12.1;363;16.6k;496.8;53.6%;18.3%;20.6%;3;['Camille', 'Jax', 'Gwen']
PCS/2022_Season/Summer_Playoffs;Frank Esports;Kirt;1;0;1;0%;0;3;2;0.67;199;7.2;8.4;305;10.9k;394.8;40%;0%;20.9%;1;['Ornn']
PCS/2022_Season/Summer_Playoffs;Impunity;Alex;4;1;3;25%;1.25;4.25;7.5;2.06;190.5;5.32;11.3;317;9.1k;253.7;61.4%;8.8%;18.9%;3;['Vi', 'Wukong', 'Sejuani']
PCS/2022_Season/Summer_Playoffs;Impunity;Anex;4;1;3;25%;5.25;3.25;4.5;3;326.75;9.12;15.3;427;27.7k;771.9;68.4%;36.8%;25.4%;3;['Zeri', 'Kalista', 'Varus']
PCS/2022_Season/Summer_Playoffs;Impunity;Jackpot;4;1;3;25%;2.75;5.75;5.5;1.43;230.25;6.43;12.8;357;19.7k;549.3;57.9%;19.3%;21.3%;3;['Renekton', 'Kennen', 'Sejuani']
PCS/2022_Season/Summer_Playoffs;Impunity;Yusin;4;1;3;25%;0.25;5.75;10;1.78;40.75;1.14;7.8;218;5.5k;153.3;71.9%;1.8%;13%;4;['Leona', 'Nautilus', 'Amumu']
PCS/2022_Season/Summer_Playoffs;Impunity;Apex;3;1;2;33.3%;6;3;5.67;3.89;252.67;6.54;14.3;370;27.6k;713.9;70%;36%;21.7%;2;['Rumble', 'Azir']
PCS/2022_Season/Summer_Playoffs;Impunity;Husky;1;0;1;0%;1;4;2;0.75;208;7.6;8.8;321;8k;291.8;42.9%;14.3%;20.3%;1;['Yone']
PCS/2022_Season/Summer_Playoffs;J Team;Enso;10;4;6;40%;0.4;2;9.3;4.85;24.3;0.7;7.4;213;4.1k;118.9;72.9%;3%;12.3%;7;['Nautilus', 'Lulu', 'Nami']
