championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
LCK/2020_Season/Spring_Season;Liiv SANDBOX;Joker;6;1;5;16.7%;0.33;3;5;1.78;41.83;1.08;8.3;213;-;-;54.2%;3.4%;12.6%;4;['Tahm Kench', 'Volibear', 'Rakan']
LCK/2020_Season/Spring_Season;T1;Effort;44;30;14;68.2%;0.84;2.3;7.41;3.59;40.89;1.2;8;233;-;-;69.8%;7.1%;13.1%;10;['Nautilus', 'Taric', 'Morgana']
LCK/2020_Season/Spring_Season;T1;Faker;44;30;14;68.2%;2.89;1.41;4.98;5.58;304.91;8.92;13.7;400;-;-;66.5%;24.4%;22.4%;19;['Azir', 'LeBlanc', 'Rumble']
LCK/2020_Season/Spring_Season;T1;Teddy;44;30;14;68.2%;4.16;1.23;4.59;7.13;366.66;10.73;15.9;464;-;-;74%;35.2%;26%;9;['Miss Fortune', 'Kalista', 'Aphelios']
LCK/2020_Season/Spring_Season;T1;Canna;40;28;12;70%;2.3;1.33;5.88;6.17;255;7.66;12.4;373;-;-;69.1%;19.5%;20.9%;14;['Ornn', 'Sett', 'Renekton']
LCK/2020_Season/Spring_Season;T1;Cuzz;35;24;11;68.6%;1.51;1.4;7;6.08;189.86;5.42;10.9;311;-;-;74.3%;13.2%;17.5%;9;['Gragas', 'Trundle', 'Olaf']
LCK/2020_Season/Spring_Season;T1;Ellim;9;6;3;66.7%;1.67;1.67;8.89;6.33;157.78;5.13;9.9;323;-;-;79.8%;12.6%;17.9%;4;['Jarvan IV', 'Trundle', 'Olaf']
LCK/2020_Season/Spring_Season;T1;Roach;4;2;2;50%;3.25;3.25;3.5;2.08;335.75;7.75;15.8;366;-;-;57.4%;27.7%;20.8%;3;['Sett', 'Gnar', 'Mordekaiser']
LCK/2021_Season/Spring_Season;Kwangdong Freecs;Bang;42;16;26;38.1%;3.62;2.26;3.57;3.18;297.12;8.86;13.9;414;13.7k;410.2;59.3%;29.9%;23.7%;10;"[""Kai'Sa"", 'Samira', 'Xayah']"
LCK/2021_Season/Spring_Season;Kwangdong Freecs;Dread;42;16;26;38.1%;3.6;2.45;5.26;3.61;221.21;6.6;12;358;12.2k;364.2;73.1%;29.7%;20.5%;11;['Olaf', 'Lillia', 'Graves']
LCK/2021_Season/Spring_Season;Kwangdong Freecs;Fly;42;16;26;38.1%;2.19;2.9;5.6;2.68;273.43;8.16;12.5;372;14.3k;425.2;64.2%;18.1%;21.3%;14;['Syndra', 'Viktor', 'Orianna']
LCK/2021_Season/Spring_Season;Kwangdong Freecs;Kiin;42;16;26;38.1%;2.02;2.95;5.07;2.4;268.74;8.02;12.5;374;16.4k;488.6;58.5%;16.7%;21.4%;16;['Gnar', 'Renekton', 'Gragas']
LCK/2021_Season/Spring_Season;Kwangdong Freecs;Lehends;41;16;25;39%;0.71;3.17;7.22;2.5;43.07;1.29;7.7;230;5.3k;157.2;66.3%;5.9%;13.2%;11;['Alistar', 'Rell', 'Nautilus']
LCK/2021_Season/Spring_Season;Kwangdong Freecs;MapSSi;1;0;1;0%;0;5;12;2.4;56;1.46;8.2;215;11.5k;301.4;63.2%;0%;12.5%;1;['Galio']
LCK/2021_Season/Spring_Season;DRX;BAO;47;21;26;44.7%;3.81;2.21;3.23;3.18;314.49;9.33;14.2;422;15k;444.4;63.9%;34.6%;23.9%;10;"[""Kai'Sa"", 'Xayah', 'Aphelios']"
LCK/2021_Season/Spring_Season;DRX;Kingen;47;21;26;44.7%;1.94;2.57;5.32;2.82;260.85;7.74;12.8;378;15.7k;466.4;65.8%;17.6%;21.4%;16;['Gnar', 'Jayce', 'Volibear']
LCK/2021_Season/Spring_Season;DRX;Becca;47;21;26;44.7%;0.74;3.19;6.66;2.32;41.4;1.23;7.6;226;4.4k;130.3;67.2%;6.8%;12.8%;12;['Alistar', 'Thresh', 'Rell']
LCK/2021_Season/Spring_Season;DRX;Pyosik;47;21;26;44.7%;2.83;2.6;5.06;3.04;243.85;7.24;12.4;369;13.7k;405.8;71.6%;25.7%;20.9%;10;['Nidalee', 'Lillia', 'Kindred']
LCK/2021_Season/Spring_Season;DRX;SOLKA;47;21;26;44.7%;1.7;2.17;5.74;3.43;288.79;8.57;12.5;370;16.1k;478.2;67.6%;15.4%;20.9%;8;['Syndra', 'Orianna', 'Viktor']
LCK/2021_Season/Spring_Season;Dplus KIA;BeryL;43;33;10;76.7%;1.16;3.49;9.02;2.92;55.56;1.67;8.5;254;7.1k;212.8;67.7%;7.7%;13.5%;13;['Gragas', 'Alistar', 'Rell']
LCK/2021_Season/Spring_Season;Dplus KIA;Canyon;43;33;10;76.7%;3.65;2.23;6.72;4.65;236.72;7.1;12.7;382;14k;420.3;68.9%;24.3%;20.4%;9;['Nidalee', 'Graves', 'Hecarim']
LCK/2021_Season/Spring_Season;Dplus KIA;Ghost;43;33;10;76.7%;4.74;1.74;5.23;5.72;297.51;8.93;14.8;444;16.1k;484.5;66.3%;31.5%;23.7%;9;"[""Kai'Sa"", 'Xayah', 'Senna']"
LCK/2021_Season/Spring_Season;Dplus KIA;Khan;43;33;10;76.7%;1.95;2.26;7.14;4.03;249;7.47;12.5;374;16.5k;495.5;60.4%;13%;19.9%;14;['Sion', 'Gnar', 'Ornn']
LCK/2021_Season/Spring_Season;Dplus KIA;ShowMaker;43;33;10;76.7%;3.53;1.58;6.67;6.46;301.67;9.05;14.1;423;18.4k;551.9;67.9%;23.5%;22.5%;12;['Syndra', 'Zoe', 'Viktor']
LCK/2021_Season/Spring_Season;BRION;Delight;39;12;27;30.8%;0.56;2.87;6.59;2.49;36.92;1.13;7.2;219;4k;122;77.3%;6.1%;13%;9;['Alistar', 'Rell', 'Rakan']
LCK/2021_Season/Spring_Season;BRION;Hoya;39;12;27;30.8%;1.41;2.56;4;2.11;240.56;7.34;11;335;11.4k;347.3;58.4%;15.2%;19.9%;10;['Gnar', 'Gragas', 'Sion']
LCK/2021_Season/Spring_Season;BRION;Hena;39;12;27;30.8%;3.33;2.05;3.79;3.48;331.41;10.11;14.1;429;13.3k;406.3;77%;36%;25.4%;8;"[""Kai'Sa"", 'Tristana', 'Aphelios']"
LCK/2021_Season/Spring_Season;BRION;UmTi;38;12;26;31.6%;2.05;2.34;5.08;3.04;208.24;6.38;10.7;329;10.2k;312;77%;22.2%;19.5%;10;['Lillia', 'Olaf', 'Udyr']
LCK/2021_Season/Spring_Season;BRION;Lava;28;8;20;28.6%;1.64;2.11;5.07;3.19;295.57;8.81;12.6;377;15k;448.6;75.2%;18.4%;22.3%;12;['Orianna', 'Zoe', 'Syndra']
LCK/2021_Season/Spring_Season;BRION;Yaharong;9;4;5;44.4%;2.89;1.89;5.89;4.65;274.22;8.52;12.2;380;14.9k;462.3;73.1%;24.1%;21.9%;6;['Orianna', 'Azir', 'Syndra']
LCK/2021_Season/Spring_Season;BRION;Chieftain;3;0;3;0%;1.33;4;2.33;0.92;212.67;7.26;9.5;326;9.3k;318;91.7%;33.3%;21.4%;3;['Taliyah', 'Syndra', 'Graves']
LCK/2021_Season/Spring_Season;Gen 2e-G;Life;44;29;15;65.9%;0.59;2.36;6.86;3.15;36.27;1.12;7.5;231;4.2k;130.4;60%;4.8%;12.5%;11;['Sett', 'Alistar', 'Rell']
LCK/2021_Season/Spring_Season;Gen 2e-G;Rascal;44;29;15;65.9%;2.57;2.41;4.8;3.06;281.2;8.71;13.2;409;12.8k;395.4;59.2%;20.7%;22.2%;13;"['Camille', 'Renekton', ""Cho'Gath""]"
LCK/2021_Season/Spring_Season;Gen 2e-G;Ruler;44;29;15;65.9%;3.59;1.61;4;4.7;334.34;10.35;14.7;456;14.6k;452.2;61.1%;28.9%;24.7%;11;"[""Kai'Sa"", 'Aphelios', 'Xayah']"
LCK/2021_Season/Spring_Season;Gen 2e-G;Bdd;41;28;13;68.3%;2.95;1.56;5.2;5.22;294.93;9.15;13.1;406;16.4k;510.2;63.6%;23%;21.9%;5;['Syndra', 'Azir', 'Orianna']
LCK/2021_Season/Spring_Season;Gen 2e-G;Clid;39;26;13;66.7%;2.95;1.95;5.67;4.42;196.79;6.15;11.3;353;9.6k;301.6;68.9%;23.6%;19%;7;['Nidalee', 'Udyr', 'Olaf']
LCK/2021_Season/Spring_Season;Gen 2e-G;Flawless;5;3;2;60%;2.4;1.6;4.6;4.38;188;5.41;10.9;314;9.3k;266.9;59.3%;20.3%;17.7%;4;['Olaf', 'Lillia', 'Udyr']
LCK/2021_Season/Spring_Season;Gen 2e-G;Karis;3;1;2;33.3%;0.67;2;2.67;1.67;288.33;8.66;11.8;356;9.3k;278;45.5%;9.1%;20.2%;2;['Orianna', 'Azir']
LCK/2021_Season/Spring_Season;Hanwha Life Esports;Chovy;44;26;18;59.1%;3.57;1.8;6.05;5.35;320.27;10.04;14.3;448;19.1k;597.5;68.9%;25.6%;24.5%;19;['Azir', 'Viktor', 'Twisted Fate']
LCK/2021_Season/Spring_Season;Hanwha Life Esports;Deft;44;26;18;59.1%;4.14;2.41;4.95;3.77;284.14;8.91;13.7;428;18.3k;574.9;65.1%;29.6%;23.4%;15;"[""Kai'Sa"", 'Senna', 'Tristana']"
LCK/2021_Season/Spring_Season;Hanwha Life Esports;Vsta;44;26;18;59.1%;0.8;3.09;8.39;2.97;40.93;1.28;7.6;237;5.7k;177.4;65.8%;5.7%;13%;17;['Rell', 'Thresh', 'Alistar']
LCK/2021_Season/Spring_Season;Hanwha Life Esports;Morgan;36;25;11;69.4%;2.14;2.08;6.5;4.15;243.53;7.57;11.8;368;13.6k;422.4;58.3%;14.4%;19.9%;14;['Sion', 'Renekton', 'Gragas']
LCK/2021_Season/Spring_Season;Hanwha Life Esports;Arthur;27;14;13;51.9%;3.41;2.78;6.41;3.53;184.48;5.81;10.9;342;10k;314.2;66.4%;23.1%;18.6%;8;['Olaf', 'Pantheon', 'Lillia']
LCK/2021_Season/Spring_Season;Hanwha Life Esports;yoHan;17;12;5;70.6%;2.88;2.59;5.12;3.09;207.71;6.48;11.1;348;11.1k;344.9;63.3%;22.8%;19.1%;7;['Nidalee', 'Udyr', 'Hecarim']
LCK/2021_Season/Spring_Season;Hanwha Life Esports;DuDu;8;1;7;12.5%;2.75;2.5;2.88;2.25;256.88;8.38;11.9;387;15.2k;496.8;55.6%;27.2%;22.6%;6;['Renekton', 'Camille', 'Gangplank']
LCK/2021_Season/Spring_Season;KT Rolster;Doran;45;18;27;40%;1.91;2.67;4.78;2.51;290.51;8.46;13.2;384;16.7k;486.9;60.2%;17.2%;21.9%;15;['Gnar', 'Aatrox', 'Gragas']
LCK/2021_Season/Spring_Season;KT Rolster;Zzus;45;18;27;40%;0.44;3.22;6.89;2.28;40.8;1.19;7.6;221;3.4k;99.4;66%;4%;12.6%;6;['Alistar', 'Rell', 'Thresh']
LCK/2021_Season/Spring_Season;KT Rolster;HyBriD;35;14;21;40%;4.06;2.31;3.17;3.12;335.97;9.56;15;428;13.7k;389.3;61.4%;34.5%;24.2%;7;"['Samira', ""Kai'Sa"", 'Jinx']"
LCK/2021_Season/Spring_Season;KT Rolster;Ucal;28;10;18;35.7%;2.86;2.46;5.04;3.2;326.79;9.35;14.1;404;19.3k;551.4;64.8%;23.5%;23%;8;['Viktor', 'Orianna', 'Azir']
LCK/2021_Season/Spring_Season;KT Rolster;GIDEON;22;7;15;31.8%;2.09;2.27;3.77;2.58;216.05;6.43;11.1;330;8.2k;243.7;68.6%;24.5%;19.4%;8;['Nidalee', 'Lillia', 'Graves']
LCK/2021_Season/Spring_Season;KT Rolster;Blank;17;9;8;52.9%;2.59;2.41;6.88;3.93;208.24;5.8;11.8;330;10k;278.5;63.4%;17.3%;18%;7;['Lillia', 'Hecarim', 'Taliyah']
LCK/2021_Season/Spring_Season;KT Rolster;Dove;17;8;9;47.1%;2.06;1.71;3.53;3.28;305.35;9.16;13;391;14.7k;442.1;59.7%;22%;22.3%;9;['Azir', 'Syndra', 'Zoe']
LCK/2021_Season/Spring_Season;KT Rolster;Noah;10;4;6;40%;3.3;2.2;3;2.86;253;8.03;12.7;402;13.4k;425.8;71.6%;37.5%;23.5%;5;['Tristana', 'Samira', 'Senna']
LCK/2021_Season/Spring_Season;KT Rolster;Bonnie;6;2;4;33.3%;2.33;2.83;3.17;1.94;193.17;5.9;10.8;331;8.3k;252.5;56.9%;24.1%;19.1%;5;['Pantheon', 'Nidalee', 'Udyr']
LCK/2021_Season/Spring_Season;Liiv SANDBOX;Effort;40;15;25;37.5%;0.68;3.65;6.75;2.03;36.95;1.13;7.2;220;3.9k;119.8;61.9%;5.6%;12.5%;8;['Alistar', 'Nautilus', 'Gragas']
LCK/2021_Season/Spring_Season;Liiv SANDBOX;FATE;40;15;25;37.5%;3.05;1.78;5.8;4.99;301.77;9.24;13.3;409;17.3k;528.8;73.8%;25.4%;23.1%;9;['Orianna', 'Azir', 'Syndra']
LCK/2021_Season/Spring_Season;Liiv SANDBOX;Summit;40;15;25;37.5%;2.6;3.28;4.95;2.31;272.3;8.34;12.7;390;16.1k;493.4;62.9%;21.7%;22.1%;12;['Gnar', 'Camille', 'Aatrox']
LCK/2021_Season/Spring_Season;Liiv SANDBOX;Croco;36;15;21;41.7%;2.22;2.69;6.36;3.19;186.53;5.75;10.7;330;9.3k;287;70.9%;18.3%;18.6%;8;['Udyr', 'Olaf', 'Graves']
LCK/2021_Season/Spring_Season;Liiv SANDBOX;Prince;20;9;11;45%;4.1;2.25;3.35;3.31;310.15;9.59;13.9;429;15.5k;478.9;61.3%;33.7%;24%;5;"[""Kai'Sa"", 'Ezreal', 'Samira']"
LCK/2021_Season/Spring_Season;Liiv SANDBOX;Route;11;3;8;27.3%;2.91;2.36;3.91;2.88;295.36;8.98;13.1;399;11.1k;338.3;60.5%;25.8%;23%;4;"[""Kai'Sa"", 'Samira', 'Jhin']"
LCK/2021_Season/Spring_Season;Liiv SANDBOX;Leo;9;3;6;33.3%;2.89;2.67;3.44;2.38;295.56;8.95;13.5;409;11.4k;345.3;50.4%;23%;23.2%;5;"[""Kai'Sa"", 'Samira', 'Xayah']"
LCK/2021_Season/Spring_Season;Liiv SANDBOX;OnFleek;4;0;4;0%;1.75;3.25;4.5;1.92;219.25;6.38;11.5;334;8.2k;239.7;56.8%;15.9%;19.5%;3;['Udyr', 'Graves', 'Hecarim']
LCK/2021_Season/Spring_Season;Nongshim RedForce;Bay;42;18;24;42.9%;1.57;2.5;5.57;2.86;265.86;8.25;11.7;363;13.5k;418.6;63%;13.9%;21%;9;['Syndra', 'Azir', 'Orianna']
LCK/2021_Season/Spring_Season;Nongshim RedForce;deokdam;42;18;24;42.9%;4.36;2.12;3.36;3.64;303.1;9.41;14;436;14.8k;459.8;68.1%;38.4%;25.1%;8;"[""Kai'Sa"", 'Samira', 'Tristana']"
LCK/2021_Season/Spring_Season;Nongshim RedForce;Kellin;42;18;24;42.9%;0.57;3.1;7.36;2.56;35.02;1.09;7.2;223;4.8k;148.8;70%;5%;12.9%;6;['Rell', 'Alistar', 'Leona']
LCK/2021_Season/Spring_Season;Nongshim RedForce;Peanut;42;18;24;42.9%;2.83;2.38;5.31;3.42;224.83;6.98;11.7;362;12.3k;383.1;71.8%;25%;20.9%;8;['Nidalee', 'Graves', 'Lillia']
LCK/2021_Season/Spring_Season;Nongshim RedForce;Rich;42;18;24;42.9%;2;3.02;4.81;2.25;230.45;7.16;11.2;349;15.5k;482.7;60.1%;17.6%;20.1%;11;['Gragas', 'Aatrox', 'Sion']
LCK/2021_Season/Spring_Season;T1;Keria;44;27;17;61.4%;0.98;2.7;8.61;3.55;50.43;1.54;8;246;5.8k;178.8;69%;7%;13.4%;15;['Thresh', 'Nautilus', 'Rell']
LCK/2021_Season/Spring_Season;T1;Canna;25;15;10;60%;2.8;2.84;5.92;3.07;271.76;8.15;13.2;396;14.4k;431.5;59.6%;19.1%;21.5%;10;['Gnar', 'Renekton', 'Gragas']
LCK/2021_Season/Spring_Season;T1;Teddy;23;17;6;73.9%;5.09;1.96;6.35;5.84;296.17;8.87;15.2;454;19.4k;582.1;70.5%;31.4%;24.3%;8;"[""Kai'Sa"", 'Senna', 'Xayah']"
LCK/2021_Season/Spring_Season;T1;Faker;23;15;8;65.2%;3.04;1.74;6.83;5.68;257.52;8.11;12.3;386;14.9k;469;68.8%;21.2%;21.1%;7;['Azir', 'Zoe', 'Seraphine']
LCK/2021_Season/Spring_Season;T1;Ellim;22;12;10;54.5%;2.09;1.64;6.23;5.08;192.36;5.9;10.8;330;8.1k;247.3;67.5%;17%;18.2%;7;['Olaf', 'Lillia', 'Pantheon']
LCK/2021_Season/Spring_Season;T1;Clozer;21;12;9;57.1%;2.71;2.33;5.81;3.65;308.76;9.14;13.8;407;16.1k;475.5;63.5%;20.2%;22.2%;9;['Zoe', 'Syndra', 'Lucian']
LCK/2021_Season/Spring_Season;T1;Gumayusi;21;10;11;47.6%;4.48;1.9;3.62;4.25;330.86;10.34;14.7;458;12.9k;404.4;71.1%;39.3%;25.6%;6;"[""Kai'Sa"", 'Aphelios', 'Samira']"
LCK/2021_Season/Spring_Season;T1;Zeus;19;12;7;63.2%;2.21;2.47;5.47;3.11;243.63;7.64;11.8;371;13.1k;409.9;59.3%;17.1%;20.4%;7;['Renekton', 'Camille', 'Gnar']
LCK/2021_Season/Spring_Season;T1;Cuzz;13;10;3;76.9%;3.31;1.77;8.69;6.78;205.08;6.14;12;360;12.7k;379.4;69%;19%;19.2%;8;['Hecarim', 'Udyr', 'Nidalee']
LCK/2021_Season/Spring_Season;T1;Oner;9;5;4;55.6%;3.33;2.67;6.22;3.58;221.44;6.93;12;376;12.3k;383.6;74.8%;26.1%;20.7%;3;['Lillia', 'Graves', 'Nidalee']
LCK/2022_Season/Spring_Season;DRX;Deft;40;22;18;55%;3.95;1.98;4.13;4.09;334.33;9.65;15.2;440;19.2k;552.5;72.4%;35.4%;24.9%;10;"['Aphelios', 'Jinx', ""Kai'Sa""]"
LCK/2022_Season/Spring_Season;DRX;BeryL;40;21;19;52.5%;0.57;3.15;7.05;2.42;41.13;1.19;8;233;4.5k;130.6;69.8%;5.3%;13.2%;13;['Leona', 'Nautilus', 'Tahm Kench']
LCK/2022_Season/Spring_Season;DRX;Kingen;40;21;19;52.5%;1.98;2.33;3.83;2.49;277.68;8.03;13;377;17.8k;514.2;53.1%;18.1%;21.4%;11;['Gwen', 'Jayce', 'Gragas']
LCK/2022_Season/Spring_Season;DRX;Pyosik;40;21;19;52.5%;1.98;2.58;5.3;2.83;187.28;5.42;10.9;316;7.5k;216;66.6%;18.1%;17.9%;8;['Lee Sin', 'Xin Zhao', 'Hecarim']
LCK/2022_Season/Spring_Season;DRX;Zeka;40;21;19;52.5%;2.55;1.68;4.43;4.16;309.23;8.95;13.8;400;17k;490.9;63.8%;23.3%;22.7%;14;['LeBlanc', 'Ahri', 'Akali']
LCK/2022_Season/Spring_Season;DRX;Clear;1;1;0;100%;2;5;4;1.2;222;7.47;10.4;351;20.1k;678.1;46.2%;15.4%;19.1%;1;['Gwen']
LCK/2022_Season/Spring_Season;DRX;Jun;1;1;0;100%;1;1;10;11;24;0.81;8;269;4.4k;148.7;84.6%;7.7%;14.6%;1;['Lulu']
LCK/2022_Season/Spring_Season;DRX;Peach;1;1;0;100%;1;2;8;4.5;164;5.52;10;335;5.9k;198.2;69.2%;7.7%;18.2%;1;['Lee Sin']
LCK/2022_Season/Spring_Season;DRX;SeTab;1;1;0;100%;4;2;5;4.5;248;8.35;12.2;411;23.6k;794.2;69.2%;30.8%;22.3%;1;['Viktor']
LCK/2022_Season/Spring_Season;DRX;Taeyoon;1;0;1;0%;1;4;0;0.25;210;8.2;8.9;349;7.9k;309.5;25%;25%;22.9%;1;['Jinx']
LCK/2022_Season/Spring_Season;DWG KIA;Canyon;42;27;15;64.3%;2.52;2.05;6.33;4.33;207.05;5.8;12.1;338;9.9k;277.7;72.4%;20.6%;19%;14;['Jarvan IV', 'Lee Sin', 'Xin Zhao']
LCK/2022_Season/Spring_Season;DWG KIA;deokdam;42;27;15;64.3%;4.21;1.52;4.07;5.44;332.36;9.3;15.7;440;18.5k;519.1;67.7%;34.4%;24.7%;8;['Jinx', 'Aphelios', 'Ezreal']
LCK/2022_Season/Spring_Season;DWG KIA;Kellin;42;27;15;64.3%;0.79;1.9;7.93;4.58;31.38;0.88;8.5;237;5.9k;164.7;71.2%;6.4%;13.3%;11;['Karma', 'Nautilus', 'Tahm Kench']
LCK/2022_Season/Spring_Season;DWG KIA;ShowMaker;42;27;15;64.3%;2.71;1.67;5.02;4.64;305.55;8.55;14.1;395;14.8k;414.1;63.2%;22.2%;22.2%;16;['Ryze', 'Twisted Fate', 'Veigar']
LCK/2022_Season/Spring_Season;DWG KIA;Burdol;36;24;12;66.7%;2.03;2.08;4.25;3.01;284.06;8.02;13.2;374;14.6k;412.2;53.2%;17.2%;21%;10;['Gwen', 'Graves', 'Akali']
LCK/2022_Season/Spring_Season;DWG KIA;Hoya;6;3;3;50%;1.83;4.67;5;1.46;253.67;6.75;12.9;342;12.6k;336.2;46.1%;12.4%;19.3%;5;['Gragas', 'Akali', 'Camille']
LCK/2022_Season/Spring_Season;Fredit BRION;Delight;44;22;22;50%;0.82;2.8;7.3;2.9;43.77;1.21;8.4;232;4.6k;127.8;70.8%;7.1%;13.1%;11;['Rakan', 'Leona', 'Nautilus']
LCK/2022_Season/Spring_Season;Fredit BRION;Hena;42;21;21;50%;3.12;1.69;4.86;4.72;347.5;9.57;15.6;429;17.9k;491.9;69.1%;27%;24.3%;10;['Aphelios', 'Jinx', 'Jhin']
LCK/2022_Season/Spring_Season;Fredit BRION;Lava;42;21;21;50%;3.52;1.88;5.07;4.57;324.5;8.93;15;413;19.3k;532.5;74.4%;30.5%;23.4%;11;['Ahri', 'Ryze', 'Corki']
LCK/2022_Season/Spring_Season;Fredit BRION;UmTi;40;19;21;47.5%;2.08;2.25;5.78;3.49;195.63;5.34;11.6;317;8.3k;225.1;70.2%;18.6%;18%;7;['Xin Zhao', 'Lee Sin', 'Viego']
LCK/2022_Season/Spring_Season;Fredit BRION;Morgan;36;18;18;50%;1.89;2.19;4.08;2.72;298.58;8.29;13.6;377;12.4k;344.2;51.9%;16.4%;21.3%;10;['Gwen', 'Renekton', 'Gragas']
LCK/2022_Season/Spring_Season;Fredit BRION;Sw0rd;6;3;3;50%;2.17;2.5;5;2.87;277.5;7.27;13.6;356;16.6k;435.8;60.6%;18.3%;20.1%;4;['Gragas', 'Lee Sin', 'Gwen']
LCK/2022_Season/Spring_Season;Fredit BRION;Raptor;2;2;0;100%;4.5;1.5;10;9.67;176;5.9;11.4;383;11.6k;389.2;76.3%;23.7%;19.8%;2;['Viego', 'Xin Zhao']
LCK/2022_Season/Spring_Season;Fredit BRION;Feisty;2;0;2;0%;1;2.5;2;1.2;159.5;8.18;6.8;349;6.9k;352.2;75%;25%;23.3%;2;['Galio', 'Vex']
LCK/2022_Season/Spring_Season;Fredit BRION;Gamin;2;0;2;0%;0.5;4;1;0.38;158.5;8.13;6.8;349;4.5k;228.9;37.5%;12.5%;23.3%;2;['Samira', 'Jinx']
LCK/2022_Season/Spring_Season;Fredit BRION;Listo;2;0;2;0%;1.5;3.5;1.5;0.86;99;5.08;5.6;290;5.3k;274.2;75%;37.5%;19.3%;1;['Xin Zhao']
LCK/2022_Season/Spring_Season;Fredit BRION;Loopy;2;0;2;0%;0.5;5;1.5;0.4;29.5;1.51;4.2;216;3.6k;183.1;50%;12.5%;14.4%;1;['Nautilus']
LCK/2022_Season/Spring_Season;Fredit BRION;Soboro;2;0;2;0%;0.5;5.5;0;0.09;131.5;6.74;5.7;295;7.1k;366.1;12.5%;12.5%;19.7%;2;['Gangplank', 'Graves']
LCK/2022_Season/Spring_Season;Gen.G;Lehends;39;26;13;66.7%;0.51;2.95;8.03;2.9;30.38;0.91;7.7;231;4.3k;128.5;62.2%;3.7%;12.4%;14;['Leona', 'Yuumi', 'Tahm Kench']
LCK/2022_Season/Spring_Season;Gen.G;Doran;36;26;10;72.2%;2.78;2.56;5.56;3.26;280.81;8.46;13.7;412;17.5k;527.6;57.9%;19.3%;22%;13;['Jayce', 'Graves', 'Gwen']
LCK/2022_Season/Spring_Season;Gen.G;Peanut;35;26;9;74.3%;2.94;1.66;6.86;5.91;198.14;5.98;11.6;349;8.3k;249.7;68.3%;20.5%;18.6%;13;['Lee Sin', 'Poppy', 'Jarvan IV']
LCK/2022_Season/Spring_Season;Gen.G;Ruler;35;26;9;74.3%;4.2;1.46;5.46;6.63;324.17;9.82;15;455;19.8k;599.3;65.5%;28.5%;24.1%;11;['Jinx', 'Aphelios', 'Jhin']
LCK/2022_Season/Spring_Season;Gen.G;Chovy;34;24;10;70.6%;4.24;1.44;5.97;7.08;311.44;9.6;14.5;446;19.6k;603.3;70.7%;29.3%;23.7%;13;['Corki', 'LeBlanc', 'Ryze']
LCK/2022_Season/Spring_Season;Gen.G;Ophelia;8;4;4;50%;2.38;1.88;3.5;3.13;304.88;8.32;14;383;17.2k;468;51.6%;20.9%;21.7%;5;['Viktor', 'Ziggs', 'Galio']
LCK/2022_Season/Spring_Season;Gen.G;Lospa;5;2;3;40%;1.2;4;7.6;2.2;24;0.71;7.7;226;3.9k;114.4;67.7%;9.2%;12.7%;4;['Leona', 'Alistar', 'Nautilus']
LCK/2022_Season/Spring_Season;Gen.G;Quid;5;2;3;40%;3.2;3;4;2.4;310.2;8.55;13.7;378;18.8k;517.9;61%;27.1%;21.4%;5;['Syndra', 'Yone', 'Vex']
LCK/2022_Season/Spring_Season;Gen.G;YoungJae;5;2;3;40%;1.6;3.8;6.2;2.05;178.8;5.29;10.4;308;8.2k;242.5;60%;12.3%;17.3%;4;['Xin Zhao', 'Lee Sin', 'Poppy']
LCK/2022_Season/Spring_Season;Gen.G;Zest;2;2;0;100%;2;2;3.5;2.75;269.5;9.39;12.1;422;15.5k;538.3;42.3%;15.4%;20.4%;2;['Tryndamere', 'Fiora']
LCK/2022_Season/Spring_Season;Hanwha Life Esports;DuDu;43;12;31;27.9%;1.93;2.86;3.28;1.82;276.65;7.93;12.7;364;14.2k;407.3;53.3%;19.8%;21.5%;14;['Gwen', 'Gragas', 'Graves']
LCK/2022_Season/Spring_Season;Hanwha Life Esports;Karis;43;12;31;27.9%;2.3;2.3;4.6;3;274.12;7.86;12.5;359;15.4k;440.2;70.7%;23.6%;21.2%;14;['Viktor', 'Ahri', 'Corki']
LCK/2022_Season/Spring_Season;Hanwha Life Esports;SamD;39;12;27;30.8%;3.1;1.92;3.74;3.56;353.9;10.09;15.3;435;15.6k;444.5;69.7%;31.6%;25.6%;8;['Jinx', 'Aphelios', 'Jhin']
LCK/2022_Season/Spring_Season;Hanwha Life Esports;OnFleek;38;11;27;28.9%;1.74;3.29;4.76;1.98;202.11;5.72;11.4;321;8.6k;243.1;67.3%;18%;19%;9;['Xin Zhao', 'Lee Sin', 'Jarvan IV']
LCK/2022_Season/Spring_Season;Hanwha Life Esports;Vsta;38;11;27;28.9%;0.76;2.39;6.24;2.92;30.5;0.86;7.8;219;5.9k;167.8;72.5%;7.9%;12.9%;12;['Karma', 'Nautilus', 'Rakan']
LCK/2022_Season/Spring_Season;Hanwha Life Esports;Baut;7;2;5;28.6%;0.57;3;6.57;2.38;32.71;1.03;7.3;231;3.5k;111.2;61%;4.9%;13.2%;4;['Tahm Kench', 'Leona', 'Thresh']
LCK/2022_Season/Spring_Season;Hanwha Life Esports;Cheoni;4;0;4;0%;1.75;2.5;3.5;2.1;326;9.89;13.7;417;12.1k;366.8;56.8%;18.9%;24.7%;3;['Aphelios', 'Zeri', 'Jinx']
