championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
VCS/2023_Season/Spring_Season;Viktor;17;12.2%;3;14;5;4;10;28.6%;2.14;2.86;4.21;2.23;264.14;8.96;11.4;387;18.5k;627.4;69.5%;23.4%;22.6%;['Mid Laner']
VCS/2023_Season/Spring_Season;Yone;17;12.2%;12;5;4;2;3;40%;2.6;2.8;4.4;2.5;252.2;8.75;11.2;389;11.5k;399.5;59.3%;22%;21.6%;['Mid Laner']
VCS/2023_Season/Spring_Season;Akali;16;11.5%;13;3;3;3;0;100%;5.33;2;6;5.67;287.67;8.2;14.5;413;20.5k;584;65.4%;30.8%;21.9%;['Mid Laner']
VCS/2023_Season/Spring_Season;Jhin;15;10.8%;6;9;4;5;4;55.6%;3.56;2;6.56;5.06;215.67;6.83;12.3;389;14.8k;470.2;70%;24.6%;21.3%;['Bot Laner', 'Support']
VCS/2023_Season/Spring_Season;Kalista;14;10.1%;6;8;3;6;2;75%;5.5;2;5.5;5.5;310.25;9.69;15.3;479;15.1k;472.3;57.1%;28.6%;24.1%;['Bot Laner']
VCS/2023_Season/Spring_Season;Lissandra;14;10.1%;9;5;5;2;3;40%;1.6;3.8;8.8;2.74;247;7.42;11.3;338;15.7k;472.9;76.5%;11.8%;19.5%;['Mid Laner']
VCS/2023_Season/Spring_Season;Karma;14;10.1%;10;4;2;2;2;50%;1.25;2;8.75;5;18.5;0.65;7.2;253;6.8k;236.1;75.5%;9.4%;13.8%;['Support']
VCS/2023_Season/Spring_Season;Galio;13;9.4%;5;8;5;3;5;37.5%;1.38;2.38;8.13;4;178.75;5.68;9.7;307;8.9k;282.7;72.4%;10.5%;17.7%;['Mid Laner', 'Support']
VCS/2023_Season/Spring_Season;Braum;12;8.6%;3;9;6;5;4;55.6%;0.33;2.56;9.78;3.96;35.67;1.2;7.2;240;4.8k;161.1;80.5%;2.7%;13.3%;['Support']
VCS/2023_Season/Spring_Season;Ziggs;11;7.9%;7;4;2;3;1;75%;2.5;1.5;5.5;5.33;271.25;9.13;12.7;427;25.8k;869;61.5%;19.2%;23.2%;['Bot Laner']
VCS/2023_Season/Spring_Season;Irelia;11;7.9%;8;3;2;2;1;66.7%;6.33;3.33;4.67;3.3;293.33;9.71;15.1;499;13.3k;441.2;62.3%;35.8%;25.3%;['Top Laner']
VCS/2023_Season/Spring_Season;Nocturne;9;6.5%;4;5;4;2;3;40%;3;3.4;5;2.35;174.4;5.71;10.6;348;8.8k;288.2;67.8%;25.4%;19.8%;['Jungler']
VCS/2023_Season/Spring_Season;Orianna;8;5.8%;2;6;2;5;1;83.3%;3.5;2;9;6.25;255.67;8.78;12.3;422;19.6k;674.2;76.5%;21.4%;21.9%;['Mid Laner']
VCS/2023_Season/Spring_Season;Nidalee;8;5.8%;5;3;2;2;1;66.7%;6;3.33;7.33;4;173;5.62;11.6;378;18k;584.2;83.3%;37.5%;20.2%;['Jungler']
VCS/2023_Season/Spring_Season;Rumble;7;5%;-;7;6;2;5;28.6%;3.86;4;6.57;2.61;204;5.61;12.7;350;20.8k;570.6;64%;23.7%;19.4%;['Top Laner', 'Jungler', 'Mid Laner', 'Support']
VCS/2023_Season/Spring_Season;Ornn;7;5%;2;5;4;1;4;20%;0.6;2.6;3.6;1.62;245.4;7.33;10.9;325;12.3k;366.4;70%;10%;19.7%;['Top Laner']
VCS/2023_Season/Spring_Season;Kai'Sa;6;4.3%;1;5;4;0;5;0%;4.2;3.4;4.8;2.65;405.2;10.57;17.6;460;24.8k;647.2;67.2%;31.3%;25.9%;['Bot Laner']
VCS/2023_Season/Spring_Season;Ezreal;6;4.3%;2;4;3;3;1;75%;7.5;2.75;7.25;5.36;235.25;8.87;12.9;485;23.9k;900.9;72%;36.6%;24.2%;['Bot Laner']
VCS/2023_Season/Spring_Season;Olaf;5;3.6%;1;4;2;4;0;100%;6;2.25;5.5;5.11;236.75;8.73;13.1;483;20.2k;745.4;59%;30.8%;23.6%;['Top Laner']
VCS/2023_Season/Spring_Season;Alistar;5;3.6%;1;4;3;1;3;25%;2.25;4;6.25;2.13;31;1.02;7.4;243;3.3k;109.8;63%;16.7%;13.6%;['Support']
VCS/2023_Season/Spring_Season;Tahm Kench;5;3.6%;1;4;3;1;3;25%;0.25;2.25;6.75;3.11;42;1.22;7.8;225;4.9k;143.1;60.9%;2.2%;12.8%;['Support']
VCS/2023_Season/Spring_Season;Sivir;5;3.6%;2;3;3;1;2;33.3%;1.67;1.67;3.67;3.2;327.67;11.04;12.7;429;16.1k;542.6;76.2%;23.8%;25.8%;['Bot Laner']
VCS/2023_Season/Spring_Season;Kassadin;4;2.9%;1;3;3;1;2;33.3%;4.67;3;3.33;2.67;282.33;9.22;13.5;439;20.1k;656.5;66.7%;38.9%;24.3%;['Mid Laner']
VCS/2023_Season/Spring_Season;Xin Zhao;4;2.9%;1;3;3;0;3;0%;2.33;4;4.33;1.67;158;4.48;10.2;290;10k;284.1;66.7%;23.3%;17.7%;['Jungler']
VCS/2023_Season/Spring_Season;Hecarim;4;2.9%;2;2;1;1;1;50%;4;3.5;9.5;3.86;200;7.03;11.6;409;13.2k;462.7;84.4%;25%;21.8%;['Jungler']
VCS/2023_Season/Spring_Season;Diana;3;2.2%;-;3;1;2;1;66.7%;2.33;2.67;9;4.25;219.67;6.88;11.1;349;17.5k;548.6;61.8%;12.7%;17.9%;['Mid Laner']
VCS/2023_Season/Spring_Season;Lux;3;2.2%;-;3;3;2;1;66.7%;0.67;4;12.33;3.25;28;0.81;8.9;256;11.2k;322.6;75%;3.8%;14.1%;['Support']
VCS/2023_Season/Spring_Season;Samira;3;2.2%;-;3;2;2;1;66.7%;5.33;3.67;4.33;2.64;280;8.89;14.5;462;15.2k;482.4;78.4%;43.2%;25.2%;['Bot Laner']
VCS/2023_Season/Spring_Season;Aatrox;3;2.2%;-;3;2;1;2;33.3%;2.67;4.33;3.67;1.46;254.67;7.95;11.9;371;11.2k;349.9;47.5%;20%;20.3%;['Top Laner']
VCS/2023_Season/Spring_Season;Morgana;3;2.2%;-;3;2;1;2;33.3%;2;3;9.67;3.89;115.67;4.12;8.9;319;14.1k;503.2;94.6%;16.2%;17.7%;['Jungler', 'Support']
VCS/2023_Season/Spring_Season;Pantheon;3;2.2%;1;2;2;1;1;50%;1.5;5.5;5;1.18;95.5;3.09;8.6;280;9.4k;303.9;54.2%;12.5%;15.8%;['Mid Laner', 'Support']
VCS/2023_Season/Spring_Season;Sett;3;2.2%;1;2;2;1;1;50%;1;3;6;2.33;106;3.4;8.5;274;6.9k;220;60.9%;8.7%;14.6%;['Support', 'Mid Laner']
VCS/2023_Season/Spring_Season;Cho'Gath;3;2.2%;1;2;1;0;2;0%;5;4.5;2.5;1.67;190.5;6.06;10.4;330;15.9k;505.2;50%;33.3%;19.6%;['Top Laner']
VCS/2023_Season/Spring_Season;Poppy;3;2.2%;3;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
VCS/2023_Season/Spring_Season;Rell;2;1.4%;-;2;2;2;0;100%;0;3;13.5;4.5;39;1.32;7.6;256;3k;101.2;71.1%;0%;12.7%;['Support']
VCS/2023_Season/Spring_Season;Zac;2;1.4%;-;2;2;1;1;50%;2;4.5;9;2.44;161;4.62;10.7;306;10.5k;302.1;71%;12.9%;17.3%;['Jungler']
VCS/2023_Season/Spring_Season;Bel'Veth;2;1.4%;-;2;1;0;2;0%;1.5;2.5;3.5;2;58.5;1.76;8.2;246;4.1k;123.2;66.7%;20%;14.5%;['Support']
VCS/2023_Season/Spring_Season;Seraphine;2;1.4%;-;2;2;0;2;0%;1;2.5;4.5;2.2;137;4.16;9.1;275;11.1k;338.1;61.1%;11.1%;16.6%;['Mid Laner', 'Support']
VCS/2023_Season/Spring_Season;Amumu;2;1.4%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
VCS/2023_Season/Spring_Season;Aurelion Sol;2;1.4%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
VCS/2023_Season/Spring_Season;Jarvan IV;2;1.4%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
VCS/2023_Season/Spring_Season;Camille;1;0.7%;-;1;1;1;0;100%;2;4;8;2.5;47;1.74;8.2;304;5.7k;210.2;52.6%;10.5%;14.5%;['Support']
VCS/2023_Season/Spring_Season;Graves;1;0.7%;-;1;1;1;0;100%;2;2;7;4.5;171;6.07;11.1;392;8.7k;309.2;56.3%;12.5%;19.8%;['Jungler']
VCS/2023_Season/Spring_Season;Kled;1;0.7%;-;1;1;1;0;100%;1;2;7;4;202;5.98;11.2;332;7.8k;232.2;40%;5%;18.2%;['Mid Laner']
VCS/2023_Season/Spring_Season;Sona;1;0.7%;-;1;1;1;0;100%;5;2;18;11.5;25;0.85;9.5;322;10.5k;356.8;92%;20%;16.2%;['Support']
VCS/2023_Season/Spring_Season;Darius;1;0.7%;-;1;1;0;1;0%;0;4;0;0;197;7.98;8.1;327;3.1k;127.4;0%;0%;21.2%;['Top Laner']
VCS/2023_Season/Spring_Season;Garen;1;0.7%;-;1;1;0;1;0%;2;3;2;1.33;224;8.38;9.8;367;11.6k;433.6;50%;25%;22.5%;['Top Laner']
VCS/2023_Season/Spring_Season;Kog'Maw;1;0.7%;-;1;1;0;1;0%;3;2;0;1.5;257;8.67;11.1;373;27.5k;927.6;60%;60%;24.3%;['Bot Laner']
VCS/2023_Season/Spring_Season;Nasus;1;0.7%;-;1;1;0;1;0%;0;5;2;0.4;90;4.8;4.8;255;4.9k;259.8;33.3%;0%;15.7%;['Top Laner']
VCS/2023_Season/Spring_Season;Qiyana;1;0.7%;-;1;1;0;1;0%;2;3;3;1.67;142;5.19;8.9;324;9.8k;358.6;71.4%;28.6%;19.7%;['Jungler']
VCS/2023_Season/Spring_Season;Twisted Fate;1;0.7%;-;1;1;0;1;0%;1;3;7;2.67;343;8.29;15.9;385;16.4k;395.6;57.1%;7.1%;22.6%;['Mid Laner']
VCS/2023_Season/Spring_Season;Yasuo;1;0.7%;-;1;1;0;1;0%;5;1;3;8;305;9.06;13.9;413;12.9k;383.7;80%;50%;24.8%;['Mid Laner']
VCS/2023_Season/Spring_Season;Zilean;1;0.7%;-;1;1;0;1;0%;3;2;3;3;259;8.08;11;344;20.1k;626.7;60%;30%;21.4%;['Mid Laner']
VCS/2023_Season/Spring_Season;Pyke;1;0.7%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
VCS/2024_Season/Spring_Season;Kalista;100;94.3%;80;20;9;10;10;50%;3.15;2.85;5.75;3.12;292.85;9.23;13.7;432;13.6k;427.7;64.5%;22.8%;23.1%;['Bot Laner', 'Support']
VCS/2024_Season/Spring_Season;Orianna;98;92.5%;66;32;7;17;15;53.1%;3.25;2.63;6.91;3.87;273.13;8.71;12.9;411;18.4k;586.3;71.7%;23%;22.1%;['Mid Laner']
VCS/2024_Season/Spring_Season;Varus;95;89.6%;54;41;10;26;15;63.4%;4.9;2.66;5.39;3.87;298.49;9.35;14.5;453;23.7k;743.8;65.4%;31.2%;23.7%;['Bot Laner']
VCS/2024_Season/Spring_Season;Nocturne;85;80.2%;67;18;6;12;6;66.7%;3.33;3.22;9.06;3.84;203.78;6.15;12.1;365;12.4k;374.8;66.4%;17.9%;18.9%;['Jungler']
VCS/2024_Season/Spring_Season;Rell;79;74.5%;25;54;16;31;23;57.4%;0.87;3.2;10.85;3.66;124.76;3.75;9.7;292;6.3k;189.4;75.7%;5.6%;15.5%;['Jungler', 'Support']
VCS/2024_Season/Spring_Season;Nautilus;75;70.8%;28;47;8;30;17;63.8%;1;3.26;9.23;3.14;66.66;2.07;8.6;267;6.3k;196.4;63.7%;6.2%;14%;['Support']
VCS/2024_Season/Spring_Season;Vi;75;70.8%;39;36;8;16;20;44.4%;2.22;3.75;6.83;2.41;192.83;5.86;11.1;338;8.8k;267.8;65.2%;16%;18.3%;['Jungler']
VCS/2024_Season/Spring_Season;K'Sante;74;69.8%;20;54;12;28;26;51.9%;2.94;2.52;5.35;3.29;262.8;7.89;12.7;383;16.3k;490.1;54.4%;19.3%;20.5%;['Top Laner']
VCS/2024_Season/Spring_Season;Tristana;71;67%;45;26;10;18;8;69.2%;5.35;2.88;4.58;3.44;305.42;9.58;14.9;467;21.2k;664.3;61.6%;33.2%;24.2%;['Mid Laner', 'Bot Laner']
VCS/2024_Season/Spring_Season;Ashe;71;67%;60;11;6;5;6;45.5%;1.27;3.09;7.64;2.88;107.91;3.41;9.6;303;14.1k;446.2;65.3%;9.3%;16.6%;['Support', 'Bot Laner']
VCS/2024_Season/Spring_Season;Karma;68;64.2%;33;35;11;15;20;42.9%;2.66;2.83;7.14;3.46;233.17;7.26;11.7;365;20.4k;635.4;67.4%;18.3%;19.9%;['Mid Laner', 'Support', 'Top Laner']
VCS/2024_Season/Spring_Season;Lee Sin;57;53.8%;30;27;6;17;10;63%;3.41;3.26;8.74;3.73;189.56;5.99;11.5;362;11.5k;363.3;70.7%;19.8%;18.8%;['Jungler']
VCS/2024_Season/Spring_Season;Jax;54;50.9%;13;41;14;24;17;58.5%;3.71;3.22;4.49;2.55;273.37;8.28;13.9;422;17.5k;528.3;49.7%;22.5%;22.3%;['Top Laner', 'Jungler']
VCS/2024_Season/Spring_Season;Aatrox;48;45.3%;9;39;10;14;25;35.9%;3;3.51;4.31;2.08;269.44;8.3;12.8;395;18.3k;562.7;49.8%;20.5%;21.5%;['Top Laner']
VCS/2024_Season/Spring_Season;Lucian;48;45.3%;25;23;9;10;13;43.5%;4.35;2.48;6.52;4.39;316.3;9.33;15;444;24.8k;733;67.6%;27%;23.8%;['Bot Laner']
VCS/2024_Season/Spring_Season;Senna;47;44.3%;26;21;10;11;10;52.4%;2.19;3;8.57;3.59;79.43;2.47;10.5;326;17.4k;539.2;80.7%;16.4%;17.9%;['Bot Laner', 'Support']
VCS/2024_Season/Spring_Season;Twisted Fate;47;44.3%;28;19;12;13;6;68.4%;5.37;2.74;6.21;4.23;315.21;8.95;17.8;506;23k;653.5;65.1%;30.2%;25.7%;['Bot Laner', 'Mid Laner', 'Top Laner']
VCS/2024_Season/Spring_Season;Neeko;47;44.3%;40;7;5;5;2;71.4%;2.71;2.14;9.29;5.6;244.43;7.31;12.4;372;16.2k;485.9;63.6%;14.4%;19.2%;['Mid Laner']
VCS/2024_Season/Spring_Season;Xin Zhao;44;41.5%;22;22;8;9;13;40.9%;3.18;4.23;7.5;2.53;188.27;5.78;11.4;350;13.4k;412.1;66.8%;19.9%;18.8%;['Jungler']
VCS/2024_Season/Spring_Season;Azir;43;40.6%;11;32;7;13;19;40.6%;4.5;2.34;4.56;3.87;322.34;9.53;15;444;22.5k;665.1;62.5%;31%;24%;['Mid Laner']
VCS/2024_Season/Spring_Season;Maokai;41;38.7%;11;30;10;16;14;53.3%;1.57;3.2;9.03;3.31;119.83;3.71;9.5;294;9.6k;295.7;68.7%;10.2%;15.6%;['Jungler', 'Support']
VCS/2024_Season/Spring_Season;Smolder;41;38.7%;12;29;9;17;12;58.6%;7.38;1.97;3.48;5.53;338.52;10.04;16.2;479;31.1k;922;67.7%;46%;25.7%;['Bot Laner', 'Top Laner']
VCS/2024_Season/Spring_Season;Rumble;38;35.8%;25;13;6;8;5;61.5%;4.77;4.46;6.23;2.47;239.62;7.14;13.2;394;24.5k;731;62.2%;27%;20.5%;['Top Laner']
VCS/2024_Season/Spring_Season;Rakan;36;34%;12;24;8;8;16;33.3%;0.54;3.25;9.42;3.06;41.88;1.2;8.6;246;4.8k;138.1;73.5%;4%;13.5%;['Support']
VCS/2024_Season/Spring_Season;LeBlanc;35;33%;24;11;6;2;9;18.2%;3.55;3.09;3.55;2.29;257.73;8.45;12.3;403;18.6k;609.6;54.9%;27.5%;22.4%;['Mid Laner']
VCS/2024_Season/Spring_Season;Poppy;34;32.1%;27;7;5;2;5;28.6%;1.29;3.86;8.14;2.44;177;5.07;10.5;299;10.6k;303.2;74.2%;10.1%;17.1%;['Jungler', 'Top Laner']
VCS/2024_Season/Spring_Season;Taliyah;31;29.2%;10;21;9;13;8;61.9%;3.57;3.1;7.86;3.69;295.48;8.89;13.7;413;20.6k;618.7;68.6%;21.4%;21.9%;['Mid Laner', 'Jungler']
VCS/2024_Season/Spring_Season;Akali;29;27.4%;19;10;6;4;6;40%;5.7;2.4;4;4.04;271;8.56;13.2;416;17.4k;549.2;58.8%;34.5%;22.2%;['Mid Laner', 'Top Laner']
VCS/2024_Season/Spring_Season;Hwei;27;25.5%;7;20;12;11;9;55%;2.4;2.4;6.85;3.85;194.65;5.91;11.7;356;20.1k;609.3;68.5%;17.8%;19%;['Mid Laner', 'Support']
VCS/2024_Season/Spring_Season;Xayah;27;25.5%;7;20;8;6;14;30%;3.85;2.3;4.7;3.72;352.45;10.18;15.5;448;21.7k;625.6;62.4%;28.1%;24.5%;['Bot Laner']
VCS/2024_Season/Spring_Season;Renata Glasc;27;25.5%;11;16;7;7;9;43.8%;0.56;3;9.94;3.5;38.25;1.11;8.6;251;6.8k;199;80.4%;4.3%;13.9%;['Support']
VCS/2024_Season/Spring_Season;Milio;25;23.6%;7;18;6;9;9;50%;0.61;1.56;11.78;7.96;40.11;1.19;8.7;259;4.2k;124.6;80.8%;4%;13.9%;['Support']
VCS/2024_Season/Spring_Season;Gnar;25;23.6%;9;16;9;10;6;62.5%;2.94;3.19;4.25;2.25;288.63;8.62;14.1;420;20.2k;604.5;55.3%;22.6%;22.7%;['Top Laner']
VCS/2024_Season/Spring_Season;Jarvan IV;24;22.6%;14;10;4;1;9;10%;2;5.3;8;1.89;163.4;5.23;10.1;323;9.4k;300.3;80%;16%;18.1%;['Jungler']
VCS/2024_Season/Spring_Season;Udyr;22;20.8%;7;15;5;5;10;33.3%;1.73;3.53;5.27;1.98;239.4;7.24;11.5;348;15.2k;459.4;59%;14.6%;19.7%;['Top Laner']
VCS/2024_Season/Spring_Season;Viego;22;20.8%;13;9;5;4;5;44.4%;2.67;3.67;4.44;1.94;195.89;6.4;10.8;352;8.8k;286.7;69.6%;26.1%;19.7%;['Jungler']
VCS/2024_Season/Spring_Season;Sejuani;20;18.9%;8;12;6;5;7;41.7%;1.67;2.33;8.5;4.36;175.75;5.45;10.4;322;9.2k;284.9;78.7%;12.9%;17.5%;['Jungler']
VCS/2024_Season/Spring_Season;Kai'Sa;19;17.9%;7;12;7;8;4;66.7%;5.92;2.92;7.25;4.51;286.75;9.48;14.4;477;18.3k;603.3;66.7%;30%;23.9%;['Bot Laner']
VCS/2024_Season/Spring_Season;Gwen;17;16%;9;8;4;4;4;50%;5.13;2.38;4.88;4.21;293.25;9.08;14.5;450;25.6k;792;63%;32.3%;23.8%;['Top Laner']
VCS/2024_Season/Spring_Season;Alistar;15;14.2%;5;10;7;2;8;20%;0.4;3.9;6.7;1.82;26.5;0.91;7;240;4.6k;156.2;62.3%;3.5%;13.6%;['Support']
VCS/2024_Season/Spring_Season;Caitlyn;15;14.2%;9;6;3;2;4;33.3%;3.33;3.17;3;2;308.17;9.19;14.3;428;23.1k;689.6;55.1%;29%;24.4%;['Bot Laner']
VCS/2024_Season/Spring_Season;Aphelios;14;13.2%;5;9;4;5;4;55.6%;3.78;3.22;4.56;2.59;350;9.82;15.8;442;24.5k;688.2;64.1%;29.1%;24.1%;['Bot Laner']
VCS/2024_Season/Spring_Season;Tahm Kench;14;13.2%;5;9;4;5;4;55.6%;0.56;3.11;9.56;3.25;113.56;3.37;9.5;283;7.5k;222.7;63.6%;3.5%;15.1%;['Support']
VCS/2024_Season/Spring_Season;Yone;13;12.3%;6;7;5;6;1;85.7%;3.71;2.29;4;3.38;284.43;9.58;13.1;440;17.5k;587.7;40.9%;19.7%;21.6%;['Top Laner', 'Mid Laner']
VCS/2024_Season/Spring_Season;Corki;11;10.4%;4;7;5;4;3;57.1%;3.71;2.43;4.43;3.35;327.43;9.26;16.2;457;28.5k;806.6;68.7%;31.3%;24.9%;['Mid Laner']
VCS/2024_Season/Spring_Season;Ezreal;11;10.4%;4;7;5;2;5;28.6%;2.86;3.14;4.57;2.36;300.43;9.25;13.4;413;23.9k;736.1;60.5%;23.3%;23.2%;['Bot Laner']
VCS/2024_Season/Spring_Season;Syndra;10;9.4%;7;3;2;0;3;0%;5.33;3.33;6;3.4;348;8.24;17.2;407;26.1k;617.8;65.4%;30.8%;22.2%;['Mid Laner']
VCS/2024_Season/Spring_Season;Nami;9;8.5%;-;9;6;4;5;44.4%;1.33;2.89;13.67;5.19;29;0.85;8.9;263;8.8k;260;87.1%;7.7%;14.1%;['Support']
VCS/2024_Season/Spring_Season;Zeri;9;8.5%;2;7;4;4;3;57.1%;6.57;3.29;7;4.13;354;10.44;16.4;484;27.1k;799.8;72%;34.8%;25.6%;['Bot Laner']
VCS/2024_Season/Spring_Season;Leona;9;8.5%;5;4;4;0;4;0%;0.75;6.25;7.5;1.32;37;1.03;8.4;233;5.9k;164.6;67.3%;6.1%;13.7%;['Support']
VCS/2024_Season/Spring_Season;Olaf;9;8.5%;6;3;1;1;2;33.3%;4.33;3.33;4.33;2.6;319;9.47;15.2;451;26.3k;780.7;66.7%;33.3%;25.1%;['Top Laner']
VCS/2024_Season/Spring_Season;Draven;9;8.5%;7;2;2;0;2;0%;2;2.5;1;1.2;293.5;8.82;13.3;400;12.5k;376.8;54.5%;36.4%;24.2%;['Bot Laner']
VCS/2024_Season/Spring_Season;Bard;8;7.5%;2;6;5;4;2;66.7%;0.83;2.67;13.17;5.25;42.5;1.22;9.3;267;8.1k;232.5;75.7%;4.5%;13.9%;['Support']
VCS/2024_Season/Spring_Season;Jayce;8;7.5%;3;5;5;1;4;20%;2;4.4;4.4;1.45;264.4;8.66;12.3;404;17.7k;580.7;59.3%;18.5%;22.6%;['Mid Laner', 'Top Laner']
VCS/2024_Season/Spring_Season;Brand;7;6.6%;2;5;3;4;1;80%;4.4;3;9.8;4.73;232.2;7.43;13.1;419;27.4k;874.9;75.5%;23.4%;21.5%;['Jungler']
VCS/2024_Season/Spring_Season;Braum;7;6.6%;3;4;3;2;2;50%;0.75;3.75;10;2.87;28;0.88;8.2;257;5.1k;161.8;70.5%;4.9%;13.6%;['Support']
VCS/2024_Season/Spring_Season;Lulu;6;5.7%;-;6;4;2;4;33.3%;0.83;2.17;11;5.46;30.33;0.82;9.5;258;6.1k;164.8;82.6%;5.8%;13.8%;['Support']
VCS/2024_Season/Spring_Season;Kindred;6;5.7%;2;4;4;2;2;50%;4;3.25;6;3.08;244.5;7.57;13;404;14.6k;452.3;78.4%;31.4%;22.1%;['Jungler']
VCS/2024_Season/Spring_Season;Aurelion Sol;6;5.7%;4;2;1;1;1;50%;5;1.5;6.5;7.67;251;8.17;12.9;419;24k;781.4;74.2%;32.3%;22.3%;['Mid Laner']
VCS/2024_Season/Spring_Season;Pyke;5;4.7%;1;4;3;1;3;25%;4.5;2.5;6.25;4.3;42.5;1.4;9.1;300;7.7k;253;68.3%;28.6%;15.9%;['Support']
VCS/2024_Season/Spring_Season;Ahri;5;4.7%;2;3;3;1;2;33.3%;5.67;2.33;6;5;291;8.74;14.6;438;24.7k;742.7;83.3%;40.5%;23%;['Mid Laner']
VCS/2024_Season/Spring_Season;Jhin;3;2.8%;-;3;3;2;1;66.7%;5.33;2;6;5.67;263.33;9.19;12.8;447;16.4k;573.1;70.8%;33.3%;22.6%;['Bot Laner']
VCS/2024_Season/Spring_Season;Viktor;3;2.8%;-;3;2;0;3;0%;2.33;2.33;4;2.71;293;8.94;12.5;381;18.6k;567.9;73.1%;26.9%;22.7%;['Mid Laner']
VCS/2024_Season/Spring_Season;Gragas;3;2.8%;1;2;2;1;1;50%;2.5;4.5;6;1.89;263.5;8.12;11.9;366;23.2k;715;50%;14.7%;20.5%;['Top Laner']
VCS/2024_Season/Spring_Season;Wukong;3;2.8%;1;2;2;1;1;50%;5;0.5;10.5;31;202.5;6.05;12.9;385;14.5k;431.8;81.6%;26.3%;19.7%;['Jungler']
VCS/2024_Season/Spring_Season;Zac;3;2.8%;1;2;2;0;2;0%;0.5;3;3;1.17;194;7.38;8.3;317;13.1k;499.5;43.8%;6.3%;19.7%;['Top Laner']
VCS/2024_Season/Spring_Season;Ziggs;3;2.8%;2;1;1;1;0;100%;6;5;10;3.2;299;8.93;15.1;451;26k;775.1;76.2%;28.6%;22.7%;['Bot Laner']
VCS/2024_Season/Spring_Season;Illaoi;2;1.9%;-;2;1;1;1;50%;6;6;5;1.83;298;7.7;17.3;448;43.2k;1116.4;55%;30%;22.4%;['Top Laner']
VCS/2024_Season/Spring_Season;Kha'Zix;2;1.9%;-;2;2;0;2;0%;4;7;1.5;0.79;177;6.2;10.6;372;9.3k;324;64.7%;47.1%;21.6%;['Jungler']
VCS/2024_Season/Spring_Season;Annie;2;1.9%;1;1;1;1;0;100%;3;1;13;16;205;7.13;11.8;411;22k;765;66.7%;12.5%;18.8%;['Mid Laner']
VCS/2024_Season/Spring_Season;Bel'Veth;2;1.9%;1;1;1;1;0;100%;3;3;9;4;210;7.05;11.1;373;13k;435.2;57.1%;14.3%;19.2%;['Jungler']
VCS/2024_Season/Spring_Season;Malphite;2;1.9%;1;1;1;1;0;100%;1;2;9;5;277;7.49;13.3;360;11.9k;321.9;62.5%;6.3%;18.9%;['Top Laner']
VCS/2024_Season/Spring_Season;Sion;2;1.9%;1;1;1;1;0;100%;2;1;13;15;178;6.34;11.1;397;8.8k;314.7;62.5%;8.3%;18.6%;['Mid Laner']
VCS/2024_Season/Spring_Season;Seraphine;2;1.9%;1;1;1;0;1;0%;1;6;1;0.33;216;8.98;8.4;349;7.3k;305.6;66.7%;33.3%;21.9%;['Bot Laner']
VCS/2024_Season/Spring_Season;Heimerdinger;2;1.9%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
VCS/2024_Season/Spring_Season;Elise;1;0.9%;-;1;1;1;0;100%;7;3;11;6;202;7.2;13.2;470;21.1k;751;75%;29.2%;22.1%;['Jungler']
VCS/2024_Season/Spring_Season;Galio;1;0.9%;-;1;1;1;0;100%;1;4;20;5.25;47;1.16;10.5;259;10.5k;258.6;63.6%;3%;12.8%;['Support']
VCS/2024_Season/Spring_Season;Kog'Maw;1;0.9%;-;1;1;1;0;100%;10;2;9;9.5;221;9.12;12.8;530;26.5k;1093.5;76%;40%;24%;['Bot Laner']
VCS/2024_Season/Spring_Season;Garen;1;0.9%;-;1;1;0;1;0%;1;3;2;1;319;7.71;14.9;360;14.6k;352;50%;16.7%;21.2%;['Top Laner']
VCS/2024_Season/Spring_Season;Graves;1;0.9%;-;1;1;0;1;0%;2;2;4;3;238;7.3;11.6;355;12.2k;375.5;66.7%;22.2%;20.2%;['Jungler']
VCS/2024_Season/Spring_Season;Irelia;1;0.9%;-;1;1;0;1;0%;0;5;1;0.2;202;8.15;8.5;342;8.1k;325.6;12.5%;0%;20.6%;['Top Laner']
VCS/2024_Season/Spring_Season;Kassadin;1;0.9%;-;1;1;0;1;0%;2;2;5;3.5;319;8.65;14.6;395;20.6k;558.3;77.8%;22.2%;24.2%;['Mid Laner']
VCS/2024_Season/Spring_Season;Renekton;1;0.9%;-;1;1;0;1;0%;1;5;2;0.6;229;8.16;9.7;346;11.5k;409.8;27.3%;9.1%;20.1%;['Top Laner']
VCS/2024_Season/Spring_Season;Ryze;1;0.9%;-;1;1;0;1;0%;2;3;3;1.67;258;9.15;12.2;433;13.7k;486.8;50%;20%;22.8%;['Top Laner']
